transaction_id,account_id,customer_id,branch_id,transaction_ts,transaction_date,transaction_type_code,channel,merchant_category_code,amount,fee_amount,status,currency,original_transaction_id,source_system
TXN20260104000018370,ACC0000001309,CUST00003044,BR0007,2026-01-04T08:16:37,2026-01-04,POS,CARD,4829,29801.53,59.6,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000001383,ACC0000001772,CUST00000669,BR0018,2026-01-04T00:05:37,2026-01-04,POS,WALLET,5812,5252.26,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000001266,ACC0000006510,CUST00004332,BR0034,2026-01-04T14:27:37,2026-01-04,POS,BRANCH,5912,18339.01,18.34,SUCCESS,NPR,,CORE_BANKING
TXN20260104000018727,ACC0000003096,CUST00001012,BR0029,2026-01-04T17:59:39,2026-01-04,DEP,ATM,,36152.88,36.15,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000018316,ACC0000006986,CUST00000938,BR0014,2026-01-04T15:00:02,2026-01-04,POS,MOBILE,5411,36112.15,180.56,REVERSED,NPR,TXN20260104000011235,CARD_SWITCH
TXN20260104000011169,ACC0000006214,CUST00004524,BR0017,2026-01-04T21:27:48,2026-01-04,WDR,INTERNET_BANKING,,17722.97,88.61,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000010594,ACC0000005912,CUST00003282,BR0021,2026-01-04T11:09:35,2026-01-04,DEP,WALLET,,25369.89,126.85,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000009999,ACC0000000166,CUST00002722,BR0028,2026-01-04T04:31:05,2026-01-04,POS,CARD,4829,27981.17,27.98,REVERSED,NPR,TXN20260104000009000,MOBILE_BANKING
TXN20260104000012396,ACC0000003375,CUST00000497,BR0038,2026-01-04T07:46:02,2026-01-04,TRF,BRANCH,5732,5361.67,10.72,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000019014,ACC0000003278,CUST00000362,BR0037,2026-01-04T21:06:40,2026-01-04,POS,BRANCH,5812,21017.09,21.02,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000013240,ACC0000002575,CUST00001297,BR0022,2026-01-04T10:49:49,2026-01-04,WDR,BRANCH,,32144.83,64.29,SUCCESS,NPR,,CORE_BANKING
TXN20260104000012393,ACC0000001944,CUST00003294,BR0015,2026-01-04T09:56:10,2026-01-04,TRF,WALLET,7995,38527.81,38.53,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000017033,ACC0000005022,CUST00003861,BR0014,2026-01-04T19:40:43,2026-01-04,POS,BRANCH,4829,33128.26,165.64,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000000475,ACC0000007649,CUST00001687,BR0026,2026-01-04T21:31:02,2026-01-04,TRF,INTERNET_BANKING,5912,6440.83,12.88,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000014007,ACC0000001144,CUST00004973,BR0019,2026-01-04T00:42:58,2026-01-04,POS,BRANCH,5732,28940.1,144.7,SUCCESS,NPR,,CORE_BANKING
TXN20260104000019182,ACC0000003080,CUST00004987,BR0027,2026-01-04T03:11:35,2026-01-04,POS,INTERNET_BANKING,5812,26265.67,131.33,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000016161,ACC0000001823,CUST00002167,BR0019,2026-01-04T22:05:47,2026-01-04,WDR,WALLET,,36551.0,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000012571,ACC0000006653,CUST00004150,BR0009,2026-01-04T23:13:36,2026-01-04,DEP,INTERNET_BANKING,,23604.66,23.6,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000014301,ACC0000007730,CUST00003541,BR0001,2026-01-04T11:06:27,2026-01-04,TRF,INTERNET_BANKING,5912,8867.01,17.73,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000008025,ACC0000004240,CUST00000360,BR0033,2026-01-04T15:06:22,2026-01-04,TRF,WALLET,5912,10038.74,20.08,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000002294,ACC0000006061,CUST00001345,BR0028,2026-01-04T19:47:39,2026-01-04,POS,BRANCH,5732,46147.92,230.74,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000010176,ACC0000004426,CUST00001433,BR0035,2026-01-04T22:46:05,2026-01-04,TRF,WALLET,5812,11204.71,11.2,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000011350,ACC0000006053,CUST00002936,BR0040,2026-01-04T11:32:20,2026-01-04,WDR,CARD,,9986.95,49.93,REVERSED,NPR,TXN20260104000003171,CORE_BANKING
TXN20260104000016557,ACC0000005284,CUST00002205,BR0021,2026-01-04T08:08:01,2026-01-04,POS,BRANCH,4829,15728.48,15.73,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000013162,ACC0000005896,CUST00003330,BR0004,2026-01-04T22:32:47,2026-01-04,TRF,BRANCH,6011,41740.88,41.74,SUCCESS,NPR,,CORE_BANKING
TXN20260104000011087,ACC0000004278,CUST00001360,BR0020,2026-01-04T21:35:07,2026-01-04,POS,BRANCH,5812,29704.85,59.41,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000013784,ACC0000005240,CUST00003600,BR0020,2026-01-04T02:25:20,2026-01-04,DEP,MOBILE,,16555.48,82.78,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000005764,ACC0000005179,CUST00003905,BR0012,2026-01-04T21:36:17,2026-01-04,WDR,ATM,,5470.38,10.94,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000014123,ACC0000000805,CUST00000626,BR0023,2026-01-04T07:05:22,2026-01-04,POS,BRANCH,5732,46530.87,46.53,SUCCESS,NPR,,CORE_BANKING
TXN20260104000013874,ACC0000000283,CUST00000192,BR0037,2026-01-04T05:42:39,2026-01-04,DEP,INTERNET_BANKING,,27567.26,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260104000005601,ACC0000005234,CUST00000376,BR0033,2026-01-04T03:11:13,2026-01-04,DEP,ATM,,5138.78,10.28,SUCCESS,NPR,,CORE_BANKING
TXN20260104000002168,ACC0000002963,CUST00002095,BR0025,2026-01-04T00:45:50,2026-01-04,POS,WALLET,5812,26590.09,132.95,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000013103,ACC0000005686,CUST00000787,BR0013,2026-01-04T02:40:01,2026-01-04,POS,ATM,5732,29295.11,146.48,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000011617,ACC0000001421,CUST00001804,BR0008,2026-01-04T11:10:56,2026-01-04,TRF,CARD,4829,7555.65,37.78,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000012071,ACC0000001200,CUST00003618,BR0011,2026-01-04T03:36:08,2026-01-04,POS,ATM,5411,40093.32,200.47,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000013582,ACC0000003163,CUST00000415,BR0038,2026-01-04T00:39:41,2026-01-04,WDR,CARD,,24768.67,123.84,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000007740,ACC0000005569,CUST00001121,BR0013,2026-01-04T13:52:54,2026-01-04,WDR,CARD,,23479.88,46.96,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000014743,ACC0000005593,CUST00000789,BR0029,2026-01-04T09:42:54,2026-01-04,TRF,ATM,6011,26777.88,26.78,SUCCESS,NPR,,CORE_BANKING
TXN20260104000013318,ACC0000006607,CUST00004384,BR0014,2026-01-04T20:35:43,2026-01-04,WDR,ATM,,29257.2,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260104000017916,ACC0000000095,CUST00001844,BR0035,2026-01-04T06:14:08,2026-01-04,TRF,MOBILE,6011,7784.55,38.92,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000017341,ACC0000006225,CUST00000131,BR0007,2026-01-04T05:36:01,2026-01-04,POS,WALLET,5732,43506.63,43.51,SUCCESS,NPR,,CORE_BANKING
TXN20260104000011506,ACC0000001371,CUST00000499,BR0011,2026-01-04T20:30:47,2026-01-04,WDR,ATM,,12840.83,25.68,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000011043,ACC0000003384,CUST00004394,BR0040,2026-01-04T10:58:08,2026-01-04,TRF,CARD,5411,37326.82,0.0,PENDING,NPR,,CORE_BANKING
TXN20260104000009537,ACC0000004535,CUST00000155,BR0039,2026-01-04T18:29:53,2026-01-04,TRF,CARD,6011,46490.12,92.98,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000017280,ACC0000000982,CUST00002802,BR0011,2026-01-04T00:46:16,2026-01-04,WDR,WALLET,,21802.44,21.8,SUCCESS,NPR,,CORE_BANKING
TXN20260104000014406,ACC0000006109,CUST00003561,BR0018,2026-01-04T22:06:24,2026-01-04,TRF,ATM,5411,43715.16,43.72,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000018694,ACC0000001760,CUST00001753,BR0023,2026-01-04T10:29:01,2026-01-04,DEP,BRANCH,,35747.95,71.5,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000017938,ACC0000000176,CUST00001088,BR0031,2026-01-04T05:38:51,2026-01-04,TRF,CARD,4111,31070.22,155.35,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000003887,ACC0000002755,CUST00001219,BR0023,2026-01-04T09:33:45,2026-01-04,POS,WALLET,5812,7664.29,15.33,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000011038,ACC0000004463,CUST00003027,BR0014,2026-01-04T22:54:48,2026-01-04,DEP,WALLET,,10350.23,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000019079,ACC0000005285,CUST00000663,BR0023,2026-01-04T18:43:05,2026-01-04,POS,ATM,4829,28244.07,56.49,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000013686,ACC0000005019,CUST00001766,BR0029,2026-01-04T17:40:08,2026-01-04,TRF,ATM,5732,1628.53,3.26,SUCCESS,NPR,,CORE_BANKING
TXN20260104000009053,ACC0000006809,CUST00000906,BR0001,2026-01-04T06:12:17,2026-01-04,WDR,MOBILE,,37104.91,74.21,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000004494,ACC0000002690,CUST00003423,BR0004,2026-01-04T12:13:23,2026-01-04,DEP,BRANCH,,8682.17,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000008431,ACC0000000175,CUST00003487,BR0022,2026-01-04T09:46:10,2026-01-04,POS,INTERNET_BANKING,5411,6129.39,12.26,SUCCESS,NPR,,CORE_BANKING
TXN20260104000019802,ACC0000006021,CUST00002181,BR0003,2026-01-04T00:57:06,2026-01-04,TRF,BRANCH,4111,22345.04,22.35,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000004271,ACC0000003358,CUST00002389,BR0033,2026-01-04T03:37:15,2026-01-04,POS,WALLET,7995,1910.55,9.55,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000018489,ACC0000003533,CUST00002950,BR0009,2026-01-04T01:29:27,2026-01-04,POS,INTERNET_BANKING,5812,27709.31,138.55,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000000638,ACC0000000695,CUST00001375,BR0017,2026-01-04T06:30:50,2026-01-04,POS,CARD,4111,29490.6,58.98,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000007577,ACC0000001998,CUST00000447,BR0031,2026-01-04T21:37:10,2026-01-04,FEE,INTERNET_BANKING,,48345.63,48.35,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000014069,ACC0000007315,CUST00000761,BR0007,2026-01-04T13:20:29,2026-01-04,DEP,MOBILE,,42134.06,42.13,FAILED,NPR,,CARD_SWITCH
TXN20260104000016790,ACC0000001646,CUST00004889,BR0036,2026-01-04T00:04:15,2026-01-04,POS,CARD,5732,22013.26,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000013941,ACC0000004713,CUST00001302,BR0029,2026-01-04T16:57:34,2026-01-04,DEP,CARD,,9855.42,9.86,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000014001,ACC0000001466,CUST00002405,BR0031,2026-01-04T11:14:36,2026-01-04,WDR,CARD,,38393.0,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000014346,ACC0000000182,CUST00000368,BR0011,2026-01-04T19:01:39,2026-01-04,DEP,BRANCH,,45542.87,227.71,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000001428,ACC0000002320,CUST00004968,BR0023,2026-01-04T03:14:07,2026-01-04,DEP,CARD,,41879.99,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000004251,ACC0000006270,CUST00001830,BR0012,2026-01-04T11:20:56,2026-01-04,POS,CARD,5732,41564.96,207.82,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000006781,ACC0000006971,CUST00001992,BR0021,2026-01-04T09:27:03,2026-01-04,TRF,CARD,6011,9640.05,19.28,FAILED,NPR,,MOBILE_BANKING
TXN20260104000001187,ACC0000001639,CUST00004275,BR0010,2026-01-04T16:13:00,2026-01-04,WDR,INTERNET_BANKING,,45263.91,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000015918,ACC0000000983,CUST00001038,BR0009,2026-01-04T12:56:26,2026-01-04,POS,WALLET,5812,520.94,0.52,SUCCESS,NPR,,CORE_BANKING
TXN20260104000008435,ACC0000000958,CUST00002847,BR0008,2026-01-04T11:59:58,2026-01-04,WDR,BRANCH,,29158.14,58.32,REVERSED,NPR,TXN20260104000007565,MOBILE_BANKING
TXN20260104000003142,ACC0000001774,CUST00003287,BR0018,2026-01-04T21:59:27,2026-01-04,POS,BRANCH,4111,43663.21,218.32,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000019823,ACC0000006947,CUST00000726,BR0016,2026-01-04T11:06:19,2026-01-04,POS,WALLET,6011,34656.95,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000019450,ACC0000002308,CUST00001064,BR0011,2026-01-04T07:45:41,2026-01-04,TRF,CARD,5812,21183.97,21.18,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000005928,ACC0000005151,CUST00004151,BR0022,2026-01-04T23:09:01,2026-01-04,POS,MOBILE,4829,36918.71,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260104000004295,ACC0000001183,CUST00002629,BR0018,2026-01-04T03:47:46,2026-01-04,POS,ATM,5411,45424.97,90.85,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000003245,ACC0000006059,CUST00000148,BR0028,2026-01-04T04:53:22,2026-01-04,DEP,MOBILE,,2251.42,2.25,SUCCESS,NPR,,CORE_BANKING
TXN20260104000014570,ACC0000003985,CUST00000902,BR0036,2026-01-04T04:36:17,2026-01-04,FEE,MOBILE,,7094.58,35.47,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000012722,ACC0000003261,CUST00001583,BR0015,2026-01-04T14:52:16,2026-01-04,DEP,WALLET,,37271.06,186.36,REVERSED,NPR,TXN20260104000002517,CORE_BANKING
TXN20260104000006040,ACC0000003000,CUST00000529,BR0017,2026-01-04T05:43:38,2026-01-04,WDR,BRANCH,,15084.83,15.08,SUCCESS,NPR,,CORE_BANKING
TXN20260104000016140,ACC0000005393,CUST00000462,BR0038,2026-01-04T20:06:35,2026-01-04,TRF,ATM,4829,47255.92,236.28,SUCCESS,NPR,,CORE_BANKING
TXN20260104000010979,ACC0000000137,CUST00000425,BR0015,2026-01-04T13:19:09,2026-01-04,POS,WALLET,4111,32804.25,164.02,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000011765,ACC0000007172,CUST00001020,BR0038,2026-01-04T23:07:10,2026-01-04,WDR,WALLET,,28771.43,57.54,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000001332,ACC0000003419,CUST00003966,BR0030,2026-01-04T16:48:28,2026-01-04,DEP,WALLET,,49769.55,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000008852,ACC0000000628,CUST00004497,BR0039,2026-01-04T11:22:14,2026-01-04,POS,MOBILE,5411,16269.79,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000010304,ACC0000006173,CUST00004737,BR0002,2026-01-04T08:24:24,2026-01-04,TRF,ATM,5912,35210.98,176.05,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000010614,ACC0000002167,CUST00000533,BR0016,2026-01-04T12:53:43,2026-01-04,POS,CARD,4829,30210.89,60.42,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000007319,ACC0000002130,CUST00001455,BR0025,2026-01-04T10:37:39,2026-01-04,DEP,INTERNET_BANKING,,44224.29,88.45,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000016689,ACC0000003881,CUST00003805,BR0027,2026-01-04T07:27:03,2026-01-04,FEE,CARD,,23239.96,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000005091,ACC0000004546,CUST00003549,BR0039,2026-01-04T04:28:02,2026-01-04,POS,MOBILE,5411,24924.39,24.92,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000018439,ACC0000007856,CUST00000566,BR0001,2026-01-04T09:31:10,2026-01-04,WDR,ATM,,45793.68,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260104000001584,ACC0000005044,CUST00002659,BR0036,2026-01-04T23:31:50,2026-01-04,TRF,ATM,4111,3506.0,17.53,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000001310,ACC0000004135,CUST00003785,BR0022,2026-01-04T00:35:00,2026-01-04,POS,BRANCH,5732,9860.44,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000018805,ACC0000004194,CUST00002724,BR0014,2026-01-04T22:07:35,2026-01-04,FEE,ATM,,24273.04,121.37,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000014931,ACC0000004808,CUST00003564,BR0039,2026-01-04T16:54:47,2026-01-04,TRF,BRANCH,5812,18813.13,37.63,SUCCESS,NPR,,CORE_BANKING
TXN20260104000014816,ACC0000004843,CUST00000252,BR0036,2026-01-04T19:19:12,2026-01-04,TRF,MOBILE,4829,10289.21,20.58,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000001893,ACC0000007731,CUST00002697,BR0015,2026-01-04T21:38:08,2026-01-04,TRF,BRANCH,5411,46333.96,46.33,SUCCESS,NPR,,CORE_BANKING
TXN20260104000019269,ACC0000003884,CUST00003021,BR0010,2026-01-04T16:05:07,2026-01-04,TRF,CARD,5912,6517.04,32.59,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000018201,ACC0000003558,CUST00003973,BR0011,2026-01-04T10:09:28,2026-01-04,DEP,MOBILE,,17351.09,34.7,SUCCESS,NPR,,CORE_BANKING
TXN20260104000002378,ACC0000004615,CUST00002724,BR0015,2026-01-04T00:22:29,2026-01-04,TRF,ATM,5812,28464.67,142.32,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000015432,ACC0000004376,CUST00003305,BR0018,2026-01-04T19:07:10,2026-01-04,TRF,WALLET,5732,24966.76,49.93,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000016772,ACC0000003101,CUST00000483,BR0028,2026-01-04T00:39:33,2026-01-04,POS,CARD,4829,7466.62,7.47,SUCCESS,NPR,,CORE_BANKING
TXN20260104000004242,ACC0000002519,CUST00002861,BR0038,2026-01-04T00:10:52,2026-01-04,WDR,BRANCH,,41698.35,41.7,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000008077,ACC0000001624,CUST00003199,BR0005,2026-01-04T09:05:08,2026-01-04,POS,WALLET,6011,42575.57,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260104000018221,ACC0000005962,CUST00003253,BR0013,2026-01-04T16:02:39,2026-01-04,WDR,ATM,,2744.44,5.49,REVERSED,NPR,TXN20260104000005789,CORE_BANKING
TXN20260104000010701,ACC0000004255,CUST00001176,BR0006,2026-01-04T09:29:34,2026-01-04,TRF,INTERNET_BANKING,5812,5900.4,5.9,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000016369,ACC0000006825,CUST00003202,BR0018,2026-01-04T13:22:25,2026-01-04,DEP,WALLET,,19065.72,95.33,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000001598,ACC0000000131,CUST00004077,BR0005,2026-01-04T10:44:02,2026-01-04,DEP,ATM,,9771.91,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000019817,ACC0000001987,CUST00002874,BR0004,2026-01-04T08:58:04,2026-01-04,POS,BRANCH,6011,31921.33,31.92,FAILED,NPR,,CARD_SWITCH
TXN20260104000009496,ACC0000003000,CUST00000529,BR0017,2026-01-04T20:22:33,2026-01-04,DEP,INTERNET_BANKING,,31062.74,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000000613,ACC0000005745,CUST00002825,BR0011,2026-01-04T23:50:52,2026-01-04,DEP,WALLET,,44291.05,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000011698,ACC0000003100,CUST00004415,BR0014,2026-01-04T09:28:38,2026-01-04,WDR,ATM,,44241.99,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000010264,ACC0000006095,CUST00000594,BR0016,2026-01-04T14:22:18,2026-01-04,POS,WALLET,7995,31144.06,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260104000015016,ACC0000000886,CUST00002345,BR0019,2026-01-04T15:05:50,2026-01-04,TRF,CARD,4111,12732.84,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000001284,ACC0000002322,CUST00001220,BR0016,2026-01-04T07:29:17,2026-01-04,DEP,MOBILE,,46913.73,234.57,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000003477,ACC0000005563,CUST00003883,BR0011,2026-01-04T21:16:49,2026-01-04,WDR,BRANCH,,32918.81,32.92,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000005095,ACC0000001866,CUST00002418,BR0018,2026-01-04T11:19:12,2026-01-04,DEP,BRANCH,,9424.65,18.85,SUCCESS,NPR,,CORE_BANKING
TXN20260104000000059,ACC0000007580,CUST00000183,BR0019,2026-01-04T09:44:01,2026-01-04,POS,ATM,5812,10037.68,50.19,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000012573,ACC0000002499,CUST00001217,BR0013,2026-01-04T13:17:31,2026-01-04,TRF,BRANCH,5411,5363.24,5.36,SUCCESS,NPR,,CORE_BANKING
TXN20260104000010879,ACC0000004239,CUST00004079,BR0036,2026-01-04T13:33:27,2026-01-04,POS,WALLET,5812,12933.36,64.67,SUCCESS,NPR,,CORE_BANKING
TXN20260104000019889,ACC0000003711,CUST00003425,BR0024,2026-01-04T04:25:37,2026-01-04,TRF,WALLET,5812,25109.1,50.22,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000013090,ACC0000002608,CUST00003503,BR0035,2026-01-04T11:01:20,2026-01-04,DEP,BRANCH,,35164.26,70.33,SUCCESS,NPR,,CORE_BANKING
TXN20260104000000794,ACC0000002911,CUST00004865,BR0026,2026-01-04T04:30:34,2026-01-04,TRF,CARD,4829,36121.59,180.61,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000006389,ACC0000004875,CUST00002640,BR0016,2026-01-04T15:38:37,2026-01-04,POS,INTERNET_BANKING,5732,43982.35,87.96,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000017919,ACC0000000721,CUST00000954,BR0028,2026-01-04T08:15:55,2026-01-04,TRF,CARD,4829,19852.57,19.85,SUCCESS,NPR,,CORE_BANKING
TXN20260104000002320,ACC0000005394,CUST00004891,BR0014,2026-01-04T12:03:02,2026-01-04,WDR,WALLET,,23722.47,47.44,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000008653,ACC0000004526,CUST00000098,BR0023,2026-01-04T19:17:55,2026-01-04,POS,ATM,5912,41950.09,83.9,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000001350,ACC0000002284,CUST00004883,BR0019,2026-01-04T05:00:31,2026-01-04,TRF,BRANCH,5732,27313.78,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000004048,ACC0000007799,CUST00002170,BR0022,2026-01-04T00:49:06,2026-01-04,POS,INTERNET_BANKING,6011,30893.71,154.47,SUCCESS,NPR,,CORE_BANKING
TXN20260104000015590,ACC0000000655,CUST00000042,BR0021,2026-01-04T22:16:05,2026-01-04,POS,INTERNET_BANKING,5732,2265.87,4.53,SUCCESS,NPR,,CORE_BANKING
TXN20260104000018104,ACC0000006842,CUST00002055,BR0019,2026-01-04T21:45:18,2026-01-04,WDR,WALLET,,33235.84,33.24,SUCCESS,NPR,,CARD_SWITCH
TXN20260104000019389,ACC0000001338,CUST00000272,BR0002,2026-01-04T18:14:02,2026-01-04,POS,CARD,5812,23055.46,46.11,SUCCESS,NPR,,MOBILE_BANKING
TXN20260104000008195,ACC0000007066,CUST00001663,BR0009,2026-01-04T22:27:21,2026-01-04,POS,ATM,4829,11565.59,57.83,SUCCESS,NPR,,CORE_BANKING
TXN20260104000019828,ACC0000004615,CUST00002724,BR0015,2026-01-04T19:45:07,2026-01-04,TRF,MOBILE,5732,16261.36,81.31,SUCCESS,NPR,,CARD_SWITCH
