transaction_id,account_id,customer_id,branch_id,transaction_ts,transaction_date,transaction_type_code,channel,merchant_category_code,amount,fee_amount,status,currency,original_transaction_id,source_system
TXN20260124000000625,ACC0000007612,CUST00004280,BR0002,2026-01-24T16:58:24,2026-01-24,DEP,INTERNET_BANKING,,18623.73,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260124000014477,ACC0000004966,CUST00002253,BR0002,2026-01-24T03:27:30,2026-01-24,WDR,BRANCH,,8212.48,8.21,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000014546,ACC0000006183,CUST00002694,BR0024,2026-01-24T14:15:14,2026-01-24,DEP,CARD,,45259.57,90.52,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000006832,ACC0000001730,CUST00002649,BR0006,2026-01-24T19:03:07,2026-01-24,TRF,CARD,7995,19858.56,99.29,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000007590,ACC0000003013,CUST00001235,BR0037,2026-01-24T23:45:06,2026-01-24,WDR,BRANCH,,4702.84,23.51,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000001236,ACC0000002375,CUST00000012,BR0026,2026-01-24T14:23:01,2026-01-24,DEP,BRANCH,,49839.9,49.84,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000008348,ACC0000005410,CUST00003022,BR0014,2026-01-24T05:07:03,2026-01-24,DEP,ATM,,44086.19,44.09,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000011317,ACC0000004327,CUST00002740,BR0031,2026-01-24T15:12:09,2026-01-24,TRF,BRANCH,5732,7001.46,35.01,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000017407,ACC0000000525,CUST00003193,BR0039,2026-01-24T00:10:10,2026-01-24,DEP,INTERNET_BANKING,,11373.09,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000000443,ACC0000000631,CUST00003706,BR0004,2026-01-24T12:32:11,2026-01-24,TRF,WALLET,7995,42977.09,214.89,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000005044,ACC0000007815,CUST00001665,BR0026,2026-01-24T09:49:47,2026-01-24,DEP,ATM,,30516.79,61.03,SUCCESS,NPR,,CORE_BANKING
TXN20260124000009183,ACC0000002884,CUST00003569,BR0040,2026-01-24T14:15:02,2026-01-24,TRF,CARD,5732,40898.83,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000011453,ACC0000004712,CUST00003964,BR0008,2026-01-24T18:24:02,2026-01-24,TRF,ATM,5411,37452.32,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260124000000063,ACC0000007742,CUST00000292,BR0026,2026-01-24T22:47:18,2026-01-24,POS,MOBILE,4111,9314.25,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000005272,ACC0000007933,CUST00004324,BR0033,2026-01-24T02:31:36,2026-01-24,FEE,ATM,,46542.11,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000014752,ACC0000005078,CUST00002191,BR0012,2026-01-24T22:04:43,2026-01-24,TRF,CARD,7995,6033.27,30.17,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000009137,ACC0000002709,CUST00002410,BR0033,2026-01-24T06:46:35,2026-01-24,TRF,BRANCH,5732,5857.58,11.72,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000000950,ACC0000002966,CUST00004479,BR0006,2026-01-24T12:59:29,2026-01-24,POS,CARD,6011,5068.02,10.14,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000000414,ACC0000000368,CUST00000992,BR0033,2026-01-24T21:47:31,2026-01-24,DEP,CARD,,27135.56,135.68,SUCCESS,NPR,,CORE_BANKING
TXN20260124000001526,ACC0000006322,CUST00004458,BR0008,2026-01-24T10:13:33,2026-01-24,TRF,ATM,5812,42959.99,85.92,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000012045,ACC0000007944,CUST00002082,BR0022,2026-01-24T18:37:32,2026-01-24,WDR,WALLET,,15261.42,15.26,SUCCESS,NPR,,CORE_BANKING
TXN20260124000007772,ACC0000005908,CUST00001997,BR0030,2026-01-24T05:29:34,2026-01-24,TRF,WALLET,4829,7984.84,7.98,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000011146,ACC0000000187,CUST00004626,BR0020,2026-01-24T10:55:34,2026-01-24,POS,WALLET,6011,9011.01,18.02,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000007888,ACC0000000736,CUST00004987,BR0030,2026-01-24T05:23:44,2026-01-24,WDR,CARD,,11518.26,11.52,SUCCESS,NPR,,CORE_BANKING
TXN20260124000018113,ACC0000007656,CUST00003560,BR0007,2026-01-24T23:25:33,2026-01-24,TRF,BRANCH,7995,40856.82,204.28,SUCCESS,NPR,,CORE_BANKING
TXN20260124000000734,ACC0000003549,CUST00002672,BR0008,2026-01-24T06:05:28,2026-01-24,POS,INTERNET_BANKING,5812,43848.69,219.24,SUCCESS,NPR,,CORE_BANKING
TXN20260124000001311,ACC0000004836,CUST00004687,BR0011,2026-01-24T21:43:49,2026-01-24,TRF,WALLET,5732,24382.44,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260124000017863,ACC0000003937,CUST00004931,BR0026,2026-01-24T02:26:18,2026-01-24,WDR,WALLET,,10609.38,21.22,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000011403,ACC0000002725,CUST00004497,BR0018,2026-01-24T15:27:50,2026-01-24,POS,CARD,7995,9990.7,9.99,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000011903,ACC0000005170,CUST00002300,BR0027,2026-01-24T02:57:05,2026-01-24,WDR,MOBILE,,43659.61,87.32,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000006913,ACC0000000709,CUST00004831,BR0039,2026-01-24T01:27:21,2026-01-24,POS,WALLET,6011,27908.68,55.82,SUCCESS,NPR,,CORE_BANKING
TXN20260124000010625,ACC0000006074,CUST00004976,BR0001,2026-01-24T08:49:39,2026-01-24,DEP,CARD,,46938.9,93.88,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000019319,ACC0000007511,CUST00000572,BR0008,2026-01-24T06:14:34,2026-01-24,POS,INTERNET_BANKING,4829,46332.8,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260124000005541,ACC0000003813,CUST00002899,BR0008,2026-01-24T00:00:05,2026-01-24,POS,INTERNET_BANKING,4111,4083.18,4.08,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000017007,ACC0000002740,CUST00000389,BR0039,2026-01-24T19:20:25,2026-01-24,TRF,INTERNET_BANKING,4829,16852.88,16.85,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000001727,ACC0000004536,CUST00003245,BR0037,2026-01-24T14:35:25,2026-01-24,POS,CARD,5812,23191.38,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000013415,ACC0000007754,CUST00003809,BR0005,2026-01-24T22:04:06,2026-01-24,POS,INTERNET_BANKING,4111,42651.05,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260124000016390,ACC0000003232,CUST00002667,BR0026,2026-01-24T19:18:33,2026-01-24,TRF,INTERNET_BANKING,5912,13603.48,13.6,SUCCESS,NPR,,CORE_BANKING
TXN20260124000006493,ACC0000001684,CUST00001495,BR0032,2026-01-24T17:55:19,2026-01-24,WDR,ATM,,8494.26,42.47,SUCCESS,NPR,,CORE_BANKING
TXN20260124000008821,ACC0000007827,CUST00000693,BR0009,2026-01-24T05:48:55,2026-01-24,POS,ATM,5411,33491.99,66.98,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000005290,ACC0000005440,CUST00004710,BR0027,2026-01-24T20:08:34,2026-01-24,WDR,MOBILE,,6703.45,13.41,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000013157,ACC0000004334,CUST00004158,BR0016,2026-01-24T20:22:09,2026-01-24,DEP,MOBILE,,43620.58,218.1,SUCCESS,NPR,,CORE_BANKING
TXN20260124000008033,ACC0000005980,CUST00004280,BR0018,2026-01-24T01:00:57,2026-01-24,DEP,MOBILE,,38324.04,191.62,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000015145,ACC0000000632,CUST00003170,BR0034,2026-01-24T21:59:34,2026-01-24,DEP,INTERNET_BANKING,,21816.9,43.63,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000017145,ACC0000004846,CUST00000940,BR0039,2026-01-24T03:39:02,2026-01-24,WDR,INTERNET_BANKING,,15021.42,75.11,SUCCESS,NPR,,CORE_BANKING
TXN20260124000004308,ACC0000007828,CUST00003177,BR0032,2026-01-24T08:50:10,2026-01-24,DEP,INTERNET_BANKING,,41524.64,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260124000006701,ACC0000001487,CUST00001737,BR0024,2026-01-24T06:59:55,2026-01-24,WDR,MOBILE,,34217.2,34.22,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000012938,ACC0000007129,CUST00001171,BR0034,2026-01-24T22:36:24,2026-01-24,FEE,CARD,,28395.37,28.4,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000011752,ACC0000002887,CUST00000745,BR0025,2026-01-24T16:37:49,2026-01-24,DEP,INTERNET_BANKING,,46227.96,92.46,SUCCESS,NPR,,CORE_BANKING
TXN20260124000013972,ACC0000002611,CUST00003206,BR0016,2026-01-24T09:22:07,2026-01-24,DEP,WALLET,,23413.68,23.41,SUCCESS,NPR,,CORE_BANKING
TXN20260124000008965,ACC0000001662,CUST00003958,BR0009,2026-01-24T17:48:00,2026-01-24,WDR,ATM,,43505.67,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000004598,ACC0000000970,CUST00001416,BR0003,2026-01-24T02:55:02,2026-01-24,POS,INTERNET_BANKING,7995,31868.25,31.87,SUCCESS,NPR,,CORE_BANKING
TXN20260124000003324,ACC0000000318,CUST00004247,BR0039,2026-01-24T05:23:19,2026-01-24,POS,INTERNET_BANKING,5411,47960.85,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260124000002210,ACC0000007309,CUST00003994,BR0022,2026-01-24T05:40:43,2026-01-24,DEP,WALLET,,17412.37,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260124000004001,ACC0000002729,CUST00001175,BR0019,2026-01-24T13:25:20,2026-01-24,DEP,WALLET,,31637.98,158.19,REVERSED,NPR,TXN20260124000001109,CARD_SWITCH
TXN20260124000018227,ACC0000003855,CUST00000387,BR0002,2026-01-24T13:22:35,2026-01-24,DEP,ATM,,45480.93,90.96,PENDING,NPR,,MOBILE_BANKING
TXN20260124000004255,ACC0000006966,CUST00003550,BR0002,2026-01-24T01:31:24,2026-01-24,POS,WALLET,5411,30973.32,30.97,SUCCESS,NPR,,CORE_BANKING
TXN20260124000006188,ACC0000002687,CUST00000689,BR0017,2026-01-24T11:18:15,2026-01-24,DEP,MOBILE,,10254.73,10.25,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000006252,ACC0000002373,CUST00002203,BR0017,2026-01-24T00:49:20,2026-01-24,WDR,ATM,,45738.28,45.74,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000011519,ACC0000001407,CUST00003292,BR0015,2026-01-24T05:38:12,2026-01-24,DEP,INTERNET_BANKING,,5932.07,29.66,SUCCESS,NPR,,CORE_BANKING
TXN20260124000016369,ACC0000006261,CUST00000756,BR0004,2026-01-24T12:17:01,2026-01-24,TRF,ATM,4111,11721.87,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000002339,ACC0000001791,CUST00003973,BR0017,2026-01-24T02:50:58,2026-01-24,FEE,MOBILE,,28653.69,0.0,REVERSED,NPR,TXN20260124000001088,CORE_BANKING
TXN20260124000000623,ACC0000001971,CUST00002237,BR0008,2026-01-24T05:58:07,2026-01-24,DEP,INTERNET_BANKING,,13100.68,13.1,FAILED,NPR,,CORE_BANKING
TXN20260124000007093,ACC0000003213,CUST00002789,BR0018,2026-01-24T00:07:00,2026-01-24,DEP,ATM,,37464.75,74.93,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000008725,ACC0000002768,CUST00001900,BR0010,2026-01-24T00:02:31,2026-01-24,DEP,INTERNET_BANKING,,20060.76,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000014543,ACC0000007132,CUST00000548,BR0029,2026-01-24T23:01:53,2026-01-24,WDR,CARD,,15705.71,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260124000013573,ACC0000001483,CUST00002084,BR0005,2026-01-24T02:00:31,2026-01-24,TRF,BRANCH,7995,5870.0,5.87,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000017613,ACC0000000348,CUST00004688,BR0004,2026-01-24T07:57:36,2026-01-24,DEP,BRANCH,,26197.73,26.2,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000001501,ACC0000001269,CUST00001152,BR0008,2026-01-24T22:08:13,2026-01-24,POS,ATM,5732,10702.64,53.51,SUCCESS,NPR,,CORE_BANKING
TXN20260124000000850,ACC0000007681,CUST00004523,BR0028,2026-01-24T03:18:04,2026-01-24,POS,CARD,4829,42384.38,42.38,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000014381,ACC0000000311,CUST00003978,BR0009,2026-01-24T08:44:48,2026-01-24,DEP,CARD,,29674.41,59.35,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000009642,ACC0000006738,CUST00001563,BR0001,2026-01-24T02:51:36,2026-01-24,POS,MOBILE,4111,13286.2,66.43,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000015216,ACC0000002497,CUST00000918,BR0001,2026-01-24T00:22:49,2026-01-24,TRF,BRANCH,6011,3147.42,15.74,SUCCESS,NPR,,CORE_BANKING
TXN20260124000018656,ACC0000000072,CUST00001158,BR0033,2026-01-24T09:45:38,2026-01-24,POS,BRANCH,5411,15014.07,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260124000002033,ACC0000000773,CUST00001573,BR0010,2026-01-24T05:54:53,2026-01-24,POS,WALLET,5411,589.73,0.59,SUCCESS,NPR,,CORE_BANKING
TXN20260124000016283,ACC0000005205,CUST00001716,BR0024,2026-01-24T00:08:08,2026-01-24,WDR,CARD,,27431.94,137.16,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000009716,ACC0000004325,CUST00004424,BR0019,2026-01-24T14:42:31,2026-01-24,POS,BRANCH,6011,26338.37,131.69,SUCCESS,NPR,,CORE_BANKING
TXN20260124000004758,ACC0000007348,CUST00000506,BR0003,2026-01-24T07:26:39,2026-01-24,TRF,BRANCH,4111,26670.36,26.67,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000012282,ACC0000005707,CUST00001671,BR0030,2026-01-24T18:53:18,2026-01-24,POS,BRANCH,4829,15149.34,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260124000002892,ACC0000001009,CUST00003108,BR0033,2026-01-24T23:42:07,2026-01-24,TRF,ATM,4111,46412.34,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000015760,ACC0000003422,CUST00000191,BR0006,2026-01-24T05:46:23,2026-01-24,POS,BRANCH,6011,18460.29,36.92,REVERSED,NPR,TXN20260124000003336,CORE_BANKING
TXN20260124000004225,ACC0000003310,CUST00002215,BR0008,2026-01-24T14:53:51,2026-01-24,DEP,WALLET,,28541.85,28.54,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000009405,ACC0000003484,CUST00002681,BR0025,2026-01-24T22:24:05,2026-01-24,DEP,WALLET,,21199.38,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000016593,ACC0000007512,CUST00003144,BR0034,2026-01-24T01:01:27,2026-01-24,POS,MOBILE,6011,20649.28,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000015213,ACC0000006948,CUST00000350,BR0039,2026-01-24T02:25:33,2026-01-24,WDR,INTERNET_BANKING,,7855.36,39.28,SUCCESS,NPR,,CORE_BANKING
TXN20260124000016927,ACC0000003718,CUST00004494,BR0011,2026-01-24T13:47:35,2026-01-24,FEE,WALLET,,39457.3,39.46,SUCCESS,NPR,,CORE_BANKING
TXN20260124000011417,ACC0000003212,CUST00001346,BR0005,2026-01-24T02:15:23,2026-01-24,TRF,MOBILE,4829,39491.74,197.46,SUCCESS,NPR,,CORE_BANKING
TXN20260124000001395,ACC0000003586,CUST00000570,BR0019,2026-01-24T17:49:02,2026-01-24,WDR,BRANCH,,39382.81,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000001337,ACC0000006774,CUST00002198,BR0038,2026-01-24T21:26:09,2026-01-24,WDR,ATM,,15198.54,15.2,SUCCESS,NPR,,CORE_BANKING
TXN20260124000003092,ACC0000006656,CUST00001820,BR0007,2026-01-24T19:57:46,2026-01-24,TRF,BRANCH,6011,2287.26,2.29,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000000031,ACC0000000474,CUST00001078,BR0019,2026-01-24T12:26:45,2026-01-24,POS,MOBILE,5732,9824.85,9.82,SUCCESS,NPR,,CORE_BANKING
TXN20260124000001126,ACC0000005035,CUST00000178,BR0011,2026-01-24T16:40:50,2026-01-24,WDR,MOBILE,,4137.77,20.69,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000015011,ACC0000005628,CUST00003557,BR0023,2026-01-24T11:42:19,2026-01-24,DEP,WALLET,,27245.13,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000012230,ACC0000007649,CUST00001687,BR0026,2026-01-24T12:07:39,2026-01-24,WDR,MOBILE,,23409.89,0.0,REVERSED,NPR,TXN20260124000002895,CARD_SWITCH
TXN20260124000018353,ACC0000001824,CUST00004967,BR0020,2026-01-24T04:33:37,2026-01-24,WDR,INTERNET_BANKING,,23569.36,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260124000019218,ACC0000004561,CUST00001414,BR0034,2026-01-24T08:26:48,2026-01-24,POS,ATM,6011,39001.04,78.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000001738,ACC0000006767,CUST00000664,BR0035,2026-01-24T02:30:14,2026-01-24,POS,WALLET,7995,21099.54,105.5,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000002542,ACC0000005197,CUST00004914,BR0016,2026-01-24T08:35:41,2026-01-24,TRF,WALLET,4829,38062.02,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000004419,ACC0000003555,CUST00004573,BR0014,2026-01-24T22:37:45,2026-01-24,DEP,CARD,,100.34,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000008592,ACC0000001862,CUST00004422,BR0034,2026-01-24T12:00:53,2026-01-24,POS,INTERNET_BANKING,4829,16985.99,16.99,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000018168,ACC0000000979,CUST00000412,BR0038,2026-01-24T23:55:46,2026-01-24,WDR,WALLET,,8151.6,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000008487,ACC0000002443,CUST00002067,BR0013,2026-01-24T11:19:14,2026-01-24,DEP,CARD,,11749.31,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260124000016774,ACC0000006243,CUST00001182,BR0039,2026-01-24T08:34:29,2026-01-24,WDR,ATM,,381.1,0.38,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000007743,ACC0000002601,CUST00002667,BR0032,2026-01-24T16:17:58,2026-01-24,FEE,INTERNET_BANKING,,42604.5,85.21,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000017542,ACC0000001535,CUST00001036,BR0037,2026-01-24T02:20:28,2026-01-24,WDR,BRANCH,,46058.63,46.06,SUCCESS,NPR,,CORE_BANKING
TXN20260124000006135,ACC0000006688,CUST00001570,BR0011,2026-01-24T12:31:12,2026-01-24,POS,WALLET,5732,21064.79,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260124000000529,ACC0000002460,CUST00001351,BR0013,2026-01-24T15:06:56,2026-01-24,WDR,CARD,,24077.02,24.08,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000014538,ACC0000006531,CUST00003869,BR0035,2026-01-24T19:34:21,2026-01-24,TRF,BRANCH,5732,8886.21,17.77,SUCCESS,NPR,,CORE_BANKING
TXN20260124000002762,ACC0000002948,CUST00001914,BR0016,2026-01-24T21:58:47,2026-01-24,FEE,BRANCH,,49395.74,98.79,SUCCESS,NPR,,CORE_BANKING
TXN20260124000015144,ACC0000005387,CUST00003361,BR0009,2026-01-24T00:45:14,2026-01-24,POS,WALLET,4111,36303.36,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000016847,ACC0000004690,CUST00003358,BR0014,2026-01-24T14:23:42,2026-01-24,POS,CARD,6011,7044.01,14.09,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000012753,ACC0000006413,CUST00002389,BR0026,2026-01-24T03:59:54,2026-01-24,DEP,CARD,,13696.24,13.7,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000000832,ACC0000002421,CUST00002957,BR0012,2026-01-24T23:23:13,2026-01-24,POS,MOBILE,5411,9849.84,19.7,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000006873,ACC0000004076,CUST00004780,BR0028,2026-01-24T14:40:54,2026-01-24,POS,BRANCH,4111,23148.12,115.74,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000009362,ACC0000005247,CUST00003372,BR0007,2026-01-24T15:16:19,2026-01-24,DEP,CARD,,16879.11,16.88,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000004995,ACC0000006915,CUST00001610,BR0037,2026-01-24T05:22:43,2026-01-24,TRF,ATM,7995,24156.9,24.16,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000018210,ACC0000007250,CUST00001911,BR0018,2026-01-24T09:46:50,2026-01-24,POS,MOBILE,6011,27994.69,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260124000018195,ACC0000007378,CUST00000641,BR0016,2026-01-24T18:34:32,2026-01-24,POS,BRANCH,4111,41564.81,207.82,SUCCESS,NPR,,CORE_BANKING
TXN20260124000005786,ACC0000002689,CUST00003217,BR0002,2026-01-24T13:28:33,2026-01-24,WDR,CARD,,31654.6,63.31,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000001440,ACC0000004584,CUST00000906,BR0011,2026-01-24T15:25:03,2026-01-24,TRF,BRANCH,6011,786.5,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000009817,ACC0000005773,CUST00002129,BR0038,2026-01-24T09:21:06,2026-01-24,TRF,INTERNET_BANKING,4111,30813.29,30.81,REVERSED,NPR,TXN20260124000002643,CARD_SWITCH
TXN20260124000013950,ACC0000000880,CUST00000989,BR0005,2026-01-24T18:22:07,2026-01-24,TRF,WALLET,5812,5851.02,29.26,SUCCESS,NPR,,CORE_BANKING
TXN20260124000018707,ACC0000000256,CUST00000768,BR0037,2026-01-24T14:44:10,2026-01-24,WDR,ATM,,4047.17,8.09,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000005575,ACC0000000789,CUST00001934,BR0020,2026-01-24T20:01:22,2026-01-24,POS,CARD,5411,13960.13,13.96,SUCCESS,NPR,,CORE_BANKING
TXN20260124000004910,ACC0000001539,CUST00000762,BR0036,2026-01-24T00:26:57,2026-01-24,WDR,WALLET,,27671.61,138.36,SUCCESS,NPR,,CORE_BANKING
TXN20260124000019169,ACC0000007036,CUST00004499,BR0030,2026-01-24T02:35:37,2026-01-24,POS,INTERNET_BANKING,7995,32289.67,32.29,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000017850,ACC0000003946,CUST00001233,BR0024,2026-01-24T23:42:32,2026-01-24,FEE,BRANCH,,36024.56,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000006355,ACC0000003020,CUST00003862,BR0029,2026-01-24T07:11:37,2026-01-24,DEP,BRANCH,,35646.85,71.29,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000016820,ACC0000003563,CUST00004347,BR0002,2026-01-24T10:00:29,2026-01-24,TRF,CARD,5912,19930.5,19.93,SUCCESS,NPR,,CARD_SWITCH
TXN20260124000005327,ACC0000005924,CUST00001930,BR0027,2026-01-24T15:06:11,2026-01-24,TRF,CARD,5732,46804.26,93.61,REVERSED,NPR,TXN20260124000000130,MOBILE_BANKING
TXN20260124000005916,ACC0000003156,CUST00002581,BR0007,2026-01-24T11:38:44,2026-01-24,DEP,ATM,,21884.85,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260124000008906,ACC0000001365,CUST00001475,BR0019,2026-01-24T22:01:37,2026-01-24,POS,MOBILE,5812,30729.16,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260124000008830,ACC0000000175,CUST00003487,BR0022,2026-01-24T02:23:33,2026-01-24,WDR,MOBILE,,14904.16,74.52,SUCCESS,NPR,,MOBILE_BANKING
