transaction_id,account_id,customer_id,branch_id,transaction_ts,transaction_date,transaction_type_code,channel,merchant_category_code,amount,fee_amount,status,currency,original_transaction_id,source_system
TXN20260117000009700,ACC0000005614,CUST00002690,BR0017,2026-01-17T23:04:45,2026-01-17,TRF,ATM,5812,41900.7,209.5,SUCCESS,NPR,,CORE_BANKING
TXN20260117000019504,ACC0000006344,CUST00002228,BR0032,2026-01-17T06:46:43,2026-01-17,POS,ATM,5812,37561.15,75.12,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000005566,ACC0000006643,CUST00004020,BR0005,2026-01-17T14:33:10,2026-01-17,TRF,ATM,4829,47935.06,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260117000016787,ACC0000002612,CUST00001011,BR0024,2026-01-17T14:13:50,2026-01-17,POS,INTERNET_BANKING,5732,2216.28,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260117000010910,ACC0000004491,CUST00002263,BR0016,2026-01-17T00:27:05,2026-01-17,TRF,WALLET,5732,897.25,1.79,SUCCESS,NPR,,CORE_BANKING
TXN20260117000006993,ACC0000004053,CUST00000906,BR0009,2026-01-17T19:19:19,2026-01-17,POS,BRANCH,5812,1879.9,1.88,SUCCESS,NPR,,CORE_BANKING
TXN20260117000005553,ACC0000004176,CUST00001998,BR0024,2026-01-17T20:09:05,2026-01-17,TRF,MOBILE,5812,42859.26,85.72,SUCCESS,NPR,,CORE_BANKING
TXN20260117000010111,ACC0000005659,CUST00004648,BR0036,2026-01-17T18:10:22,2026-01-17,POS,WALLET,4111,33020.6,33.02,SUCCESS,NPR,,CORE_BANKING
TXN20260117000018879,ACC0000006073,CUST00001505,BR0032,2026-01-17T18:51:13,2026-01-17,WDR,WALLET,,45092.07,45.09,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000004419,ACC0000007334,CUST00003307,BR0026,2026-01-17T16:26:05,2026-01-17,TRF,MOBILE,5912,41592.13,41.59,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000005776,ACC0000000971,CUST00004797,BR0003,2026-01-17T02:13:13,2026-01-17,DEP,WALLET,,39622.97,198.11,FAILED,NPR,,MOBILE_BANKING
TXN20260117000009895,ACC0000000061,CUST00000806,BR0035,2026-01-17T08:42:42,2026-01-17,FEE,BRANCH,,38003.07,38.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000009849,ACC0000003588,CUST00003858,BR0015,2026-01-17T16:12:45,2026-01-17,WDR,MOBILE,,27286.93,54.57,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000015082,ACC0000001595,CUST00004301,BR0035,2026-01-17T12:01:16,2026-01-17,TRF,BRANCH,5411,34944.9,69.89,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000004282,ACC0000001849,CUST00001732,BR0031,2026-01-17T02:10:27,2026-01-17,POS,MOBILE,7995,44566.03,44.57,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000013047,ACC0000000408,CUST00000710,BR0029,2026-01-17T09:59:48,2026-01-17,DEP,BRANCH,,5381.1,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000015238,ACC0000000816,CUST00003516,BR0004,2026-01-17T22:56:48,2026-01-17,POS,BRANCH,4829,2186.6,4.37,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000004501,ACC0000001901,CUST00001114,BR0032,2026-01-17T08:01:13,2026-01-17,FEE,MOBILE,,47193.64,94.39,SUCCESS,NPR,,CORE_BANKING
TXN20260117000018329,ACC0000007794,CUST00001387,BR0020,2026-01-17T03:14:58,2026-01-17,TRF,ATM,4111,181.65,0.91,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000005310,ACC0000004898,CUST00004069,BR0008,2026-01-17T20:49:56,2026-01-17,DEP,MOBILE,,365.86,0.37,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000003970,ACC0000001665,CUST00001195,BR0018,2026-01-17T11:49:11,2026-01-17,WDR,INTERNET_BANKING,,23652.0,23.65,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000013187,ACC0000006009,CUST00004789,BR0012,2026-01-17T03:29:56,2026-01-17,TRF,ATM,5912,3965.83,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260117000010308,ACC0000006813,CUST00004253,BR0001,2026-01-17T05:53:35,2026-01-17,POS,WALLET,5812,1932.0,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000007771,ACC0000004906,CUST00001932,BR0021,2026-01-17T09:09:21,2026-01-17,WDR,CARD,,25152.32,50.3,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000008029,ACC0000006826,CUST00003928,BR0007,2026-01-17T19:26:09,2026-01-17,TRF,WALLET,4829,17727.45,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260117000009255,ACC0000005527,CUST00004236,BR0015,2026-01-17T13:45:52,2026-01-17,TRF,INTERNET_BANKING,6011,10981.99,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000001256,ACC0000003878,CUST00000953,BR0012,2026-01-17T17:16:37,2026-01-17,WDR,CARD,,24331.05,48.66,SUCCESS,NPR,,CORE_BANKING
TXN20260117000006772,ACC0000006854,CUST00002500,BR0001,2026-01-17T04:15:15,2026-01-17,TRF,ATM,4829,45656.72,45.66,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000002541,ACC0000004061,CUST00001586,BR0035,2026-01-17T22:21:44,2026-01-17,WDR,BRANCH,,46040.57,230.2,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000007858,ACC0000006894,CUST00004816,BR0023,2026-01-17T13:06:12,2026-01-17,POS,CARD,5912,5519.35,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000016333,ACC0000007747,CUST00000202,BR0028,2026-01-17T02:06:26,2026-01-17,WDR,INTERNET_BANKING,,9844.48,9.84,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000003988,ACC0000002842,CUST00001295,BR0002,2026-01-17T09:43:26,2026-01-17,WDR,ATM,,6759.04,13.52,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000005755,ACC0000001671,CUST00000423,BR0019,2026-01-17T04:57:09,2026-01-17,DEP,WALLET,,9655.37,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000018183,ACC0000006520,CUST00003117,BR0029,2026-01-17T10:08:43,2026-01-17,DEP,WALLET,,11315.4,56.58,SUCCESS,NPR,,CORE_BANKING
TXN20260117000003804,ACC0000007490,CUST00000494,BR0011,2026-01-17T18:59:38,2026-01-17,WDR,ATM,,10098.19,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000019328,ACC0000002452,CUST00002321,BR0010,2026-01-17T07:38:44,2026-01-17,POS,INTERNET_BANKING,5732,19678.37,39.36,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000012270,ACC0000000197,CUST00002636,BR0008,2026-01-17T00:39:56,2026-01-17,WDR,BRANCH,,30777.77,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260117000010613,ACC0000001283,CUST00003589,BR0028,2026-01-17T21:35:23,2026-01-17,WDR,WALLET,,20571.05,20.57,REVERSED,NPR,TXN20260117000009120,MOBILE_BANKING
TXN20260117000018380,ACC0000000774,CUST00002854,BR0002,2026-01-17T22:06:21,2026-01-17,DEP,INTERNET_BANKING,,46398.3,92.8,SUCCESS,NPR,,CORE_BANKING
TXN20260117000017116,ACC0000004757,CUST00001980,BR0037,2026-01-17T13:46:00,2026-01-17,TRF,ATM,6011,8883.51,44.42,SUCCESS,NPR,,CORE_BANKING
TXN20260117000011909,ACC0000004313,CUST00002486,BR0003,2026-01-17T03:34:47,2026-01-17,WDR,ATM,,14139.73,14.14,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000013052,ACC0000001587,CUST00002243,BR0039,2026-01-17T22:48:46,2026-01-17,TRF,CARD,4111,26580.98,26.58,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000000949,ACC0000003622,CUST00003291,BR0017,2026-01-17T22:43:36,2026-01-17,DEP,MOBILE,,13358.52,66.79,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000006042,ACC0000003181,CUST00003384,BR0027,2026-01-17T06:26:01,2026-01-17,TRF,MOBILE,5411,11519.89,11.52,SUCCESS,NPR,,CORE_BANKING
TXN20260117000000733,ACC0000007038,CUST00004790,BR0031,2026-01-17T23:51:36,2026-01-17,WDR,ATM,,33787.35,33.79,SUCCESS,NPR,,CORE_BANKING
TXN20260117000017540,ACC0000004340,CUST00004409,BR0039,2026-01-17T20:19:20,2026-01-17,POS,MOBILE,4829,28581.61,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000010621,ACC0000001205,CUST00001941,BR0030,2026-01-17T09:55:45,2026-01-17,POS,ATM,5812,27827.89,27.83,SUCCESS,NPR,,CORE_BANKING
TXN20260117000017440,ACC0000005862,CUST00002399,BR0040,2026-01-17T11:18:19,2026-01-17,TRF,CARD,5732,8964.42,44.82,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000017019,ACC0000004682,CUST00004057,BR0021,2026-01-17T10:01:32,2026-01-17,DEP,ATM,,13082.28,65.41,SUCCESS,NPR,,CORE_BANKING
TXN20260117000004609,ACC0000007425,CUST00004354,BR0020,2026-01-17T23:26:01,2026-01-17,FEE,CARD,,28852.88,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260117000005893,ACC0000003752,CUST00002391,BR0040,2026-01-17T15:16:59,2026-01-17,TRF,WALLET,5411,26445.9,52.89,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000004253,ACC0000006040,CUST00003516,BR0029,2026-01-17T04:45:09,2026-01-17,TRF,CARD,6011,25144.23,125.72,FAILED,NPR,,CARD_SWITCH
TXN20260117000003494,ACC0000006161,CUST00003941,BR0035,2026-01-17T03:21:44,2026-01-17,TRF,CARD,5732,8228.95,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260117000018304,ACC0000006092,CUST00004476,BR0021,2026-01-17T04:45:11,2026-01-17,POS,BRANCH,4111,43266.19,86.53,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000008631,ACC0000000374,CUST00002344,BR0011,2026-01-17T20:06:40,2026-01-17,TRF,MOBILE,7995,16667.57,33.34,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000015219,ACC0000005632,CUST00001795,BR0013,2026-01-17T07:01:28,2026-01-17,POS,MOBILE,4829,36923.5,73.85,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000013063,ACC0000003272,CUST00001622,BR0008,2026-01-17T09:28:52,2026-01-17,POS,ATM,4829,9213.89,18.43,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000019670,ACC0000007418,CUST00000533,BR0028,2026-01-17T04:42:25,2026-01-17,FEE,BRANCH,,15431.57,15.43,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000007853,ACC0000001056,CUST00000955,BR0034,2026-01-17T11:04:10,2026-01-17,WDR,MOBILE,,46315.61,231.58,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000019898,ACC0000002782,CUST00001644,BR0023,2026-01-17T20:04:24,2026-01-17,DEP,INTERNET_BANKING,,28431.78,28.43,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000003572,ACC0000000076,CUST00002579,BR0001,2026-01-17T14:59:57,2026-01-17,WDR,CARD,,9996.88,49.98,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000018470,ACC0000000355,CUST00003360,BR0037,2026-01-17T00:47:37,2026-01-17,POS,INTERNET_BANKING,6011,23394.6,23.39,REVERSED,NPR,TXN20260117000000624,MOBILE_BANKING
TXN20260117000014743,ACC0000002050,CUST00000938,BR0038,2026-01-17T04:30:49,2026-01-17,FEE,MOBILE,,30902.87,154.51,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000009701,ACC0000001105,CUST00004048,BR0013,2026-01-17T06:27:15,2026-01-17,WDR,ATM,,9589.72,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260117000009180,ACC0000005907,CUST00002245,BR0009,2026-01-17T18:27:47,2026-01-17,TRF,BRANCH,5912,45718.19,228.59,PENDING,NPR,,CARD_SWITCH
TXN20260117000014540,ACC0000004512,CUST00001777,BR0033,2026-01-17T07:10:42,2026-01-17,TRF,INTERNET_BANKING,4829,46996.49,93.99,SUCCESS,NPR,,CORE_BANKING
TXN20260117000003109,ACC0000000514,CUST00001180,BR0009,2026-01-17T22:43:03,2026-01-17,TRF,CARD,5411,20125.04,40.25,SUCCESS,NPR,,CORE_BANKING
TXN20260117000001601,ACC0000005405,CUST00004972,BR0038,2026-01-17T00:38:25,2026-01-17,POS,INTERNET_BANKING,6011,41426.31,0.0,FAILED,NPR,,CORE_BANKING
TXN20260117000002455,ACC0000004983,CUST00001671,BR0010,2026-01-17T17:03:34,2026-01-17,POS,WALLET,6011,41400.18,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000010584,ACC0000001386,CUST00001228,BR0008,2026-01-17T11:14:31,2026-01-17,DEP,BRANCH,,23020.24,46.04,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000008629,ACC0000007913,CUST00004670,BR0012,2026-01-17T11:13:28,2026-01-17,TRF,CARD,5912,40157.34,200.79,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000012882,ACC0000006611,CUST00001021,BR0037,2026-01-17T11:30:22,2026-01-17,WDR,WALLET,,9709.53,9.71,SUCCESS,NPR,,CORE_BANKING
TXN20260117000018017,ACC0000001115,CUST00003695,BR0021,2026-01-17T04:58:30,2026-01-17,FEE,CARD,,16310.34,16.31,SUCCESS,NPR,,CORE_BANKING
TXN20260117000012842,ACC0000005482,CUST00001048,BR0005,2026-01-17T08:25:10,2026-01-17,TRF,ATM,5732,29287.76,58.58,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000018779,ACC0000006683,CUST00001913,BR0019,2026-01-17T07:13:59,2026-01-17,POS,ATM,4829,20510.68,102.55,FAILED,NPR,,CARD_SWITCH
TXN20260117000011983,ACC0000005943,CUST00003519,BR0040,2026-01-17T18:01:15,2026-01-17,DEP,MOBILE,,23452.69,117.26,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000013944,ACC0000001504,CUST00001413,BR0026,2026-01-17T20:25:04,2026-01-17,POS,BRANCH,5912,4111.73,0.0,FAILED,NPR,,CORE_BANKING
TXN20260117000012190,ACC0000006808,CUST00003316,BR0037,2026-01-17T10:44:18,2026-01-17,WDR,CARD,,13643.39,27.29,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000000457,ACC0000000184,CUST00001964,BR0012,2026-01-17T00:57:19,2026-01-17,POS,BRANCH,5411,42529.14,212.65,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000002510,ACC0000001040,CUST00004152,BR0016,2026-01-17T20:13:43,2026-01-17,TRF,ATM,4829,43487.95,43.49,SUCCESS,NPR,,CORE_BANKING
TXN20260117000000336,ACC0000000986,CUST00003421,BR0003,2026-01-17T16:12:13,2026-01-17,TRF,MOBILE,5732,25058.15,25.06,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000018385,ACC0000007738,CUST00002502,BR0003,2026-01-17T18:27:08,2026-01-17,POS,ATM,4829,41985.44,41.99,SUCCESS,NPR,,CORE_BANKING
TXN20260117000016630,ACC0000004368,CUST00001612,BR0017,2026-01-17T02:49:45,2026-01-17,DEP,CARD,,42409.43,84.82,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000013039,ACC0000005890,CUST00001190,BR0004,2026-01-17T22:57:49,2026-01-17,DEP,BRANCH,,12117.39,24.23,SUCCESS,NPR,,CORE_BANKING
TXN20260117000006620,ACC0000007879,CUST00000789,BR0018,2026-01-17T06:09:27,2026-01-17,FEE,CARD,,33160.23,165.8,SUCCESS,NPR,,CORE_BANKING
TXN20260117000018658,ACC0000007381,CUST00004215,BR0018,2026-01-17T16:41:23,2026-01-17,DEP,BRANCH,,15863.65,15.86,SUCCESS,NPR,,CORE_BANKING
TXN20260117000017783,ACC0000002836,CUST00000259,BR0003,2026-01-17T09:22:04,2026-01-17,TRF,MOBILE,4829,7203.27,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260117000000234,ACC0000001477,CUST00004088,BR0016,2026-01-17T14:55:19,2026-01-17,WDR,CARD,,21456.93,107.28,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000017184,ACC0000005965,CUST00004655,BR0011,2026-01-17T20:30:17,2026-01-17,TRF,MOBILE,6011,42666.62,42.67,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000015785,ACC0000006053,CUST00002936,BR0040,2026-01-17T21:10:56,2026-01-17,POS,WALLET,4829,3222.31,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000019064,ACC0000004026,CUST00003821,BR0012,2026-01-17T22:20:07,2026-01-17,TRF,BRANCH,7995,14815.02,14.82,SUCCESS,NPR,,CORE_BANKING
TXN20260117000018454,ACC0000005103,CUST00002335,BR0004,2026-01-17T04:04:37,2026-01-17,TRF,BRANCH,5912,3192.18,6.38,SUCCESS,NPR,,CORE_BANKING
TXN20260117000001897,ACC0000004819,CUST00004903,BR0023,2026-01-17T15:29:26,2026-01-17,TRF,BRANCH,5732,10911.68,54.56,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000008898,ACC0000005152,CUST00002859,BR0007,2026-01-17T02:47:05,2026-01-17,POS,BRANCH,7995,49944.24,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000002053,ACC0000001426,CUST00000270,BR0003,2026-01-17T14:15:52,2026-01-17,TRF,INTERNET_BANKING,4829,21221.96,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000015141,ACC0000005258,CUST00004653,BR0030,2026-01-17T19:08:58,2026-01-17,FEE,MOBILE,,23471.63,23.47,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000000696,ACC0000000502,CUST00000371,BR0012,2026-01-17T06:53:28,2026-01-17,DEP,WALLET,,3142.88,15.71,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000006799,ACC0000003099,CUST00003332,BR0033,2026-01-17T21:02:59,2026-01-17,POS,INTERNET_BANKING,5812,3600.16,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260117000005834,ACC0000006000,CUST00001161,BR0005,2026-01-17T12:16:27,2026-01-17,DEP,CARD,,38713.45,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000002476,ACC0000002646,CUST00001538,BR0022,2026-01-17T07:33:05,2026-01-17,POS,WALLET,5732,1051.42,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000012353,ACC0000004280,CUST00001264,BR0014,2026-01-17T18:52:50,2026-01-17,WDR,MOBILE,,33136.07,33.14,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000003020,ACC0000001456,CUST00000984,BR0022,2026-01-17T14:28:03,2026-01-17,WDR,WALLET,,42562.61,212.81,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000011421,ACC0000002135,CUST00004307,BR0005,2026-01-17T19:13:00,2026-01-17,DEP,CARD,,18215.53,36.43,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000012375,ACC0000002248,CUST00004027,BR0006,2026-01-17T05:53:09,2026-01-17,WDR,ATM,,4921.97,9.84,SUCCESS,NPR,,CORE_BANKING
TXN20260117000002878,ACC0000005734,CUST00004031,BR0028,2026-01-17T12:34:20,2026-01-17,WDR,WALLET,,37989.78,189.95,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000001259,ACC0000000831,CUST00003075,BR0018,2026-01-17T02:59:32,2026-01-17,POS,CARD,5732,33384.8,166.92,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000016856,ACC0000000013,CUST00003760,BR0030,2026-01-17T01:07:42,2026-01-17,TRF,MOBILE,4829,26749.52,53.5,SUCCESS,NPR,,CORE_BANKING
TXN20260117000013359,ACC0000000425,CUST00003031,BR0023,2026-01-17T01:28:15,2026-01-17,DEP,BRANCH,,40542.68,40.54,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000015145,ACC0000007484,CUST00000743,BR0034,2026-01-17T16:23:50,2026-01-17,POS,ATM,4829,47692.81,47.69,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000017966,ACC0000002590,CUST00000570,BR0037,2026-01-17T04:35:16,2026-01-17,POS,ATM,4829,49112.53,49.11,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000015228,ACC0000002640,CUST00000426,BR0036,2026-01-17T10:19:01,2026-01-17,DEP,BRANCH,,1109.94,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000015113,ACC0000003262,CUST00001029,BR0025,2026-01-17T18:13:00,2026-01-17,DEP,MOBILE,,39723.0,39.72,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000006625,ACC0000005519,CUST00003820,BR0018,2026-01-17T10:47:53,2026-01-17,TRF,BRANCH,5732,15271.54,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260117000013015,ACC0000006601,CUST00003905,BR0012,2026-01-17T02:01:14,2026-01-17,TRF,INTERNET_BANKING,5732,29948.81,59.9,SUCCESS,NPR,,MOBILE_BANKING
TXN20260117000004541,ACC0000007759,CUST00001354,BR0005,2026-01-17T04:41:06,2026-01-17,TRF,MOBILE,4111,8172.33,16.34,SUCCESS,NPR,,MOBILE_BANKING
