transaction_id,account_id,customer_id,branch_id,transaction_ts,transaction_date,transaction_type_code,channel,merchant_category_code,amount,fee_amount,status,currency,original_transaction_id,source_system
TXN20260101000002328,ACC0000003502,CUST00000817,BR0030,2026-01-01T07:26:12,2026-01-01,POS,MOBILE,4829,13090.79,65.45,FAILED,NPR,,MOBILE_BANKING
TXN20260101000015703,ACC0000007559,CUST00000972,BR0033,2026-01-01T07:17:44,2026-01-01,WDR,CARD,,39010.95,78.02,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000019573,ACC0000001742,CUST00001360,BR0007,2026-01-01T05:31:36,2026-01-01,DEP,ATM,,2226.75,2.23,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000003369,ACC0000003355,CUST00001359,BR0024,2026-01-01T12:46:36,2026-01-01,TRF,MOBILE,5732,12531.2,62.66,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000014890,ACC0000001730,CUST00002649,BR0006,2026-01-01T13:28:18,2026-01-01,DEP,INTERNET_BANKING,,17946.53,35.89,SUCCESS,NPR,,CORE_BANKING
TXN20260101000007808,ACC0000004368,CUST00001612,BR0017,2026-01-01T16:21:02,2026-01-01,TRF,INTERNET_BANKING,6011,38903.44,77.81,SUCCESS,NPR,,CORE_BANKING
TXN20260101000017682,ACC0000004273,CUST00003997,BR0024,2026-01-01T19:46:09,2026-01-01,TRF,INTERNET_BANKING,5411,24363.15,24.36,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000010827,ACC0000006982,CUST00000342,BR0025,2026-01-01T15:57:54,2026-01-01,POS,INTERNET_BANKING,5411,12024.99,24.05,SUCCESS,NPR,,CORE_BANKING
TXN20260101000010849,ACC0000003875,CUST00000761,BR0002,2026-01-01T20:42:45,2026-01-01,FEE,BRANCH,,25057.96,25.06,SUCCESS,NPR,,CORE_BANKING
TXN20260101000016944,ACC0000007255,CUST00001143,BR0030,2026-01-01T15:58:39,2026-01-01,WDR,MOBILE,,25849.19,129.25,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000005465,ACC0000001609,CUST00000031,BR0021,2026-01-01T20:06:34,2026-01-01,DEP,CARD,,35501.77,35.5,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000018330,ACC0000001798,CUST00004954,BR0029,2026-01-01T00:15:06,2026-01-01,TRF,MOBILE,5732,32608.11,65.22,SUCCESS,NPR,,CORE_BANKING
TXN20260101000011422,ACC0000002613,CUST00001013,BR0033,2026-01-01T01:39:56,2026-01-01,WDR,ATM,,1706.65,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000004287,ACC0000007686,CUST00004145,BR0032,2026-01-01T03:08:35,2026-01-01,DEP,BRANCH,,34627.48,173.14,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000011313,ACC0000005624,CUST00002755,BR0018,2026-01-01T11:05:01,2026-01-01,POS,ATM,5812,11961.0,0.0,PENDING,NPR,,MOBILE_BANKING
TXN20260101000007980,ACC0000001847,CUST00004262,BR0011,2026-01-01T08:42:40,2026-01-01,POS,WALLET,5812,31707.36,31.71,PENDING,NPR,,CARD_SWITCH
TXN20260101000008613,ACC0000003511,CUST00001757,BR0034,2026-01-01T10:49:29,2026-01-01,POS,BRANCH,5912,48359.22,96.72,SUCCESS,NPR,,CORE_BANKING
TXN20260101000001735,ACC0000006109,CUST00003561,BR0018,2026-01-01T08:15:59,2026-01-01,POS,INTERNET_BANKING,5812,14968.99,14.97,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000015547,ACC0000000902,CUST00002227,BR0032,2026-01-01T04:31:27,2026-01-01,TRF,WALLET,5732,5109.64,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000017463,ACC0000005707,CUST00001671,BR0030,2026-01-01T00:23:22,2026-01-01,POS,MOBILE,5812,9070.04,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000016606,ACC0000000413,CUST00003850,BR0007,2026-01-01T03:08:20,2026-01-01,DEP,CARD,,36114.3,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000008572,ACC0000006294,CUST00001794,BR0026,2026-01-01T10:44:26,2026-01-01,TRF,BRANCH,5411,28056.48,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260101000012454,ACC0000006156,CUST00001176,BR0039,2026-01-01T15:38:33,2026-01-01,WDR,WALLET,,7944.9,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260101000008118,ACC0000006225,CUST00000131,BR0007,2026-01-01T18:20:17,2026-01-01,DEP,INTERNET_BANKING,,34719.01,173.6,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000016522,ACC0000007634,CUST00001782,BR0019,2026-01-01T06:23:22,2026-01-01,POS,MOBILE,5812,35901.66,179.51,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000005376,ACC0000003279,CUST00002066,BR0003,2026-01-01T19:49:11,2026-01-01,WDR,ATM,,23993.68,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000012874,ACC0000003014,CUST00002053,BR0015,2026-01-01T08:07:41,2026-01-01,TRF,INTERNET_BANKING,4111,20445.39,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000019116,ACC0000003751,CUST00002638,BR0026,2026-01-01T18:30:11,2026-01-01,FEE,MOBILE,,41076.01,82.15,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000001004,ACC0000007920,CUST00001729,BR0023,2026-01-01T02:13:11,2026-01-01,FEE,CARD,,32669.14,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260101000019519,ACC0000007506,CUST00001932,BR0033,2026-01-01T18:40:41,2026-01-01,DEP,WALLET,,6015.85,12.03,FAILED,NPR,,CORE_BANKING
TXN20260101000004393,ACC0000004503,CUST00003718,BR0030,2026-01-01T15:35:49,2026-01-01,POS,CARD,5411,48918.95,97.84,SUCCESS,NPR,,CORE_BANKING
TXN20260101000002480,ACC0000005125,CUST00001389,BR0012,2026-01-01T03:07:39,2026-01-01,TRF,MOBILE,4111,10726.81,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260101000017956,ACC0000000452,CUST00002050,BR0018,2026-01-01T08:57:08,2026-01-01,DEP,ATM,,7213.97,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000011869,ACC0000000399,CUST00001446,BR0030,2026-01-01T19:16:52,2026-01-01,POS,ATM,5411,41917.65,0.0,PENDING,NPR,,CORE_BANKING
TXN20260101000007358,ACC0000007903,CUST00003059,BR0022,2026-01-01T20:47:10,2026-01-01,DEP,ATM,,17924.71,89.62,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000004586,ACC0000003300,CUST00003250,BR0003,2026-01-01T16:51:08,2026-01-01,POS,WALLET,5732,28877.1,144.39,PENDING,NPR,,CORE_BANKING
TXN20260101000018867,ACC0000001421,CUST00001804,BR0008,2026-01-01T05:17:26,2026-01-01,POS,MOBILE,6011,42782.9,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000007902,ACC0000001964,CUST00002791,BR0031,2026-01-01T03:19:22,2026-01-01,WDR,CARD,,1131.19,5.66,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000018488,ACC0000000974,CUST00003463,BR0021,2026-01-01T20:57:18,2026-01-01,WDR,BRANCH,,39900.92,79.8,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000011044,ACC0000001632,CUST00001504,BR0009,2026-01-01T06:17:00,2026-01-01,FEE,BRANCH,,42701.48,42.7,SUCCESS,NPR,,CORE_BANKING
TXN20260101000010592,ACC0000007566,CUST00000059,BR0016,2026-01-01T11:34:57,2026-01-01,POS,BRANCH,4829,1292.46,2.58,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000013271,ACC0000005928,CUST00002406,BR0015,2026-01-01T10:43:02,2026-01-01,DEP,ATM,,46334.49,231.67,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000013625,ACC0000000666,CUST00003470,BR0029,2026-01-01T11:55:54,2026-01-01,DEP,MOBILE,,2377.03,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000011167,ACC0000001385,CUST00003614,BR0021,2026-01-01T20:09:05,2026-01-01,DEP,BRANCH,,30420.76,60.84,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000006165,ACC0000005523,CUST00004652,BR0002,2026-01-01T18:53:36,2026-01-01,TRF,INTERNET_BANKING,5812,13414.96,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000007248,ACC0000004147,CUST00003561,BR0025,2026-01-01T06:01:09,2026-01-01,DEP,WALLET,,5282.84,5.28,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000002834,ACC0000001992,CUST00000707,BR0015,2026-01-01T03:15:18,2026-01-01,DEP,ATM,,13091.96,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260101000005349,ACC0000000827,CUST00001982,BR0013,2026-01-01T01:12:38,2026-01-01,DEP,MOBILE,,35647.93,178.24,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000001507,ACC0000001363,CUST00000590,BR0030,2026-01-01T16:23:57,2026-01-01,TRF,ATM,5912,32650.05,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000014136,ACC0000002539,CUST00000777,BR0008,2026-01-01T00:23:33,2026-01-01,TRF,ATM,5912,48728.04,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000010074,ACC0000002412,CUST00001836,BR0010,2026-01-01T12:10:10,2026-01-01,TRF,WALLET,5732,12675.91,25.35,SUCCESS,NPR,,CORE_BANKING
TXN20260101000014461,ACC0000006418,CUST00004913,BR0027,2026-01-01T05:41:22,2026-01-01,TRF,ATM,6011,38132.54,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000009720,ACC0000006309,CUST00001323,BR0032,2026-01-01T11:40:25,2026-01-01,WDR,INTERNET_BANKING,,5438.58,27.19,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000019257,ACC0000001128,CUST00003438,BR0003,2026-01-01T19:24:38,2026-01-01,DEP,INTERNET_BANKING,,49215.01,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000011006,ACC0000001597,CUST00001793,BR0020,2026-01-01T15:22:40,2026-01-01,DEP,BRANCH,,5932.75,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000000756,ACC0000002904,CUST00004040,BR0004,2026-01-01T05:06:38,2026-01-01,TRF,ATM,5812,47424.34,47.42,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000017586,ACC0000001239,CUST00002287,BR0033,2026-01-01T15:41:58,2026-01-01,WDR,INTERNET_BANKING,,39003.96,39.0,REVERSED,NPR,TXN20260101000006913,CORE_BANKING
TXN20260101000000755,ACC0000001857,CUST00001376,BR0032,2026-01-01T10:12:16,2026-01-01,TRF,CARD,7995,9197.04,45.99,SUCCESS,NPR,,CORE_BANKING
TXN20260101000012363,ACC0000003509,CUST00000095,BR0023,2026-01-01T03:29:30,2026-01-01,TRF,MOBILE,4111,41324.68,82.65,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000000980,ACC0000000338,CUST00004942,BR0005,2026-01-01T19:20:46,2026-01-01,POS,ATM,7995,43611.51,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000001523,ACC0000004223,CUST00002642,BR0026,2026-01-01T00:10:36,2026-01-01,DEP,CARD,,47235.36,47.24,PENDING,NPR,,CORE_BANKING
TXN20260101000000418,ACC0000006926,CUST00004192,BR0038,2026-01-01T08:53:25,2026-01-01,TRF,WALLET,5812,39337.14,39.34,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000018209,ACC0000004764,CUST00004784,BR0031,2026-01-01T05:41:28,2026-01-01,WDR,ATM,,10114.56,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000018741,ACC0000000775,CUST00003630,BR0001,2026-01-01T22:32:15,2026-01-01,WDR,CARD,,5936.14,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260101000014229,ACC0000001838,CUST00002770,BR0011,2026-01-01T20:51:41,2026-01-01,WDR,BRANCH,,12049.51,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260101000003269,ACC0000002166,CUST00004817,BR0023,2026-01-01T13:03:44,2026-01-01,DEP,MOBILE,,48551.74,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000011278,ACC0000004574,CUST00002678,BR0001,2026-01-01T08:13:38,2026-01-01,POS,CARD,5912,39769.19,79.54,SUCCESS,NPR,,CORE_BANKING
TXN20260101000011801,ACC0000005475,CUST00001409,BR0024,2026-01-01T09:35:32,2026-01-01,POS,CARD,5411,442.7,0.89,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000007333,ACC0000007847,CUST00001784,BR0027,2026-01-01T19:47:57,2026-01-01,DEP,CARD,,20944.11,20.94,REVERSED,NPR,TXN20260101000006026,CORE_BANKING
TXN20260101000008776,ACC0000005158,CUST00004220,BR0040,2026-01-01T06:56:54,2026-01-01,POS,MOBILE,4829,30100.75,30.1,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000001816,ACC0000001793,CUST00001050,BR0005,2026-01-01T14:01:07,2026-01-01,DEP,MOBILE,,40866.37,81.73,SUCCESS,NPR,,CORE_BANKING
TXN20260101000011052,ACC0000004860,CUST00000597,BR0029,2026-01-01T11:26:07,2026-01-01,TRF,BRANCH,5411,49499.56,99.0,SUCCESS,NPR,,CORE_BANKING
TXN20260101000013996,ACC0000002562,CUST00003805,BR0006,2026-01-01T00:28:49,2026-01-01,POS,INTERNET_BANKING,5812,12493.5,62.47,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000001494,ACC0000003281,CUST00003611,BR0004,2026-01-01T20:18:30,2026-01-01,WDR,CARD,,42584.58,85.17,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000017845,ACC0000005577,CUST00001226,BR0038,2026-01-01T01:04:28,2026-01-01,DEP,CARD,,42318.96,42.32,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000007795,ACC0000007565,CUST00001525,BR0028,2026-01-01T00:21:09,2026-01-01,POS,CARD,5912,34364.64,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260101000006665,ACC0000007586,CUST00004642,BR0017,2026-01-01T19:29:03,2026-01-01,DEP,INTERNET_BANKING,,40205.72,40.21,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000017007,ACC0000000328,CUST00000179,BR0036,2026-01-01T03:27:20,2026-01-01,DEP,CARD,,1695.27,3.39,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000001373,ACC0000005096,CUST00001600,BR0028,2026-01-01T17:10:28,2026-01-01,TRF,MOBILE,4829,4709.09,23.55,FAILED,NPR,,MOBILE_BANKING
TXN20260101000012948,ACC0000007235,CUST00001444,BR0023,2026-01-01T21:05:15,2026-01-01,WDR,CARD,,23063.36,115.32,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000003483,ACC0000002486,CUST00004008,BR0036,2026-01-01T19:23:31,2026-01-01,DEP,MOBILE,,37834.23,37.83,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000008176,ACC0000004677,CUST00000048,BR0031,2026-01-01T01:40:47,2026-01-01,TRF,MOBILE,5411,632.4,0.63,REVERSED,NPR,TXN20260101000002023,CARD_SWITCH
TXN20260101000003698,ACC0000005371,CUST00000813,BR0014,2026-01-01T08:12:01,2026-01-01,DEP,MOBILE,,23556.93,23.56,REVERSED,NPR,TXN20260101000000433,CARD_SWITCH
TXN20260101000000478,ACC0000001503,CUST00003392,BR0010,2026-01-01T07:02:11,2026-01-01,TRF,WALLET,4829,4126.88,8.25,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000007578,ACC0000002791,CUST00003832,BR0031,2026-01-01T15:48:46,2026-01-01,TRF,MOBILE,5732,3642.34,3.64,SUCCESS,NPR,,CORE_BANKING
TXN20260101000000439,ACC0000004211,CUST00000459,BR0028,2026-01-01T04:02:01,2026-01-01,WDR,MOBILE,,24306.24,24.31,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000006623,ACC0000007529,CUST00003490,BR0001,2026-01-01T09:21:19,2026-01-01,DEP,MOBILE,,14909.97,29.82,FAILED,NPR,,CARD_SWITCH
TXN20260101000019238,ACC0000005841,CUST00003301,BR0009,2026-01-01T00:16:53,2026-01-01,WDR,MOBILE,,8689.24,43.45,PENDING,NPR,,CARD_SWITCH
TXN20260101000007584,ACC0000001168,CUST00002255,BR0013,2026-01-01T19:08:54,2026-01-01,TRF,BRANCH,5411,35678.36,0.0,PENDING,NPR,,CARD_SWITCH
TXN20260101000015852,ACC0000000564,CUST00002487,BR0016,2026-01-01T13:30:03,2026-01-01,DEP,BRANCH,,10145.87,10.15,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000019040,ACC0000001087,CUST00000728,BR0028,2026-01-01T19:10:36,2026-01-01,WDR,WALLET,,14608.82,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000005903,ACC0000007568,CUST00004494,BR0015,2026-01-01T09:09:41,2026-01-01,TRF,WALLET,6011,11133.99,22.27,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000014901,ACC0000003116,CUST00001170,BR0018,2026-01-01T18:02:22,2026-01-01,POS,ATM,5411,37874.33,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000003461,ACC0000007443,CUST00004418,BR0033,2026-01-01T06:43:53,2026-01-01,DEP,BRANCH,,15153.27,15.15,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000012509,ACC0000000271,CUST00000344,BR0024,2026-01-01T21:53:04,2026-01-01,POS,BRANCH,6011,46045.9,230.23,SUCCESS,NPR,,CORE_BANKING
TXN20260101000011291,ACC0000001705,CUST00003299,BR0008,2026-01-01T22:06:34,2026-01-01,POS,BRANCH,5812,49010.22,98.02,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000019533,ACC0000005491,CUST00002043,BR0003,2026-01-01T22:20:17,2026-01-01,POS,INTERNET_BANKING,5411,36559.39,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000003511,ACC0000003935,CUST00000584,BR0013,2026-01-01T01:09:32,2026-01-01,WDR,CARD,,15857.55,79.29,REVERSED,NPR,TXN20260101000001313,CORE_BANKING
TXN20260101000002502,ACC0000001483,CUST00002084,BR0005,2026-01-01T17:37:45,2026-01-01,DEP,CARD,,34565.89,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000016045,ACC0000000585,CUST00003959,BR0011,2026-01-01T22:04:49,2026-01-01,POS,MOBILE,5411,24349.05,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000017877,ACC0000005365,CUST00000505,BR0021,2026-01-01T23:02:34,2026-01-01,TRF,MOBILE,6011,12534.56,12.53,SUCCESS,NPR,,CORE_BANKING
TXN20260101000006961,ACC0000006653,CUST00004150,BR0009,2026-01-01T00:44:59,2026-01-01,DEP,CARD,,17474.76,87.37,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000017423,ACC0000000552,CUST00001597,BR0005,2026-01-01T15:17:59,2026-01-01,WDR,BRANCH,,21332.53,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000018934,ACC0000001585,CUST00004602,BR0017,2026-01-01T22:34:34,2026-01-01,TRF,WALLET,5732,34376.39,34.38,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000016483,ACC0000007461,CUST00001804,BR0009,2026-01-01T20:15:09,2026-01-01,TRF,BRANCH,4111,20028.42,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260101000017154,ACC0000006560,CUST00004548,BR0009,2026-01-01T23:22:47,2026-01-01,DEP,MOBILE,,4519.44,4.52,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000016777,ACC0000007557,CUST00000354,BR0003,2026-01-01T05:15:37,2026-01-01,POS,WALLET,4829,26423.65,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000007074,ACC0000002145,CUST00004398,BR0023,2026-01-01T07:42:12,2026-01-01,DEP,ATM,,43999.74,44.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000017744,ACC0000005751,CUST00004840,BR0006,2026-01-01T01:16:01,2026-01-01,DEP,WALLET,,48165.61,48.17,SUCCESS,NPR,,CORE_BANKING
TXN20260101000008044,ACC0000002129,CUST00001805,BR0003,2026-01-01T13:53:13,2026-01-01,TRF,WALLET,5812,35148.73,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260101000019822,ACC0000003597,CUST00000195,BR0009,2026-01-01T23:42:18,2026-01-01,DEP,WALLET,,21409.46,42.82,SUCCESS,NPR,,CORE_BANKING
TXN20260101000009610,ACC0000006283,CUST00003883,BR0004,2026-01-01T09:08:52,2026-01-01,DEP,ATM,,11245.54,22.49,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000000887,ACC0000005564,CUST00003423,BR0012,2026-01-01T07:26:58,2026-01-01,TRF,ATM,4829,18075.31,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260101000005543,ACC0000001712,CUST00002338,BR0035,2026-01-01T19:14:00,2026-01-01,TRF,WALLET,5732,44166.02,220.83,SUCCESS,NPR,,CORE_BANKING
TXN20260101000016420,ACC0000002208,CUST00000703,BR0039,2026-01-01T22:02:04,2026-01-01,POS,ATM,7995,22734.86,45.47,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000018551,ACC0000000424,CUST00000465,BR0002,2026-01-01T13:30:55,2026-01-01,DEP,INTERNET_BANKING,,48350.8,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000016430,ACC0000002689,CUST00003217,BR0002,2026-01-01T04:10:28,2026-01-01,POS,ATM,5912,38293.68,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260101000007892,ACC0000003471,CUST00001610,BR0009,2026-01-01T00:20:55,2026-01-01,WDR,MOBILE,,14462.88,14.46,PENDING,NPR,,CARD_SWITCH
TXN20260101000017101,ACC0000006606,CUST00003321,BR0039,2026-01-01T18:35:59,2026-01-01,WDR,INTERNET_BANKING,,31168.63,62.34,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000014328,ACC0000007213,CUST00002767,BR0014,2026-01-01T06:48:58,2026-01-01,WDR,ATM,,9851.1,49.26,SUCCESS,NPR,,CORE_BANKING
TXN20260101000005110,ACC0000005962,CUST00003253,BR0013,2026-01-01T15:37:36,2026-01-01,TRF,BRANCH,5912,24759.38,49.52,SUCCESS,NPR,,CORE_BANKING
TXN20260101000004711,ACC0000004031,CUST00003584,BR0017,2026-01-01T19:53:42,2026-01-01,TRF,MOBILE,6011,42738.7,213.69,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000010433,ACC0000004907,CUST00001154,BR0039,2026-01-01T01:07:08,2026-01-01,WDR,INTERNET_BANKING,,14134.83,70.67,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000005083,ACC0000002426,CUST00003779,BR0010,2026-01-01T05:25:03,2026-01-01,WDR,WALLET,,5652.71,28.26,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000003606,ACC0000002451,CUST00004577,BR0026,2026-01-01T01:14:58,2026-01-01,WDR,MOBILE,,3264.36,0.0,REVERSED,NPR,TXN20260101000001278,MOBILE_BANKING
TXN20260101000006778,ACC0000003456,CUST00002420,BR0011,2026-01-01T16:54:00,2026-01-01,TRF,INTERNET_BANKING,5912,17843.53,17.84,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000006759,ACC0000001713,CUST00004226,BR0032,2026-01-01T14:54:38,2026-01-01,WDR,BRANCH,,43636.02,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000008987,ACC0000002844,CUST00002006,BR0004,2026-01-01T18:00:09,2026-01-01,TRF,BRANCH,5912,48788.55,97.58,SUCCESS,NPR,,CORE_BANKING
TXN20260101000000521,ACC0000006600,CUST00002171,BR0030,2026-01-01T20:12:45,2026-01-01,FEE,MOBILE,,43748.11,218.74,FAILED,NPR,,MOBILE_BANKING
TXN20260101000013838,ACC0000005262,CUST00001448,BR0035,2026-01-01T18:37:04,2026-01-01,DEP,BRANCH,,3890.34,19.45,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000015984,ACC0000000118,CUST00004823,BR0013,2026-01-01T07:24:44,2026-01-01,POS,CARD,7995,29733.16,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000002902,ACC0000006930,CUST00003660,BR0017,2026-01-01T08:16:05,2026-01-01,POS,BRANCH,6011,25785.84,25.79,FAILED,NPR,,CARD_SWITCH
TXN20260101000012903,ACC0000001020,CUST00002311,BR0015,2026-01-01T00:43:21,2026-01-01,DEP,CARD,,26352.48,131.76,SUCCESS,NPR,,MOBILE_BANKING
TXN20260101000013537,ACC0000003597,CUST00000195,BR0009,2026-01-01T22:18:23,2026-01-01,DEP,ATM,,26249.53,52.5,SUCCESS,NPR,,CARD_SWITCH
TXN20260101000003129,ACC0000000911,CUST00001600,BR0028,2026-01-01T23:26:15,2026-01-01,TRF,ATM,5812,16031.47,0.0,SUCCESS,NPR,,CORE_BANKING
