transaction_id,account_id,customer_id,branch_id,transaction_ts,transaction_date,transaction_type_code,channel,merchant_category_code,amount,fee_amount,status,currency,original_transaction_id,source_system
TXN20260107000007071,ACC0000006416,CUST00004509,BR0005,2026-01-07T02:47:09,2026-01-07,DEP,WALLET,,6452.25,32.26,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000018036,ACC0000003946,CUST00001233,BR0024,2026-01-07T10:34:00,2026-01-07,DEP,WALLET,,35119.41,70.24,SUCCESS,NPR,,CORE_BANKING
TXN20260107000005681,ACC0000001582,CUST00003009,BR0016,2026-01-07T17:53:30,2026-01-07,WDR,CARD,,44419.29,44.42,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000002136,ACC0000000805,CUST00000626,BR0023,2026-01-07T20:36:46,2026-01-07,WDR,BRANCH,,19153.72,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000003413,ACC0000000530,CUST00001219,BR0032,2026-01-07T07:48:09,2026-01-07,DEP,INTERNET_BANKING,,14515.11,14.52,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000006758,ACC0000001622,CUST00003758,BR0012,2026-01-07T15:21:40,2026-01-07,FEE,ATM,,42429.6,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000019892,ACC0000001538,CUST00002645,BR0023,2026-01-07T16:48:51,2026-01-07,FEE,ATM,,32254.85,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260107000014508,ACC0000007237,CUST00002552,BR0002,2026-01-07T17:32:58,2026-01-07,WDR,CARD,,31759.07,31.76,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000014339,ACC0000003251,CUST00000671,BR0034,2026-01-07T10:42:24,2026-01-07,DEP,ATM,,26492.82,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000014546,ACC0000007514,CUST00004292,BR0040,2026-01-07T01:24:51,2026-01-07,POS,BRANCH,5732,3215.08,6.43,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000008557,ACC0000004172,CUST00002180,BR0021,2026-01-07T08:55:45,2026-01-07,DEP,WALLET,,7904.35,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000018312,ACC0000001551,CUST00000935,BR0025,2026-01-07T03:56:17,2026-01-07,DEP,CARD,,15519.35,15.52,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000002061,ACC0000002189,CUST00002461,BR0005,2026-01-07T11:10:59,2026-01-07,WDR,BRANCH,,43950.85,43.95,SUCCESS,NPR,,CORE_BANKING
TXN20260107000007406,ACC0000000002,CUST00004583,BR0018,2026-01-07T18:02:24,2026-01-07,DEP,ATM,,12946.91,0.0,FAILED,NPR,,MOBILE_BANKING
TXN20260107000010762,ACC0000003565,CUST00004458,BR0019,2026-01-07T19:19:15,2026-01-07,WDR,BRANCH,,7255.98,36.28,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000000925,ACC0000002171,CUST00004824,BR0012,2026-01-07T08:34:17,2026-01-07,TRF,WALLET,6011,29710.4,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260107000009190,ACC0000002676,CUST00002655,BR0012,2026-01-07T05:30:27,2026-01-07,DEP,ATM,,49271.4,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000009681,ACC0000003398,CUST00001792,BR0039,2026-01-07T18:52:25,2026-01-07,TRF,MOBILE,5812,37126.63,185.63,SUCCESS,NPR,,CORE_BANKING
TXN20260107000002936,ACC0000004933,CUST00000495,BR0040,2026-01-07T16:44:01,2026-01-07,TRF,MOBILE,4829,26363.24,52.73,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000016393,ACC0000002305,CUST00002555,BR0022,2026-01-07T12:10:57,2026-01-07,DEP,WALLET,,23071.42,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000003361,ACC0000003755,CUST00004629,BR0002,2026-01-07T13:13:02,2026-01-07,WDR,BRANCH,,6938.86,34.69,SUCCESS,NPR,,CORE_BANKING
TXN20260107000011427,ACC0000005389,CUST00000513,BR0024,2026-01-07T09:38:45,2026-01-07,POS,BRANCH,7995,49222.16,246.11,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000003799,ACC0000007461,CUST00001804,BR0009,2026-01-07T04:52:04,2026-01-07,WDR,CARD,,45023.28,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000000284,ACC0000002644,CUST00002808,BR0034,2026-01-07T07:32:07,2026-01-07,WDR,BRANCH,,13317.13,26.63,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000019344,ACC0000006011,CUST00000368,BR0037,2026-01-07T09:57:08,2026-01-07,TRF,WALLET,5732,15640.31,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260107000005892,ACC0000007054,CUST00000434,BR0009,2026-01-07T12:36:25,2026-01-07,FEE,BRANCH,,24276.46,48.55,SUCCESS,NPR,,CORE_BANKING
TXN20260107000017884,ACC0000006481,CUST00004699,BR0011,2026-01-07T15:26:27,2026-01-07,TRF,WALLET,5411,32163.2,32.16,SUCCESS,NPR,,CORE_BANKING
TXN20260107000001567,ACC0000006355,CUST00004712,BR0019,2026-01-07T23:03:55,2026-01-07,TRF,BRANCH,4829,45132.35,225.66,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000007594,ACC0000007410,CUST00001947,BR0009,2026-01-07T23:44:07,2026-01-07,POS,BRANCH,5912,41224.26,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000005694,ACC0000002105,CUST00004958,BR0031,2026-01-07T23:59:06,2026-01-07,DEP,ATM,,33399.15,167.0,SUCCESS,NPR,,CORE_BANKING
TXN20260107000013446,ACC0000006358,CUST00000353,BR0004,2026-01-07T17:19:34,2026-01-07,FEE,ATM,,33470.06,66.94,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000011863,ACC0000006115,CUST00004423,BR0006,2026-01-07T18:25:26,2026-01-07,POS,INTERNET_BANKING,5411,17746.84,88.73,SUCCESS,NPR,,CORE_BANKING
TXN20260107000004511,ACC0000001318,CUST00000507,BR0026,2026-01-07T19:42:40,2026-01-07,TRF,MOBILE,7995,37385.84,186.93,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000002500,ACC0000004475,CUST00003546,BR0025,2026-01-07T20:11:58,2026-01-07,WDR,INTERNET_BANKING,,7681.62,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260107000006371,ACC0000004081,CUST00001658,BR0040,2026-01-07T05:32:34,2026-01-07,DEP,INTERNET_BANKING,,11624.25,11.62,SUCCESS,NPR,,CORE_BANKING
TXN20260107000019286,ACC0000004120,CUST00004412,BR0034,2026-01-07T12:32:12,2026-01-07,FEE,CARD,,2409.97,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260107000009564,ACC0000002645,CUST00003359,BR0023,2026-01-07T11:08:57,2026-01-07,POS,WALLET,5411,21329.41,106.65,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000006158,ACC0000003131,CUST00002688,BR0037,2026-01-07T02:25:57,2026-01-07,POS,ATM,4829,11279.38,22.56,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000002074,ACC0000002750,CUST00001376,BR0022,2026-01-07T04:26:33,2026-01-07,POS,BRANCH,7995,27424.87,137.12,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000010296,ACC0000002566,CUST00001878,BR0039,2026-01-07T16:51:04,2026-01-07,TRF,MOBILE,6011,38220.12,191.1,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000001477,ACC0000003100,CUST00004415,BR0014,2026-01-07T18:32:31,2026-01-07,TRF,ATM,5912,34447.57,172.24,SUCCESS,NPR,,CORE_BANKING
TXN20260107000004331,ACC0000000397,CUST00003666,BR0023,2026-01-07T20:32:31,2026-01-07,TRF,WALLET,5411,13608.01,13.61,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000013806,ACC0000004325,CUST00004424,BR0019,2026-01-07T05:06:55,2026-01-07,TRF,WALLET,6011,24492.55,122.46,SUCCESS,NPR,,CORE_BANKING
TXN20260107000006932,ACC0000001157,CUST00002459,BR0022,2026-01-07T17:01:53,2026-01-07,TRF,ATM,6011,17882.11,89.41,PENDING,NPR,,CORE_BANKING
TXN20260107000001769,ACC0000004823,CUST00003234,BR0013,2026-01-07T02:18:02,2026-01-07,POS,BRANCH,4829,29209.35,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000001739,ACC0000003714,CUST00000154,BR0023,2026-01-07T05:16:15,2026-01-07,WDR,WALLET,,29585.42,29.59,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000018652,ACC0000000565,CUST00002264,BR0004,2026-01-07T10:13:34,2026-01-07,WDR,BRANCH,,7341.11,7.34,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000015717,ACC0000005834,CUST00002868,BR0004,2026-01-07T20:25:06,2026-01-07,POS,CARD,5812,40125.95,80.25,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000016187,ACC0000000959,CUST00004014,BR0024,2026-01-07T03:20:07,2026-01-07,POS,MOBILE,4111,25849.58,129.25,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000012509,ACC0000007294,CUST00003121,BR0040,2026-01-07T19:36:23,2026-01-07,WDR,INTERNET_BANKING,,47316.07,94.63,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000015165,ACC0000004772,CUST00004987,BR0008,2026-01-07T01:20:12,2026-01-07,POS,WALLET,5912,42475.32,212.38,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000016926,ACC0000005973,CUST00003561,BR0022,2026-01-07T11:23:14,2026-01-07,TRF,CARD,5812,5322.29,26.61,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000011311,ACC0000005517,CUST00004430,BR0014,2026-01-07T08:31:43,2026-01-07,TRF,ATM,5732,49341.05,49.34,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000003684,ACC0000006022,CUST00004970,BR0032,2026-01-07T14:08:52,2026-01-07,DEP,WALLET,,32994.24,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000016828,ACC0000006962,CUST00004158,BR0016,2026-01-07T03:08:48,2026-01-07,POS,WALLET,4111,19928.51,99.64,SUCCESS,NPR,,CORE_BANKING
TXN20260107000019893,ACC0000004627,CUST00003807,BR0004,2026-01-07T00:21:10,2026-01-07,TRF,WALLET,4829,34425.19,68.85,SUCCESS,NPR,,CORE_BANKING
TXN20260107000000327,ACC0000002382,CUST00000720,BR0001,2026-01-07T09:18:56,2026-01-07,POS,BRANCH,5411,16249.34,16.25,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000013044,ACC0000000390,CUST00003471,BR0010,2026-01-07T03:27:11,2026-01-07,DEP,ATM,,6220.64,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260107000016504,ACC0000007237,CUST00002552,BR0002,2026-01-07T14:12:09,2026-01-07,DEP,MOBILE,,39130.55,78.26,SUCCESS,NPR,,CORE_BANKING
TXN20260107000000812,ACC0000007063,CUST00003670,BR0001,2026-01-07T23:38:37,2026-01-07,POS,CARD,6011,9893.65,0.0,FAILED,NPR,,CARD_SWITCH
TXN20260107000011192,ACC0000001671,CUST00000423,BR0019,2026-01-07T08:30:49,2026-01-07,DEP,WALLET,,15995.31,31.99,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000012598,ACC0000005406,CUST00002367,BR0029,2026-01-07T04:21:50,2026-01-07,POS,INTERNET_BANKING,5912,46675.06,233.38,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000000889,ACC0000007729,CUST00004986,BR0010,2026-01-07T03:18:55,2026-01-07,POS,CARD,5812,48818.98,97.64,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000011492,ACC0000001538,CUST00002645,BR0023,2026-01-07T15:34:50,2026-01-07,WDR,CARD,,16539.21,33.08,SUCCESS,NPR,,CORE_BANKING
TXN20260107000000429,ACC0000004376,CUST00003305,BR0018,2026-01-07T00:15:28,2026-01-07,DEP,INTERNET_BANKING,,23522.59,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260107000009360,ACC0000002659,CUST00000560,BR0021,2026-01-07T17:15:01,2026-01-07,TRF,WALLET,6011,14047.82,28.1,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000014816,ACC0000002088,CUST00002735,BR0024,2026-01-07T05:31:31,2026-01-07,TRF,MOBILE,5732,2268.69,4.54,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000019435,ACC0000000970,CUST00001416,BR0003,2026-01-07T11:26:30,2026-01-07,WDR,ATM,,12113.17,24.23,SUCCESS,NPR,,CORE_BANKING
TXN20260107000011501,ACC0000000610,CUST00000800,BR0040,2026-01-07T12:49:01,2026-01-07,POS,BRANCH,5812,12042.33,12.04,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000001074,ACC0000007417,CUST00001240,BR0035,2026-01-07T00:11:57,2026-01-07,WDR,ATM,,32708.85,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260107000015761,ACC0000004528,CUST00002144,BR0006,2026-01-07T06:15:32,2026-01-07,TRF,ATM,5411,49789.72,49.79,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000001578,ACC0000002353,CUST00004342,BR0039,2026-01-07T20:44:55,2026-01-07,WDR,MOBILE,,6581.21,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000017657,ACC0000000436,CUST00001979,BR0004,2026-01-07T04:37:26,2026-01-07,WDR,ATM,,48138.22,48.14,SUCCESS,NPR,,CORE_BANKING
TXN20260107000015418,ACC0000005766,CUST00004534,BR0026,2026-01-07T06:05:21,2026-01-07,POS,WALLET,7995,35187.55,35.19,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000014427,ACC0000003043,CUST00002536,BR0011,2026-01-07T05:44:42,2026-01-07,DEP,MOBILE,,38814.62,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000009124,ACC0000004818,CUST00002068,BR0017,2026-01-07T15:28:33,2026-01-07,POS,ATM,5812,7469.86,7.47,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000013327,ACC0000004944,CUST00002421,BR0012,2026-01-07T10:43:06,2026-01-07,TRF,INTERNET_BANKING,5812,47045.33,94.09,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000013975,ACC0000006890,CUST00003418,BR0005,2026-01-07T11:27:38,2026-01-07,WDR,WALLET,,19341.94,19.34,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000015859,ACC0000001719,CUST00004995,BR0014,2026-01-07T12:37:57,2026-01-07,TRF,MOBILE,4829,46645.38,233.23,SUCCESS,NPR,,CORE_BANKING
TXN20260107000011323,ACC0000007141,CUST00003090,BR0007,2026-01-07T18:43:15,2026-01-07,WDR,INTERNET_BANKING,,4555.51,4.56,SUCCESS,NPR,,CORE_BANKING
TXN20260107000010338,ACC0000002118,CUST00002072,BR0007,2026-01-07T01:13:16,2026-01-07,TRF,CARD,4829,30921.59,61.84,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000004042,ACC0000000309,CUST00000890,BR0029,2026-01-07T12:26:03,2026-01-07,TRF,WALLET,4111,39657.04,39.66,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000009247,ACC0000007535,CUST00002023,BR0031,2026-01-07T07:44:47,2026-01-07,TRF,MOBILE,5812,21691.83,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000017887,ACC0000004325,CUST00004424,BR0019,2026-01-07T05:55:48,2026-01-07,POS,CARD,4829,26980.31,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000009877,ACC0000004787,CUST00002098,BR0004,2026-01-07T22:42:32,2026-01-07,WDR,ATM,,42886.97,85.77,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000016957,ACC0000000944,CUST00002505,BR0027,2026-01-07T14:36:19,2026-01-07,DEP,INTERNET_BANKING,,28945.66,144.73,SUCCESS,NPR,,CORE_BANKING
TXN20260107000003479,ACC0000000655,CUST00000042,BR0021,2026-01-07T06:42:35,2026-01-07,POS,ATM,5912,6417.11,6.42,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000002352,ACC0000004847,CUST00003599,BR0014,2026-01-07T04:05:25,2026-01-07,POS,WALLET,5912,12229.41,12.23,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000014721,ACC0000003157,CUST00002273,BR0029,2026-01-07T21:44:40,2026-01-07,POS,CARD,6011,41524.13,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000003157,ACC0000005898,CUST00000529,BR0029,2026-01-07T22:22:40,2026-01-07,POS,CARD,5732,39402.42,78.8,FAILED,NPR,,CORE_BANKING
TXN20260107000015250,ACC0000000834,CUST00003093,BR0014,2026-01-07T12:06:18,2026-01-07,TRF,BRANCH,5732,21198.75,42.4,SUCCESS,NPR,,CORE_BANKING
TXN20260107000000933,ACC0000003953,CUST00003632,BR0026,2026-01-07T13:27:04,2026-01-07,POS,MOBILE,7995,34329.2,171.65,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000018756,ACC0000004183,CUST00002037,BR0003,2026-01-07T05:55:00,2026-01-07,DEP,CARD,,42664.98,0.0,FAILED,NPR,,CARD_SWITCH
TXN20260107000004233,ACC0000002435,CUST00000074,BR0033,2026-01-07T07:31:58,2026-01-07,TRF,BRANCH,4829,41101.11,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000018182,ACC0000001799,CUST00004271,BR0033,2026-01-07T23:36:35,2026-01-07,POS,BRANCH,4111,3612.1,7.22,SUCCESS,NPR,,CORE_BANKING
TXN20260107000011507,ACC0000004429,CUST00001845,BR0002,2026-01-07T17:07:16,2026-01-07,WDR,WALLET,,25051.58,25.05,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000008540,ACC0000005542,CUST00003765,BR0032,2026-01-07T02:23:15,2026-01-07,POS,CARD,6011,19063.16,19.06,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000011915,ACC0000004949,CUST00000905,BR0007,2026-01-07T07:42:38,2026-01-07,DEP,BRANCH,,33162.18,165.81,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000001311,ACC0000006326,CUST00002302,BR0022,2026-01-07T02:30:45,2026-01-07,POS,CARD,5732,33998.54,68.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000012345,ACC0000002673,CUST00000744,BR0004,2026-01-07T14:43:50,2026-01-07,WDR,MOBILE,,21952.06,21.95,SUCCESS,NPR,,CORE_BANKING
TXN20260107000008282,ACC0000004162,CUST00003181,BR0026,2026-01-07T15:31:35,2026-01-07,WDR,CARD,,14357.37,14.36,FAILED,NPR,,CORE_BANKING
TXN20260107000004761,ACC0000001727,CUST00001593,BR0035,2026-01-07T05:30:45,2026-01-07,POS,MOBILE,7995,15681.17,15.68,FAILED,NPR,,CORE_BANKING
TXN20260107000019632,ACC0000006426,CUST00003125,BR0011,2026-01-07T09:49:17,2026-01-07,DEP,CARD,,30100.49,60.2,SUCCESS,NPR,,CORE_BANKING
TXN20260107000012231,ACC0000001905,CUST00000614,BR0025,2026-01-07T08:01:24,2026-01-07,POS,CARD,4829,6666.74,13.33,FAILED,NPR,,CARD_SWITCH
TXN20260107000018959,ACC0000005928,CUST00002406,BR0015,2026-01-07T10:53:38,2026-01-07,WDR,BRANCH,,44359.48,88.72,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000016432,ACC0000005251,CUST00002989,BR0002,2026-01-07T13:40:16,2026-01-07,DEP,WALLET,,39177.55,195.89,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000009997,ACC0000004446,CUST00001394,BR0020,2026-01-07T18:38:38,2026-01-07,FEE,CARD,,20479.17,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000019034,ACC0000002951,CUST00001828,BR0008,2026-01-07T13:51:08,2026-01-07,POS,MOBILE,5912,23243.21,23.24,SUCCESS,NPR,,CORE_BANKING
TXN20260107000002377,ACC0000000738,CUST00003996,BR0002,2026-01-07T19:48:40,2026-01-07,POS,INTERNET_BANKING,4111,10859.09,54.3,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000018505,ACC0000006566,CUST00001745,BR0027,2026-01-07T04:55:59,2026-01-07,WDR,MOBILE,,34300.01,0.0,PENDING,NPR,,MOBILE_BANKING
TXN20260107000018280,ACC0000004422,CUST00003500,BR0001,2026-01-07T03:48:19,2026-01-07,POS,ATM,7995,5603.79,28.02,SUCCESS,NPR,,CORE_BANKING
TXN20260107000002115,ACC0000002267,CUST00002780,BR0003,2026-01-07T12:20:04,2026-01-07,POS,INTERNET_BANKING,5912,6119.1,12.24,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000001196,ACC0000004223,CUST00002642,BR0026,2026-01-07T07:42:00,2026-01-07,POS,CARD,5732,6323.22,6.32,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000008079,ACC0000001748,CUST00004939,BR0034,2026-01-07T18:08:18,2026-01-07,TRF,BRANCH,7995,3772.21,3.77,SUCCESS,NPR,,CORE_BANKING
TXN20260107000001125,ACC0000007088,CUST00003976,BR0025,2026-01-07T15:14:23,2026-01-07,WDR,BRANCH,,24495.26,48.99,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000001967,ACC0000006543,CUST00004927,BR0033,2026-01-07T09:51:27,2026-01-07,FEE,INTERNET_BANKING,,8373.92,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000004766,ACC0000001595,CUST00004301,BR0035,2026-01-07T05:09:28,2026-01-07,POS,ATM,5912,36777.36,183.89,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000015955,ACC0000002670,CUST00003151,BR0001,2026-01-07T09:19:56,2026-01-07,TRF,INTERNET_BANKING,5812,13995.74,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000018319,ACC0000005468,CUST00004020,BR0014,2026-01-07T16:42:57,2026-01-07,FEE,WALLET,,27032.87,54.07,REVERSED,NPR,TXN20260107000009370,CARD_SWITCH
TXN20260107000019695,ACC0000002081,CUST00002220,BR0019,2026-01-07T02:10:48,2026-01-07,POS,BRANCH,7995,7849.54,39.25,SUCCESS,NPR,,CARD_SWITCH
TXN20260107000015536,ACC0000001867,CUST00004002,BR0010,2026-01-07T07:07:25,2026-01-07,FEE,INTERNET_BANKING,,621.29,3.11,SUCCESS,NPR,,CORE_BANKING
TXN20260107000010645,ACC0000007043,CUST00001598,BR0018,2026-01-07T00:18:20,2026-01-07,WDR,INTERNET_BANKING,,28241.25,56.48,SUCCESS,NPR,,CORE_BANKING
TXN20260107000015570,ACC0000002226,CUST00001881,BR0035,2026-01-07T15:31:49,2026-01-07,DEP,ATM,,42492.79,212.46,SUCCESS,NPR,,MOBILE_BANKING
TXN20260107000001461,ACC0000002023,CUST00002992,BR0013,2026-01-07T01:12:29,2026-01-07,FEE,CARD,,13054.24,26.11,SUCCESS,NPR,,CORE_BANKING
TXN20260107000013579,ACC0000001457,CUST00001906,BR0001,2026-01-07T19:36:23,2026-01-07,FEE,WALLET,,36712.83,183.56,SUCCESS,NPR,,CORE_BANKING
TXN20260107000003677,ACC0000000619,CUST00002506,BR0030,2026-01-07T16:58:33,2026-01-07,DEP,BRANCH,,33181.95,33.18,SUCCESS,NPR,,CORE_BANKING
TXN20260107000017275,ACC0000002331,CUST00001485,BR0005,2026-01-07T23:13:03,2026-01-07,FEE,ATM,,27532.27,137.66,SUCCESS,NPR,,CORE_BANKING
TXN20260107000018982,ACC0000007529,CUST00003490,BR0001,2026-01-07T17:54:58,2026-01-07,TRF,BRANCH,5812,34108.34,68.22,SUCCESS,NPR,,CORE_BANKING
TXN20260107000018699,ACC0000002188,CUST00002120,BR0040,2026-01-07T04:04:41,2026-01-07,TRF,WALLET,5912,42530.63,42.53,SUCCESS,NPR,,CORE_BANKING
TXN20260107000009934,ACC0000006357,CUST00000298,BR0014,2026-01-07T07:19:29,2026-01-07,WDR,WALLET,,35389.41,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260107000007160,ACC0000004947,CUST00000852,BR0040,2026-01-07T22:35:47,2026-01-07,POS,MOBILE,5411,35199.17,0.0,SUCCESS,NPR,,CORE_BANKING
