transaction_id,account_id,customer_id,branch_id,transaction_ts,transaction_date,transaction_type_code,channel,merchant_category_code,amount,fee_amount,status,currency,original_transaction_id,source_system
TXN20260103000004410,ACC0000002712,CUST00000597,BR0030,2026-01-03T06:23:48,2026-01-03,FEE,ATM,,30857.03,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260103000004647,ACC0000000867,CUST00003728,BR0039,2026-01-03T16:39:05,2026-01-03,TRF,ATM,6011,14089.07,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260103000016734,ACC0000003008,CUST00000009,BR0040,2026-01-03T17:34:51,2026-01-03,FEE,CARD,,8102.48,8.1,SUCCESS,NPR,,CORE_BANKING
TXN20260103000017014,ACC0000002694,CUST00004536,BR0029,2026-01-03T15:56:03,2026-01-03,TRF,WALLET,5732,43842.69,219.21,SUCCESS,NPR,,CORE_BANKING
TXN20260103000017330,ACC0000003266,CUST00001571,BR0018,2026-01-03T14:20:54,2026-01-03,TRF,INTERNET_BANKING,4829,17648.92,17.65,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000005158,ACC0000001018,CUST00000929,BR0030,2026-01-03T23:55:57,2026-01-03,POS,WALLET,4111,16748.6,83.74,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000005424,ACC0000005608,CUST00002128,BR0024,2026-01-03T01:04:31,2026-01-03,WDR,INTERNET_BANKING,,22930.25,114.65,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000015655,ACC0000005887,CUST00004166,BR0015,2026-01-03T01:06:56,2026-01-03,TRF,INTERNET_BANKING,7995,48955.74,244.78,SUCCESS,NPR,,CORE_BANKING
TXN20260103000003011,ACC0000002604,CUST00000399,BR0006,2026-01-03T16:47:33,2026-01-03,POS,INTERNET_BANKING,4111,14241.89,14.24,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000015031,ACC0000001143,CUST00003211,BR0015,2026-01-03T00:15:55,2026-01-03,TRF,MOBILE,5812,8237.18,8.24,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000000095,ACC0000005913,CUST00004556,BR0021,2026-01-03T22:32:12,2026-01-03,WDR,ATM,,31283.72,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260103000012989,ACC0000006873,CUST00000915,BR0001,2026-01-03T12:59:41,2026-01-03,POS,INTERNET_BANKING,4111,39270.56,78.54,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000007494,ACC0000006662,CUST00001744,BR0035,2026-01-03T18:12:51,2026-01-03,DEP,WALLET,,24301.1,121.51,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000000654,ACC0000000982,CUST00002802,BR0011,2026-01-03T03:32:57,2026-01-03,DEP,ATM,,8280.55,16.56,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000006153,ACC0000000602,CUST00001752,BR0036,2026-01-03T16:02:22,2026-01-03,WDR,INTERNET_BANKING,,21586.99,107.93,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000018925,ACC0000002816,CUST00004649,BR0031,2026-01-03T14:01:03,2026-01-03,TRF,ATM,7995,32952.41,164.76,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000019995,ACC0000007830,CUST00003396,BR0008,2026-01-03T02:03:14,2026-01-03,DEP,MOBILE,,19071.14,95.36,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000007770,ACC0000005606,CUST00000606,BR0025,2026-01-03T10:39:12,2026-01-03,FEE,WALLET,,46041.02,92.08,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000019132,ACC0000007197,CUST00000973,BR0039,2026-01-03T12:57:22,2026-01-03,TRF,INTERNET_BANKING,4829,10299.68,20.6,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000019090,ACC0000006405,CUST00002957,BR0027,2026-01-03T06:02:21,2026-01-03,POS,WALLET,5732,6880.47,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260103000004751,ACC0000003411,CUST00002539,BR0014,2026-01-03T00:55:20,2026-01-03,POS,INTERNET_BANKING,5732,12152.82,24.31,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000006822,ACC0000003913,CUST00000165,BR0001,2026-01-03T20:05:24,2026-01-03,POS,WALLET,4829,13059.66,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260103000016672,ACC0000000576,CUST00004585,BR0004,2026-01-03T18:06:43,2026-01-03,TRF,CARD,5812,34019.58,170.1,SUCCESS,NPR,,CORE_BANKING
TXN20260103000010402,ACC0000007753,CUST00000687,BR0028,2026-01-03T16:28:18,2026-01-03,TRF,ATM,5912,44209.93,221.05,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000001366,ACC0000006465,CUST00000305,BR0025,2026-01-03T00:34:39,2026-01-03,DEP,MOBILE,,689.96,1.38,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000016591,ACC0000003160,CUST00002213,BR0003,2026-01-03T08:04:50,2026-01-03,DEP,WALLET,,46359.21,231.8,REVERSED,NPR,TXN20260103000002817,CARD_SWITCH
TXN20260103000009091,ACC0000007994,CUST00003735,BR0010,2026-01-03T22:56:04,2026-01-03,POS,WALLET,4829,24106.72,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000007938,ACC0000007530,CUST00001550,BR0029,2026-01-03T16:14:46,2026-01-03,DEP,MOBILE,,1018.44,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000018829,ACC0000000529,CUST00004059,BR0013,2026-01-03T07:56:48,2026-01-03,TRF,MOBILE,5812,4757.52,9.52,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000007110,ACC0000003447,CUST00002118,BR0004,2026-01-03T17:39:27,2026-01-03,WDR,CARD,,23712.53,23.71,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000018084,ACC0000001218,CUST00004458,BR0024,2026-01-03T21:49:48,2026-01-03,TRF,CARD,4829,31166.8,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000007154,ACC0000004614,CUST00003545,BR0037,2026-01-03T05:19:34,2026-01-03,DEP,CARD,,1734.77,3.47,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000017999,ACC0000001879,CUST00001278,BR0005,2026-01-03T13:23:16,2026-01-03,DEP,MOBILE,,21486.42,42.97,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000008165,ACC0000000655,CUST00000042,BR0021,2026-01-03T10:49:48,2026-01-03,DEP,WALLET,,44559.58,89.12,FAILED,NPR,,CARD_SWITCH
TXN20260103000010738,ACC0000001011,CUST00001531,BR0001,2026-01-03T01:46:47,2026-01-03,FEE,CARD,,12854.45,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000018895,ACC0000002887,CUST00000745,BR0025,2026-01-03T20:49:50,2026-01-03,TRF,INTERNET_BANKING,4829,17740.49,35.48,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000012733,ACC0000002226,CUST00001881,BR0035,2026-01-03T22:26:54,2026-01-03,WDR,CARD,,32192.78,64.39,REVERSED,NPR,TXN20260103000009447,CORE_BANKING
TXN20260103000015829,ACC0000006870,CUST00001799,BR0006,2026-01-03T12:01:57,2026-01-03,TRF,BRANCH,5812,44241.18,88.48,SUCCESS,NPR,,CORE_BANKING
TXN20260103000016429,ACC0000007790,CUST00003008,BR0002,2026-01-03T03:46:22,2026-01-03,WDR,MOBILE,,2605.0,5.21,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000004681,ACC0000001446,CUST00004585,BR0009,2026-01-03T11:11:57,2026-01-03,TRF,BRANCH,4829,12142.37,60.71,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000004927,ACC0000007155,CUST00004720,BR0020,2026-01-03T04:46:47,2026-01-03,POS,MOBILE,4829,5306.38,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000017291,ACC0000003006,CUST00004465,BR0005,2026-01-03T19:33:33,2026-01-03,POS,INTERNET_BANKING,5411,34407.8,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000019946,ACC0000007728,CUST00001419,BR0024,2026-01-03T11:55:31,2026-01-03,POS,MOBILE,5812,24331.61,24.33,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000012207,ACC0000006514,CUST00004729,BR0019,2026-01-03T16:35:15,2026-01-03,TRF,BRANCH,5812,36286.17,36.29,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000016785,ACC0000002145,CUST00004398,BR0023,2026-01-03T22:28:53,2026-01-03,TRF,MOBILE,4111,29546.87,59.09,SUCCESS,NPR,,CORE_BANKING
TXN20260103000014919,ACC0000007874,CUST00000036,BR0026,2026-01-03T01:26:23,2026-01-03,TRF,INTERNET_BANKING,4111,2252.87,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260103000019114,ACC0000006802,CUST00002730,BR0027,2026-01-03T22:34:59,2026-01-03,POS,CARD,5812,40680.99,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260103000013799,ACC0000007351,CUST00000103,BR0019,2026-01-03T07:17:43,2026-01-03,DEP,WALLET,,34907.56,69.82,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000015985,ACC0000006430,CUST00004385,BR0030,2026-01-03T03:56:32,2026-01-03,POS,INTERNET_BANKING,6011,35146.41,70.29,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000014317,ACC0000004120,CUST00004412,BR0034,2026-01-03T09:23:13,2026-01-03,TRF,INTERNET_BANKING,5812,35224.32,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000015021,ACC0000000304,CUST00001194,BR0017,2026-01-03T19:25:53,2026-01-03,TRF,BRANCH,4111,37675.35,37.68,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000000912,ACC0000003147,CUST00004005,BR0023,2026-01-03T11:53:29,2026-01-03,TRF,MOBILE,5812,40387.48,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000002233,ACC0000003653,CUST00004797,BR0038,2026-01-03T21:13:46,2026-01-03,POS,MOBILE,6011,18282.03,18.28,SUCCESS,NPR,,CORE_BANKING
TXN20260103000012264,ACC0000001353,CUST00000469,BR0029,2026-01-03T01:27:34,2026-01-03,DEP,INTERNET_BANKING,,41856.57,83.71,SUCCESS,NPR,,CORE_BANKING
TXN20260103000015653,ACC0000001201,CUST00003161,BR0024,2026-01-03T20:41:53,2026-01-03,POS,BRANCH,5411,16239.09,16.24,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000000686,ACC0000000016,CUST00004873,BR0016,2026-01-03T17:22:39,2026-01-03,POS,INTERNET_BANKING,5912,44666.79,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000008527,ACC0000002528,CUST00004554,BR0038,2026-01-03T01:12:27,2026-01-03,POS,BRANCH,6011,42231.96,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260103000003991,ACC0000003123,CUST00002691,BR0024,2026-01-03T05:19:42,2026-01-03,POS,INTERNET_BANKING,5812,9502.42,9.5,SUCCESS,NPR,,CORE_BANKING
TXN20260103000017841,ACC0000000245,CUST00003070,BR0009,2026-01-03T20:24:42,2026-01-03,FEE,ATM,,22011.39,110.06,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000005149,ACC0000004775,CUST00001949,BR0030,2026-01-03T06:47:30,2026-01-03,TRF,ATM,5812,46663.84,233.32,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000018933,ACC0000005555,CUST00001839,BR0013,2026-01-03T10:25:13,2026-01-03,TRF,INTERNET_BANKING,6011,30551.67,152.76,SUCCESS,NPR,,CORE_BANKING
TXN20260103000015025,ACC0000007544,CUST00000353,BR0013,2026-01-03T01:57:17,2026-01-03,POS,BRANCH,5732,3511.09,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260103000015288,ACC0000007251,CUST00004107,BR0001,2026-01-03T07:25:51,2026-01-03,TRF,CARD,5732,45476.69,90.95,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000002630,ACC0000000012,CUST00000920,BR0009,2026-01-03T13:51:42,2026-01-03,TRF,BRANCH,6011,17767.65,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000007473,ACC0000005474,CUST00004413,BR0022,2026-01-03T13:53:17,2026-01-03,POS,INTERNET_BANKING,5812,35043.43,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000016135,ACC0000001865,CUST00001055,BR0031,2026-01-03T22:41:03,2026-01-03,POS,INTERNET_BANKING,5912,36631.08,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000004117,ACC0000001819,CUST00002964,BR0034,2026-01-03T12:36:53,2026-01-03,TRF,WALLET,5732,47386.49,236.93,SUCCESS,NPR,,CORE_BANKING
TXN20260103000004553,ACC0000003142,CUST00001958,BR0032,2026-01-03T06:57:35,2026-01-03,WDR,INTERNET_BANKING,,27356.37,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000000603,ACC0000003535,CUST00003492,BR0030,2026-01-03T19:19:56,2026-01-03,POS,ATM,5732,1627.86,3.26,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000004516,ACC0000007317,CUST00002570,BR0029,2026-01-03T09:24:44,2026-01-03,DEP,ATM,,5276.52,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000001578,ACC0000000800,CUST00003888,BR0019,2026-01-03T23:37:31,2026-01-03,DEP,MOBILE,,19373.68,96.87,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000013515,ACC0000002393,CUST00004417,BR0022,2026-01-03T09:56:08,2026-01-03,TRF,INTERNET_BANKING,5912,40888.86,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260103000014791,ACC0000006329,CUST00003914,BR0012,2026-01-03T10:24:17,2026-01-03,FEE,WALLET,,26070.14,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000015228,ACC0000006951,CUST00002875,BR0017,2026-01-03T15:40:11,2026-01-03,POS,MOBILE,5732,48879.77,244.4,SUCCESS,NPR,,CORE_BANKING
TXN20260103000009882,ACC0000003377,CUST00002987,BR0008,2026-01-03T11:04:23,2026-01-03,WDR,INTERNET_BANKING,,3442.9,17.21,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000003605,ACC0000007853,CUST00002534,BR0003,2026-01-03T10:04:04,2026-01-03,POS,INTERNET_BANKING,5411,30186.03,30.19,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000017823,ACC0000002688,CUST00002678,BR0025,2026-01-03T18:45:33,2026-01-03,DEP,MOBILE,,2265.91,4.53,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000018750,ACC0000006946,CUST00002130,BR0016,2026-01-03T21:54:04,2026-01-03,WDR,CARD,,44198.79,44.2,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000007203,ACC0000005365,CUST00000505,BR0021,2026-01-03T09:43:23,2026-01-03,WDR,INTERNET_BANKING,,30486.63,30.49,FAILED,NPR,,MOBILE_BANKING
TXN20260103000011695,ACC0000007918,CUST00004745,BR0009,2026-01-03T00:04:19,2026-01-03,TRF,INTERNET_BANKING,5812,9425.78,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000018448,ACC0000007964,CUST00001016,BR0032,2026-01-03T07:10:42,2026-01-03,WDR,ATM,,27273.99,54.55,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000000144,ACC0000004399,CUST00000749,BR0004,2026-01-03T07:46:42,2026-01-03,POS,CARD,5912,9884.47,49.42,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000007562,ACC0000003971,CUST00001729,BR0001,2026-01-03T11:25:03,2026-01-03,TRF,CARD,4111,37373.33,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000002567,ACC0000006118,CUST00000620,BR0035,2026-01-03T07:08:57,2026-01-03,TRF,CARD,5912,14145.39,28.29,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000005040,ACC0000004856,CUST00002150,BR0015,2026-01-03T00:13:24,2026-01-03,TRF,INTERNET_BANKING,5912,3035.31,15.18,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000016454,ACC0000005355,CUST00001741,BR0030,2026-01-03T10:50:09,2026-01-03,POS,ATM,4829,27618.27,55.24,SUCCESS,NPR,,CORE_BANKING
TXN20260103000007997,ACC0000002346,CUST00004652,BR0024,2026-01-03T05:28:11,2026-01-03,POS,WALLET,5912,24580.27,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000001522,ACC0000000975,CUST00001666,BR0019,2026-01-03T12:09:02,2026-01-03,TRF,CARD,4111,6587.2,13.17,PENDING,NPR,,CARD_SWITCH
TXN20260103000006926,ACC0000003086,CUST00003087,BR0027,2026-01-03T22:27:49,2026-01-03,DEP,CARD,,1086.88,5.43,SUCCESS,NPR,,CORE_BANKING
TXN20260103000015592,ACC0000005995,CUST00000801,BR0035,2026-01-03T14:27:53,2026-01-03,POS,BRANCH,5411,8110.09,16.22,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000012831,ACC0000003297,CUST00000675,BR0018,2026-01-03T12:04:38,2026-01-03,POS,MOBILE,6011,17340.49,17.34,SUCCESS,NPR,,CORE_BANKING
TXN20260103000007851,ACC0000000936,CUST00001607,BR0016,2026-01-03T23:02:42,2026-01-03,TRF,BRANCH,4111,38245.97,38.25,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000002607,ACC0000004616,CUST00001864,BR0032,2026-01-03T19:34:20,2026-01-03,DEP,CARD,,5887.69,0.0,FAILED,NPR,,CORE_BANKING
TXN20260103000018033,ACC0000004876,CUST00001979,BR0021,2026-01-03T12:22:41,2026-01-03,POS,ATM,7995,24072.8,48.15,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000002171,ACC0000007066,CUST00001663,BR0009,2026-01-03T11:37:27,2026-01-03,TRF,WALLET,7995,5327.31,5.33,SUCCESS,NPR,,CORE_BANKING
TXN20260103000005508,ACC0000002052,CUST00000743,BR0007,2026-01-03T10:18:48,2026-01-03,POS,ATM,6011,10435.56,52.18,SUCCESS,NPR,,CORE_BANKING
TXN20260103000012328,ACC0000007086,CUST00002801,BR0008,2026-01-03T00:55:16,2026-01-03,POS,BRANCH,7995,16573.97,33.15,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000008995,ACC0000003248,CUST00003081,BR0029,2026-01-03T06:36:05,2026-01-03,TRF,ATM,4111,43976.41,43.98,SUCCESS,NPR,,CORE_BANKING
TXN20260103000009106,ACC0000001115,CUST00003695,BR0021,2026-01-03T16:37:45,2026-01-03,WDR,INTERNET_BANKING,,8013.55,40.07,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000007888,ACC0000006569,CUST00000883,BR0010,2026-01-03T04:08:07,2026-01-03,DEP,ATM,,28920.09,144.6,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000007393,ACC0000005582,CUST00004419,BR0013,2026-01-03T13:38:29,2026-01-03,TRF,BRANCH,5912,35688.83,35.69,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000010704,ACC0000001833,CUST00002839,BR0020,2026-01-03T17:05:44,2026-01-03,FEE,CARD,,37159.61,185.8,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000018273,ACC0000005825,CUST00003678,BR0039,2026-01-03T07:07:29,2026-01-03,WDR,BRANCH,,32476.91,162.38,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000014568,ACC0000005377,CUST00000926,BR0032,2026-01-03T09:45:57,2026-01-03,WDR,BRANCH,,29672.68,59.35,FAILED,NPR,,CARD_SWITCH
TXN20260103000004134,ACC0000000369,CUST00003317,BR0027,2026-01-03T22:15:18,2026-01-03,FEE,BRANCH,,8545.62,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000001774,ACC0000004133,CUST00003578,BR0038,2026-01-03T20:24:18,2026-01-03,TRF,ATM,4111,26005.96,130.03,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000019223,ACC0000002239,CUST00001856,BR0014,2026-01-03T02:00:21,2026-01-03,POS,WALLET,4829,27373.44,27.37,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000011339,ACC0000005853,CUST00001154,BR0022,2026-01-03T13:48:05,2026-01-03,DEP,MOBILE,,46187.79,230.94,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000018482,ACC0000006855,CUST00003549,BR0001,2026-01-03T06:27:17,2026-01-03,WDR,CARD,,16303.1,16.3,REVERSED,NPR,TXN20260103000006186,CARD_SWITCH
TXN20260103000019613,ACC0000004014,CUST00003419,BR0001,2026-01-03T16:30:01,2026-01-03,POS,INTERNET_BANKING,5732,25242.35,126.21,REVERSED,NPR,TXN20260103000010199,CORE_BANKING
TXN20260103000001030,ACC0000000564,CUST00002487,BR0016,2026-01-03T02:17:43,2026-01-03,TRF,ATM,5411,4184.11,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260103000002327,ACC0000001701,CUST00000359,BR0023,2026-01-03T20:07:06,2026-01-03,DEP,WALLET,,49142.48,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260103000007535,ACC0000001951,CUST00004396,BR0013,2026-01-03T04:42:19,2026-01-03,DEP,ATM,,26405.52,26.41,FAILED,NPR,,MOBILE_BANKING
