transaction_id,account_id,customer_id,branch_id,transaction_ts,transaction_date,transaction_type_code,channel,merchant_category_code,amount,fee_amount,status,currency,original_transaction_id,source_system
TXN20260115000001655,ACC0000006967,CUST00003929,BR0002,2026-01-15T17:31:26,2026-01-15,TRF,INTERNET_BANKING,6011,26538.93,53.08,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000001681,ACC0000003708,CUST00004627,BR0034,2026-01-15T14:27:16,2026-01-15,TRF,CARD,5732,20908.76,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260115000013772,ACC0000005926,CUST00002639,BR0034,2026-01-15T10:52:58,2026-01-15,POS,CARD,4829,39801.16,79.6,SUCCESS,NPR,,CORE_BANKING
TXN20260115000005545,ACC0000003203,CUST00001312,BR0009,2026-01-15T15:40:20,2026-01-15,POS,CARD,5812,15196.2,15.2,REVERSED,NPR,TXN20260115000003971,CARD_SWITCH
TXN20260115000012634,ACC0000003460,CUST00002502,BR0040,2026-01-15T15:22:03,2026-01-15,TRF,INTERNET_BANKING,6011,37412.53,74.83,FAILED,NPR,,CARD_SWITCH
TXN20260115000010033,ACC0000007742,CUST00000292,BR0026,2026-01-15T03:17:02,2026-01-15,WDR,CARD,,22534.01,112.67,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000019882,ACC0000001194,CUST00003062,BR0038,2026-01-15T12:59:00,2026-01-15,WDR,MOBILE,,27135.29,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000011714,ACC0000006632,CUST00003133,BR0040,2026-01-15T22:49:14,2026-01-15,POS,WALLET,5912,37326.99,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000015265,ACC0000001548,CUST00000206,BR0024,2026-01-15T19:32:27,2026-01-15,FEE,BRANCH,,29624.38,59.25,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000015155,ACC0000006030,CUST00003369,BR0007,2026-01-15T23:59:07,2026-01-15,TRF,WALLET,7995,21100.81,105.5,FAILED,NPR,,MOBILE_BANKING
TXN20260115000019504,ACC0000007565,CUST00001525,BR0028,2026-01-15T07:24:51,2026-01-15,WDR,MOBILE,,7988.83,15.98,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000009107,ACC0000000847,CUST00002626,BR0004,2026-01-15T23:07:03,2026-01-15,POS,CARD,4111,48844.25,244.22,REVERSED,NPR,TXN20260115000002478,CORE_BANKING
TXN20260115000007449,ACC0000000782,CUST00001105,BR0004,2026-01-15T03:42:29,2026-01-15,DEP,INTERNET_BANKING,,44158.65,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260115000001317,ACC0000006629,CUST00002124,BR0013,2026-01-15T16:44:26,2026-01-15,POS,MOBILE,5912,8578.66,0.0,PENDING,NPR,,CORE_BANKING
TXN20260115000008339,ACC0000001193,CUST00003505,BR0033,2026-01-15T20:32:40,2026-01-15,TRF,MOBILE,6011,15458.31,30.92,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000016892,ACC0000007365,CUST00004963,BR0022,2026-01-15T20:29:22,2026-01-15,POS,CARD,5912,150.78,0.75,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000005809,ACC0000007523,CUST00003019,BR0025,2026-01-15T19:42:09,2026-01-15,DEP,ATM,,43173.63,215.87,FAILED,NPR,,CORE_BANKING
TXN20260115000017296,ACC0000007683,CUST00004655,BR0036,2026-01-15T18:03:55,2026-01-15,TRF,INTERNET_BANKING,7995,16571.5,33.14,SUCCESS,NPR,,CORE_BANKING
TXN20260115000004185,ACC0000003664,CUST00001521,BR0007,2026-01-15T10:05:47,2026-01-15,WDR,CARD,,1251.55,2.5,SUCCESS,NPR,,CORE_BANKING
TXN20260115000004096,ACC0000001740,CUST00003773,BR0024,2026-01-15T09:33:27,2026-01-15,POS,INTERNET_BANKING,7995,35255.47,35.26,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000005086,ACC0000004486,CUST00000422,BR0020,2026-01-15T18:19:55,2026-01-15,TRF,MOBILE,5411,47946.74,95.89,SUCCESS,NPR,,CORE_BANKING
TXN20260115000007946,ACC0000004165,CUST00002791,BR0020,2026-01-15T00:31:26,2026-01-15,WDR,CARD,,40727.46,0.0,REVERSED,NPR,TXN20260115000001193,MOBILE_BANKING
TXN20260115000009484,ACC0000007399,CUST00000400,BR0021,2026-01-15T08:47:01,2026-01-15,POS,WALLET,6011,39961.46,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260115000000295,ACC0000007185,CUST00003014,BR0040,2026-01-15T07:38:35,2026-01-15,POS,WALLET,7995,33285.02,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000000557,ACC0000003770,CUST00002890,BR0028,2026-01-15T16:53:46,2026-01-15,DEP,BRANCH,,25803.91,129.02,REVERSED,NPR,TXN20260115000000552,CARD_SWITCH
TXN20260115000004059,ACC0000005226,CUST00004106,BR0029,2026-01-15T21:57:29,2026-01-15,POS,CARD,6011,11110.11,55.55,FAILED,NPR,,CORE_BANKING
TXN20260115000010104,ACC0000001375,CUST00004718,BR0021,2026-01-15T14:44:10,2026-01-15,TRF,BRANCH,5912,37334.46,74.67,SUCCESS,NPR,,CORE_BANKING
TXN20260115000001304,ACC0000007514,CUST00004292,BR0040,2026-01-15T05:52:17,2026-01-15,WDR,MOBILE,,24690.48,123.45,SUCCESS,NPR,,CORE_BANKING
TXN20260115000003413,ACC0000001803,CUST00001426,BR0001,2026-01-15T14:17:22,2026-01-15,WDR,MOBILE,,30239.28,60.48,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000018715,ACC0000002747,CUST00001706,BR0035,2026-01-15T16:25:17,2026-01-15,WDR,MOBILE,,24735.95,24.74,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000010170,ACC0000002060,CUST00000569,BR0035,2026-01-15T17:51:17,2026-01-15,DEP,ATM,,19143.81,95.72,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000005616,ACC0000004560,CUST00001180,BR0020,2026-01-15T12:27:48,2026-01-15,DEP,MOBILE,,16783.84,33.57,SUCCESS,NPR,,CORE_BANKING
TXN20260115000002970,ACC0000007878,CUST00001142,BR0017,2026-01-15T04:46:09,2026-01-15,DEP,ATM,,27635.87,138.18,FAILED,NPR,,MOBILE_BANKING
TXN20260115000004203,ACC0000007328,CUST00002524,BR0001,2026-01-15T07:04:20,2026-01-15,WDR,MOBILE,,38243.71,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000005775,ACC0000005634,CUST00001182,BR0037,2026-01-15T01:41:22,2026-01-15,POS,BRANCH,4111,47819.38,47.82,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000007445,ACC0000000206,CUST00004307,BR0004,2026-01-15T21:16:08,2026-01-15,WDR,WALLET,,30471.45,152.36,SUCCESS,NPR,,CORE_BANKING
TXN20260115000017579,ACC0000003099,CUST00003332,BR0033,2026-01-15T05:46:27,2026-01-15,TRF,ATM,5812,40817.34,81.63,REVERSED,NPR,TXN20260115000016642,MOBILE_BANKING
TXN20260115000014889,ACC0000002069,CUST00000647,BR0010,2026-01-15T11:59:00,2026-01-15,WDR,ATM,,31020.6,31.02,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000017214,ACC0000000045,CUST00002195,BR0024,2026-01-15T14:34:40,2026-01-15,POS,CARD,5732,42296.83,84.59,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000017894,ACC0000002393,CUST00004417,BR0022,2026-01-15T22:58:59,2026-01-15,TRF,INTERNET_BANKING,4829,14338.77,14.34,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000013107,ACC0000003375,CUST00000497,BR0038,2026-01-15T21:52:47,2026-01-15,DEP,CARD,,40374.56,201.87,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000000085,ACC0000004740,CUST00003951,BR0010,2026-01-15T05:38:33,2026-01-15,DEP,INTERNET_BANKING,,9711.65,19.42,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000013327,ACC0000003712,CUST00003441,BR0010,2026-01-15T13:22:38,2026-01-15,DEP,INTERNET_BANKING,,49079.07,98.16,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000009534,ACC0000001817,CUST00001260,BR0011,2026-01-15T23:30:48,2026-01-15,POS,ATM,5732,33427.38,66.85,SUCCESS,NPR,,CORE_BANKING
TXN20260115000016515,ACC0000007345,CUST00004880,BR0026,2026-01-15T09:19:36,2026-01-15,TRF,INTERNET_BANKING,4829,38038.43,190.19,REVERSED,NPR,TXN20260115000004487,CARD_SWITCH
TXN20260115000008853,ACC0000000194,CUST00003548,BR0040,2026-01-15T06:24:16,2026-01-15,DEP,INTERNET_BANKING,,15606.67,31.21,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000015826,ACC0000003342,CUST00000788,BR0025,2026-01-15T08:53:39,2026-01-15,WDR,INTERNET_BANKING,,7691.41,38.46,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000018337,ACC0000004525,CUST00002772,BR0019,2026-01-15T23:06:05,2026-01-15,POS,BRANCH,5732,8432.26,42.16,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000004149,ACC0000005955,CUST00001452,BR0036,2026-01-15T06:59:27,2026-01-15,TRF,BRANCH,7995,47693.08,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000015949,ACC0000007870,CUST00001586,BR0029,2026-01-15T22:33:02,2026-01-15,POS,WALLET,6011,45219.71,45.22,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000016855,ACC0000005610,CUST00004234,BR0037,2026-01-15T05:40:50,2026-01-15,TRF,ATM,4829,18539.03,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260115000011423,ACC0000001235,CUST00001456,BR0017,2026-01-15T22:32:49,2026-01-15,POS,MOBILE,7995,44152.8,88.31,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000001659,ACC0000001894,CUST00002716,BR0007,2026-01-15T01:04:45,2026-01-15,DEP,CARD,,20823.8,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260115000003792,ACC0000001410,CUST00004284,BR0020,2026-01-15T05:23:12,2026-01-15,POS,MOBILE,5732,7736.52,38.68,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000012620,ACC0000001256,CUST00003402,BR0038,2026-01-15T19:45:25,2026-01-15,TRF,MOBILE,5732,23122.68,115.61,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000004834,ACC0000000510,CUST00001439,BR0021,2026-01-15T00:38:39,2026-01-15,TRF,INTERNET_BANKING,4111,48274.11,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000002653,ACC0000006883,CUST00004310,BR0030,2026-01-15T05:22:38,2026-01-15,POS,BRANCH,4829,29232.15,29.23,SUCCESS,NPR,,CORE_BANKING
TXN20260115000011726,ACC0000003002,CUST00001740,BR0025,2026-01-15T04:57:40,2026-01-15,TRF,CARD,7995,13255.69,66.28,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000000991,ACC0000006783,CUST00000774,BR0022,2026-01-15T08:39:37,2026-01-15,TRF,BRANCH,7995,10576.3,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000013150,ACC0000000711,CUST00004208,BR0009,2026-01-15T08:36:26,2026-01-15,TRF,INTERNET_BANKING,5411,29054.9,58.11,SUCCESS,NPR,,CORE_BANKING
TXN20260115000008671,ACC0000002183,CUST00001883,BR0028,2026-01-15T15:49:14,2026-01-15,POS,MOBILE,5411,13717.12,27.43,SUCCESS,NPR,,CORE_BANKING
TXN20260115000013182,ACC0000001929,CUST00002632,BR0025,2026-01-15T02:35:20,2026-01-15,POS,ATM,5732,24941.95,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260115000012808,ACC0000002143,CUST00001354,BR0018,2026-01-15T18:41:46,2026-01-15,DEP,WALLET,,49285.65,49.29,SUCCESS,NPR,,CORE_BANKING
TXN20260115000009547,ACC0000001551,CUST00000935,BR0025,2026-01-15T18:18:56,2026-01-15,WDR,CARD,,16824.74,33.65,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000004799,ACC0000000557,CUST00004187,BR0016,2026-01-15T02:38:08,2026-01-15,POS,WALLET,5812,15430.23,77.15,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000012141,ACC0000002617,CUST00001760,BR0015,2026-01-15T20:25:01,2026-01-15,DEP,CARD,,28911.32,28.91,SUCCESS,NPR,,CORE_BANKING
TXN20260115000003013,ACC0000005524,CUST00000773,BR0037,2026-01-15T21:28:38,2026-01-15,TRF,CARD,5812,48919.01,48.92,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000009846,ACC0000003580,CUST00001024,BR0029,2026-01-15T18:44:59,2026-01-15,POS,INTERNET_BANKING,4829,49765.07,248.83,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000002709,ACC0000002260,CUST00001492,BR0002,2026-01-15T01:00:49,2026-01-15,POS,CARD,5411,1471.46,7.36,SUCCESS,NPR,,CORE_BANKING
TXN20260115000010705,ACC0000002983,CUST00002996,BR0036,2026-01-15T18:56:04,2026-01-15,TRF,INTERNET_BANKING,4111,37897.02,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000010564,ACC0000007633,CUST00004692,BR0015,2026-01-15T02:24:46,2026-01-15,POS,ATM,5732,16860.55,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000004136,ACC0000005585,CUST00000428,BR0019,2026-01-15T05:42:04,2026-01-15,DEP,BRANCH,,27124.07,54.25,SUCCESS,NPR,,CORE_BANKING
TXN20260115000019775,ACC0000004924,CUST00000212,BR0026,2026-01-15T05:31:36,2026-01-15,POS,BRANCH,5912,28651.79,57.3,SUCCESS,NPR,,CORE_BANKING
TXN20260115000018200,ACC0000002493,CUST00003621,BR0040,2026-01-15T12:11:24,2026-01-15,DEP,CARD,,21575.63,107.88,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000011746,ACC0000003555,CUST00004573,BR0014,2026-01-15T07:43:58,2026-01-15,TRF,ATM,4111,48889.77,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260115000005117,ACC0000000059,CUST00003185,BR0039,2026-01-15T00:32:14,2026-01-15,POS,CARD,4829,30372.41,60.74,SUCCESS,NPR,,CORE_BANKING
TXN20260115000018069,ACC0000006988,CUST00000041,BR0006,2026-01-15T13:18:51,2026-01-15,TRF,ATM,5912,19228.94,38.46,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000008474,ACC0000007883,CUST00002339,BR0001,2026-01-15T01:48:33,2026-01-15,WDR,ATM,,27324.94,136.62,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000013274,ACC0000001937,CUST00000748,BR0015,2026-01-15T18:10:57,2026-01-15,TRF,BRANCH,4111,24319.43,24.32,FAILED,NPR,,CORE_BANKING
TXN20260115000012090,ACC0000005980,CUST00004280,BR0018,2026-01-15T02:53:13,2026-01-15,WDR,ATM,,33147.3,33.15,SUCCESS,NPR,,CORE_BANKING
TXN20260115000006079,ACC0000001293,CUST00000248,BR0007,2026-01-15T03:10:44,2026-01-15,TRF,MOBILE,5411,40662.5,81.33,SUCCESS,NPR,,CORE_BANKING
TXN20260115000011418,ACC0000002248,CUST00004027,BR0006,2026-01-15T12:35:17,2026-01-15,DEP,WALLET,,5957.0,5.96,SUCCESS,NPR,,CORE_BANKING
TXN20260115000018923,ACC0000000906,CUST00001792,BR0008,2026-01-15T10:15:17,2026-01-15,WDR,WALLET,,27737.66,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000009542,ACC0000007973,CUST00004062,BR0007,2026-01-15T23:59:41,2026-01-15,DEP,BRANCH,,15681.96,15.68,SUCCESS,NPR,,CORE_BANKING
TXN20260115000004357,ACC0000003214,CUST00000022,BR0009,2026-01-15T23:55:50,2026-01-15,WDR,WALLET,,10210.23,51.05,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000004739,ACC0000006823,CUST00002664,BR0013,2026-01-15T12:12:08,2026-01-15,WDR,MOBILE,,3575.22,7.15,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000019540,ACC0000003224,CUST00004707,BR0025,2026-01-15T11:33:30,2026-01-15,WDR,ATM,,34124.35,170.62,SUCCESS,NPR,,CORE_BANKING
TXN20260115000018903,ACC0000007259,CUST00002044,BR0036,2026-01-15T01:22:45,2026-01-15,TRF,ATM,5411,4823.92,4.82,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000003330,ACC0000007869,CUST00002414,BR0017,2026-01-15T20:58:02,2026-01-15,TRF,WALLET,5732,46115.84,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000016836,ACC0000003579,CUST00003751,BR0017,2026-01-15T16:19:24,2026-01-15,WDR,CARD,,44365.67,44.37,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000015407,ACC0000002106,CUST00002694,BR0022,2026-01-15T07:26:41,2026-01-15,TRF,INTERNET_BANKING,7995,17354.38,17.35,FAILED,NPR,,CARD_SWITCH
TXN20260115000001143,ACC0000000994,CUST00003825,BR0026,2026-01-15T11:38:52,2026-01-15,WDR,ATM,,22000.05,0.0,REVERSED,NPR,TXN20260115000000842,MOBILE_BANKING
TXN20260115000006077,ACC0000003390,CUST00002476,BR0033,2026-01-15T15:16:31,2026-01-15,WDR,BRANCH,,4263.59,4.26,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000006698,ACC0000002612,CUST00001011,BR0024,2026-01-15T17:56:58,2026-01-15,TRF,ATM,7995,17037.44,85.19,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000018198,ACC0000004151,CUST00001363,BR0003,2026-01-15T12:49:52,2026-01-15,DEP,BRANCH,,41906.67,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000006251,ACC0000002166,CUST00004817,BR0023,2026-01-15T10:02:37,2026-01-15,POS,CARD,5812,3723.54,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000011914,ACC0000003237,CUST00004984,BR0002,2026-01-15T23:20:05,2026-01-15,DEP,MOBILE,,13759.74,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000005337,ACC0000000521,CUST00004707,BR0017,2026-01-15T20:18:35,2026-01-15,DEP,MOBILE,,14166.97,14.17,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000018176,ACC0000006788,CUST00004322,BR0040,2026-01-15T06:29:39,2026-01-15,TRF,INTERNET_BANKING,5411,10728.12,21.46,SUCCESS,NPR,,CORE_BANKING
TXN20260115000007894,ACC0000002558,CUST00001613,BR0035,2026-01-15T16:05:07,2026-01-15,TRF,INTERNET_BANKING,5411,41029.49,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000008604,ACC0000005139,CUST00001838,BR0004,2026-01-15T02:37:18,2026-01-15,WDR,INTERNET_BANKING,,38497.75,77.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000006283,ACC0000006070,CUST00004236,BR0015,2026-01-15T17:11:15,2026-01-15,POS,BRANCH,5912,305.82,0.61,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000014081,ACC0000006541,CUST00000381,BR0026,2026-01-15T10:15:51,2026-01-15,DEP,MOBILE,,11166.15,11.17,SUCCESS,NPR,,CORE_BANKING
TXN20260115000012398,ACC0000006485,CUST00001199,BR0021,2026-01-15T03:08:57,2026-01-15,WDR,WALLET,,23502.1,117.51,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000019605,ACC0000004100,CUST00003808,BR0032,2026-01-15T08:47:03,2026-01-15,DEP,CARD,,11915.95,23.83,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000015015,ACC0000007917,CUST00004604,BR0012,2026-01-15T09:22:48,2026-01-15,WDR,WALLET,,39117.39,39.12,PENDING,NPR,,CORE_BANKING
TXN20260115000001232,ACC0000002760,CUST00004843,BR0001,2026-01-15T23:13:39,2026-01-15,FEE,INTERNET_BANKING,,12144.84,12.14,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000014010,ACC0000006691,CUST00001669,BR0014,2026-01-15T23:51:23,2026-01-15,POS,INTERNET_BANKING,7995,6635.0,6.63,SUCCESS,NPR,,CORE_BANKING
TXN20260115000000950,ACC0000003516,CUST00003272,BR0006,2026-01-15T09:29:45,2026-01-15,POS,WALLET,5812,42568.54,42.57,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000014486,ACC0000004093,CUST00003166,BR0036,2026-01-15T00:00:27,2026-01-15,POS,MOBILE,5912,3261.01,16.31,SUCCESS,NPR,,CORE_BANKING
TXN20260115000009993,ACC0000007711,CUST00002691,BR0008,2026-01-15T09:46:52,2026-01-15,TRF,CARD,7995,32830.98,164.15,FAILED,NPR,,MOBILE_BANKING
TXN20260115000009865,ACC0000001110,CUST00003552,BR0010,2026-01-15T20:56:30,2026-01-15,FEE,WALLET,,413.86,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000019247,ACC0000000660,CUST00004045,BR0008,2026-01-15T20:10:47,2026-01-15,POS,WALLET,5812,23426.81,23.43,SUCCESS,NPR,,MOBILE_BANKING
TXN20260115000004694,ACC0000001160,CUST00004692,BR0001,2026-01-15T18:01:03,2026-01-15,POS,INTERNET_BANKING,5732,14233.09,14.23,SUCCESS,NPR,,CORE_BANKING
TXN20260115000015583,ACC0000005444,CUST00001323,BR0026,2026-01-15T11:32:46,2026-01-15,WDR,INTERNET_BANKING,,18642.81,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000015013,ACC0000005082,CUST00001904,BR0032,2026-01-15T11:09:59,2026-01-15,TRF,INTERNET_BANKING,5732,31338.28,31.34,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000012762,ACC0000001520,CUST00000933,BR0031,2026-01-15T05:48:27,2026-01-15,DEP,CARD,,22002.0,0.0,FAILED,NPR,,CORE_BANKING
TXN20260115000003019,ACC0000004301,CUST00004655,BR0004,2026-01-15T20:27:42,2026-01-15,TRF,CARD,5411,47011.9,47.01,SUCCESS,NPR,,CARD_SWITCH
TXN20260115000009144,ACC0000001977,CUST00003786,BR0038,2026-01-15T23:10:01,2026-01-15,POS,WALLET,4829,27793.05,27.79,PENDING,NPR,,CORE_BANKING
