balance_date,account_id,opening_balance,credit_total,debit_total,closing_balance,currency
2026-01-05,ACC0000000066,445648.85,98848.27,17948.28,526548.84,NPR
2026-01-05,ACC0000000067,52322.31,0.0,8925.49,43396.82,NPR
2026-01-05,ACC0000000068,466958.58,0.0,117861.9,349096.68,NPR
2026-01-05,ACC0000000069,320918.14,0.0,22790.61,298127.53,NPR
2026-01-05,ACC0000000070,224796.91,0.0,12843.24,211953.67,NPR
2026-01-05,ACC0000000071,239689.76,0.0,0.0,239689.76,NPR
2026-01-05,ACC0000000072,206730.87,0.0,161828.83,44902.04,NPR
2026-01-05,ACC0000000073,28129.53,0.0,5633.31,22496.22,NPR
2026-01-05,ACC0000000074,443122.91,40125.45,66321.27,416927.09,NPR
2026-01-05,ACC0000000075,308428.02,0.0,44311.47,264116.55,NPR
2026-01-05,ACC0000000076,229026.32,0.0,58654.14,170372.18,NPR
2026-01-05,ACC0000000077,164373.13,0.0,0.0,164373.13,NPR
2026-01-05,ACC0000000078,57080.24,0.0,123784.34,-66704.1,NPR
2026-01-05,ACC0000000079,211032.44,0.0,68886.05,142146.39,NPR
2026-01-05,ACC0000000080,138295.39,36796.94,16932.29,158160.04,NPR
2026-01-05,ACC0000000081,7436.35,0.0,19233.84,-11797.49,NPR
2026-01-05,ACC0000000082,3730.38,47076.37,65744.6,-14937.85,NPR
2026-01-05,ACC0000000083,257942.7,0.0,27552.65,230390.05,NPR
2026-01-05,ACC0000000084,488522.09,0.0,24563.39,463958.7,NPR
2026-01-05,ACC0000000085,46450.27,0.0,110254.34,-63804.07,NPR
2026-01-05,ACC0000000086,43538.7,0.0,0.0,43538.7,NPR
2026-01-05,ACC0000000087,449060.54,0.0,63823.71,385236.83,NPR
2026-01-05,ACC0000000088,382446.08,0.0,84477.71,297968.37,NPR
2026-01-05,ACC0000000089,117973.03,0.0,0.0,117973.03,NPR
2026-01-05,ACC0000000090,371273.09,0.0,0.0,371273.09,NPR
2026-01-05,ACC0000000091,172668.26,47711.56,19908.91,200470.91,NPR
2026-01-05,ACC0000000092,113137.91,0.0,47816.51,65321.4,NPR
2026-01-05,ACC0000000093,229268.96,0.0,102858.81,126410.15,NPR
2026-01-05,ACC0000000094,94668.09,0.0,515.45,94152.64,NPR
2026-01-05,ACC0000000095,64608.81,42091.37,44035.14,62665.04,NPR
2026-01-05,ACC0000000096,344587.72,0.0,58239.26,286348.46,NPR
2026-01-05,ACC0000000097,237031.03,0.0,0.0,237031.03,NPR
2026-01-05,ACC0000000098,195415.14,0.0,37115.89,158299.25,NPR
2026-01-05,ACC0000000099,252851.68,0.0,19411.2,233440.48,NPR
2026-01-05,ACC0000000100,203669.34,0.0,83349.59,120319.75,NPR
2026-01-05,ACC0000000101,6437.76,43597.86,103784.66,-53749.04,NPR
2026-01-05,ACC0000000102,425473.74,0.0,0.0,425473.74,NPR
2026-01-05,ACC0000000103,416023.96,45622.41,0.0,461646.37,NPR
2026-01-05,ACC0000000104,134426.94,0.0,146867.71,-12440.77,NPR
2026-01-05,ACC0000000105,215134.82,0.0,57641.32,157493.5,NPR
2026-01-05,ACC0000000106,130344.96,0.0,30577.45,99767.51,NPR
2026-01-05,ACC0000000107,452301.1,0.0,0.0,452301.1,NPR
2026-01-05,ACC0000000108,382014.44,0.0,105897.69,276116.75,NPR
2026-01-05,ACC0000000109,140699.88,0.0,0.0,140699.88,NPR
2026-01-05,ACC0000000110,391595.44,21524.98,89578.78,323541.64,NPR
2026-01-05,ACC0000000111,370995.48,0.0,0.0,370995.48,NPR
2026-01-05,ACC0000000112,402012.07,0.0,50346.23,351665.84,NPR
2026-01-05,ACC0000000113,284830.65,49403.87,49245.34,284989.18,NPR
2026-01-05,ACC0000000114,399396.99,0.0,75580.68,323816.31,NPR
2026-01-05,ACC0000000115,100944.93,0.0,32779.12,68165.81,NPR
2026-01-05,ACC0000000116,68149.81,0.0,63421.11,4728.7,NPR
2026-01-05,ACC0000000117,68014.98,0.0,75909.74,-7894.76,NPR
2026-01-05,ACC0000000118,288877.3,0.0,109543.77,179333.53,NPR
2026-01-05,ACC0000000119,284642.18,0.0,43488.95,241153.23,NPR
2026-01-05,ACC0000000120,426135.92,0.0,3409.95,422725.97,NPR
2026-01-05,ACC0000000121,34650.82,21162.37,77732.23,-21919.04,NPR
2026-01-05,ACC0000000122,112632.14,0.0,8594.76,104037.38,NPR
2026-01-05,ACC0000000123,481043.03,0.0,97815.28,383227.75,NPR
2026-01-05,ACC0000000124,212315.54,0.0,49067.56,163247.98,NPR
2026-01-05,ACC0000000125,321171.41,0.0,23465.41,297706.0,NPR
2026-01-05,ACC0000000126,153027.58,0.0,84609.04,68418.54,NPR
2026-01-05,ACC0000000127,460011.54,0.0,0.0,460011.54,NPR
2026-01-05,ACC0000000128,445903.09,0.0,5459.95,440443.14,NPR
2026-01-05,ACC0000000129,104891.69,0.0,0.0,104891.69,NPR
2026-01-05,ACC0000000130,345864.3,0.0,46614.94,299249.36,NPR
2026-01-05,ACC0000000131,77419.8,0.0,89845.42,-12425.62,NPR
2026-01-05,ACC0000000132,499834.43,0.0,46504.38,453330.05,NPR
2026-01-05,ACC0000000133,226200.07,12976.7,19369.21,219807.56,NPR
2026-01-05,ACC0000000134,371071.82,0.0,0.0,371071.82,NPR
2026-01-05,ACC0000000135,313357.7,4963.41,28458.71,289862.4,NPR
2026-01-05,ACC0000000136,17880.18,0.0,69546.19,-51666.01,NPR
2026-01-05,ACC0000000137,293898.94,0.0,27300.41,266598.53,NPR
2026-01-05,ACC0000000138,348214.58,11281.45,0.0,359496.03,NPR
2026-01-05,ACC0000000139,206742.26,0.0,44623.19,162119.07,NPR
2026-01-05,ACC0000000140,197428.27,45184.74,62000.96,180612.05,NPR
2026-01-05,ACC0000000141,178089.22,0.0,6222.99,171866.23,NPR
2026-01-05,ACC0000000142,407055.16,17920.99,0.0,424976.15,NPR
2026-01-05,ACC0000000143,354287.62,0.0,13323.73,340963.89,NPR
2026-01-05,ACC0000000144,73211.59,9001.09,75041.52,7171.16,NPR
2026-01-05,ACC0000000145,155178.94,72284.97,14278.85,213185.06,NPR
2026-01-05,ACC0000000146,199265.96,0.0,0.0,199265.96,NPR
2026-01-05,ACC0000000147,275966.93,0.0,0.0,275966.93,NPR
2026-01-05,ACC0000000148,445993.16,0.0,40248.44,405744.72,NPR
2026-01-05,ACC0000000149,6070.33,0.0,25748.56,-19678.23,NPR
2026-01-05,ACC0000000150,151111.73,0.0,96563.43,54548.3,NPR
2026-01-05,ACC0000000151,174064.41,0.0,0.0,174064.41,NPR
2026-01-05,ACC0000000152,195252.63,49105.44,50259.03,194099.04,NPR
2026-01-05,ACC0000000153,164440.91,0.0,47444.48,116996.43,NPR
2026-01-05,ACC0000000154,308485.03,17449.73,107449.36,218485.4,NPR
2026-01-05,ACC0000000155,248859.84,0.0,34278.07,214581.77,NPR
2026-01-05,ACC0000000156,449525.01,0.0,0.0,449525.01,NPR
2026-01-05,ACC0000000157,15126.08,0.0,80906.39,-65780.31,NPR
2026-01-05,ACC0000000158,429009.82,0.0,0.0,429009.82,NPR
2026-01-05,ACC0000000159,96801.29,28347.71,0.0,125149.0,NPR
2026-01-05,ACC0000000160,419232.31,31606.39,128872.74,321965.96,NPR
2026-01-05,ACC0000000161,418965.16,0.0,40441.59,378523.57,NPR
2026-01-05,ACC0000000162,22256.7,0.0,17881.19,4375.51,NPR
2026-01-05,ACC0000000163,157792.65,5915.11,59267.28,104440.48,NPR
2026-01-05,ACC0000000164,438089.52,0.0,19669.96,418419.56,NPR
2026-01-05,ACC0000000165,393092.24,0.0,16548.1,376544.14,NPR
2026-01-05,ACC0000000166,335436.67,48113.36,0.0,383550.03,NPR
2026-01-05,ACC0000000167,278876.75,0.0,0.0,278876.75,NPR
2026-01-05,ACC0000000168,184636.21,0.0,5784.28,178851.93,NPR
2026-01-05,ACC0000000169,255397.47,0.0,0.0,255397.47,NPR
2026-01-05,ACC0000000170,483912.48,0.0,0.0,483912.48,NPR
2026-01-05,ACC0000000171,207343.28,0.0,37532.79,169810.49,NPR
2026-01-05,ACC0000000172,66224.9,0.0,0.0,66224.9,NPR
2026-01-05,ACC0000000173,129934.24,107664.34,41743.1,195855.48,NPR
2026-01-05,ACC0000000174,64607.13,0.0,9876.91,54730.22,NPR
2026-01-05,ACC0000000175,287523.78,0.0,197161.04,90362.74,NPR
2026-01-05,ACC0000000176,281234.03,0.0,23824.35,257409.68,NPR
2026-01-05,ACC0000000177,488402.54,20091.33,67864.88,440628.99,NPR
2026-01-05,ACC0000000178,169814.58,19329.3,79745.05,109398.83,NPR
2026-01-05,ACC0000000179,368412.25,0.0,0.0,368412.25,NPR
2026-01-05,ACC0000000180,305058.05,20349.29,104962.16,220445.18,NPR
2026-01-05,ACC0000000181,123005.72,3755.59,44563.34,82197.97,NPR
2026-01-05,ACC0000000182,301941.66,6406.33,0.0,308347.99,NPR
2026-01-05,ACC0000000183,92829.11,0.0,207027.83,-114198.72,NPR
2026-01-05,ACC0000000184,190118.39,0.0,55122.07,134996.32,NPR
2026-01-05,ACC0000000185,123199.98,0.0,0.0,123199.98,NPR
2026-01-05,ACC0000000186,257202.95,52499.5,0.0,309702.45,NPR
2026-01-05,ACC0000000187,454381.02,44619.43,59247.77,439752.68,NPR
2026-01-05,ACC0000000188,19227.76,0.0,35128.48,-15900.72,NPR
2026-01-05,ACC0000000189,447096.41,0.0,0.0,447096.41,NPR
2026-01-05,ACC0000000190,341893.41,0.0,176723.83,165169.58,NPR
2026-01-05,ACC0000000191,121554.99,0.0,0.0,121554.99,NPR
2026-01-05,ACC0000000192,301002.69,26418.15,38869.07,288551.77,NPR
2026-01-05,ACC0000000193,406631.71,69120.44,35131.29,440620.86,NPR
2026-01-05,ACC0000000194,366100.61,0.0,87120.58,278980.03,NPR
2026-01-05,ACC0000000195,495209.72,71850.3,35836.63,531223.39,NPR
2026-01-05,ACC0000000196,157389.36,0.0,0.0,157389.36,NPR
2026-01-05,ACC0000000197,203064.94,0.0,50594.47,152470.47,NPR
2026-01-05,ACC0000000198,242250.97,0.0,34222.84,208028.13,NPR
2026-01-05,ACC0000000199,410834.74,34120.8,42555.56,402399.98,NPR
2026-01-05,ACC0000000200,202097.16,0.0,0.0,202097.16,NPR
2026-01-05,ACC0000000201,140974.98,0.0,73065.85,67909.13,NPR
2026-01-05,ACC0000000202,237272.52,0.0,28095.72,209176.8,NPR
2026-01-05,ACC0000000203,241700.99,0.0,11539.4,230161.59,NPR
2026-01-05,ACC0000000204,349354.95,0.0,0.0,349354.95,NPR
2026-01-05,ACC0000000205,148025.17,0.0,0.0,148025.17,NPR
2026-01-05,ACC0000000206,65532.01,0.0,35303.87,30228.14,NPR
2026-01-05,ACC0000000207,100664.15,0.0,83363.69,17300.46,NPR
2026-01-05,ACC0000000208,277960.54,35463.82,25715.68,287708.68,NPR
2026-01-05,ACC0000000209,351872.83,0.0,111380.72,240492.11,NPR
2026-01-05,ACC0000000210,152986.55,0.0,59599.4,93387.15,NPR
2026-01-05,ACC0000000211,146864.55,0.0,64443.48,82421.07,NPR
2026-01-05,ACC0000000212,274588.49,0.0,0.0,274588.49,NPR
2026-01-05,ACC0000000213,271068.46,38904.18,27567.75,282404.89,NPR
2026-01-05,ACC0000000214,13004.77,0.0,0.0,13004.77,NPR
2026-01-05,ACC0000000215,327729.88,0.0,115100.58,212629.3,NPR
2026-01-05,ACC0000000216,231074.72,0.0,0.0,231074.72,NPR
2026-01-05,ACC0000000217,326216.02,0.0,29575.57,296640.45,NPR
2026-01-05,ACC0000000218,477754.38,10128.97,0.0,487883.35,NPR
2026-01-05,ACC0000000219,404484.35,15117.16,33065.04,386536.47,NPR
2026-01-05,ACC0000000220,38654.84,0.0,41120.95,-2466.11,NPR
2026-01-05,ACC0000000221,20177.68,0.0,0.0,20177.68,NPR
2026-01-05,ACC0000000222,356388.84,0.0,99051.21,257337.63,NPR
2026-01-05,ACC0000000223,229166.15,0.0,0.0,229166.15,NPR
2026-01-05,ACC0000000224,268285.43,90612.44,69577.98,289319.89,NPR
2026-01-05,ACC0000000225,79573.73,0.0,155515.99,-75942.26,NPR
2026-01-05,ACC0000000226,399589.55,0.0,30947.91,368641.64,NPR
2026-01-05,ACC0000000227,346037.09,0.0,19987.42,326049.67,NPR
2026-01-05,ACC0000000228,10163.8,0.0,86873.64,-76709.84,NPR
2026-01-05,ACC0000000229,329076.63,0.0,71330.25,257746.38,NPR
2026-01-05,ACC0000000230,329496.9,22273.27,8859.73,342910.44,NPR
2026-01-05,ACC0000000231,114348.77,0.0,96145.59,18203.18,NPR
2026-01-05,ACC0000000232,410403.94,0.0,69078.75,341325.19,NPR
2026-01-05,ACC0000000233,412747.54,0.0,47779.78,364967.76,NPR
2026-01-05,ACC0000000234,350044.55,35307.5,68868.17,316483.88,NPR
2026-01-05,ACC0000000235,401810.93,0.0,30919.21,370891.72,NPR
2026-01-05,ACC0000000236,434258.76,0.0,125949.79,308308.97,NPR
2026-01-05,ACC0000000237,197943.04,0.0,80779.74,117163.3,NPR
2026-01-05,ACC0000000238,348923.3,0.0,6860.32,342062.98,NPR
2026-01-05,ACC0000000239,427894.47,0.0,33337.28,394557.19,NPR
2026-01-05,ACC0000000240,417457.86,0.0,134326.43,283131.43,NPR
2026-01-05,ACC0000000241,290844.62,0.0,72979.04,217865.58,NPR
2026-01-05,ACC0000000242,347027.78,0.0,49319.64,297708.14,NPR
2026-01-05,ACC0000000243,131204.84,0.0,26817.52,104387.32,NPR
2026-01-05,ACC0000000244,185946.68,76591.5,81166.05,181372.13,NPR
2026-01-05,ACC0000000245,99118.82,29535.4,85308.2,43346.02,NPR
2026-01-05,ACC0000000246,150951.9,0.0,86076.01,64875.89,NPR
2026-01-05,ACC0000000247,472346.91,65981.65,74332.33,463996.23,NPR
2026-01-05,ACC0000000248,249730.37,0.0,52343.26,197387.11,NPR
2026-01-05,ACC0000000249,18569.45,0.0,22619.56,-4050.11,NPR
2026-01-05,ACC0000000250,358381.19,0.0,65201.85,293179.34,NPR
2026-01-05,ACC0000000251,189994.78,0.0,0.0,189994.78,NPR
2026-01-05,ACC0000000252,369049.01,0.0,9877.12,359171.89,NPR
2026-01-05,ACC0000000253,136713.11,45511.47,8206.57,174018.01,NPR
2026-01-05,ACC0000000254,28008.47,0.0,105180.99,-77172.52,NPR
2026-01-05,ACC0000000255,18298.78,0.0,39769.74,-21470.96,NPR
2026-01-05,ACC0000000256,171342.44,0.0,6281.15,165061.29,NPR
2026-01-05,ACC0000000257,449197.96,20482.99,96544.06,373136.89,NPR
2026-01-05,ACC0000000258,258467.56,0.0,73204.63,185262.93,NPR
2026-01-05,ACC0000000259,137195.52,0.0,163026.76,-25831.24,NPR
2026-01-05,ACC0000000260,22950.46,2169.41,5272.78,19847.09,NPR
2026-01-05,ACC0000000261,93790.77,0.0,3781.84,90008.93,NPR
2026-01-05,ACC0000000262,42923.97,0.0,0.0,42923.97,NPR
2026-01-05,ACC0000000263,68930.94,0.0,9337.86,59593.08,NPR
2026-01-05,ACC0000000264,261833.11,51962.31,127232.6,186562.82,NPR
2026-01-05,ACC0000000265,24015.57,30833.39,152478.92,-97629.96,NPR
2026-01-05,ACC0000000266,150072.49,0.0,39315.82,110756.67,NPR
2026-01-05,ACC0000000267,166838.82,0.0,75933.81,90905.01,NPR
2026-01-05,ACC0000000268,220688.2,0.0,0.0,220688.2,NPR
2026-01-05,ACC0000000269,69696.06,0.0,0.0,69696.06,NPR
2026-01-05,ACC0000000270,154322.62,0.0,0.0,154322.62,NPR
2026-01-05,ACC0000000271,309154.05,45458.81,92479.02,262133.84,NPR
2026-01-05,ACC0000000272,74284.59,0.0,0.0,74284.59,NPR
2026-01-05,ACC0000000273,368514.21,2143.49,0.0,370657.7,NPR
2026-01-05,ACC0000000274,350271.2,0.0,27504.23,322766.97,NPR
2026-01-05,ACC0000000275,352961.66,0.0,45496.53,307465.13,NPR
2026-01-05,ACC0000000276,155245.67,0.0,0.0,155245.67,NPR
2026-01-05,ACC0000000277,364788.87,0.0,45926.51,318862.36,NPR
2026-01-05,ACC0000000278,492583.56,0.0,69172.27,423411.29,NPR
2026-01-05,ACC0000000279,307273.19,30139.29,5614.94,331797.54,NPR
2026-01-05,ACC0000000280,92163.54,0.0,54872.22,37291.32,NPR
2026-01-05,ACC0000000281,242832.65,20932.82,17588.21,246177.26,NPR
2026-01-05,ACC0000000282,145107.41,0.0,46099.67,99007.74,NPR
2026-01-05,ACC0000000283,69601.34,0.0,6493.92,63107.42,NPR
2026-01-05,ACC0000000284,294747.77,0.0,17010.33,277737.44,NPR
2026-01-05,ACC0000000285,4539.74,0.0,5181.0,-641.26,NPR
2026-01-05,ACC0000000286,79847.71,0.0,77509.62,2338.09,NPR
2026-01-05,ACC0000000287,236844.05,30303.27,28044.59,239102.73,NPR
2026-01-05,ACC0000000288,239931.66,0.0,64075.66,175856.0,NPR
2026-01-05,ACC0000000289,206148.08,69842.98,23714.97,252276.09,NPR
2026-01-05,ACC0000000290,404770.45,56571.14,93994.23,367347.36,NPR
2026-01-05,ACC0000000291,25625.31,0.0,73559.41,-47934.1,NPR
2026-01-05,ACC0000000292,112837.53,0.0,3128.11,109709.42,NPR
2026-01-05,ACC0000000293,77150.2,0.0,72527.22,4622.98,NPR
2026-01-05,ACC0000000294,488414.49,0.0,0.0,488414.49,NPR
2026-01-05,ACC0000000295,421489.5,0.0,0.0,421489.5,NPR
2026-01-05,ACC0000000296,423539.99,0.0,75036.39,348503.6,NPR
2026-01-05,ACC0000000297,272777.84,16591.74,83239.5,206130.08,NPR
2026-01-05,ACC0000000298,167164.16,0.0,110667.77,56496.39,NPR
2026-01-05,ACC0000000299,258603.33,1315.14,30469.88,229448.59,NPR
2026-01-05,ACC0000000300,189945.12,37300.81,53030.92,174215.01,NPR
2026-01-05,ACC0000000301,461714.05,429.72,98039.17,364104.6,NPR
2026-01-05,ACC0000000302,468128.73,46725.88,35591.62,479262.99,NPR
2026-01-05,ACC0000000303,176588.4,25284.12,45191.18,156681.34,NPR
2026-01-05,ACC0000000304,446663.93,0.0,73171.87,373492.06,NPR
2026-01-05,ACC0000000305,178267.87,0.0,0.0,178267.87,NPR
2026-01-05,ACC0000000306,103036.03,55936.83,66960.12,92012.74,NPR
2026-01-05,ACC0000000307,222363.32,34356.76,22283.62,234436.46,NPR
2026-01-05,ACC0000000308,154673.73,25683.44,88907.45,91449.72,NPR
2026-01-05,ACC0000000309,240030.21,0.0,113149.59,126880.62,NPR
2026-01-05,ACC0000000310,158805.79,73924.82,20844.67,211885.94,NPR
2026-01-05,ACC0000000311,320281.65,45145.63,89646.37,275780.91,NPR
2026-01-05,ACC0000000312,291854.84,0.0,66564.67,225290.17,NPR
2026-01-05,ACC0000000313,238522.67,0.0,0.0,238522.67,NPR
2026-01-05,ACC0000000314,18861.74,41024.58,0.0,59886.32,NPR
2026-01-05,ACC0000000315,87572.27,0.0,11849.34,75722.93,NPR
2026-01-05,ACC0000000316,90500.52,0.0,171429.09,-80928.57,NPR
2026-01-05,ACC0000000317,196695.26,0.0,24092.64,172602.62,NPR
2026-01-05,ACC0000000318,367252.69,0.0,38448.69,328804.0,NPR
2026-01-05,ACC0000000319,474157.32,0.0,54816.47,419340.85,NPR
2026-01-05,ACC0000000320,232775.39,29803.8,4299.26,258279.93,NPR
2026-01-05,ACC0000000321,176743.9,0.0,0.0,176743.9,NPR
2026-01-05,ACC0000000322,212027.49,17849.52,0.0,229877.01,NPR
2026-01-05,ACC0000000323,273379.27,904.65,0.0,274283.92,NPR
2026-01-05,ACC0000000324,461995.16,0.0,31903.01,430092.15,NPR
2026-01-05,ACC0000000325,489225.18,31047.8,0.0,520272.98,NPR
2026-01-05,ACC0000000326,39600.16,0.0,55077.07,-15476.91,NPR
2026-01-05,ACC0000000327,170425.78,34232.89,30320.12,174338.55,NPR
2026-01-05,ACC0000000328,496894.12,0.0,68748.65,428145.47,NPR
2026-01-05,ACC0000000329,270602.98,0.0,79125.96,191477.02,NPR
2026-01-05,ACC0000000330,189284.01,0.0,75603.4,113680.61,NPR
2026-01-05,ACC0000000331,320507.04,0.0,0.0,320507.04,NPR
2026-01-05,ACC0000000332,417580.6,0.0,28245.5,389335.1,NPR
2026-01-05,ACC0000000333,144414.6,34724.35,0.0,179138.95,NPR
2026-01-05,ACC0000000334,443098.59,0.0,52478.55,390620.04,NPR
2026-01-05,ACC0000000335,360656.42,0.0,3885.84,356770.58,NPR
2026-01-05,ACC0000000336,308118.9,0.0,76022.77,232096.13,NPR
2026-01-05,ACC0000000337,389430.6,32462.17,27560.54,394332.23,NPR
2026-01-05,ACC0000000338,351721.44,36423.02,125869.26,262275.2,NPR
2026-01-05,ACC0000000339,360039.93,15334.38,10791.53,364582.78,NPR
2026-01-05,ACC0000000340,325558.52,0.0,63570.55,261987.97,NPR
2026-01-05,ACC0000000341,327218.12,0.0,43777.83,283440.29,NPR
2026-01-05,ACC0000000342,205219.68,0.0,27342.21,177877.47,NPR
2026-01-05,ACC0000000343,372479.88,78521.35,38402.41,412598.82,NPR
2026-01-05,ACC0000000344,151061.23,0.0,52336.84,98724.39,NPR
2026-01-05,ACC0000000345,201672.45,0.0,0.0,201672.45,NPR
2026-01-05,ACC0000000346,11089.45,0.0,115076.21,-103986.76,NPR
2026-01-05,ACC0000000347,50988.29,28996.48,43255.9,36728.87,NPR
2026-01-05,ACC0000000348,53890.1,0.0,35328.02,18562.08,NPR
2026-01-05,ACC0000000349,190795.97,0.0,16256.82,174539.15,NPR
2026-01-05,ACC0000000350,323604.64,0.0,43759.26,279845.38,NPR
2026-01-05,ACC0000000351,120325.08,0.0,50083.6,70241.48,NPR
2026-01-05,ACC0000000352,373309.98,0.0,0.0,373309.98,NPR
2026-01-05,ACC0000000353,320489.1,0.0,31296.76,289192.34,NPR
2026-01-05,ACC0000000354,490673.2,0.0,32689.37,457983.83,NPR
2026-01-05,ACC0000000355,371323.51,0.0,0.0,371323.51,NPR
2026-01-05,ACC0000000356,66271.0,2506.07,64343.11,4433.96,NPR
2026-01-05,ACC0000000357,403808.31,4789.65,88694.87,319903.09,NPR
2026-01-05,ACC0000000358,431717.75,19961.07,29834.42,421844.4,NPR
2026-01-05,ACC0000000359,196237.54,0.0,78281.58,117955.96,NPR
2026-01-05,ACC0000000360,123958.8,46197.72,20713.18,149443.34,NPR
2026-01-05,ACC0000000361,184019.44,0.0,17786.02,166233.42,NPR
2026-01-05,ACC0000000362,35444.45,0.0,74417.86,-38973.41,NPR
2026-01-05,ACC0000000363,408194.79,83404.7,46914.26,444685.23,NPR
2026-01-05,ACC0000000364,130566.2,0.0,56576.79,73989.41,NPR
2026-01-05,ACC0000000365,1981.75,0.0,97294.91,-95313.16,NPR
