balance_date,account_id,opening_balance,credit_total,debit_total,closing_balance,currency
2026-01-09,ACC0000000117,250811.57,0.0,39639.36,211172.21,NPR
2026-01-09,ACC0000000118,358323.8,49129.29,44763.94,362689.15,NPR
2026-01-09,ACC0000000119,163016.81,0.0,173141.21,-10124.4,NPR
2026-01-09,ACC0000000120,85197.05,26516.68,0.0,111713.73,NPR
2026-01-09,ACC0000000121,98605.72,0.0,57674.25,40931.47,NPR
2026-01-09,ACC0000000122,115260.66,0.0,36823.36,78437.3,NPR
2026-01-09,ACC0000000123,392079.06,0.0,52932.29,339146.77,NPR
2026-01-09,ACC0000000124,255686.31,0.0,45638.04,210048.27,NPR
2026-01-09,ACC0000000125,391038.52,13112.9,73443.58,330707.84,NPR
2026-01-09,ACC0000000126,9561.57,0.0,0.0,9561.57,NPR
2026-01-09,ACC0000000127,175292.08,0.0,0.0,175292.08,NPR
2026-01-09,ACC0000000128,377108.15,0.0,48782.52,328325.63,NPR
2026-01-09,ACC0000000129,99080.7,0.0,166794.82,-67714.12,NPR
2026-01-09,ACC0000000130,122023.61,67645.4,88190.33,101478.68,NPR
2026-01-09,ACC0000000131,132468.47,0.0,0.0,132468.47,NPR
2026-01-09,ACC0000000132,384314.29,0.0,110020.03,274294.26,NPR
2026-01-09,ACC0000000133,94338.43,0.0,61866.14,32472.29,NPR
2026-01-09,ACC0000000134,330412.55,0.0,0.0,330412.55,NPR
2026-01-09,ACC0000000135,23633.61,0.0,15348.41,8285.2,NPR
2026-01-09,ACC0000000136,349614.81,17174.9,0.0,366789.71,NPR
2026-01-09,ACC0000000137,28927.78,0.0,17003.12,11924.66,NPR
2026-01-09,ACC0000000138,290814.18,78297.85,0.0,369112.03,NPR
2026-01-09,ACC0000000139,27394.09,0.0,35564.96,-8170.87,NPR
2026-01-09,ACC0000000140,382991.92,0.0,48506.04,334485.88,NPR
2026-01-09,ACC0000000141,149940.02,0.0,37652.23,112287.79,NPR
2026-01-09,ACC0000000142,369180.74,0.0,52279.62,316901.12,NPR
2026-01-09,ACC0000000143,15723.66,99548.81,48739.48,66532.99,NPR
2026-01-09,ACC0000000144,83719.6,0.0,69253.86,14465.74,NPR
2026-01-09,ACC0000000145,466941.97,9468.13,33803.34,442606.76,NPR
2026-01-09,ACC0000000146,196428.87,0.0,48657.5,147771.37,NPR
2026-01-09,ACC0000000147,321467.57,0.0,0.0,321467.57,NPR
2026-01-09,ACC0000000148,410661.0,0.0,49974.03,360686.97,NPR
2026-01-09,ACC0000000149,403252.6,0.0,73295.3,329957.3,NPR
2026-01-09,ACC0000000150,211967.67,0.0,154656.4,57311.27,NPR
2026-01-09,ACC0000000151,120868.14,0.0,0.0,120868.14,NPR
2026-01-09,ACC0000000152,283864.59,0.0,0.0,283864.59,NPR
2026-01-09,ACC0000000153,331607.7,43376.58,78274.77,296709.51,NPR
2026-01-09,ACC0000000154,343513.38,11614.08,56182.64,298944.82,NPR
2026-01-09,ACC0000000155,190718.26,0.0,106223.91,84494.35,NPR
2026-01-09,ACC0000000156,134666.87,0.0,0.0,134666.87,NPR
2026-01-09,ACC0000000157,322766.77,0.0,58108.19,264658.58,NPR
2026-01-09,ACC0000000158,90742.17,0.0,0.0,90742.17,NPR
2026-01-09,ACC0000000159,396506.75,0.0,78720.75,317786.0,NPR
2026-01-09,ACC0000000160,454938.18,41532.58,15961.71,480509.05,NPR
2026-01-09,ACC0000000161,46366.03,0.0,125099.79,-78733.76,NPR
2026-01-09,ACC0000000162,68546.03,0.0,33631.19,34914.84,NPR
2026-01-09,ACC0000000163,457670.55,0.0,57553.92,400116.63,NPR
2026-01-09,ACC0000000164,249587.55,0.0,0.0,249587.55,NPR
2026-01-09,ACC0000000165,238897.69,1913.94,24068.18,216743.45,NPR
2026-01-09,ACC0000000166,476822.02,0.0,77721.98,399100.04,NPR
2026-01-09,ACC0000000167,91227.58,15543.33,27427.8,79343.11,NPR
2026-01-09,ACC0000000168,312810.23,0.0,49188.64,263621.59,NPR
2026-01-09,ACC0000000169,114332.24,0.0,0.0,114332.24,NPR
2026-01-09,ACC0000000170,271952.42,0.0,0.0,271952.42,NPR
2026-01-09,ACC0000000171,367935.98,0.0,34224.37,333711.61,NPR
2026-01-09,ACC0000000172,301214.37,0.0,0.0,301214.37,NPR
2026-01-09,ACC0000000173,178050.54,0.0,0.0,178050.54,NPR
2026-01-09,ACC0000000174,271941.79,10013.5,27309.47,254645.82,NPR
2026-01-09,ACC0000000175,372418.96,0.0,19275.83,353143.13,NPR
2026-01-09,ACC0000000176,446662.74,0.0,119903.52,326759.22,NPR
2026-01-09,ACC0000000177,27456.26,0.0,373.58,27082.68,NPR
2026-01-09,ACC0000000178,453406.22,58267.33,44749.02,466924.53,NPR
2026-01-09,ACC0000000179,28992.77,0.0,52024.11,-23031.34,NPR
2026-01-09,ACC0000000180,357836.68,0.0,0.0,357836.68,NPR
2026-01-09,ACC0000000181,254838.06,32587.05,88504.66,198920.45,NPR
2026-01-09,ACC0000000182,160232.67,31605.94,14877.25,176961.36,NPR
2026-01-09,ACC0000000183,218360.18,7586.03,82493.07,143453.14,NPR
2026-01-09,ACC0000000184,426030.14,0.0,38533.52,387496.62,NPR
2026-01-09,ACC0000000185,229032.3,0.0,0.0,229032.3,NPR
2026-01-09,ACC0000000186,219425.52,0.0,94506.11,124919.41,NPR
2026-01-09,ACC0000000187,481248.42,0.0,0.0,481248.42,NPR
2026-01-09,ACC0000000188,18021.28,0.0,62344.31,-44323.03,NPR
2026-01-09,ACC0000000189,387747.21,0.0,0.0,387747.21,NPR
2026-01-09,ACC0000000190,304941.95,0.0,76861.1,228080.85,NPR
2026-01-09,ACC0000000191,122547.23,0.0,0.0,122547.23,NPR
2026-01-09,ACC0000000192,344174.26,0.0,100908.45,243265.81,NPR
2026-01-09,ACC0000000193,248864.02,0.0,50507.35,198356.67,NPR
2026-01-09,ACC0000000194,364265.58,0.0,37885.79,326379.79,NPR
2026-01-09,ACC0000000195,137074.5,0.0,38631.51,98442.99,NPR
2026-01-09,ACC0000000196,224345.57,0.0,27142.85,197202.72,NPR
2026-01-09,ACC0000000197,137905.52,24131.66,0.0,162037.18,NPR
2026-01-09,ACC0000000198,376030.22,48988.45,122077.15,302941.52,NPR
2026-01-09,ACC0000000199,356488.25,30273.84,0.0,386762.09,NPR
2026-01-09,ACC0000000200,79006.82,0.0,145664.51,-66657.69,NPR
2026-01-09,ACC0000000201,91673.29,0.0,60040.42,31632.87,NPR
2026-01-09,ACC0000000202,195014.38,0.0,24609.11,170405.27,NPR
2026-01-09,ACC0000000203,315016.4,33902.91,0.0,348919.31,NPR
2026-01-09,ACC0000000204,9741.51,0.0,0.0,9741.51,NPR
2026-01-09,ACC0000000205,144527.61,0.0,0.0,144527.61,NPR
2026-01-09,ACC0000000206,392020.57,0.0,83219.39,308801.18,NPR
2026-01-09,ACC0000000207,453420.27,0.0,42805.35,410614.92,NPR
2026-01-09,ACC0000000208,245023.09,0.0,88250.89,156772.2,NPR
2026-01-09,ACC0000000209,32205.79,0.0,20653.98,11551.81,NPR
2026-01-09,ACC0000000210,328425.81,0.0,6855.03,321570.78,NPR
2026-01-09,ACC0000000211,201295.25,0.0,5999.1,195296.15,NPR
2026-01-09,ACC0000000212,32649.71,0.0,0.0,32649.71,NPR
2026-01-09,ACC0000000213,91955.87,0.0,101957.4,-10001.53,NPR
2026-01-09,ACC0000000214,350430.28,20007.49,51415.9,319021.87,NPR
2026-01-09,ACC0000000215,439427.24,0.0,81399.86,358027.38,NPR
2026-01-09,ACC0000000216,359643.76,0.0,0.0,359643.76,NPR
2026-01-09,ACC0000000217,243405.3,0.0,60028.99,183376.31,NPR
2026-01-09,ACC0000000218,326489.51,0.0,144988.93,181500.58,NPR
2026-01-09,ACC0000000219,174869.08,0.0,38745.76,136123.32,NPR
2026-01-09,ACC0000000220,298799.19,0.0,96431.88,202367.31,NPR
2026-01-09,ACC0000000221,7642.27,0.0,0.0,7642.27,NPR
2026-01-09,ACC0000000222,110427.97,0.0,0.0,110427.97,NPR
2026-01-09,ACC0000000223,134275.18,0.0,0.0,134275.18,NPR
2026-01-09,ACC0000000224,22690.39,34929.34,63992.6,-6372.87,NPR
2026-01-09,ACC0000000225,101004.93,7960.37,65343.84,43621.46,NPR
2026-01-09,ACC0000000226,189450.6,0.0,56655.87,132794.73,NPR
2026-01-09,ACC0000000227,464880.09,0.0,115460.72,349419.37,NPR
2026-01-09,ACC0000000228,323889.73,7184.33,87795.27,243278.79,NPR
2026-01-09,ACC0000000229,466267.58,0.0,44756.8,421510.78,NPR
2026-01-09,ACC0000000230,44032.29,0.0,32822.72,11209.57,NPR
2026-01-09,ACC0000000231,143822.31,0.0,0.0,143822.31,NPR
2026-01-09,ACC0000000232,147892.64,91483.4,8180.77,231195.27,NPR
2026-01-09,ACC0000000233,384610.69,0.0,0.0,384610.69,NPR
2026-01-09,ACC0000000234,486236.02,0.0,93428.5,392807.52,NPR
2026-01-09,ACC0000000235,235353.76,45179.71,18740.86,261792.61,NPR
2026-01-09,ACC0000000236,348434.13,0.0,10470.67,337963.46,NPR
2026-01-09,ACC0000000237,311949.82,0.0,55925.49,256024.33,NPR
2026-01-09,ACC0000000238,486169.57,0.0,34525.44,451644.13,NPR
2026-01-09,ACC0000000239,130550.47,1628.42,107305.02,24873.87,NPR
2026-01-09,ACC0000000240,324078.08,0.0,4215.32,319862.76,NPR
2026-01-09,ACC0000000241,271642.92,7991.55,89370.94,190263.53,NPR
2026-01-09,ACC0000000242,327403.69,78460.18,95145.89,310717.98,NPR
2026-01-09,ACC0000000243,204084.5,17436.69,102863.2,118657.99,NPR
2026-01-09,ACC0000000244,198300.77,0.0,43998.08,154302.69,NPR
2026-01-09,ACC0000000245,488268.39,0.0,36416.01,451852.38,NPR
2026-01-09,ACC0000000246,45886.24,48013.95,38172.38,55727.81,NPR
2026-01-09,ACC0000000247,36356.04,31828.43,25523.26,42661.21,NPR
2026-01-09,ACC0000000248,29188.98,37443.38,0.0,66632.36,NPR
2026-01-09,ACC0000000249,319263.46,0.0,9522.83,309740.63,NPR
2026-01-09,ACC0000000250,210402.91,0.0,122807.24,87595.67,NPR
2026-01-09,ACC0000000251,315363.77,0.0,0.0,315363.77,NPR
2026-01-09,ACC0000000252,171761.62,35475.75,194761.32,12476.05,NPR
2026-01-09,ACC0000000253,72337.75,0.0,37404.89,34932.86,NPR
2026-01-09,ACC0000000254,417826.01,41881.87,19868.96,439838.92,NPR
2026-01-09,ACC0000000255,417793.78,133678.73,0.0,551472.51,NPR
2026-01-09,ACC0000000256,320713.78,0.0,102853.3,217860.48,NPR
2026-01-09,ACC0000000257,252406.77,0.0,35954.14,216452.63,NPR
2026-01-09,ACC0000000258,307364.6,0.0,76201.26,231163.34,NPR
2026-01-09,ACC0000000259,136133.67,71026.3,30116.04,177043.93,NPR
2026-01-09,ACC0000000260,188896.18,31983.18,43977.55,176901.81,NPR
2026-01-09,ACC0000000261,327995.32,0.0,90017.53,237977.79,NPR
2026-01-09,ACC0000000262,443940.59,0.0,0.0,443940.59,NPR
2026-01-09,ACC0000000263,91413.82,0.0,57733.15,33680.67,NPR
2026-01-09,ACC0000000264,489038.76,10870.88,24024.11,475885.53,NPR
2026-01-09,ACC0000000265,198526.42,0.0,192619.16,5907.26,NPR
2026-01-09,ACC0000000266,488424.56,0.0,10651.33,477773.23,NPR
2026-01-09,ACC0000000267,181690.58,0.0,94459.39,87231.19,NPR
2026-01-09,ACC0000000268,397745.36,0.0,0.0,397745.36,NPR
2026-01-09,ACC0000000269,312626.11,0.0,0.0,312626.11,NPR
2026-01-09,ACC0000000270,12443.19,0.0,0.0,12443.19,NPR
2026-01-09,ACC0000000271,336339.64,3975.88,102434.94,237880.58,NPR
2026-01-09,ACC0000000272,434298.21,37072.8,37040.27,434330.74,NPR
2026-01-09,ACC0000000273,271937.45,63045.88,13013.19,321970.14,NPR
2026-01-09,ACC0000000274,220253.9,0.0,106423.9,113830.0,NPR
2026-01-09,ACC0000000275,435430.63,0.0,58347.61,377083.02,NPR
2026-01-09,ACC0000000276,391673.61,0.0,0.0,391673.61,NPR
2026-01-09,ACC0000000277,22367.66,49603.45,52925.96,19045.15,NPR
2026-01-09,ACC0000000278,439486.09,37516.39,15860.29,461142.19,NPR
2026-01-09,ACC0000000279,176485.24,416.0,14426.15,162475.09,NPR
2026-01-09,ACC0000000280,99385.61,12352.46,48537.3,63200.77,NPR
2026-01-09,ACC0000000281,207876.67,28401.2,25155.79,211122.08,NPR
2026-01-09,ACC0000000282,217716.17,0.0,33746.36,183969.81,NPR
2026-01-09,ACC0000000283,176243.68,0.0,45454.63,130789.05,NPR
2026-01-09,ACC0000000284,413846.84,37215.24,179630.64,271431.44,NPR
2026-01-09,ACC0000000285,341982.73,0.0,7059.97,334922.76,NPR
2026-01-09,ACC0000000286,129207.7,40880.35,77708.1,92379.95,NPR
2026-01-09,ACC0000000287,49413.66,41982.28,17485.29,73910.65,NPR
2026-01-09,ACC0000000288,368672.39,32402.5,0.0,401074.89,NPR
2026-01-09,ACC0000000289,378181.32,653.82,86943.4,291891.74,NPR
2026-01-09,ACC0000000290,189117.91,20383.4,55561.14,153940.17,NPR
2026-01-09,ACC0000000291,424377.12,0.0,0.0,424377.12,NPR
2026-01-09,ACC0000000292,204251.11,0.0,65162.84,139088.27,NPR
2026-01-09,ACC0000000293,276235.38,0.0,7364.19,268871.19,NPR
2026-01-09,ACC0000000294,215810.67,0.0,0.0,215810.67,NPR
2026-01-09,ACC0000000295,158516.81,0.0,0.0,158516.81,NPR
2026-01-09,ACC0000000296,482083.82,6522.81,107455.85,381150.78,NPR
2026-01-09,ACC0000000297,264667.27,0.0,62499.9,202167.37,NPR
2026-01-09,ACC0000000298,165419.53,38161.26,89633.39,113947.4,NPR
2026-01-09,ACC0000000299,230961.32,20457.89,92236.45,159182.76,NPR
2026-01-09,ACC0000000300,112116.49,35363.18,166632.13,-19152.46,NPR
2026-01-09,ACC0000000301,314436.46,15805.78,0.0,330242.24,NPR
2026-01-09,ACC0000000302,491207.76,47720.64,22096.94,516831.46,NPR
2026-01-09,ACC0000000303,8555.83,38442.9,82061.44,-35062.71,NPR
2026-01-09,ACC0000000304,22350.06,0.0,46903.86,-24553.8,NPR
2026-01-09,ACC0000000305,22116.83,0.0,0.0,22116.83,NPR
2026-01-09,ACC0000000306,471874.25,0.0,62779.44,409094.81,NPR
2026-01-09,ACC0000000307,278440.89,33140.45,976.65,310604.69,NPR
2026-01-09,ACC0000000308,123343.94,0.0,19659.19,103684.75,NPR
2026-01-09,ACC0000000309,467651.94,0.0,88692.96,378958.98,NPR
2026-01-09,ACC0000000310,468446.79,43559.69,0.0,512006.48,NPR
2026-01-09,ACC0000000311,294929.15,0.0,78931.61,215997.54,NPR
2026-01-09,ACC0000000312,480652.02,0.0,77839.48,402812.54,NPR
2026-01-09,ACC0000000313,306999.25,0.0,0.0,306999.25,NPR
2026-01-09,ACC0000000314,257788.95,33264.38,39935.7,251117.63,NPR
2026-01-09,ACC0000000315,212136.49,42889.39,0.0,255025.88,NPR
2026-01-09,ACC0000000316,338693.04,42284.76,88779.52,292198.28,NPR
2026-01-09,ACC0000000317,116514.67,0.0,0.0,116514.67,NPR
2026-01-09,ACC0000000318,384698.58,27164.83,9667.55,402195.86,NPR
2026-01-09,ACC0000000319,197686.0,32708.46,12625.5,217768.96,NPR
2026-01-09,ACC0000000320,141387.12,5929.01,22254.19,125061.94,NPR
2026-01-09,ACC0000000321,310151.71,0.0,0.0,310151.71,NPR
2026-01-09,ACC0000000322,213125.96,0.0,167873.11,45252.85,NPR
2026-01-09,ACC0000000323,94232.65,0.0,96423.5,-2190.85,NPR
2026-01-09,ACC0000000324,369833.7,0.0,52773.27,317060.43,NPR
2026-01-09,ACC0000000325,215742.36,49120.72,25973.11,238889.97,NPR
2026-01-09,ACC0000000326,116998.48,0.0,0.0,116998.48,NPR
2026-01-09,ACC0000000327,142087.27,82898.85,51839.76,173146.36,NPR
2026-01-09,ACC0000000328,312592.11,27925.64,201523.03,138994.72,NPR
2026-01-09,ACC0000000329,467696.37,58537.89,16930.6,509303.66,NPR
2026-01-09,ACC0000000330,2073.92,25656.72,83941.53,-56210.89,NPR
2026-01-09,ACC0000000331,366918.75,0.0,20461.99,346456.76,NPR
2026-01-09,ACC0000000332,37592.42,31954.54,12942.41,56604.55,NPR
2026-01-09,ACC0000000333,250620.07,13842.07,38616.27,225845.87,NPR
2026-01-09,ACC0000000334,99394.7,0.0,27496.06,71898.64,NPR
2026-01-09,ACC0000000335,211606.03,0.0,129634.81,81971.22,NPR
2026-01-09,ACC0000000336,351887.47,0.0,8992.41,342895.06,NPR
2026-01-09,ACC0000000337,319696.14,0.0,29540.55,290155.59,NPR
2026-01-09,ACC0000000338,381585.68,37897.37,97881.01,321602.04,NPR
2026-01-09,ACC0000000339,425939.53,0.0,69602.05,356337.48,NPR
2026-01-09,ACC0000000340,453731.61,0.0,74246.48,379485.13,NPR
2026-01-09,ACC0000000341,459313.76,0.0,72224.73,387089.03,NPR
2026-01-09,ACC0000000342,414219.73,0.0,46393.2,367826.53,NPR
2026-01-09,ACC0000000343,440596.36,0.0,141054.2,299542.16,NPR
2026-01-09,ACC0000000344,55254.82,0.0,40136.76,15118.06,NPR
2026-01-09,ACC0000000345,307847.48,0.0,0.0,307847.48,NPR
2026-01-09,ACC0000000346,347234.46,0.0,72540.54,274693.92,NPR
2026-01-09,ACC0000000347,144698.49,0.0,23823.04,120875.45,NPR
2026-01-09,ACC0000000348,199364.04,0.0,116647.75,82716.29,NPR
2026-01-09,ACC0000000349,259352.84,0.0,23565.05,235787.79,NPR
2026-01-09,ACC0000000350,248218.97,0.0,32113.29,216105.68,NPR
2026-01-09,ACC0000000351,389359.28,14589.14,132650.45,271297.97,NPR
2026-01-09,ACC0000000352,188307.47,0.0,0.0,188307.47,NPR
2026-01-09,ACC0000000353,23022.99,57363.31,40174.5,40211.8,NPR
2026-01-09,ACC0000000354,34639.31,51107.16,73641.83,12104.64,NPR
2026-01-09,ACC0000000355,199776.18,0.0,2440.11,197336.07,NPR
2026-01-09,ACC0000000356,111163.65,0.0,28217.61,82946.04,NPR
2026-01-09,ACC0000000357,413514.73,0.0,166378.93,247135.8,NPR
2026-01-09,ACC0000000358,480454.62,36833.27,149219.2,368068.69,NPR
2026-01-09,ACC0000000359,150040.28,0.0,87902.31,62137.97,NPR
2026-01-09,ACC0000000360,35539.65,49728.4,159948.75,-74680.7,NPR
2026-01-09,ACC0000000361,496239.48,0.0,139312.14,356927.34,NPR
2026-01-09,ACC0000000362,486712.93,0.0,0.0,486712.93,NPR
2026-01-09,ACC0000000363,294117.52,0.0,48090.41,246027.11,NPR
2026-01-09,ACC0000000364,355523.78,0.0,67400.42,288123.36,NPR
2026-01-09,ACC0000000365,145395.22,7880.37,32579.83,120695.76,NPR
