balance_date,account_id,opening_balance,credit_total,debit_total,closing_balance,currency
2026-01-10,ACC0000000201,121698.38,0.0,27973.56,93724.82,NPR
2026-01-10,ACC0000000202,353874.36,0.0,137889.24,215985.12,NPR
2026-01-10,ACC0000000203,5257.1,5370.3,47847.4,-37220.0,NPR
2026-01-10,ACC0000000204,471643.48,0.0,0.0,471643.48,NPR
2026-01-10,ACC0000000205,6500.54,0.0,0.0,6500.54,NPR
2026-01-10,ACC0000000206,286262.83,0.0,52031.48,234231.35,NPR
2026-01-10,ACC0000000207,487689.17,14643.64,55639.29,446693.52,NPR
2026-01-10,ACC0000000208,9883.19,41436.24,46094.87,5224.56,NPR
2026-01-10,ACC0000000209,131254.11,3763.72,58289.18,76728.65,NPR
2026-01-10,ACC0000000210,91554.97,8364.92,48038.19,51881.7,NPR
2026-01-10,ACC0000000211,277808.44,46188.33,60801.2,263195.57,NPR
2026-01-10,ACC0000000212,273980.53,0.0,0.0,273980.53,NPR
2026-01-10,ACC0000000213,418239.89,0.0,49191.95,369047.94,NPR
2026-01-10,ACC0000000214,451927.91,0.0,0.0,451927.91,NPR
2026-01-10,ACC0000000215,356798.08,0.0,25194.72,331603.36,NPR
2026-01-10,ACC0000000216,358941.33,0.0,0.0,358941.33,NPR
2026-01-10,ACC0000000217,316466.32,0.0,44065.55,272400.77,NPR
2026-01-10,ACC0000000218,191630.4,44510.37,96674.55,139466.22,NPR
2026-01-10,ACC0000000219,82425.09,0.0,45286.96,37138.13,NPR
2026-01-10,ACC0000000220,260600.53,0.0,29547.23,231053.3,NPR
2026-01-10,ACC0000000221,405212.82,0.0,0.0,405212.82,NPR
2026-01-10,ACC0000000222,352284.93,0.0,22458.22,329826.71,NPR
2026-01-10,ACC0000000223,51679.11,0.0,0.0,51679.11,NPR
2026-01-10,ACC0000000224,267049.28,23684.91,1753.8,288980.39,NPR
2026-01-10,ACC0000000225,435751.51,33329.01,14899.28,454181.24,NPR
2026-01-10,ACC0000000226,411797.68,16042.77,49031.52,378808.93,NPR
2026-01-10,ACC0000000227,31944.88,0.0,47212.41,-15267.53,NPR
2026-01-10,ACC0000000228,385242.08,0.0,96687.18,288554.9,NPR
2026-01-10,ACC0000000229,486902.4,18010.67,4121.97,500791.1,NPR
2026-01-10,ACC0000000230,301752.1,0.0,50994.8,250757.3,NPR
2026-01-10,ACC0000000231,97502.95,38290.08,11235.44,124557.59,NPR
2026-01-10,ACC0000000232,155011.99,43950.86,87953.52,111009.33,NPR
2026-01-10,ACC0000000233,98323.88,0.0,61398.42,36925.46,NPR
2026-01-10,ACC0000000234,490219.72,39882.36,42003.1,488098.98,NPR
2026-01-10,ACC0000000235,344541.89,0.0,27507.73,317034.16,NPR
2026-01-10,ACC0000000236,407594.26,0.0,41161.81,366432.45,NPR
2026-01-10,ACC0000000237,90270.64,0.0,5593.67,84676.97,NPR
2026-01-10,ACC0000000238,470563.06,0.0,54405.34,416157.72,NPR
2026-01-10,ACC0000000239,56521.57,0.0,34755.61,21765.96,NPR
2026-01-10,ACC0000000240,110429.7,0.0,46495.11,63934.59,NPR
2026-01-10,ACC0000000241,165306.89,0.0,119211.9,46094.99,NPR
2026-01-10,ACC0000000242,176136.71,0.0,64776.23,111360.48,NPR
2026-01-10,ACC0000000243,120226.64,0.0,8781.2,111445.44,NPR
2026-01-10,ACC0000000244,298019.74,0.0,86606.44,211413.3,NPR
2026-01-10,ACC0000000245,228437.22,41115.62,59353.29,210199.55,NPR
2026-01-10,ACC0000000246,214667.8,30788.34,0.0,245456.14,NPR
2026-01-10,ACC0000000247,71696.25,42673.35,6012.14,108357.46,NPR
2026-01-10,ACC0000000248,479033.88,0.0,64672.45,414361.43,NPR
2026-01-10,ACC0000000249,4380.94,0.0,35294.25,-30913.31,NPR
2026-01-10,ACC0000000250,475500.03,0.0,34188.68,441311.35,NPR
2026-01-10,ACC0000000251,333135.64,0.0,0.0,333135.64,NPR
2026-01-10,ACC0000000252,322969.8,0.0,78999.56,243970.24,NPR
2026-01-10,ACC0000000253,98587.0,0.0,146044.98,-47457.98,NPR
2026-01-10,ACC0000000254,47646.43,0.0,59343.85,-11697.42,NPR
2026-01-10,ACC0000000255,56370.71,53678.94,13251.26,96798.39,NPR
2026-01-10,ACC0000000256,399877.15,0.0,27902.29,371974.86,NPR
2026-01-10,ACC0000000257,394968.98,0.0,9148.05,385820.93,NPR
2026-01-10,ACC0000000258,74091.25,37781.26,46902.03,64970.48,NPR
2026-01-10,ACC0000000259,285973.81,0.0,4087.09,281886.72,NPR
2026-01-10,ACC0000000260,132103.58,0.0,972.87,131130.71,NPR
2026-01-10,ACC0000000261,212028.99,0.0,80066.02,131962.97,NPR
2026-01-10,ACC0000000262,310305.64,0.0,0.0,310305.64,NPR
2026-01-10,ACC0000000263,82253.55,32737.35,42280.13,72710.77,NPR
2026-01-10,ACC0000000264,369526.37,0.0,46635.53,322890.84,NPR
2026-01-10,ACC0000000265,455983.01,0.0,65111.17,390871.84,NPR
2026-01-10,ACC0000000266,17132.43,69272.73,0.0,86405.16,NPR
2026-01-10,ACC0000000267,225175.17,61273.76,43063.51,243385.42,NPR
2026-01-10,ACC0000000268,462826.23,0.0,0.0,462826.23,NPR
2026-01-10,ACC0000000269,278107.12,0.0,0.0,278107.12,NPR
2026-01-10,ACC0000000270,24675.71,0.0,47250.5,-22574.79,NPR
2026-01-10,ACC0000000271,66710.83,22396.78,6824.11,82283.5,NPR
2026-01-10,ACC0000000272,42601.37,0.0,88283.49,-45682.12,NPR
2026-01-10,ACC0000000273,68817.56,0.0,6178.61,62638.95,NPR
2026-01-10,ACC0000000274,366063.88,1257.3,0.0,367321.18,NPR
2026-01-10,ACC0000000275,188426.98,0.0,0.0,188426.98,NPR
2026-01-10,ACC0000000276,404874.05,0.0,0.0,404874.05,NPR
2026-01-10,ACC0000000277,388099.22,0.0,0.0,388099.22,NPR
2026-01-10,ACC0000000278,31901.63,0.0,24557.85,7343.78,NPR
2026-01-10,ACC0000000279,373438.38,17134.65,32336.02,358237.01,NPR
2026-01-10,ACC0000000280,182087.87,0.0,16480.83,165607.04,NPR
2026-01-10,ACC0000000281,425423.75,42479.46,69189.46,398713.75,NPR
2026-01-10,ACC0000000282,285377.56,0.0,108442.26,176935.3,NPR
2026-01-10,ACC0000000283,418203.06,0.0,68607.67,349595.39,NPR
2026-01-10,ACC0000000284,27561.18,0.0,6486.86,21074.32,NPR
2026-01-10,ACC0000000285,223252.06,39723.3,4616.51,258358.85,NPR
2026-01-10,ACC0000000286,423747.06,0.0,85606.2,338140.86,NPR
2026-01-10,ACC0000000287,192985.45,0.0,0.0,192985.45,NPR
2026-01-10,ACC0000000288,226713.31,0.0,0.0,226713.31,NPR
2026-01-10,ACC0000000289,263657.11,0.0,0.0,263657.11,NPR
2026-01-10,ACC0000000290,287997.72,0.0,59466.78,228530.94,NPR
2026-01-10,ACC0000000291,47287.46,19709.25,78956.07,-11959.36,NPR
2026-01-10,ACC0000000292,414255.7,0.0,0.0,414255.7,NPR
2026-01-10,ACC0000000293,208642.56,20153.69,59073.66,169722.59,NPR
2026-01-10,ACC0000000294,475361.21,0.0,0.0,475361.21,NPR
2026-01-10,ACC0000000295,121579.81,0.0,0.0,121579.81,NPR
2026-01-10,ACC0000000296,359711.55,0.0,4021.93,355689.62,NPR
2026-01-10,ACC0000000297,229839.38,0.0,53891.6,175947.78,NPR
2026-01-10,ACC0000000298,264105.48,0.0,52156.25,211949.23,NPR
2026-01-10,ACC0000000299,209213.18,0.0,0.0,209213.18,NPR
2026-01-10,ACC0000000300,391948.67,26611.94,189781.8,228778.81,NPR
2026-01-10,ACC0000000301,59146.52,0.0,78935.91,-19789.39,NPR
2026-01-10,ACC0000000302,439561.97,0.0,88756.05,350805.92,NPR
2026-01-10,ACC0000000303,456226.02,0.0,29322.18,426903.84,NPR
2026-01-10,ACC0000000304,109864.47,0.0,12309.77,97554.7,NPR
2026-01-10,ACC0000000305,430127.54,0.0,0.0,430127.54,NPR
2026-01-10,ACC0000000306,259955.43,0.0,22137.95,237817.48,NPR
2026-01-10,ACC0000000307,86676.89,25989.66,41888.58,70777.97,NPR
2026-01-10,ACC0000000308,350742.39,0.0,89934.07,260808.32,NPR
2026-01-10,ACC0000000309,196181.26,41856.93,0.0,238038.19,NPR
2026-01-10,ACC0000000310,47350.51,0.0,64076.22,-16725.71,NPR
2026-01-10,ACC0000000311,128351.2,45866.91,62298.95,111919.16,NPR
2026-01-10,ACC0000000312,16555.45,25131.21,174675.85,-132989.19,NPR
2026-01-10,ACC0000000313,27216.43,0.0,0.0,27216.43,NPR
2026-01-10,ACC0000000314,215488.67,0.0,5556.02,209932.65,NPR
2026-01-10,ACC0000000315,285080.28,0.0,27780.92,257299.36,NPR
2026-01-10,ACC0000000316,16897.76,0.0,10536.13,6361.63,NPR
2026-01-10,ACC0000000317,245206.16,27059.91,111373.07,160893.0,NPR
2026-01-10,ACC0000000318,463937.92,0.0,46318.97,417618.95,NPR
2026-01-10,ACC0000000319,471655.59,8926.77,79390.06,401192.3,NPR
2026-01-10,ACC0000000320,156324.16,32195.67,47674.26,140845.57,NPR
2026-01-10,ACC0000000321,278263.59,0.0,0.0,278263.59,NPR
2026-01-10,ACC0000000322,355860.2,0.0,83183.88,272676.32,NPR
2026-01-10,ACC0000000323,103478.21,0.0,21079.73,82398.48,NPR
2026-01-10,ACC0000000324,224511.69,0.0,22653.74,201857.95,NPR
2026-01-10,ACC0000000325,466594.46,0.0,0.0,466594.46,NPR
2026-01-10,ACC0000000326,344688.07,28742.51,50870.29,322560.29,NPR
2026-01-10,ACC0000000327,15450.97,34781.32,71898.3,-21666.01,NPR
2026-01-10,ACC0000000328,440148.08,0.0,143771.46,296376.62,NPR
2026-01-10,ACC0000000329,124119.05,0.0,43352.2,80766.85,NPR
2026-01-10,ACC0000000330,437363.82,0.0,19472.52,417891.3,NPR
2026-01-10,ACC0000000331,63857.0,24894.8,0.0,88751.8,NPR
2026-01-10,ACC0000000332,102305.27,0.0,57747.15,44558.12,NPR
2026-01-10,ACC0000000333,80018.97,0.0,41885.12,38133.85,NPR
2026-01-10,ACC0000000334,113348.63,0.0,130360.68,-17012.05,NPR
2026-01-10,ACC0000000335,442980.93,43970.15,26303.3,460647.78,NPR
2026-01-10,ACC0000000336,100086.03,24741.7,0.0,124827.73,NPR
2026-01-10,ACC0000000337,142744.36,0.0,55070.31,87674.05,NPR
2026-01-10,ACC0000000338,66325.98,0.0,21533.83,44792.15,NPR
2026-01-10,ACC0000000339,90415.39,18025.46,110939.5,-2498.65,NPR
2026-01-10,ACC0000000340,75064.89,0.0,18239.15,56825.74,NPR
2026-01-10,ACC0000000341,330881.71,0.0,24081.76,306799.95,NPR
2026-01-10,ACC0000000342,84515.03,49984.65,0.0,134499.68,NPR
2026-01-10,ACC0000000343,329492.1,0.0,31395.83,298096.27,NPR
2026-01-10,ACC0000000344,190144.14,438.09,66663.88,123918.35,NPR
2026-01-10,ACC0000000345,308700.44,0.0,0.0,308700.44,NPR
2026-01-10,ACC0000000346,101420.2,0.0,89429.88,11990.32,NPR
2026-01-10,ACC0000000347,98382.89,0.0,16693.9,81688.99,NPR
2026-01-10,ACC0000000348,466336.97,0.0,87621.62,378715.35,NPR
2026-01-10,ACC0000000349,382029.55,0.0,58556.3,323473.25,NPR
2026-01-10,ACC0000000350,49249.51,0.0,106530.7,-57281.19,NPR
2026-01-10,ACC0000000351,257457.27,0.0,0.0,257457.27,NPR
2026-01-10,ACC0000000352,79378.45,0.0,0.0,79378.45,NPR
2026-01-10,ACC0000000353,34047.75,21708.11,21325.31,34430.55,NPR
2026-01-10,ACC0000000354,129784.58,0.0,29167.56,100617.02,NPR
2026-01-10,ACC0000000355,7833.69,42099.55,19894.16,30039.08,NPR
2026-01-10,ACC0000000356,36660.38,0.0,71651.61,-34991.23,NPR
2026-01-10,ACC0000000357,285118.68,20577.7,61313.21,244383.17,NPR
2026-01-10,ACC0000000358,19291.84,12147.42,78822.84,-47383.58,NPR
2026-01-10,ACC0000000359,394719.77,0.0,0.0,394719.77,NPR
2026-01-10,ACC0000000360,106823.14,0.0,33566.8,73256.34,NPR
2026-01-10,ACC0000000361,213231.06,31904.68,37366.64,207769.1,NPR
2026-01-10,ACC0000000362,160425.51,39616.7,25618.44,174423.77,NPR
2026-01-10,ACC0000000363,262655.49,54030.99,0.0,316686.48,NPR
2026-01-10,ACC0000000364,115951.6,0.0,63778.61,52172.99,NPR
