balance_date,account_id,opening_balance,credit_total,debit_total,closing_balance,currency
2026-01-01,ACC0000000080,247405.34,91051.57,47984.45,290472.46,NPR
2026-01-01,ACC0000000081,463720.16,0.0,117760.85,345959.31,NPR
2026-01-01,ACC0000000082,267968.68,0.0,53670.3,214298.38,NPR
2026-01-01,ACC0000000083,15830.4,0.0,164299.29,-148468.89,NPR
2026-01-01,ACC0000000084,88875.72,25861.32,0.0,114737.04,NPR
2026-01-01,ACC0000000085,409857.59,0.0,66047.65,343809.94,NPR
2026-01-01,ACC0000000086,383471.14,0.0,0.0,383471.14,NPR
2026-01-01,ACC0000000087,77921.86,77811.91,5759.03,149974.74,NPR
2026-01-01,ACC0000000088,308358.0,0.0,7008.04,301349.96,NPR
2026-01-01,ACC0000000089,199482.8,0.0,0.0,199482.8,NPR
2026-01-01,ACC0000000090,496387.38,31649.69,42052.74,485984.33,NPR
2026-01-01,ACC0000000091,111209.59,0.0,0.0,111209.59,NPR
2026-01-01,ACC0000000092,223154.76,41754.37,29280.09,235629.04,NPR
2026-01-01,ACC0000000093,194433.01,0.0,73339.1,121093.91,NPR
2026-01-01,ACC0000000094,418226.1,23340.29,80340.32,361226.07,NPR
2026-01-01,ACC0000000095,379044.35,21398.07,65405.53,335036.89,NPR
2026-01-01,ACC0000000096,107037.07,23226.12,47242.76,83020.43,NPR
2026-01-01,ACC0000000097,220378.23,0.0,0.0,220378.23,NPR
2026-01-01,ACC0000000098,212653.69,0.0,0.0,212653.69,NPR
2026-01-01,ACC0000000099,456704.5,0.0,28608.3,428096.2,NPR
2026-01-01,ACC0000000100,77185.75,34692.19,94200.2,17677.74,NPR
2026-01-01,ACC0000000101,335398.94,35924.58,124991.28,246332.24,NPR
2026-01-01,ACC0000000102,295351.74,0.0,71719.99,223631.75,NPR
2026-01-01,ACC0000000103,1066.39,0.0,1956.55,-890.16,NPR
2026-01-01,ACC0000000104,218333.89,0.0,67757.65,150576.24,NPR
2026-01-01,ACC0000000105,48614.3,12767.53,105433.83,-44052.0,NPR
2026-01-01,ACC0000000106,244519.79,0.0,17821.79,226698.0,NPR
2026-01-01,ACC0000000107,225880.96,0.0,0.0,225880.96,NPR
2026-01-01,ACC0000000108,117197.21,0.0,0.0,117197.21,NPR
2026-01-01,ACC0000000109,49220.13,0.0,0.0,49220.13,NPR
2026-01-01,ACC0000000110,104528.94,12687.46,227604.97,-110388.57,NPR
2026-01-01,ACC0000000111,330237.41,38524.39,0.0,368761.8,NPR
2026-01-01,ACC0000000112,211795.66,0.0,73902.7,137892.96,NPR
2026-01-01,ACC0000000113,318076.37,0.0,30387.68,287688.69,NPR
2026-01-01,ACC0000000114,142058.05,34545.52,68203.47,108400.1,NPR
2026-01-01,ACC0000000115,151444.78,48310.66,9979.34,189776.1,NPR
2026-01-01,ACC0000000116,314231.63,0.0,47643.6,266588.03,NPR
2026-01-01,ACC0000000117,457269.17,46149.05,121769.15,381649.07,NPR
2026-01-01,ACC0000000118,440913.12,0.0,150591.0,290322.12,NPR
2026-01-01,ACC0000000119,466977.43,47801.68,0.0,514779.11,NPR
2026-01-01,ACC0000000120,98289.78,0.0,32469.51,65820.27,NPR
2026-01-01,ACC0000000121,298658.26,22478.75,58158.38,262978.63,NPR
2026-01-01,ACC0000000122,196539.67,0.0,6527.72,190011.95,NPR
2026-01-01,ACC0000000123,405761.39,0.0,0.0,405761.39,NPR
2026-01-01,ACC0000000124,247949.85,37347.85,64463.47,220834.23,NPR
2026-01-01,ACC0000000125,181622.03,0.0,55911.66,125710.37,NPR
2026-01-01,ACC0000000126,293217.72,5318.11,29349.83,269186.0,NPR
2026-01-01,ACC0000000127,280324.63,0.0,0.0,280324.63,NPR
2026-01-01,ACC0000000128,198220.92,19795.62,12325.46,205691.08,NPR
2026-01-01,ACC0000000129,249676.71,0.0,0.0,249676.71,NPR
2026-01-01,ACC0000000130,487384.62,0.0,47114.11,440270.51,NPR
2026-01-01,ACC0000000131,401480.34,0.0,19462.52,382017.82,NPR
2026-01-01,ACC0000000132,9029.82,46355.75,35624.24,19761.33,NPR
2026-01-01,ACC0000000133,268467.72,0.0,34081.35,234386.37,NPR
2026-01-01,ACC0000000134,328115.82,0.0,0.0,328115.82,NPR
2026-01-01,ACC0000000135,195888.42,0.0,44234.9,151653.52,NPR
2026-01-01,ACC0000000136,189007.94,0.0,53361.32,135646.62,NPR
2026-01-01,ACC0000000137,267186.51,85029.91,28640.09,323576.33,NPR
2026-01-01,ACC0000000138,87517.58,0.0,86044.24,1473.34,NPR
2026-01-01,ACC0000000139,386949.0,50454.47,31518.16,405885.31,NPR
2026-01-01,ACC0000000140,438328.18,0.0,935.44,437392.74,NPR
2026-01-01,ACC0000000141,335150.55,0.0,102770.91,232379.64,NPR
2026-01-01,ACC0000000142,378884.23,0.0,32550.17,346334.06,NPR
2026-01-01,ACC0000000143,139367.9,0.0,72738.08,66629.82,NPR
2026-01-01,ACC0000000144,135388.79,0.0,0.0,135388.79,NPR
2026-01-01,ACC0000000145,108086.14,4974.95,73121.66,39939.43,NPR
2026-01-01,ACC0000000146,220925.22,0.0,52016.66,168908.56,NPR
2026-01-01,ACC0000000147,274186.61,0.0,0.0,274186.61,NPR
2026-01-01,ACC0000000148,51684.73,45379.38,71979.11,25085.0,NPR
2026-01-01,ACC0000000149,66093.32,0.0,83817.03,-17723.71,NPR
2026-01-01,ACC0000000150,365303.52,0.0,107541.39,257762.13,NPR
2026-01-01,ACC0000000151,209383.61,0.0,0.0,209383.61,NPR
2026-01-01,ACC0000000152,347069.22,0.0,62995.86,284073.36,NPR
2026-01-01,ACC0000000153,206781.06,0.0,23036.85,183744.21,NPR
2026-01-01,ACC0000000154,56805.56,0.0,0.0,56805.56,NPR
2026-01-01,ACC0000000155,162540.08,12458.47,1763.85,173234.7,NPR
2026-01-01,ACC0000000156,350291.69,0.0,0.0,350291.69,NPR
2026-01-01,ACC0000000157,174512.18,0.0,20266.29,154245.89,NPR
2026-01-01,ACC0000000158,12287.25,0.0,0.0,12287.25,NPR
2026-01-01,ACC0000000159,106877.17,0.0,21428.89,85448.28,NPR
2026-01-01,ACC0000000160,28372.2,0.0,33065.07,-4692.87,NPR
2026-01-01,ACC0000000161,402481.11,0.0,34422.32,368058.79,NPR
2026-01-01,ACC0000000162,188271.24,0.0,83092.98,105178.26,NPR
2026-01-01,ACC0000000163,440185.2,48361.54,10110.44,478436.3,NPR
2026-01-01,ACC0000000164,470651.05,0.0,67824.94,402826.11,NPR
2026-01-01,ACC0000000165,250764.99,0.0,0.0,250764.99,NPR
2026-01-01,ACC0000000166,55748.99,0.0,99588.37,-43839.38,NPR
2026-01-01,ACC0000000167,33536.14,0.0,177383.31,-143847.17,NPR
2026-01-01,ACC0000000168,96701.55,0.0,102087.2,-5385.65,NPR
2026-01-01,ACC0000000169,89575.96,0.0,0.0,89575.96,NPR
2026-01-01,ACC0000000170,371220.17,0.0,68235.28,302984.89,NPR
2026-01-01,ACC0000000171,335488.59,0.0,0.0,335488.59,NPR
2026-01-01,ACC0000000172,115994.04,0.0,0.0,115994.04,NPR
2026-01-01,ACC0000000173,341499.86,47359.61,78332.23,310527.24,NPR
2026-01-01,ACC0000000174,225510.65,0.0,45493.64,180017.01,NPR
2026-01-01,ACC0000000175,181331.72,0.0,40050.37,141281.35,NPR
2026-01-01,ACC0000000176,384091.91,0.0,0.0,384091.91,NPR
2026-01-01,ACC0000000177,53238.51,0.0,105880.21,-52641.7,NPR
2026-01-01,ACC0000000178,316976.88,0.0,23240.75,293736.13,NPR
2026-01-01,ACC0000000179,222597.26,1197.71,0.0,223794.97,NPR
2026-01-01,ACC0000000180,44682.3,13921.35,70295.89,-11692.24,NPR
2026-01-01,ACC0000000181,191033.4,0.0,28802.71,162230.69,NPR
2026-01-01,ACC0000000182,446820.42,0.0,45916.16,400904.26,NPR
2026-01-01,ACC0000000183,415878.55,0.0,14762.08,401116.47,NPR
2026-01-01,ACC0000000184,380571.84,0.0,50363.1,330208.74,NPR
2026-01-01,ACC0000000185,161777.57,0.0,0.0,161777.57,NPR
2026-01-01,ACC0000000186,28033.82,0.0,142745.35,-114711.53,NPR
2026-01-01,ACC0000000187,26322.56,0.0,193938.45,-167615.89,NPR
2026-01-01,ACC0000000188,49524.52,21704.14,44035.0,27193.66,NPR
2026-01-01,ACC0000000189,278806.98,0.0,0.0,278806.98,NPR
2026-01-01,ACC0000000190,29992.9,0.0,0.0,29992.9,NPR
2026-01-01,ACC0000000191,315095.16,0.0,0.0,315095.16,NPR
2026-01-01,ACC0000000192,489169.89,4416.0,94224.32,399361.57,NPR
2026-01-01,ACC0000000193,196664.11,23645.18,126692.1,93617.19,NPR
2026-01-01,ACC0000000194,118970.99,0.0,157504.73,-38533.74,NPR
2026-01-01,ACC0000000195,309854.06,29597.98,25073.08,314378.96,NPR
2026-01-01,ACC0000000196,131599.8,31543.8,66892.18,96251.42,NPR
2026-01-01,ACC0000000197,179807.9,66501.79,3586.75,242722.94,NPR
2026-01-01,ACC0000000198,159689.9,37170.95,48507.54,148353.31,NPR
2026-01-01,ACC0000000199,68989.8,0.0,48390.22,20599.58,NPR
2026-01-01,ACC0000000200,71232.46,0.0,26239.82,44992.64,NPR
2026-01-01,ACC0000000201,90925.62,0.0,85392.8,5532.82,NPR
2026-01-01,ACC0000000202,8213.33,35518.93,123647.08,-79914.82,NPR
2026-01-01,ACC0000000203,439526.3,0.0,83272.62,356253.68,NPR
2026-01-01,ACC0000000204,428257.43,0.0,0.0,428257.43,NPR
2026-01-01,ACC0000000205,70069.01,0.0,0.0,70069.01,NPR
2026-01-01,ACC0000000206,320007.02,0.0,55028.69,264978.33,NPR
2026-01-01,ACC0000000207,403522.85,48389.34,0.0,451912.19,NPR
2026-01-01,ACC0000000208,206888.97,0.0,8614.61,198274.36,NPR
2026-01-01,ACC0000000209,332572.68,0.0,0.0,332572.68,NPR
2026-01-01,ACC0000000210,247683.15,40601.04,57154.2,231129.99,NPR
2026-01-01,ACC0000000211,200417.07,0.0,61932.33,138484.74,NPR
2026-01-01,ACC0000000212,469235.62,0.0,0.0,469235.62,NPR
2026-01-01,ACC0000000213,205311.07,61767.92,50292.75,216786.24,NPR
2026-01-01,ACC0000000214,38673.54,0.0,93210.68,-54537.14,NPR
2026-01-01,ACC0000000215,104773.64,5926.62,170767.61,-60067.35,NPR
2026-01-01,ACC0000000216,295477.45,0.0,0.0,295477.45,NPR
2026-01-01,ACC0000000217,249641.02,0.0,60766.14,188874.88,NPR
2026-01-01,ACC0000000218,137321.57,0.0,0.0,137321.57,NPR
2026-01-01,ACC0000000219,34637.49,34486.63,85864.69,-16740.57,NPR
2026-01-01,ACC0000000220,33251.48,12391.26,55106.65,-9463.91,NPR
2026-01-01,ACC0000000221,322047.82,0.0,0.0,322047.82,NPR
2026-01-01,ACC0000000222,26169.14,4958.0,34297.25,-3170.11,NPR
2026-01-01,ACC0000000223,296158.42,0.0,0.0,296158.42,NPR
2026-01-01,ACC0000000224,282031.88,0.0,61092.6,220939.28,NPR
2026-01-01,ACC0000000225,245479.51,0.0,42224.37,203255.14,NPR
2026-01-01,ACC0000000226,191548.39,0.0,64844.26,126704.13,NPR
2026-01-01,ACC0000000227,144671.55,0.0,60506.07,84165.48,NPR
2026-01-01,ACC0000000228,319481.86,0.0,17174.5,302307.36,NPR
2026-01-01,ACC0000000229,487757.16,48263.38,17185.93,518834.61,NPR
2026-01-01,ACC0000000230,40472.26,0.0,49993.33,-9521.07,NPR
2026-01-01,ACC0000000231,273081.28,0.0,63097.74,209983.54,NPR
2026-01-01,ACC0000000232,389388.29,43857.56,43889.27,389356.58,NPR
2026-01-01,ACC0000000233,144822.48,0.0,79590.71,65231.77,NPR
2026-01-01,ACC0000000234,273023.74,41296.55,39566.73,274753.56,NPR
2026-01-01,ACC0000000235,214842.33,0.0,5310.85,209531.48,NPR
2026-01-01,ACC0000000236,196192.91,0.0,0.0,196192.91,NPR
2026-01-01,ACC0000000237,105153.89,0.0,55272.5,49881.39,NPR
2026-01-01,ACC0000000238,317289.7,0.0,130176.03,187113.67,NPR
2026-01-01,ACC0000000239,71339.13,0.0,37532.66,33806.47,NPR
2026-01-01,ACC0000000240,473052.04,0.0,42720.66,430331.38,NPR
2026-01-01,ACC0000000241,367791.54,0.0,1744.57,366046.97,NPR
2026-01-01,ACC0000000242,107216.19,0.0,46146.5,61069.69,NPR
2026-01-01,ACC0000000243,76975.6,31312.62,47574.29,60713.93,NPR
2026-01-01,ACC0000000244,392685.01,0.0,53081.43,339603.58,NPR
2026-01-01,ACC0000000245,491404.08,0.0,47535.23,443868.85,NPR
2026-01-01,ACC0000000246,79862.94,17618.68,12789.79,84691.83,NPR
2026-01-01,ACC0000000247,217298.81,0.0,51017.68,166281.13,NPR
2026-01-01,ACC0000000248,158950.4,0.0,47015.99,111934.41,NPR
2026-01-01,ACC0000000249,341100.31,0.0,194809.52,146290.79,NPR
2026-01-01,ACC0000000250,178753.41,0.0,36473.2,142280.21,NPR
2026-01-01,ACC0000000251,183630.92,0.0,0.0,183630.92,NPR
2026-01-01,ACC0000000252,41209.16,0.0,30093.34,11115.82,NPR
2026-01-01,ACC0000000253,148928.86,15648.82,155237.27,9340.41,NPR
2026-01-01,ACC0000000254,134729.64,0.0,42685.22,92044.42,NPR
2026-01-01,ACC0000000255,161241.94,0.0,121402.66,39839.28,NPR
2026-01-01,ACC0000000256,50992.87,39115.28,74870.94,15237.21,NPR
2026-01-01,ACC0000000257,330549.9,3405.02,33635.76,300319.16,NPR
2026-01-01,ACC0000000258,55727.14,24668.93,28245.03,52151.04,NPR
2026-01-01,ACC0000000259,162873.88,24802.33,59037.33,128638.88,NPR
2026-01-01,ACC0000000260,45980.32,37635.04,33133.76,50481.6,NPR
2026-01-01,ACC0000000261,172519.41,26126.81,31113.79,167532.43,NPR
2026-01-01,ACC0000000262,420645.52,0.0,0.0,420645.52,NPR
2026-01-01,ACC0000000263,415319.6,0.0,82610.58,332709.02,NPR
2026-01-01,ACC0000000264,181091.42,6787.3,12287.42,175591.3,NPR
2026-01-01,ACC0000000265,482639.37,0.0,23755.44,458883.93,NPR
2026-01-01,ACC0000000266,251845.38,19888.31,154066.72,117666.97,NPR
2026-01-01,ACC0000000267,310432.06,16501.26,19876.68,307056.64,NPR
2026-01-01,ACC0000000268,345523.7,0.0,0.0,345523.7,NPR
2026-01-01,ACC0000000269,105381.33,0.0,0.0,105381.33,NPR
2026-01-01,ACC0000000270,218042.56,0.0,0.0,218042.56,NPR
2026-01-01,ACC0000000271,187162.44,0.0,85487.86,101674.58,NPR
2026-01-01,ACC0000000272,61214.08,0.0,51481.83,9732.25,NPR
2026-01-01,ACC0000000273,215456.5,0.0,0.0,215456.5,NPR
2026-01-01,ACC0000000274,443057.88,0.0,54472.01,388585.87,NPR
2026-01-01,ACC0000000275,262106.58,0.0,48121.28,213985.3,NPR
2026-01-01,ACC0000000276,79992.45,0.0,0.0,79992.45,NPR
2026-01-01,ACC0000000277,295417.37,104854.01,42255.78,358015.6,NPR
2026-01-01,ACC0000000278,138721.0,65771.53,4100.63,200391.9,NPR
2026-01-01,ACC0000000279,138915.47,25133.37,42480.67,121568.17,NPR
2026-01-01,ACC0000000280,444647.91,0.0,18325.85,426322.06,NPR
2026-01-01,ACC0000000281,156135.98,0.0,45975.57,110160.41,NPR
2026-01-01,ACC0000000282,483193.68,0.0,2350.16,480843.52,NPR
2026-01-01,ACC0000000283,107396.78,0.0,52916.94,54479.84,NPR
2026-01-01,ACC0000000284,150610.36,0.0,60900.96,89709.4,NPR
2026-01-01,ACC0000000285,253748.53,0.0,22471.69,231276.84,NPR
2026-01-01,ACC0000000286,453276.67,0.0,52426.32,400850.35,NPR
2026-01-01,ACC0000000287,53161.91,40240.89,104843.23,-11440.43,NPR
2026-01-01,ACC0000000288,205865.8,42582.63,54546.05,193902.38,NPR
2026-01-01,ACC0000000289,172488.89,0.0,29083.05,143405.84,NPR
2026-01-01,ACC0000000290,80808.48,13637.66,90482.69,3963.45,NPR
2026-01-01,ACC0000000291,275755.87,0.0,70540.37,205215.5,NPR
2026-01-01,ACC0000000292,103388.24,0.0,124377.38,-20989.14,NPR
2026-01-01,ACC0000000293,449974.06,8337.76,46396.68,411915.14,NPR
2026-01-01,ACC0000000294,147699.68,0.0,0.0,147699.68,NPR
2026-01-01,ACC0000000295,287967.68,0.0,0.0,287967.68,NPR
2026-01-01,ACC0000000296,389133.09,45810.38,104178.28,330765.19,NPR
2026-01-01,ACC0000000297,186006.57,0.0,74302.44,111704.13,NPR
2026-01-01,ACC0000000298,438000.48,37659.31,0.0,475659.79,NPR
2026-01-01,ACC0000000299,305278.47,10127.04,9742.57,305662.94,NPR
2026-01-01,ACC0000000300,205588.09,0.0,36476.71,169111.38,NPR
2026-01-01,ACC0000000301,303960.8,73708.62,0.0,377669.42,NPR
2026-01-01,ACC0000000302,484120.45,0.0,61116.17,423004.28,NPR
2026-01-01,ACC0000000303,248919.26,75756.21,36780.03,287895.44,NPR
2026-01-01,ACC0000000304,384252.3,0.0,0.0,384252.3,NPR
2026-01-01,ACC0000000305,121864.34,0.0,0.0,121864.34,NPR
2026-01-01,ACC0000000306,205912.31,0.0,88496.59,117415.72,NPR
2026-01-01,ACC0000000307,453452.93,0.0,65866.63,387586.3,NPR
2026-01-01,ACC0000000308,460199.54,0.0,14025.35,446174.19,NPR
2026-01-01,ACC0000000309,496006.47,0.0,19713.42,476293.05,NPR
2026-01-01,ACC0000000310,50633.06,49051.06,77927.49,21756.63,NPR
2026-01-01,ACC0000000311,451559.1,0.0,92022.77,359536.33,NPR
2026-01-01,ACC0000000312,449190.3,10096.19,77445.46,381841.03,NPR
2026-01-01,ACC0000000313,240360.54,0.0,0.0,240360.54,NPR
2026-01-01,ACC0000000314,242810.97,43972.61,24963.09,261820.49,NPR
2026-01-01,ACC0000000315,497474.34,0.0,36358.21,461116.13,NPR
2026-01-01,ACC0000000316,488672.2,21468.63,78470.5,431670.33,NPR
2026-01-01,ACC0000000317,225267.57,45861.3,124193.62,146935.25,NPR
2026-01-01,ACC0000000318,279375.78,10131.31,0.0,289507.09,NPR
2026-01-01,ACC0000000319,106146.64,0.0,155694.93,-49548.29,NPR
2026-01-01,ACC0000000320,311627.62,0.0,18936.21,292691.41,NPR
2026-01-01,ACC0000000321,100524.16,0.0,0.0,100524.16,NPR
2026-01-01,ACC0000000322,328137.71,40969.25,59923.9,309183.06,NPR
2026-01-01,ACC0000000323,213712.52,0.0,26465.41,187247.11,NPR
2026-01-01,ACC0000000324,10827.52,39979.63,67485.04,-16677.89,NPR
2026-01-01,ACC0000000325,356925.36,0.0,0.0,356925.36,NPR
2026-01-01,ACC0000000326,322540.45,0.0,50790.83,271749.62,NPR
2026-01-01,ACC0000000327,486892.35,34412.29,0.0,521304.64,NPR
2026-01-01,ACC0000000328,199621.68,50076.79,92704.39,156994.08,NPR
2026-01-01,ACC0000000329,190827.13,0.0,48934.81,141892.32,NPR
2026-01-01,ACC0000000330,156798.46,0.0,8708.18,148090.28,NPR
2026-01-01,ACC0000000331,144287.95,22703.22,41395.87,125595.3,NPR
2026-01-01,ACC0000000332,20989.54,49540.33,172641.83,-102111.96,NPR
2026-01-01,ACC0000000333,302150.45,0.0,141139.04,161011.41,NPR
2026-01-01,ACC0000000334,468140.79,68044.97,0.0,536185.76,NPR
2026-01-01,ACC0000000335,278018.08,51497.94,74678.24,254837.78,NPR
2026-01-01,ACC0000000336,10974.31,0.0,15301.41,-4327.1,NPR
2026-01-01,ACC0000000337,29170.36,0.0,45144.44,-15974.08,NPR
2026-01-01,ACC0000000338,118288.77,12413.23,147486.52,-16784.52,NPR
2026-01-01,ACC0000000339,233021.07,27633.59,53970.24,206684.42,NPR
2026-01-01,ACC0000000340,470113.99,0.0,20164.36,449949.63,NPR
2026-01-01,ACC0000000341,67159.54,0.0,72764.64,-5605.1,NPR
2026-01-01,ACC0000000342,285937.67,0.0,0.0,285937.67,NPR
2026-01-01,ACC0000000343,177578.97,0.0,55450.72,122128.25,NPR
2026-01-01,ACC0000000344,41960.96,16211.7,22012.66,36160.0,NPR
2026-01-01,ACC0000000345,49104.58,0.0,0.0,49104.58,NPR
2026-01-01,ACC0000000346,497351.98,29159.5,37305.97,489205.51,NPR
2026-01-01,ACC0000000347,234785.6,8201.66,0.0,242987.26,NPR
2026-01-01,ACC0000000348,3130.08,29968.32,67753.78,-34655.38,NPR
2026-01-01,ACC0000000349,22049.21,12958.89,21543.37,13464.73,NPR
2026-01-01,ACC0000000350,478910.77,0.0,76704.11,402206.66,NPR
2026-01-01,ACC0000000351,167375.24,0.0,59790.13,107585.11,NPR
2026-01-01,ACC0000000352,400149.87,0.0,0.0,400149.87,NPR
2026-01-01,ACC0000000353,96149.03,49080.84,0.0,145229.87,NPR
2026-01-01,ACC0000000354,180602.91,43950.57,64819.59,159733.89,NPR
2026-01-01,ACC0000000355,325406.39,40941.71,83201.91,283146.19,NPR
2026-01-01,ACC0000000356,457348.03,13818.64,30363.86,440802.81,NPR
2026-01-01,ACC0000000357,373520.7,0.0,0.0,373520.7,NPR
2026-01-01,ACC0000000358,166809.93,0.0,52428.61,114381.32,NPR
2026-01-01,ACC0000000359,3890.02,0.0,1368.49,2521.53,NPR
2026-01-01,ACC0000000360,301985.5,0.0,105330.12,196655.38,NPR
2026-01-01,ACC0000000361,88143.58,32554.99,1076.93,119621.64,NPR
2026-01-01,ACC0000000362,484738.29,23027.93,5906.22,501860.0,NPR
2026-01-01,ACC0000000363,104256.83,2896.02,46004.18,61148.67,NPR
2026-01-01,ACC0000000364,143871.48,0.0,44687.73,99183.75,NPR
