balance_date,account_id,opening_balance,credit_total,debit_total,closing_balance,currency
2026-01-07,ACC0000000058,409906.96,5664.41,85749.81,329821.56,NPR
2026-01-07,ACC0000000059,69178.46,43412.96,97259.08,15332.34,NPR
2026-01-07,ACC0000000060,254285.64,0.0,92496.1,161789.54,NPR
2026-01-07,ACC0000000061,279961.2,0.0,28468.61,251492.59,NPR
2026-01-07,ACC0000000062,58837.73,0.0,125221.84,-66384.11,NPR
2026-01-07,ACC0000000063,213715.32,35297.04,68421.67,180590.69,NPR
2026-01-07,ACC0000000064,345882.36,0.0,25311.13,320571.23,NPR
2026-01-07,ACC0000000065,59525.79,0.0,0.0,59525.79,NPR
2026-01-07,ACC0000000066,29550.54,0.0,72341.8,-42791.26,NPR
2026-01-07,ACC0000000067,475220.48,14538.84,32175.02,457584.3,NPR
2026-01-07,ACC0000000068,444673.56,0.0,200806.12,243867.44,NPR
2026-01-07,ACC0000000069,277411.02,0.0,0.0,277411.02,NPR
2026-01-07,ACC0000000070,190310.09,17087.52,66950.04,140447.57,NPR
2026-01-07,ACC0000000071,456942.91,0.0,0.0,456942.91,NPR
2026-01-07,ACC0000000072,66946.89,0.0,0.0,66946.89,NPR
2026-01-07,ACC0000000073,39060.53,0.0,0.0,39060.53,NPR
2026-01-07,ACC0000000074,159929.01,0.0,94701.26,65227.75,NPR
2026-01-07,ACC0000000075,118052.57,0.0,32999.94,85052.63,NPR
2026-01-07,ACC0000000076,465071.31,0.0,38744.13,426327.18,NPR
2026-01-07,ACC0000000077,48738.57,0.0,49413.12,-674.55,NPR
2026-01-07,ACC0000000078,255292.92,0.0,49140.86,206152.06,NPR
2026-01-07,ACC0000000079,413966.51,12422.99,0.0,426389.5,NPR
2026-01-07,ACC0000000080,494686.36,0.0,61013.3,433673.06,NPR
2026-01-07,ACC0000000081,423289.48,22156.21,12203.63,433242.06,NPR
2026-01-07,ACC0000000082,113461.65,0.0,148968.38,-35506.73,NPR
2026-01-07,ACC0000000083,444683.43,48570.02,39033.78,454219.67,NPR
2026-01-07,ACC0000000084,18508.29,0.0,54164.31,-35656.02,NPR
2026-01-07,ACC0000000085,167018.66,0.0,88203.06,78815.6,NPR
2026-01-07,ACC0000000086,307407.42,0.0,0.0,307407.42,NPR
2026-01-07,ACC0000000087,159897.17,48826.28,16711.4,192012.05,NPR
2026-01-07,ACC0000000088,361651.64,0.0,24255.87,337395.77,NPR
2026-01-07,ACC0000000089,420706.72,0.0,0.0,420706.72,NPR
2026-01-07,ACC0000000090,268018.04,12920.65,0.0,280938.69,NPR
2026-01-07,ACC0000000091,436507.0,0.0,12533.76,423973.24,NPR
2026-01-07,ACC0000000092,15057.47,37987.95,40985.24,12060.18,NPR
2026-01-07,ACC0000000093,269290.02,13635.19,31790.72,251134.49,NPR
2026-01-07,ACC0000000094,410366.44,0.0,0.0,410366.44,NPR
2026-01-07,ACC0000000095,225968.49,35410.44,69511.79,191867.14,NPR
2026-01-07,ACC0000000096,151252.28,44663.05,25870.13,170045.2,NPR
2026-01-07,ACC0000000097,404108.81,19398.46,0.0,423507.27,NPR
2026-01-07,ACC0000000098,348342.83,0.0,0.0,348342.83,NPR
2026-01-07,ACC0000000099,146087.74,52738.39,22599.07,176227.06,NPR
2026-01-07,ACC0000000100,289516.4,0.0,23397.06,266119.34,NPR
2026-01-07,ACC0000000101,71384.98,0.0,24518.73,46866.25,NPR
2026-01-07,ACC0000000102,300164.12,28017.53,45044.11,283137.54,NPR
2026-01-07,ACC0000000103,72643.47,0.0,15893.9,56749.57,NPR
2026-01-07,ACC0000000104,442890.42,0.0,43321.02,399569.4,NPR
2026-01-07,ACC0000000105,313516.67,32043.07,52713.32,292846.42,NPR
2026-01-07,ACC0000000106,442654.42,0.0,0.0,442654.42,NPR
2026-01-07,ACC0000000107,226589.45,0.0,0.0,226589.45,NPR
2026-01-07,ACC0000000108,337590.03,0.0,0.0,337590.03,NPR
2026-01-07,ACC0000000109,63712.87,0.0,0.0,63712.87,NPR
2026-01-07,ACC0000000110,29524.55,0.0,39174.35,-9649.8,NPR
2026-01-07,ACC0000000111,458688.06,0.0,85027.59,373660.47,NPR
2026-01-07,ACC0000000112,490690.81,49034.46,65881.08,473844.19,NPR
2026-01-07,ACC0000000113,465137.08,0.0,72765.8,392371.28,NPR
2026-01-07,ACC0000000114,130997.62,11962.01,87634.54,55325.09,NPR
2026-01-07,ACC0000000115,329046.17,0.0,47333.84,281712.33,NPR
2026-01-07,ACC0000000116,155936.27,22828.29,6436.21,172328.35,NPR
2026-01-07,ACC0000000117,373469.0,41993.11,70835.01,344627.1,NPR
2026-01-07,ACC0000000118,115746.57,0.0,147274.11,-31527.54,NPR
2026-01-07,ACC0000000119,104288.69,0.0,35161.34,69127.35,NPR
2026-01-07,ACC0000000120,226106.65,0.0,83294.31,142812.34,NPR
2026-01-07,ACC0000000121,110318.6,31526.17,47349.13,94495.64,NPR
2026-01-07,ACC0000000122,210265.21,20371.54,53074.48,177562.27,NPR
2026-01-07,ACC0000000123,230999.59,0.0,50557.09,180442.5,NPR
2026-01-07,ACC0000000124,134316.62,0.0,0.0,134316.62,NPR
2026-01-07,ACC0000000125,303950.16,7940.29,7464.46,304425.99,NPR
2026-01-07,ACC0000000126,273363.66,29871.89,98293.92,204941.63,NPR
2026-01-07,ACC0000000127,494196.91,0.0,0.0,494196.91,NPR
2026-01-07,ACC0000000128,50033.31,0.0,64681.17,-14647.86,NPR
2026-01-07,ACC0000000129,79323.47,0.0,21877.87,57445.6,NPR
2026-01-07,ACC0000000130,464472.7,7310.42,194259.2,277523.92,NPR
2026-01-07,ACC0000000131,154756.78,17516.48,36960.12,135313.14,NPR
2026-01-07,ACC0000000132,89996.14,0.0,22626.39,67369.75,NPR
2026-01-07,ACC0000000133,236289.35,0.0,36589.93,199699.42,NPR
2026-01-07,ACC0000000134,57234.28,0.0,0.0,57234.28,NPR
2026-01-07,ACC0000000135,210663.67,0.0,0.0,210663.67,NPR
2026-01-07,ACC0000000136,442803.24,0.0,0.0,442803.24,NPR
2026-01-07,ACC0000000137,404569.49,0.0,58532.69,346036.8,NPR
2026-01-07,ACC0000000138,108265.49,20637.34,102816.2,26086.63,NPR
2026-01-07,ACC0000000139,343508.09,7617.0,57632.56,293492.53,NPR
2026-01-07,ACC0000000140,100544.07,0.0,21041.5,79502.57,NPR
2026-01-07,ACC0000000141,442191.24,0.0,21792.74,420398.5,NPR
2026-01-07,ACC0000000142,310879.21,0.0,0.0,310879.21,NPR
2026-01-07,ACC0000000143,47447.81,38967.95,106565.79,-20150.03,NPR
2026-01-07,ACC0000000144,4248.13,0.0,70143.06,-65894.93,NPR
2026-01-07,ACC0000000145,67472.36,0.0,0.0,67472.36,NPR
2026-01-07,ACC0000000146,423377.53,0.0,0.0,423377.53,NPR
2026-01-07,ACC0000000147,136563.25,0.0,0.0,136563.25,NPR
2026-01-07,ACC0000000148,252840.88,14479.33,32819.77,234500.44,NPR
2026-01-07,ACC0000000149,440423.7,0.0,86960.36,353463.34,NPR
2026-01-07,ACC0000000150,104956.12,5187.33,6357.32,103786.13,NPR
2026-01-07,ACC0000000151,482419.22,0.0,0.0,482419.22,NPR
2026-01-07,ACC0000000152,78510.16,0.0,86647.73,-8137.57,NPR
2026-01-07,ACC0000000153,393514.52,0.0,27163.72,366350.8,NPR
2026-01-07,ACC0000000154,130186.56,0.0,30181.18,100005.38,NPR
2026-01-07,ACC0000000155,86748.94,46563.7,14317.34,118995.3,NPR
2026-01-07,ACC0000000156,281484.11,0.0,0.0,281484.11,NPR
2026-01-07,ACC0000000157,347175.56,0.0,85334.02,261841.54,NPR
2026-01-07,ACC0000000158,434761.99,0.0,0.0,434761.99,NPR
2026-01-07,ACC0000000159,112228.98,68538.47,60047.42,120720.03,NPR
2026-01-07,ACC0000000160,50376.14,0.0,54559.93,-4183.79,NPR
2026-01-07,ACC0000000161,417949.64,49692.64,4984.53,462657.75,NPR
2026-01-07,ACC0000000162,31646.7,0.0,114442.14,-82795.44,NPR
2026-01-07,ACC0000000163,77391.25,0.0,2952.64,74438.61,NPR
2026-01-07,ACC0000000164,285180.37,0.0,76825.26,208355.11,NPR
2026-01-07,ACC0000000165,250838.89,0.0,105654.58,145184.31,NPR
2026-01-07,ACC0000000166,238148.28,0.0,91265.85,146882.43,NPR
2026-01-07,ACC0000000167,468843.0,96282.34,96393.96,468731.38,NPR
2026-01-07,ACC0000000168,359450.55,5777.25,43025.5,322202.3,NPR
2026-01-07,ACC0000000169,421271.87,0.0,0.0,421271.87,NPR
2026-01-07,ACC0000000170,435548.56,0.0,13460.58,422087.98,NPR
2026-01-07,ACC0000000171,448594.65,0.0,51181.38,397413.27,NPR
2026-01-07,ACC0000000172,237027.38,0.0,0.0,237027.38,NPR
2026-01-07,ACC0000000173,226847.43,0.0,93861.54,132985.89,NPR
2026-01-07,ACC0000000174,422425.86,41883.35,39080.32,425228.89,NPR
2026-01-07,ACC0000000175,102845.3,7195.76,56841.11,53199.95,NPR
2026-01-07,ACC0000000176,450851.89,22347.11,0.0,473199.0,NPR
2026-01-07,ACC0000000177,294776.84,0.0,0.0,294776.84,NPR
2026-01-07,ACC0000000178,25571.33,0.0,0.0,25571.33,NPR
2026-01-07,ACC0000000179,131959.75,0.0,9187.61,122772.14,NPR
2026-01-07,ACC0000000180,483138.92,16719.86,67627.56,432231.22,NPR
2026-01-07,ACC0000000181,264081.0,0.0,0.0,264081.0,NPR
2026-01-07,ACC0000000182,200228.19,0.0,64732.6,135495.59,NPR
2026-01-07,ACC0000000183,235435.15,0.0,64092.49,171342.66,NPR
2026-01-07,ACC0000000184,305793.61,0.0,90231.85,215561.76,NPR
2026-01-07,ACC0000000185,236477.05,0.0,0.0,236477.05,NPR
2026-01-07,ACC0000000186,136510.84,19024.21,82814.31,72720.74,NPR
2026-01-07,ACC0000000187,100538.1,42389.08,53410.46,89516.72,NPR
2026-01-07,ACC0000000188,109269.15,0.0,94968.13,14301.02,NPR
2026-01-07,ACC0000000189,272177.16,0.0,0.0,272177.16,NPR
2026-01-07,ACC0000000190,81374.36,0.0,54701.37,26672.99,NPR
2026-01-07,ACC0000000191,111589.02,0.0,0.0,111589.02,NPR
2026-01-07,ACC0000000192,474210.85,23562.09,108735.68,389037.26,NPR
2026-01-07,ACC0000000193,211632.29,0.0,41950.16,169682.13,NPR
2026-01-07,ACC0000000194,124797.39,0.0,71521.03,53276.36,NPR
2026-01-07,ACC0000000195,239847.48,27933.55,9651.8,258129.23,NPR
2026-01-07,ACC0000000196,129272.37,0.0,9364.94,119907.43,NPR
2026-01-07,ACC0000000197,306230.23,23292.31,21267.43,308255.11,NPR
2026-01-07,ACC0000000198,143448.03,40805.82,14556.92,169696.93,NPR
2026-01-07,ACC0000000199,240022.2,0.0,15361.77,224660.43,NPR
2026-01-07,ACC0000000200,496331.72,0.0,0.0,496331.72,NPR
2026-01-07,ACC0000000201,233470.58,1049.77,56187.04,178333.31,NPR
2026-01-07,ACC0000000202,176198.79,0.0,36372.42,139826.37,NPR
2026-01-07,ACC0000000203,6840.16,4357.71,44118.83,-32920.96,NPR
2026-01-07,ACC0000000204,289115.61,0.0,0.0,289115.61,NPR
2026-01-07,ACC0000000205,399597.25,0.0,0.0,399597.25,NPR
2026-01-07,ACC0000000206,343979.39,18347.7,56193.09,306134.0,NPR
2026-01-07,ACC0000000207,106653.5,0.0,13363.64,93289.86,NPR
2026-01-07,ACC0000000208,138342.76,42364.75,78006.2,102701.31,NPR
2026-01-07,ACC0000000209,192303.41,0.0,50028.68,142274.73,NPR
2026-01-07,ACC0000000210,247101.23,0.0,0.0,247101.23,NPR
2026-01-07,ACC0000000211,401194.3,0.0,0.0,401194.3,NPR
2026-01-07,ACC0000000212,443697.6,0.0,0.0,443697.6,NPR
2026-01-07,ACC0000000213,24438.21,0.0,0.0,24438.21,NPR
2026-01-07,ACC0000000214,460578.18,0.0,48891.44,411686.74,NPR
2026-01-07,ACC0000000215,339275.85,0.0,0.0,339275.85,NPR
2026-01-07,ACC0000000216,61736.84,0.0,0.0,61736.84,NPR
2026-01-07,ACC0000000217,378235.59,0.0,24119.12,354116.47,NPR
2026-01-07,ACC0000000218,413769.89,25647.04,87259.34,352157.59,NPR
2026-01-07,ACC0000000219,149382.44,30550.89,32077.91,147855.42,NPR
2026-01-07,ACC0000000220,484148.99,0.0,60825.15,423323.84,NPR
2026-01-07,ACC0000000221,487341.93,0.0,0.0,487341.93,NPR
2026-01-07,ACC0000000222,1378.27,27032.35,0.0,28410.62,NPR
2026-01-07,ACC0000000223,86942.46,0.0,0.0,86942.46,NPR
2026-01-07,ACC0000000224,468911.1,43140.0,89845.77,422205.33,NPR
2026-01-07,ACC0000000225,375617.65,43110.79,23337.49,395390.95,NPR
2026-01-07,ACC0000000226,376570.54,23845.21,101727.35,298688.4,NPR
2026-01-07,ACC0000000227,163315.62,43805.33,24285.98,182834.97,NPR
2026-01-07,ACC0000000228,243273.28,0.0,28235.12,215038.16,NPR
2026-01-07,ACC0000000229,457457.87,0.0,50076.36,407381.51,NPR
2026-01-07,ACC0000000230,74876.86,56499.91,87303.31,44073.46,NPR
2026-01-07,ACC0000000231,117734.05,44281.31,85019.38,76995.98,NPR
2026-01-07,ACC0000000232,378703.0,38160.17,52504.05,364359.12,NPR
2026-01-07,ACC0000000233,355504.2,0.0,19387.82,336116.38,NPR
2026-01-07,ACC0000000234,61334.22,29241.98,72439.98,18136.22,NPR
2026-01-07,ACC0000000235,487590.02,0.0,39851.34,447738.68,NPR
2026-01-07,ACC0000000236,202497.84,0.0,38232.02,164265.82,NPR
2026-01-07,ACC0000000237,331786.54,49185.61,131524.82,249447.33,NPR
2026-01-07,ACC0000000238,153569.49,1745.73,74806.16,80509.06,NPR
2026-01-07,ACC0000000239,101108.42,34142.77,0.0,135251.19,NPR
2026-01-07,ACC0000000240,374819.03,27263.05,0.0,402082.08,NPR
2026-01-07,ACC0000000241,365451.2,0.0,31202.56,334248.64,NPR
2026-01-07,ACC0000000242,441673.46,46366.09,0.0,488039.55,NPR
2026-01-07,ACC0000000243,348771.28,0.0,121147.44,227623.84,NPR
2026-01-07,ACC0000000244,428249.88,50167.8,30450.62,447967.06,NPR
2026-01-07,ACC0000000245,185334.75,38951.63,29172.98,195113.4,NPR
2026-01-07,ACC0000000246,39097.15,0.0,0.0,39097.15,NPR
2026-01-07,ACC0000000247,89238.04,0.0,13396.92,75841.12,NPR
2026-01-07,ACC0000000248,167400.23,31975.79,86858.46,112517.56,NPR
2026-01-07,ACC0000000249,56977.05,34494.43,39917.01,51554.47,NPR
2026-01-07,ACC0000000250,160605.83,0.0,42919.69,117686.14,NPR
2026-01-07,ACC0000000251,69101.64,0.0,0.0,69101.64,NPR
2026-01-07,ACC0000000252,299808.35,27899.21,45228.81,282478.75,NPR
2026-01-07,ACC0000000253,301195.21,0.0,91510.94,209684.27,NPR
2026-01-07,ACC0000000254,260605.64,0.0,35772.29,224833.35,NPR
2026-01-07,ACC0000000255,186764.15,0.0,106545.52,80218.63,NPR
2026-01-07,ACC0000000256,277618.73,0.0,80877.13,196741.6,NPR
2026-01-07,ACC0000000257,339015.92,0.0,34066.26,304949.66,NPR
2026-01-07,ACC0000000258,371804.93,50357.53,197339.19,224823.27,NPR
2026-01-07,ACC0000000259,70841.71,0.0,0.0,70841.71,NPR
2026-01-07,ACC0000000260,383252.44,0.0,58723.49,324528.95,NPR
2026-01-07,ACC0000000261,293510.11,0.0,38140.13,255369.98,NPR
2026-01-07,ACC0000000262,381774.26,0.0,0.0,381774.26,NPR
2026-01-07,ACC0000000263,51374.27,0.0,0.0,51374.27,NPR
2026-01-07,ACC0000000264,416916.99,0.0,26840.17,390076.82,NPR
2026-01-07,ACC0000000265,169477.42,38215.14,18967.67,188724.89,NPR
2026-01-07,ACC0000000266,40682.29,0.0,16145.98,24536.31,NPR
2026-01-07,ACC0000000267,280236.34,0.0,24574.66,255661.68,NPR
2026-01-07,ACC0000000268,279368.41,0.0,0.0,279368.41,NPR
2026-01-07,ACC0000000269,127884.29,0.0,0.0,127884.29,NPR
2026-01-07,ACC0000000270,128152.27,0.0,66099.17,62053.1,NPR
2026-01-07,ACC0000000271,43386.7,7217.08,10413.23,40190.55,NPR
2026-01-07,ACC0000000272,326269.44,0.0,37307.71,288961.73,NPR
2026-01-07,ACC0000000273,340847.25,38433.41,0.0,379280.66,NPR
2026-01-07,ACC0000000274,109823.63,0.0,27143.54,82680.09,NPR
2026-01-07,ACC0000000275,414972.53,0.0,51520.46,363452.07,NPR
2026-01-07,ACC0000000276,314387.51,0.0,0.0,314387.51,NPR
2026-01-07,ACC0000000277,58777.1,27495.6,22568.34,63704.36,NPR
2026-01-07,ACC0000000278,317286.6,48576.32,9944.86,355918.06,NPR
2026-01-07,ACC0000000279,160589.81,0.0,70591.71,89998.1,NPR
2026-01-07,ACC0000000280,393822.11,0.0,37057.71,356764.4,NPR
2026-01-07,ACC0000000281,272582.79,0.0,239898.56,32684.23,NPR
2026-01-07,ACC0000000282,126232.12,0.0,137806.03,-11573.91,NPR
2026-01-07,ACC0000000283,10539.03,0.0,48585.9,-38046.87,NPR
2026-01-07,ACC0000000284,487514.41,32469.74,0.0,519984.15,NPR
2026-01-07,ACC0000000285,219283.86,21981.65,85608.12,155657.39,NPR
2026-01-07,ACC0000000286,37989.66,43489.11,182697.79,-101219.02,NPR
2026-01-07,ACC0000000287,69416.85,805.95,53724.21,16498.59,NPR
2026-01-07,ACC0000000288,180878.82,0.0,56745.37,124133.45,NPR
2026-01-07,ACC0000000289,145738.9,0.0,13591.6,132147.3,NPR
2026-01-07,ACC0000000290,212317.53,0.0,76973.58,135343.95,NPR
2026-01-07,ACC0000000291,481207.99,34773.16,89895.91,426085.24,NPR
2026-01-07,ACC0000000292,430314.29,0.0,30315.06,399999.23,NPR
2026-01-07,ACC0000000293,181865.17,0.0,2636.55,179228.62,NPR
2026-01-07,ACC0000000294,430914.23,0.0,0.0,430914.23,NPR
2026-01-07,ACC0000000295,301123.57,0.0,0.0,301123.57,NPR
2026-01-07,ACC0000000296,422234.94,0.0,0.0,422234.94,NPR
2026-01-07,ACC0000000297,257216.55,1226.53,89827.81,168615.27,NPR
2026-01-07,ACC0000000298,437698.03,0.0,0.0,437698.03,NPR
2026-01-07,ACC0000000299,351013.71,0.0,47277.79,303735.92,NPR
2026-01-07,ACC0000000300,469628.5,0.0,47103.95,422524.55,NPR
2026-01-07,ACC0000000301,192455.37,39725.18,772.65,231407.9,NPR
2026-01-07,ACC0000000302,159256.23,0.0,29924.32,129331.91,NPR
2026-01-07,ACC0000000303,293230.16,38287.02,0.0,331517.18,NPR
2026-01-07,ACC0000000304,464219.18,0.0,88749.01,375470.17,NPR
2026-01-07,ACC0000000305,104453.71,0.0,0.0,104453.71,NPR
2026-01-07,ACC0000000306,220916.73,0.0,47122.29,173794.44,NPR
2026-01-07,ACC0000000307,459267.03,31048.49,76033.97,414281.55,NPR
2026-01-07,ACC0000000308,314675.68,37774.74,31440.62,321009.8,NPR
2026-01-07,ACC0000000309,488074.02,0.0,39657.04,448416.98,NPR
2026-01-07,ACC0000000310,481922.83,0.0,60606.52,421316.31,NPR
2026-01-07,ACC0000000311,417560.41,24200.23,26345.61,415415.03,NPR
2026-01-07,ACC0000000312,486864.05,0.0,29357.37,457506.68,NPR
2026-01-07,ACC0000000313,457068.05,0.0,0.0,457068.05,NPR
2026-01-07,ACC0000000314,180104.17,48821.72,31484.38,197441.51,NPR
2026-01-07,ACC0000000315,270566.82,0.0,73454.35,197112.47,NPR
2026-01-07,ACC0000000316,480579.94,45514.9,69267.16,456827.68,NPR
2026-01-07,ACC0000000317,186402.49,48233.72,36180.38,198455.83,NPR
2026-01-07,ACC0000000318,484066.93,0.0,46289.36,437777.57,NPR
2026-01-07,ACC0000000319,353035.83,20309.95,69115.98,304229.8,NPR
2026-01-07,ACC0000000320,269733.71,61101.64,33602.46,297232.89,NPR
2026-01-07,ACC0000000321,49865.84,0.0,0.0,49865.84,NPR
2026-01-07,ACC0000000322,355218.06,378.0,26636.75,328959.31,NPR
2026-01-07,ACC0000000323,164381.77,0.0,25965.33,138416.44,NPR
2026-01-07,ACC0000000324,319602.22,16728.99,69017.09,267314.12,NPR
2026-01-07,ACC0000000325,135838.22,28374.4,5857.43,158355.19,NPR
2026-01-07,ACC0000000326,371245.27,47351.98,30904.51,387692.74,NPR
2026-01-07,ACC0000000327,476799.89,0.0,0.0,476799.89,NPR
2026-01-07,ACC0000000328,194476.22,281.18,39507.19,155250.21,NPR
2026-01-07,ACC0000000329,314971.73,27806.56,18818.07,323960.22,NPR
2026-01-07,ACC0000000330,161862.36,41646.77,34371.43,169137.7,NPR
2026-01-07,ACC0000000331,84514.07,11671.82,63088.15,33097.74,NPR
2026-01-07,ACC0000000332,425244.98,86565.15,79902.03,431908.1,NPR
2026-01-07,ACC0000000333,7602.27,78021.77,86224.0,-599.96,NPR
2026-01-07,ACC0000000334,230660.09,0.0,57166.06,173494.03,NPR
2026-01-07,ACC0000000335,80315.38,47474.99,429.3,127361.07,NPR
2026-01-07,ACC0000000336,385095.21,0.0,33924.85,351170.36,NPR
2026-01-07,ACC0000000337,276060.94,154.19,55577.74,220637.39,NPR
2026-01-07,ACC0000000338,495524.1,0.0,0.0,495524.1,NPR
2026-01-07,ACC0000000339,350151.49,0.0,17389.77,332761.72,NPR
2026-01-07,ACC0000000340,25893.23,0.0,121233.97,-95340.74,NPR
2026-01-07,ACC0000000341,442295.27,0.0,40872.68,401422.59,NPR
2026-01-07,ACC0000000342,265057.79,0.0,0.0,265057.79,NPR
2026-01-07,ACC0000000343,171770.18,56838.63,60806.15,167802.66,NPR
2026-01-07,ACC0000000344,352605.03,0.0,124183.86,228421.17,NPR
2026-01-07,ACC0000000345,372015.9,0.0,0.0,372015.9,NPR
2026-01-07,ACC0000000346,190693.34,0.0,115559.02,75134.32,NPR
2026-01-07,ACC0000000347,83471.11,29652.28,40866.37,72257.02,NPR
2026-01-07,ACC0000000348,32346.89,0.0,0.0,32346.89,NPR
2026-01-07,ACC0000000349,127888.99,28917.62,43224.93,113581.68,NPR
2026-01-07,ACC0000000350,308763.28,40571.34,40493.5,308841.12,NPR
2026-01-07,ACC0000000351,489965.65,20387.15,0.0,510352.8,NPR
2026-01-07,ACC0000000352,498980.99,0.0,0.0,498980.99,NPR
2026-01-07,ACC0000000353,263982.89,0.0,122515.38,141467.51,NPR
2026-01-07,ACC0000000354,490446.77,0.0,37480.04,452966.73,NPR
2026-01-07,ACC0000000355,166236.45,0.0,87999.96,78236.49,NPR
2026-01-07,ACC0000000356,225925.87,0.0,54454.02,171471.85,NPR
2026-01-07,ACC0000000357,449858.1,0.0,166374.75,283483.35,NPR
2026-01-07,ACC0000000358,162679.36,0.0,118116.7,44562.66,NPR
2026-01-07,ACC0000000359,488331.12,45399.39,61780.34,471950.17,NPR
2026-01-07,ACC0000000360,442764.44,0.0,22291.56,420472.88,NPR
2026-01-07,ACC0000000361,397280.16,8450.85,39485.53,366245.48,NPR
2026-01-07,ACC0000000362,301509.18,0.0,45885.65,255623.53,NPR
2026-01-07,ACC0000000363,449469.62,6772.12,106416.0,349825.74,NPR
2026-01-07,ACC0000000364,470020.82,8050.99,148939.1,329132.71,NPR
