balance_date,account_id,opening_balance,credit_total,debit_total,closing_balance,currency
2026-01-30,ACC0000000032,64290.69,11090.1,0.0,75380.79,NPR
2026-01-30,ACC0000000033,289551.41,0.0,27713.7,261837.71,NPR
2026-01-30,ACC0000000034,221855.73,0.0,27160.55,194695.18,NPR
2026-01-30,ACC0000000035,319324.44,0.0,25129.44,294195.0,NPR
2026-01-30,ACC0000000036,240625.4,0.0,49627.8,190997.6,NPR
2026-01-30,ACC0000000037,61943.05,0.0,31223.05,30720.0,NPR
2026-01-30,ACC0000000038,263991.32,25063.66,46664.45,242390.53,NPR
2026-01-30,ACC0000000039,306272.27,0.0,123843.3,182428.97,NPR
2026-01-30,ACC0000000040,285473.57,0.0,0.0,285473.57,NPR
2026-01-30,ACC0000000041,329254.24,0.0,1416.56,327837.68,NPR
2026-01-30,ACC0000000042,290585.89,0.0,0.0,290585.89,NPR
2026-01-30,ACC0000000043,240176.16,7401.66,0.0,247577.82,NPR
2026-01-30,ACC0000000044,99905.36,2167.15,63239.48,38833.03,NPR
2026-01-30,ACC0000000045,478054.31,30469.21,24968.98,483554.54,NPR
2026-01-30,ACC0000000046,282821.53,0.0,0.0,282821.53,NPR
2026-01-30,ACC0000000047,289441.98,0.0,44784.62,244657.36,NPR
2026-01-30,ACC0000000048,243075.29,0.0,70047.11,173028.18,NPR
2026-01-30,ACC0000000049,456497.38,0.0,0.0,456497.38,NPR
2026-01-30,ACC0000000050,216382.25,0.0,62955.14,153427.11,NPR
2026-01-30,ACC0000000051,460790.19,0.0,134834.2,325955.99,NPR
2026-01-30,ACC0000000052,124051.15,0.0,6488.48,117562.67,NPR
2026-01-30,ACC0000000053,404712.76,0.0,131620.65,273092.11,NPR
2026-01-30,ACC0000000054,369529.63,0.0,0.0,369529.63,NPR
2026-01-30,ACC0000000055,104984.3,43048.02,32183.08,115849.24,NPR
2026-01-30,ACC0000000056,112879.25,0.0,0.0,112879.25,NPR
2026-01-30,ACC0000000057,237993.13,29209.82,50628.6,216574.35,NPR
2026-01-30,ACC0000000058,156280.2,33429.67,48213.19,141496.68,NPR
2026-01-30,ACC0000000059,470894.74,0.0,0.0,470894.74,NPR
2026-01-30,ACC0000000060,35160.08,0.0,81533.56,-46373.48,NPR
2026-01-30,ACC0000000061,11982.72,0.0,25588.84,-13606.12,NPR
2026-01-30,ACC0000000062,332543.63,0.0,71731.01,260812.62,NPR
2026-01-30,ACC0000000063,75674.17,42007.52,6911.11,110770.58,NPR
2026-01-30,ACC0000000064,50112.9,30181.58,84227.45,-3932.97,NPR
2026-01-30,ACC0000000065,107577.39,0.0,66647.31,40930.08,NPR
2026-01-30,ACC0000000066,54904.69,47503.18,102716.49,-308.62,NPR
2026-01-30,ACC0000000067,488503.14,0.0,34293.7,454209.44,NPR
2026-01-30,ACC0000000068,308055.34,25385.16,91684.25,241756.25,NPR
2026-01-30,ACC0000000069,497540.05,0.0,16321.5,481218.55,NPR
2026-01-30,ACC0000000070,214433.91,0.0,64486.67,149947.24,NPR
2026-01-30,ACC0000000071,469314.67,0.0,0.0,469314.67,NPR
2026-01-30,ACC0000000072,36504.54,0.0,64378.46,-27873.92,NPR
2026-01-30,ACC0000000073,377448.52,23054.03,32143.39,368359.16,NPR
2026-01-30,ACC0000000074,401276.76,0.0,76668.17,324608.59,NPR
2026-01-30,ACC0000000075,313536.14,2519.32,136436.53,179618.93,NPR
2026-01-30,ACC0000000076,480872.88,32684.64,33701.99,479855.53,NPR
2026-01-30,ACC0000000077,2967.77,0.0,65011.42,-62043.65,NPR
2026-01-30,ACC0000000078,60357.18,0.0,89083.56,-28726.38,NPR
2026-01-30,ACC0000000079,325365.88,17997.4,104946.46,238416.82,NPR
2026-01-30,ACC0000000080,239398.08,40442.68,99190.67,180650.09,NPR
2026-01-30,ACC0000000081,133656.8,0.0,55773.17,77883.63,NPR
2026-01-30,ACC0000000082,251805.21,0.0,37767.1,214038.11,NPR
2026-01-30,ACC0000000083,347989.81,0.0,122795.55,225194.26,NPR
2026-01-30,ACC0000000084,8328.79,45801.04,41344.32,12785.51,NPR
2026-01-30,ACC0000000085,388136.7,48834.77,0.0,436971.47,NPR
2026-01-30,ACC0000000086,452088.87,0.0,0.0,452088.87,NPR
2026-01-30,ACC0000000087,354361.86,0.0,21617.13,332744.73,NPR
2026-01-30,ACC0000000088,497248.74,18407.39,57462.42,458193.71,NPR
2026-01-30,ACC0000000089,226169.93,0.0,0.0,226169.93,NPR
2026-01-30,ACC0000000090,169679.53,9482.09,44855.29,134306.33,NPR
2026-01-30,ACC0000000091,144307.39,0.0,32545.83,111761.56,NPR
2026-01-30,ACC0000000092,37336.73,0.0,87284.13,-49947.4,NPR
2026-01-30,ACC0000000093,373532.03,70154.17,61404.45,382281.75,NPR
2026-01-30,ACC0000000094,344256.38,0.0,88995.6,255260.78,NPR
2026-01-30,ACC0000000095,225863.13,11105.78,29984.37,206984.54,NPR
2026-01-30,ACC0000000096,6168.28,0.0,96966.89,-90798.61,NPR
2026-01-30,ACC0000000097,438485.55,0.0,119375.53,319110.02,NPR
2026-01-30,ACC0000000098,309679.1,0.0,46197.13,263481.97,NPR
2026-01-30,ACC0000000099,232595.52,0.0,76732.53,155862.99,NPR
2026-01-30,ACC0000000100,484317.87,0.0,107816.62,376501.25,NPR
2026-01-30,ACC0000000101,94551.91,0.0,33572.21,60979.7,NPR
2026-01-30,ACC0000000102,341955.43,0.0,58045.97,283909.46,NPR
2026-01-30,ACC0000000103,133724.46,0.0,11109.84,122614.62,NPR
2026-01-30,ACC0000000104,60999.46,40331.87,84881.28,16450.05,NPR
2026-01-30,ACC0000000105,268286.82,0.0,57866.78,210420.04,NPR
2026-01-30,ACC0000000106,406920.44,31423.22,174092.73,264250.93,NPR
2026-01-30,ACC0000000107,81643.08,0.0,0.0,81643.08,NPR
2026-01-30,ACC0000000108,1212.77,0.0,71804.62,-70591.85,NPR
2026-01-30,ACC0000000109,67615.34,0.0,0.0,67615.34,NPR
2026-01-30,ACC0000000110,351619.93,0.0,136921.53,214698.4,NPR
2026-01-30,ACC0000000111,355397.84,61303.51,10573.91,406127.44,NPR
2026-01-30,ACC0000000112,319922.76,0.0,59520.7,260402.06,NPR
2026-01-30,ACC0000000113,437756.19,13124.5,142614.58,308266.11,NPR
2026-01-30,ACC0000000114,459643.26,41174.33,35657.81,465159.78,NPR
2026-01-30,ACC0000000115,437481.33,0.0,66237.89,371243.44,NPR
2026-01-30,ACC0000000116,243275.76,0.0,66395.87,176879.89,NPR
2026-01-30,ACC0000000117,262336.44,0.0,39766.98,222569.46,NPR
2026-01-30,ACC0000000118,40323.61,0.0,58423.44,-18099.83,NPR
2026-01-30,ACC0000000119,424499.03,0.0,92613.41,331885.62,NPR
2026-01-30,ACC0000000120,387571.23,36192.66,32591.9,391171.99,NPR
2026-01-30,ACC0000000121,99237.38,0.0,46232.62,53004.76,NPR
2026-01-30,ACC0000000122,5005.06,37145.0,56866.76,-14716.7,NPR
2026-01-30,ACC0000000123,27254.61,44209.48,127618.87,-56154.78,NPR
2026-01-30,ACC0000000124,493517.91,21623.81,13211.05,501930.67,NPR
2026-01-30,ACC0000000125,235036.24,0.0,98403.54,136632.7,NPR
2026-01-30,ACC0000000126,63021.69,25590.96,112468.55,-23855.9,NPR
2026-01-30,ACC0000000127,39042.91,0.0,0.0,39042.91,NPR
2026-01-30,ACC0000000128,174476.55,11187.6,41470.25,144193.9,NPR
2026-01-30,ACC0000000129,327355.44,16687.94,58684.33,285359.05,NPR
2026-01-30,ACC0000000130,124457.43,79289.96,100195.02,103552.37,NPR
2026-01-30,ACC0000000131,327240.88,0.0,0.0,327240.88,NPR
2026-01-30,ACC0000000132,69767.03,0.0,52320.3,17446.73,NPR
2026-01-30,ACC0000000133,184173.58,27668.38,47835.68,164006.28,NPR
2026-01-30,ACC0000000134,453924.68,0.0,0.0,453924.68,NPR
2026-01-30,ACC0000000135,320604.61,0.0,59933.51,260671.1,NPR
2026-01-30,ACC0000000136,337208.37,7852.13,31617.83,313442.67,NPR
2026-01-30,ACC0000000137,397021.02,0.0,123704.33,273316.69,NPR
2026-01-30,ACC0000000138,90636.48,0.0,157472.05,-66835.57,NPR
2026-01-30,ACC0000000139,95819.37,0.0,13930.12,81889.25,NPR
2026-01-30,ACC0000000140,465035.99,0.0,36673.71,428362.28,NPR
2026-01-30,ACC0000000141,143778.59,43221.28,131267.7,55732.17,NPR
2026-01-30,ACC0000000142,244376.37,0.0,13204.19,231172.18,NPR
2026-01-30,ACC0000000143,87363.62,5008.43,116142.96,-23770.91,NPR
2026-01-30,ACC0000000144,221174.68,0.0,38907.0,182267.68,NPR
2026-01-30,ACC0000000145,112083.55,0.0,44930.41,67153.14,NPR
2026-01-30,ACC0000000146,82669.0,0.0,38589.0,44080.0,NPR
2026-01-30,ACC0000000147,339756.23,0.0,0.0,339756.23,NPR
2026-01-30,ACC0000000148,402643.16,74388.98,0.0,477032.14,NPR
2026-01-30,ACC0000000149,193238.74,18790.87,95068.2,116961.41,NPR
2026-01-30,ACC0000000150,189597.14,0.0,26354.94,163242.2,NPR
2026-01-30,ACC0000000151,442702.92,0.0,0.0,442702.92,NPR
2026-01-30,ACC0000000152,182181.79,11963.61,72760.24,121385.16,NPR
2026-01-30,ACC0000000153,225910.18,10731.3,47648.38,188993.1,NPR
2026-01-30,ACC0000000154,101611.13,0.0,3201.91,98409.22,NPR
2026-01-30,ACC0000000155,478487.42,0.0,0.0,478487.42,NPR
2026-01-30,ACC0000000156,429891.21,0.0,0.0,429891.21,NPR
2026-01-30,ACC0000000157,63401.79,84268.7,0.0,147670.49,NPR
2026-01-30,ACC0000000158,377861.89,0.0,0.0,377861.89,NPR
2026-01-30,ACC0000000159,424347.67,0.0,17334.62,407013.05,NPR
2026-01-30,ACC0000000160,220845.09,0.0,47241.65,173603.44,NPR
2026-01-30,ACC0000000161,209061.7,0.0,98419.01,110642.69,NPR
2026-01-30,ACC0000000162,417430.43,0.0,24212.31,393218.12,NPR
2026-01-30,ACC0000000163,40642.88,58883.09,0.0,99525.97,NPR
2026-01-30,ACC0000000164,70878.26,0.0,31989.58,38888.68,NPR
2026-01-30,ACC0000000165,123839.8,0.0,46576.35,77263.45,NPR
2026-01-30,ACC0000000166,372762.7,25065.22,51840.86,345987.06,NPR
2026-01-30,ACC0000000167,175498.82,0.0,60690.06,114808.76,NPR
2026-01-30,ACC0000000168,420686.58,4903.34,71123.25,354466.67,NPR
2026-01-30,ACC0000000169,270089.09,0.0,0.0,270089.09,NPR
2026-01-30,ACC0000000170,400062.93,80214.19,36821.56,443455.56,NPR
2026-01-30,ACC0000000171,448630.03,40697.49,68181.44,421146.08,NPR
2026-01-30,ACC0000000172,48120.34,0.0,0.0,48120.34,NPR
2026-01-30,ACC0000000173,233200.3,0.0,2769.0,230431.3,NPR
2026-01-30,ACC0000000174,140902.09,0.0,65641.59,75260.5,NPR
2026-01-30,ACC0000000175,448597.44,0.0,35192.84,413404.6,NPR
2026-01-30,ACC0000000176,157978.77,0.0,35991.46,121987.31,NPR
2026-01-30,ACC0000000177,342149.62,0.0,37496.14,304653.48,NPR
2026-01-30,ACC0000000178,299657.99,0.0,24020.64,275637.35,NPR
2026-01-30,ACC0000000179,34293.29,39638.6,0.0,73931.89,NPR
2026-01-30,ACC0000000180,475484.15,0.0,0.0,475484.15,NPR
2026-01-30,ACC0000000181,235982.95,0.0,7556.51,228426.44,NPR
2026-01-30,ACC0000000182,466718.18,0.0,59817.78,406900.4,NPR
2026-01-30,ACC0000000183,269645.14,49369.13,49312.59,269701.68,NPR
2026-01-30,ACC0000000184,183186.71,20374.66,18519.43,185041.94,NPR
2026-01-30,ACC0000000185,206275.34,0.0,0.0,206275.34,NPR
2026-01-30,ACC0000000186,399097.65,0.0,31837.41,367260.24,NPR
2026-01-30,ACC0000000187,382781.24,0.0,35726.39,347054.85,NPR
2026-01-30,ACC0000000188,154588.73,0.0,50045.69,104543.04,NPR
2026-01-30,ACC0000000189,219497.93,0.0,0.0,219497.93,NPR
2026-01-30,ACC0000000190,41577.39,0.0,29173.06,12404.33,NPR
2026-01-30,ACC0000000191,353220.79,0.0,0.0,353220.79,NPR
2026-01-30,ACC0000000192,47195.1,9669.55,23031.37,33833.28,NPR
2026-01-30,ACC0000000193,426380.52,0.0,57904.73,368475.79,NPR
2026-01-30,ACC0000000194,472920.83,44088.89,25820.6,491189.12,NPR
2026-01-30,ACC0000000195,464888.09,0.0,127938.93,336949.16,NPR
2026-01-30,ACC0000000196,167085.36,0.0,47535.37,119549.99,NPR
2026-01-30,ACC0000000197,136011.31,0.0,122249.61,13761.7,NPR
2026-01-30,ACC0000000198,272011.11,40491.58,109994.78,202507.91,NPR
2026-01-30,ACC0000000199,24807.09,0.0,41511.04,-16703.95,NPR
2026-01-30,ACC0000000200,255259.23,0.0,72765.92,182493.31,NPR
2026-01-30,ACC0000000201,19860.01,0.0,106054.9,-86194.89,NPR
2026-01-30,ACC0000000202,489259.33,0.0,81214.68,408044.65,NPR
2026-01-30,ACC0000000203,18572.74,0.0,46118.33,-27545.59,NPR
2026-01-30,ACC0000000204,107520.1,0.0,0.0,107520.1,NPR
2026-01-30,ACC0000000205,72812.64,0.0,0.0,72812.64,NPR
2026-01-30,ACC0000000206,257283.92,13529.04,45470.03,225342.93,NPR
2026-01-30,ACC0000000207,221948.34,42339.86,27091.32,237196.88,NPR
2026-01-30,ACC0000000208,457847.82,0.0,138277.61,319570.21,NPR
2026-01-30,ACC0000000209,339538.37,0.0,88350.69,251187.68,NPR
2026-01-30,ACC0000000210,266992.73,0.0,42951.57,224041.16,NPR
2026-01-30,ACC0000000211,47417.72,0.0,202276.74,-154859.02,NPR
2026-01-30,ACC0000000212,204924.75,0.0,0.0,204924.75,NPR
2026-01-30,ACC0000000213,330160.99,0.0,45869.5,284291.49,NPR
2026-01-30,ACC0000000214,377169.09,0.0,111109.29,266059.8,NPR
2026-01-30,ACC0000000215,238598.15,0.0,18525.76,220072.39,NPR
2026-01-30,ACC0000000216,463549.93,0.0,0.0,463549.93,NPR
2026-01-30,ACC0000000217,96276.5,0.0,43290.25,52986.25,NPR
2026-01-30,ACC0000000218,408632.28,0.0,24791.93,383840.35,NPR
2026-01-30,ACC0000000219,246337.12,0.0,85403.35,160933.77,NPR
2026-01-30,ACC0000000220,278187.01,0.0,15158.55,263028.46,NPR
2026-01-30,ACC0000000221,177203.54,0.0,0.0,177203.54,NPR
2026-01-30,ACC0000000222,203801.48,0.0,49747.71,154053.77,NPR
2026-01-30,ACC0000000223,404997.22,0.0,0.0,404997.22,NPR
2026-01-30,ACC0000000224,69680.86,0.0,0.0,69680.86,NPR
2026-01-30,ACC0000000225,308770.78,37151.32,36602.32,309319.78,NPR
2026-01-30,ACC0000000226,153277.0,46566.48,0.0,199843.48,NPR
2026-01-30,ACC0000000227,349480.53,668.14,7889.9,342258.77,NPR
2026-01-30,ACC0000000228,37088.87,0.0,78490.89,-41402.02,NPR
2026-01-30,ACC0000000229,249882.21,23531.18,41847.39,231566.0,NPR
2026-01-30,ACC0000000230,190161.42,18406.25,97008.62,111559.05,NPR
2026-01-30,ACC0000000231,99306.61,4789.79,40933.0,63163.4,NPR
2026-01-30,ACC0000000232,91809.23,79486.99,48427.15,122869.07,NPR
2026-01-30,ACC0000000233,442305.93,6031.32,0.0,448337.25,NPR
2026-01-30,ACC0000000234,42980.12,23190.43,82619.31,-16448.76,NPR
2026-01-30,ACC0000000235,494926.52,25988.44,86614.18,434300.78,NPR
2026-01-30,ACC0000000236,16180.58,0.0,93963.27,-77782.69,NPR
2026-01-30,ACC0000000237,342204.29,31208.31,29421.11,343991.49,NPR
2026-01-30,ACC0000000238,112015.24,25070.66,201116.39,-64030.49,NPR
2026-01-30,ACC0000000239,160876.79,0.0,0.0,160876.79,NPR
2026-01-30,ACC0000000240,115507.4,8043.39,3316.79,120234.0,NPR
2026-01-30,ACC0000000241,186269.48,0.0,184715.25,1554.23,NPR
2026-01-30,ACC0000000242,99350.47,0.0,9679.42,89671.05,NPR
2026-01-30,ACC0000000243,164221.41,0.0,72578.26,91643.15,NPR
2026-01-30,ACC0000000244,379531.86,0.0,0.0,379531.86,NPR
2026-01-30,ACC0000000245,363500.83,0.0,17832.96,345667.87,NPR
2026-01-30,ACC0000000246,292131.56,0.0,76173.07,215958.49,NPR
2026-01-30,ACC0000000247,119899.84,0.0,16150.97,103748.87,NPR
2026-01-30,ACC0000000248,215730.16,0.0,32441.47,183288.69,NPR
2026-01-30,ACC0000000249,221284.08,0.0,37009.19,184274.89,NPR
2026-01-30,ACC0000000250,405658.09,0.0,0.0,405658.09,NPR
2026-01-30,ACC0000000251,5100.35,0.0,0.0,5100.35,NPR
2026-01-30,ACC0000000252,383440.0,0.0,46083.4,337356.6,NPR
2026-01-30,ACC0000000253,447302.47,41881.54,10107.2,479076.81,NPR
2026-01-30,ACC0000000254,479288.61,28682.09,89421.95,418548.75,NPR
2026-01-30,ACC0000000255,94124.35,0.0,74566.36,19557.99,NPR
2026-01-30,ACC0000000256,369749.14,23143.89,41034.21,351858.82,NPR
2026-01-30,ACC0000000257,225000.79,0.0,74771.05,150229.74,NPR
2026-01-30,ACC0000000258,210592.74,0.0,83482.23,127110.51,NPR
2026-01-30,ACC0000000259,160976.34,0.0,70407.32,90569.02,NPR
2026-01-30,ACC0000000260,1351.96,0.0,28835.6,-27483.64,NPR
2026-01-30,ACC0000000261,299745.71,40026.99,21863.31,317909.39,NPR
2026-01-30,ACC0000000262,21450.33,0.0,0.0,21450.33,NPR
2026-01-30,ACC0000000263,57530.59,52047.84,70868.58,38709.85,NPR
2026-01-30,ACC0000000264,86854.68,38419.06,6256.22,119017.52,NPR
2026-01-30,ACC0000000265,338414.7,0.0,47739.71,290674.99,NPR
2026-01-30,ACC0000000266,304240.87,0.0,27288.67,276952.2,NPR
2026-01-30,ACC0000000267,291015.7,0.0,65058.01,225957.69,NPR
2026-01-30,ACC0000000268,122298.56,0.0,0.0,122298.56,NPR
2026-01-30,ACC0000000269,353173.72,0.0,0.0,353173.72,NPR
2026-01-30,ACC0000000270,426139.68,51143.06,51502.69,425780.05,NPR
2026-01-30,ACC0000000271,494146.36,2388.29,104749.97,391784.68,NPR
2026-01-30,ACC0000000272,261652.91,0.0,18543.37,243109.54,NPR
2026-01-30,ACC0000000273,473259.27,44342.19,0.0,517601.46,NPR
2026-01-30,ACC0000000274,247055.56,45898.06,44574.68,248378.94,NPR
2026-01-30,ACC0000000275,72177.24,31907.68,19097.44,84987.48,NPR
2026-01-30,ACC0000000276,387502.86,0.0,0.0,387502.86,NPR
2026-01-30,ACC0000000277,458719.32,0.0,91393.75,367325.57,NPR
2026-01-30,ACC0000000278,116023.13,12623.07,77866.1,50780.1,NPR
2026-01-30,ACC0000000279,426029.6,9432.68,28829.5,406632.78,NPR
2026-01-30,ACC0000000280,42905.57,0.0,10867.94,32037.63,NPR
2026-01-30,ACC0000000281,293811.3,0.0,59004.19,234807.11,NPR
2026-01-30,ACC0000000282,360476.14,48582.37,150943.67,258114.84,NPR
2026-01-30,ACC0000000283,205674.35,71177.38,92260.67,184591.06,NPR
2026-01-30,ACC0000000284,63112.0,0.0,45661.2,17450.8,NPR
2026-01-30,ACC0000000285,478904.48,0.0,151959.36,326945.12,NPR
2026-01-30,ACC0000000286,478383.3,0.0,38617.09,439766.21,NPR
2026-01-30,ACC0000000287,34300.56,39711.45,84073.1,-10061.09,NPR
2026-01-30,ACC0000000288,296826.3,0.0,34467.65,262358.65,NPR
2026-01-30,ACC0000000289,71256.91,1114.91,47524.19,24847.63,NPR
2026-01-30,ACC0000000290,335630.71,0.0,16272.97,319357.74,NPR
2026-01-30,ACC0000000291,111845.53,0.0,0.0,111845.53,NPR
2026-01-30,ACC0000000292,132226.41,46345.63,0.0,178572.04,NPR
2026-01-30,ACC0000000293,407032.49,31844.17,69246.84,369629.82,NPR
2026-01-30,ACC0000000294,157953.34,0.0,0.0,157953.34,NPR
2026-01-30,ACC0000000295,226893.05,0.0,0.0,226893.05,NPR
2026-01-30,ACC0000000296,306829.14,0.0,73085.74,233743.4,NPR
2026-01-30,ACC0000000297,398396.85,0.0,0.0,398396.85,NPR
2026-01-30,ACC0000000298,168232.33,76434.03,37178.71,207487.65,NPR
2026-01-30,ACC0000000299,288920.67,0.0,7086.06,281834.61,NPR
2026-01-30,ACC0000000300,13916.79,0.0,26488.43,-12571.64,NPR
2026-01-30,ACC0000000301,136395.25,31311.19,50359.43,117347.01,NPR
2026-01-30,ACC0000000302,188030.06,0.0,101429.61,86600.45,NPR
2026-01-30,ACC0000000303,186614.81,0.0,21459.6,165155.21,NPR
2026-01-30,ACC0000000304,159753.18,0.0,0.0,159753.18,NPR
2026-01-30,ACC0000000305,415785.32,0.0,0.0,415785.32,NPR
2026-01-30,ACC0000000306,238337.65,0.0,32796.27,205541.38,NPR
2026-01-30,ACC0000000307,291273.51,40229.75,17598.32,313904.94,NPR
2026-01-30,ACC0000000308,421300.77,0.0,23703.9,397596.87,NPR
2026-01-30,ACC0000000309,35862.07,21024.6,0.0,56886.67,NPR
2026-01-30,ACC0000000310,153636.35,0.0,220984.9,-67348.55,NPR
2026-01-30,ACC0000000311,91623.59,0.0,4730.63,86892.96,NPR
2026-01-30,ACC0000000312,31412.62,0.0,24811.0,6601.62,NPR
2026-01-30,ACC0000000313,1430.09,0.0,0.0,1430.09,NPR
2026-01-30,ACC0000000314,254813.31,1733.8,0.0,256547.11,NPR
2026-01-30,ACC0000000315,207052.0,0.0,28736.86,178315.14,NPR
2026-01-30,ACC0000000316,373667.42,0.0,39599.42,334068.0,NPR
2026-01-30,ACC0000000317,190186.55,0.0,0.0,190186.55,NPR
2026-01-30,ACC0000000318,416902.45,0.0,50006.48,366895.97,NPR
2026-01-30,ACC0000000319,478908.49,0.0,104471.24,374437.25,NPR
2026-01-30,ACC0000000320,298755.18,24953.61,0.0,323708.79,NPR
2026-01-30,ACC0000000321,307452.41,0.0,0.0,307452.41,NPR
2026-01-30,ACC0000000322,33396.89,0.0,3630.44,29766.45,NPR
2026-01-30,ACC0000000323,205628.57,0.0,86046.53,119582.04,NPR
2026-01-30,ACC0000000324,38517.43,0.0,44628.18,-6110.75,NPR
2026-01-30,ACC0000000325,329088.28,0.0,44085.75,285002.53,NPR
2026-01-30,ACC0000000326,344223.26,0.0,21410.92,322812.34,NPR
2026-01-30,ACC0000000327,382074.57,0.0,33445.11,348629.46,NPR
2026-01-30,ACC0000000328,415389.39,0.0,80575.34,334814.05,NPR
2026-01-30,ACC0000000329,299316.9,0.0,0.0,299316.9,NPR
2026-01-30,ACC0000000330,39010.5,40740.35,24755.63,54995.22,NPR
2026-01-30,ACC0000000331,36335.32,17792.92,63846.42,-9718.18,NPR
2026-01-30,ACC0000000332,220882.19,0.0,33477.36,187404.83,NPR
2026-01-30,ACC0000000333,473557.38,0.0,179322.64,294234.74,NPR
2026-01-30,ACC0000000334,249623.79,18169.53,75935.89,191857.43,NPR
2026-01-30,ACC0000000335,456036.82,22410.11,0.0,478446.93,NPR
2026-01-30,ACC0000000336,112601.55,0.0,0.0,112601.55,NPR
2026-01-30,ACC0000000337,8304.93,9549.72,0.0,17854.65,NPR
2026-01-30,ACC0000000338,98638.87,0.0,33734.35,64904.52,NPR
2026-01-30,ACC0000000339,228591.77,0.0,95426.14,133165.63,NPR
2026-01-30,ACC0000000340,12564.47,5433.38,66536.92,-48539.07,NPR
2026-01-30,ACC0000000341,260699.79,0.0,49040.76,211659.03,NPR
2026-01-30,ACC0000000342,38721.52,0.0,61333.31,-22611.79,NPR
2026-01-30,ACC0000000343,392102.1,0.0,45743.54,346358.56,NPR
2026-01-30,ACC0000000344,179951.77,46981.65,59374.88,167558.54,NPR
2026-01-30,ACC0000000345,370369.67,0.0,0.0,370369.67,NPR
2026-01-30,ACC0000000346,75559.64,0.0,104910.16,-29350.52,NPR
2026-01-30,ACC0000000347,344107.06,0.0,10120.9,333986.16,NPR
2026-01-30,ACC0000000348,4896.5,0.0,56820.37,-51923.87,NPR
2026-01-30,ACC0000000349,137437.76,35662.97,36367.85,136732.88,NPR
2026-01-30,ACC0000000350,234875.65,0.0,142622.39,92253.26,NPR
2026-01-30,ACC0000000351,483680.94,8422.41,15692.18,476411.17,NPR
2026-01-30,ACC0000000352,373148.46,0.0,0.0,373148.46,NPR
2026-01-30,ACC0000000353,147545.08,19831.61,123860.85,43515.84,NPR
2026-01-30,ACC0000000354,140641.81,14226.3,16066.64,138801.47,NPR
2026-01-30,ACC0000000355,403489.0,0.0,43832.69,359656.31,NPR
2026-01-30,ACC0000000356,233676.77,94771.56,0.0,328448.33,NPR
2026-01-30,ACC0000000357,30864.83,0.0,15480.76,15384.07,NPR
2026-01-30,ACC0000000358,246916.53,0.0,0.0,246916.53,NPR
2026-01-30,ACC0000000359,31305.56,35346.27,0.0,66651.83,NPR
2026-01-30,ACC0000000360,193593.16,0.0,52273.12,141320.04,NPR
2026-01-30,ACC0000000361,477757.3,48868.73,48909.15,477716.88,NPR
2026-01-30,ACC0000000362,49415.49,0.0,23603.35,25812.14,NPR
2026-01-30,ACC0000000363,173681.85,5534.46,28330.18,150886.13,NPR
2026-01-30,ACC0000000364,111506.53,0.0,0.0,111506.53,NPR
