balance_date,account_id,opening_balance,credit_total,debit_total,closing_balance,currency
2026-01-14,ACC0000000028,263123.82,0.0,25930.27,237193.55,NPR
2026-01-14,ACC0000000029,53775.13,0.0,64810.71,-11035.58,NPR
2026-01-14,ACC0000000030,60186.83,0.0,52882.95,7303.88,NPR
2026-01-14,ACC0000000031,254944.49,28217.44,40633.35,242528.58,NPR
2026-01-14,ACC0000000032,330308.47,41906.15,44504.18,327710.44,NPR
2026-01-14,ACC0000000033,407732.27,22723.21,8896.24,421559.24,NPR
2026-01-14,ACC0000000034,464887.57,30250.8,35884.55,459253.82,NPR
2026-01-14,ACC0000000035,414492.3,0.0,63290.96,351201.34,NPR
2026-01-14,ACC0000000036,345746.78,0.0,172765.6,172981.18,NPR
2026-01-14,ACC0000000037,3151.61,19951.41,36248.58,-13145.56,NPR
2026-01-14,ACC0000000038,116999.58,21156.66,44715.92,93440.32,NPR
2026-01-14,ACC0000000039,311452.07,0.0,50294.68,261157.39,NPR
2026-01-14,ACC0000000040,298089.1,0.0,104950.49,193138.61,NPR
2026-01-14,ACC0000000041,177319.11,0.0,15735.97,161583.14,NPR
2026-01-14,ACC0000000042,314926.09,0.0,140023.82,174902.27,NPR
2026-01-14,ACC0000000043,377452.25,56250.3,101240.71,332461.84,NPR
2026-01-14,ACC0000000044,94645.54,0.0,63731.3,30914.24,NPR
2026-01-14,ACC0000000045,478472.03,0.0,109398.18,369073.85,NPR
2026-01-14,ACC0000000046,358629.25,0.0,0.0,358629.25,NPR
2026-01-14,ACC0000000047,188149.09,46601.31,20879.91,213870.49,NPR
2026-01-14,ACC0000000048,276095.95,0.0,107184.45,168911.5,NPR
2026-01-14,ACC0000000049,149280.44,0.0,0.0,149280.44,NPR
2026-01-14,ACC0000000050,156980.89,69769.46,31834.96,194915.39,NPR
2026-01-14,ACC0000000051,288743.73,0.0,95424.54,193319.19,NPR
2026-01-14,ACC0000000052,215059.63,0.0,80129.06,134930.57,NPR
2026-01-14,ACC0000000053,104994.2,5036.08,0.0,110030.28,NPR
2026-01-14,ACC0000000054,438949.58,0.0,0.0,438949.58,NPR
2026-01-14,ACC0000000055,80055.89,0.0,111187.4,-31131.51,NPR
2026-01-14,ACC0000000056,322540.92,0.0,0.0,322540.92,NPR
2026-01-14,ACC0000000057,455157.45,0.0,2180.37,452977.08,NPR
2026-01-14,ACC0000000058,76489.3,0.0,51322.33,25166.97,NPR
2026-01-14,ACC0000000059,109369.18,0.0,80657.51,28711.67,NPR
2026-01-14,ACC0000000060,197120.99,0.0,107794.41,89326.58,NPR
2026-01-14,ACC0000000061,472300.39,0.0,3255.33,469045.06,NPR
2026-01-14,ACC0000000062,448771.21,55748.66,36861.27,467658.6,NPR
2026-01-14,ACC0000000063,105374.79,0.0,80443.87,24930.92,NPR
2026-01-14,ACC0000000064,132954.38,26539.75,132480.38,27013.75,NPR
2026-01-14,ACC0000000065,126423.45,0.0,116976.67,9446.78,NPR
2026-01-14,ACC0000000066,294898.59,86187.78,42275.84,338810.53,NPR
2026-01-14,ACC0000000067,182890.29,0.0,0.0,182890.29,NPR
2026-01-14,ACC0000000068,149427.78,0.0,9136.28,140291.5,NPR
2026-01-14,ACC0000000069,297562.78,37011.37,76338.06,258236.09,NPR
2026-01-14,ACC0000000070,203600.91,24393.25,0.0,227994.16,NPR
2026-01-14,ACC0000000071,384390.15,0.0,0.0,384390.15,NPR
2026-01-14,ACC0000000072,124919.18,0.0,7320.35,117598.83,NPR
2026-01-14,ACC0000000073,184972.49,0.0,47107.41,137865.08,NPR
2026-01-14,ACC0000000074,106214.13,0.0,59081.84,47132.29,NPR
2026-01-14,ACC0000000075,355455.51,0.0,148451.66,207003.85,NPR
2026-01-14,ACC0000000076,355816.83,0.0,46492.02,309324.81,NPR
2026-01-14,ACC0000000077,50463.06,35068.59,80920.55,4611.1,NPR
2026-01-14,ACC0000000078,32485.77,8636.99,64565.2,-23442.44,NPR
2026-01-14,ACC0000000079,8976.31,0.0,24428.77,-15452.46,NPR
2026-01-14,ACC0000000080,55306.82,0.0,102468.8,-47161.98,NPR
2026-01-14,ACC0000000081,135965.42,0.0,0.0,135965.42,NPR
2026-01-14,ACC0000000082,458180.39,0.0,102033.1,356147.29,NPR
2026-01-14,ACC0000000083,189851.25,0.0,49178.8,140672.45,NPR
2026-01-14,ACC0000000084,341510.9,3084.96,108363.3,236232.56,NPR
2026-01-14,ACC0000000085,391260.56,0.0,67112.22,324148.34,NPR
2026-01-14,ACC0000000086,410681.18,0.0,0.0,410681.18,NPR
2026-01-14,ACC0000000087,215595.73,55817.67,30193.59,241219.81,NPR
2026-01-14,ACC0000000088,412981.54,0.0,115695.05,297286.49,NPR
2026-01-14,ACC0000000089,172636.94,0.0,0.0,172636.94,NPR
2026-01-14,ACC0000000090,135169.73,0.0,88377.82,46791.91,NPR
2026-01-14,ACC0000000091,416647.66,27239.15,25597.93,418288.88,NPR
2026-01-14,ACC0000000092,405634.75,0.0,154384.92,251249.83,NPR
2026-01-14,ACC0000000093,221267.05,0.0,16156.16,205110.89,NPR
2026-01-14,ACC0000000094,473657.03,47374.77,0.0,521031.8,NPR
2026-01-14,ACC0000000095,51510.62,18252.19,1650.65,68112.16,NPR
2026-01-14,ACC0000000096,185205.52,31719.1,24550.92,192373.7,NPR
2026-01-14,ACC0000000097,5741.47,0.0,126715.63,-120974.16,NPR
2026-01-14,ACC0000000098,327629.22,0.0,77035.14,250594.08,NPR
2026-01-14,ACC0000000099,40607.18,0.0,0.0,40607.18,NPR
2026-01-14,ACC0000000100,317660.19,0.0,8366.53,309293.66,NPR
2026-01-14,ACC0000000101,312008.72,60908.73,48089.81,324827.64,NPR
2026-01-14,ACC0000000102,18966.62,8867.1,46855.39,-19021.67,NPR
2026-01-14,ACC0000000103,125161.03,0.0,104389.12,20771.91,NPR
2026-01-14,ACC0000000104,379757.23,35897.27,6463.83,409190.67,NPR
2026-01-14,ACC0000000105,57416.97,3753.43,79457.14,-18286.74,NPR
2026-01-14,ACC0000000106,124053.61,10484.79,80775.66,53762.74,NPR
2026-01-14,ACC0000000107,139500.73,0.0,0.0,139500.73,NPR
2026-01-14,ACC0000000108,473601.95,0.0,82850.45,390751.5,NPR
2026-01-14,ACC0000000109,117812.24,0.0,0.0,117812.24,NPR
2026-01-14,ACC0000000110,477180.96,0.0,37825.89,439355.07,NPR
2026-01-14,ACC0000000111,269595.93,0.0,42755.93,226840.0,NPR
2026-01-14,ACC0000000112,298731.58,1592.22,138266.53,162057.27,NPR
2026-01-14,ACC0000000113,313395.88,0.0,16046.15,297349.73,NPR
2026-01-14,ACC0000000114,215942.35,0.0,70776.97,145165.38,NPR
2026-01-14,ACC0000000115,66706.64,0.0,100879.41,-34172.77,NPR
2026-01-14,ACC0000000116,130500.7,0.0,50741.77,79758.93,NPR
2026-01-14,ACC0000000117,162923.33,0.0,60579.82,102343.51,NPR
2026-01-14,ACC0000000118,22234.96,0.0,0.0,22234.96,NPR
2026-01-14,ACC0000000119,12704.47,0.0,94972.86,-82268.39,NPR
2026-01-14,ACC0000000120,190553.34,30562.89,39584.87,181531.36,NPR
2026-01-14,ACC0000000121,318469.85,0.0,85756.87,232712.98,NPR
2026-01-14,ACC0000000122,443411.26,9007.76,0.0,452419.02,NPR
2026-01-14,ACC0000000123,355535.09,12822.51,105172.67,263184.93,NPR
2026-01-14,ACC0000000124,366965.62,0.0,124637.18,242328.44,NPR
2026-01-14,ACC0000000125,73132.76,66264.13,116510.55,22886.34,NPR
2026-01-14,ACC0000000126,364879.87,29992.89,20752.91,374119.85,NPR
2026-01-14,ACC0000000127,179299.77,0.0,0.0,179299.77,NPR
2026-01-14,ACC0000000128,254672.67,0.0,72866.78,181805.89,NPR
2026-01-14,ACC0000000129,207349.89,0.0,84227.7,123122.19,NPR
2026-01-14,ACC0000000130,148615.23,0.0,46533.88,102081.35,NPR
2026-01-14,ACC0000000131,19739.05,16796.8,83565.12,-47029.27,NPR
2026-01-14,ACC0000000132,83168.38,0.0,54583.39,28584.99,NPR
2026-01-14,ACC0000000133,321200.24,0.0,0.0,321200.24,NPR
2026-01-14,ACC0000000134,159947.47,0.0,0.0,159947.47,NPR
2026-01-14,ACC0000000135,194090.09,0.0,119697.01,74393.08,NPR
2026-01-14,ACC0000000136,213791.88,1027.96,100218.11,114601.73,NPR
2026-01-14,ACC0000000137,33478.85,0.0,49234.64,-15755.79,NPR
2026-01-14,ACC0000000138,290836.74,0.0,49256.28,241580.46,NPR
2026-01-14,ACC0000000139,437940.83,0.0,69966.76,367974.07,NPR
2026-01-14,ACC0000000140,220258.59,0.0,57579.21,162679.38,NPR
2026-01-14,ACC0000000141,301840.39,0.0,99186.7,202653.69,NPR
2026-01-14,ACC0000000142,292109.23,0.0,60031.71,232077.52,NPR
2026-01-14,ACC0000000143,211438.23,16064.94,13484.3,214018.87,NPR
2026-01-14,ACC0000000144,211191.56,3404.02,93371.57,121224.01,NPR
2026-01-14,ACC0000000145,465596.19,72595.03,0.0,538191.22,NPR
2026-01-14,ACC0000000146,213267.36,42240.74,0.0,255508.1,NPR
2026-01-14,ACC0000000147,12380.19,0.0,0.0,12380.19,NPR
2026-01-14,ACC0000000148,434987.38,8816.19,82459.28,361344.29,NPR
2026-01-14,ACC0000000149,484766.48,41238.15,48691.51,477313.12,NPR
2026-01-14,ACC0000000150,241897.12,46574.29,77238.7,211232.71,NPR
2026-01-14,ACC0000000151,44189.32,0.0,0.0,44189.32,NPR
2026-01-14,ACC0000000152,476637.61,0.0,43764.12,432873.49,NPR
2026-01-14,ACC0000000153,275191.32,0.0,4035.41,271155.91,NPR
2026-01-14,ACC0000000154,297263.82,0.0,75258.4,222005.42,NPR
2026-01-14,ACC0000000155,244746.85,0.0,30218.68,214528.17,NPR
2026-01-14,ACC0000000156,4278.68,0.0,0.0,4278.68,NPR
2026-01-14,ACC0000000157,209282.4,51710.59,79170.28,181822.71,NPR
2026-01-14,ACC0000000158,398091.39,0.0,0.0,398091.39,NPR
2026-01-14,ACC0000000159,413117.68,31620.27,74616.03,370121.92,NPR
2026-01-14,ACC0000000160,468484.42,20410.25,0.0,488894.67,NPR
2026-01-14,ACC0000000161,274724.18,0.0,0.0,274724.18,NPR
2026-01-14,ACC0000000162,358238.29,23093.81,2144.07,379188.03,NPR
2026-01-14,ACC0000000163,246761.8,0.0,23552.69,223209.11,NPR
2026-01-14,ACC0000000164,427725.6,0.0,108987.39,318738.21,NPR
2026-01-14,ACC0000000165,378875.26,0.0,26851.45,352023.81,NPR
2026-01-14,ACC0000000166,231653.45,0.0,32479.91,199173.54,NPR
2026-01-14,ACC0000000167,451571.09,13001.49,82657.07,381915.51,NPR
2026-01-14,ACC0000000168,180187.45,0.0,54493.12,125694.33,NPR
2026-01-14,ACC0000000169,488425.33,0.0,0.0,488425.33,NPR
2026-01-14,ACC0000000170,380687.36,0.0,58958.0,321729.36,NPR
2026-01-14,ACC0000000171,63690.61,1290.69,40340.07,24641.23,NPR
2026-01-14,ACC0000000172,463206.88,0.0,0.0,463206.88,NPR
2026-01-14,ACC0000000173,236713.85,0.0,109224.82,127489.03,NPR
2026-01-14,ACC0000000174,284718.79,0.0,6563.26,278155.53,NPR
2026-01-14,ACC0000000175,180212.39,30177.04,37822.38,172567.05,NPR
2026-01-14,ACC0000000176,456948.87,0.0,60227.45,396721.42,NPR
2026-01-14,ACC0000000177,397128.3,0.0,138018.66,259109.64,NPR
2026-01-14,ACC0000000178,176262.09,0.0,88623.23,87638.86,NPR
2026-01-14,ACC0000000179,199530.55,0.0,48087.61,151442.94,NPR
2026-01-14,ACC0000000180,438024.85,9308.03,102010.24,345322.64,NPR
2026-01-14,ACC0000000181,361746.7,8055.57,28702.15,341100.12,NPR
2026-01-14,ACC0000000182,118546.21,0.0,19301.75,99244.46,NPR
2026-01-14,ACC0000000183,94263.55,58656.87,77143.89,75776.53,NPR
2026-01-14,ACC0000000184,95898.35,0.0,31208.95,64689.4,NPR
2026-01-14,ACC0000000185,247509.36,0.0,0.0,247509.36,NPR
2026-01-14,ACC0000000186,438356.3,42125.08,46248.73,434232.65,NPR
2026-01-14,ACC0000000187,255124.36,0.0,89594.33,165530.03,NPR
2026-01-14,ACC0000000188,320489.86,0.0,47520.28,272969.58,NPR
2026-01-14,ACC0000000189,346902.83,0.0,0.0,346902.83,NPR
2026-01-14,ACC0000000190,72737.46,0.0,122855.27,-50117.81,NPR
2026-01-14,ACC0000000191,270009.91,0.0,0.0,270009.91,NPR
2026-01-14,ACC0000000192,399856.61,0.0,0.0,399856.61,NPR
2026-01-14,ACC0000000193,320673.67,25187.28,67546.03,278314.92,NPR
2026-01-14,ACC0000000194,366361.46,0.0,22104.62,344256.84,NPR
2026-01-14,ACC0000000195,65136.39,23313.83,0.0,88450.22,NPR
2026-01-14,ACC0000000196,376001.49,0.0,89154.18,286847.31,NPR
2026-01-14,ACC0000000197,492229.11,35964.63,44056.07,484137.67,NPR
2026-01-14,ACC0000000198,109520.87,40726.57,56458.16,93789.28,NPR
2026-01-14,ACC0000000199,110805.7,0.0,46955.78,63849.92,NPR
2026-01-14,ACC0000000200,14376.5,0.0,130900.1,-116523.6,NPR
2026-01-14,ACC0000000201,314718.71,15417.54,32941.6,297194.65,NPR
2026-01-14,ACC0000000202,278757.87,5690.64,24279.23,260169.28,NPR
2026-01-14,ACC0000000203,256440.29,45483.87,91655.46,210268.7,NPR
2026-01-14,ACC0000000204,225461.8,0.0,0.0,225461.8,NPR
2026-01-14,ACC0000000205,257086.22,0.0,0.0,257086.22,NPR
2026-01-14,ACC0000000206,260378.01,0.0,6214.58,254163.43,NPR
2026-01-14,ACC0000000207,140817.07,2522.69,44004.52,99335.24,NPR
2026-01-14,ACC0000000208,87209.19,31819.07,46982.14,72046.12,NPR
2026-01-14,ACC0000000209,45280.43,58191.15,48480.3,54991.28,NPR
2026-01-14,ACC0000000210,318744.48,0.0,55858.84,262885.64,NPR
2026-01-14,ACC0000000211,47227.84,0.0,5749.16,41478.68,NPR
2026-01-14,ACC0000000212,39738.49,0.0,0.0,39738.49,NPR
2026-01-14,ACC0000000213,317413.2,0.0,151228.27,166184.93,NPR
2026-01-14,ACC0000000214,491155.1,0.0,39447.07,451708.03,NPR
2026-01-14,ACC0000000215,160316.18,0.0,0.0,160316.18,NPR
2026-01-14,ACC0000000216,123793.59,0.0,0.0,123793.59,NPR
2026-01-14,ACC0000000217,220602.74,0.0,125440.77,95161.97,NPR
2026-01-14,ACC0000000218,295800.03,0.0,64781.98,231018.05,NPR
2026-01-14,ACC0000000219,495722.96,0.0,109929.74,385793.22,NPR
2026-01-14,ACC0000000220,312900.57,0.0,136611.78,176288.79,NPR
2026-01-14,ACC0000000221,256783.28,0.0,0.0,256783.28,NPR
2026-01-14,ACC0000000222,5025.59,0.0,10461.57,-5435.98,NPR
2026-01-14,ACC0000000223,325930.99,0.0,0.0,325930.99,NPR
2026-01-14,ACC0000000224,108589.53,43525.61,130050.14,22065.0,NPR
2026-01-14,ACC0000000225,435394.84,0.0,33888.67,401506.17,NPR
2026-01-14,ACC0000000226,229543.61,45126.1,0.0,274669.71,NPR
2026-01-14,ACC0000000227,286280.45,0.0,43895.47,242384.98,NPR
2026-01-14,ACC0000000228,118506.17,29480.19,94224.21,53762.15,NPR
2026-01-14,ACC0000000229,23444.34,0.0,41874.29,-18429.95,NPR
2026-01-14,ACC0000000230,362281.7,2841.89,33368.72,331754.87,NPR
2026-01-14,ACC0000000231,61680.01,0.0,137946.19,-76266.18,NPR
2026-01-14,ACC0000000232,390726.18,0.0,0.0,390726.18,NPR
2026-01-14,ACC0000000233,324288.29,0.0,74349.71,249938.58,NPR
2026-01-14,ACC0000000234,275848.45,37295.78,107795.69,205348.54,NPR
2026-01-14,ACC0000000235,99455.55,0.0,72718.73,26736.82,NPR
2026-01-14,ACC0000000236,366501.98,41646.65,83057.76,325090.87,NPR
2026-01-14,ACC0000000237,106652.12,24432.24,0.0,131084.36,NPR
2026-01-14,ACC0000000238,130896.9,0.0,47741.37,83155.53,NPR
2026-01-14,ACC0000000239,47087.57,0.0,47684.71,-597.14,NPR
2026-01-14,ACC0000000240,92516.46,81055.28,36105.58,137466.16,NPR
2026-01-14,ACC0000000241,332526.0,97515.77,0.0,430041.77,NPR
2026-01-14,ACC0000000242,93001.98,22620.99,0.0,115622.97,NPR
2026-01-14,ACC0000000243,370875.01,0.0,6987.11,363887.9,NPR
2026-01-14,ACC0000000244,140339.56,0.0,51146.05,89193.51,NPR
2026-01-14,ACC0000000245,71112.78,43079.57,49993.36,64198.99,NPR
2026-01-14,ACC0000000246,62833.64,0.0,47236.93,15596.71,NPR
2026-01-14,ACC0000000247,158745.31,0.0,81517.56,77227.75,NPR
2026-01-14,ACC0000000248,237597.02,0.0,2065.81,235531.21,NPR
2026-01-14,ACC0000000249,114256.75,0.0,38567.08,75689.67,NPR
2026-01-14,ACC0000000250,218653.64,32003.41,39672.87,210984.18,NPR
2026-01-14,ACC0000000251,272753.45,0.0,0.0,272753.45,NPR
2026-01-14,ACC0000000252,61041.53,0.0,0.0,61041.53,NPR
2026-01-14,ACC0000000253,478449.69,0.0,25797.24,452652.45,NPR
2026-01-14,ACC0000000254,276087.93,0.0,31373.72,244714.21,NPR
2026-01-14,ACC0000000255,351743.07,0.0,54456.16,297286.91,NPR
2026-01-14,ACC0000000256,484646.41,0.0,69363.22,415283.19,NPR
2026-01-14,ACC0000000257,462529.86,0.0,21495.74,441034.12,NPR
2026-01-14,ACC0000000258,352204.78,0.0,65714.48,286490.3,NPR
2026-01-14,ACC0000000259,126760.33,10411.87,42501.79,94670.41,NPR
2026-01-14,ACC0000000260,417510.72,0.0,21507.55,396003.17,NPR
2026-01-14,ACC0000000261,390204.28,22022.97,118139.93,294087.32,NPR
2026-01-14,ACC0000000262,360127.58,0.0,0.0,360127.58,NPR
2026-01-14,ACC0000000263,465069.26,0.0,110269.38,354799.88,NPR
2026-01-14,ACC0000000264,113186.01,0.0,45471.36,67714.65,NPR
2026-01-14,ACC0000000265,117991.28,0.0,67649.45,50341.83,NPR
2026-01-14,ACC0000000266,93671.14,0.0,57214.59,36456.55,NPR
2026-01-14,ACC0000000267,447965.63,0.0,0.0,447965.63,NPR
2026-01-14,ACC0000000268,308516.16,0.0,0.0,308516.16,NPR
2026-01-14,ACC0000000269,451649.96,0.0,0.0,451649.96,NPR
2026-01-14,ACC0000000270,360555.93,0.0,0.0,360555.93,NPR
2026-01-14,ACC0000000271,62674.06,0.0,0.0,62674.06,NPR
2026-01-14,ACC0000000272,471291.06,17568.95,27981.62,460878.39,NPR
2026-01-14,ACC0000000273,343835.64,407.42,38440.97,305802.09,NPR
2026-01-14,ACC0000000274,433478.76,0.0,82668.1,350810.66,NPR
2026-01-14,ACC0000000275,279744.63,17682.74,17814.11,279613.26,NPR
2026-01-14,ACC0000000276,247254.96,0.0,0.0,247254.96,NPR
2026-01-14,ACC0000000277,70135.85,0.0,0.0,70135.85,NPR
2026-01-14,ACC0000000278,317522.6,0.0,0.0,317522.6,NPR
2026-01-14,ACC0000000279,37819.58,0.0,57521.87,-19702.29,NPR
2026-01-14,ACC0000000280,460817.16,0.0,27301.12,433516.04,NPR
2026-01-14,ACC0000000281,285714.65,10046.42,1457.32,294303.75,NPR
2026-01-14,ACC0000000282,166595.7,44690.07,15080.68,196205.09,NPR
2026-01-14,ACC0000000283,425478.87,0.0,110749.51,314729.36,NPR
2026-01-14,ACC0000000284,140843.08,0.0,20077.03,120766.05,NPR
2026-01-14,ACC0000000285,109162.15,0.0,0.0,109162.15,NPR
2026-01-14,ACC0000000286,407805.59,0.0,29965.69,377839.9,NPR
2026-01-14,ACC0000000287,15787.19,0.0,26112.49,-10325.3,NPR
2026-01-14,ACC0000000288,369333.45,0.0,3466.63,365866.82,NPR
2026-01-14,ACC0000000289,402371.8,0.0,53842.17,348529.63,NPR
2026-01-14,ACC0000000290,238039.26,0.0,165968.42,72070.84,NPR
2026-01-14,ACC0000000291,38920.81,75042.82,46140.42,67823.21,NPR
2026-01-14,ACC0000000292,332450.84,0.0,95119.42,237331.42,NPR
2026-01-14,ACC0000000293,171772.99,0.0,6428.41,165344.58,NPR
2026-01-14,ACC0000000294,334605.22,0.0,0.0,334605.22,NPR
2026-01-14,ACC0000000295,196203.67,0.0,0.0,196203.67,NPR
2026-01-14,ACC0000000296,491500.78,31008.09,99445.21,423063.66,NPR
2026-01-14,ACC0000000297,378573.74,0.0,25803.18,352770.56,NPR
2026-01-14,ACC0000000298,98797.76,0.0,72402.38,26395.38,NPR
2026-01-14,ACC0000000299,386976.27,61372.9,44245.31,404103.86,NPR
2026-01-14,ACC0000000300,229765.08,0.0,59018.63,170746.45,NPR
2026-01-14,ACC0000000301,182725.15,0.0,87669.64,95055.51,NPR
2026-01-14,ACC0000000302,468701.31,0.0,0.0,468701.31,NPR
2026-01-14,ACC0000000303,56996.5,0.0,204074.58,-147078.08,NPR
2026-01-14,ACC0000000304,1672.51,0.0,51868.74,-50196.23,NPR
2026-01-14,ACC0000000305,269741.69,0.0,0.0,269741.69,NPR
2026-01-14,ACC0000000306,96300.98,0.0,45442.88,50858.1,NPR
2026-01-14,ACC0000000307,410595.06,31834.78,80669.42,361760.42,NPR
2026-01-14,ACC0000000308,226677.02,0.0,88143.71,138533.31,NPR
2026-01-14,ACC0000000309,342419.95,0.0,39033.33,303386.62,NPR
2026-01-14,ACC0000000310,157096.57,0.0,96350.71,60745.86,NPR
2026-01-14,ACC0000000311,6053.25,0.0,50351.35,-44298.1,NPR
2026-01-14,ACC0000000312,407292.88,0.0,30519.42,376773.46,NPR
2026-01-14,ACC0000000313,286694.17,0.0,0.0,286694.17,NPR
2026-01-14,ACC0000000314,417408.98,0.0,46623.24,370785.74,NPR
2026-01-14,ACC0000000315,109048.37,0.0,84561.82,24486.55,NPR
2026-01-14,ACC0000000316,190583.52,0.0,77790.58,112792.94,NPR
2026-01-14,ACC0000000317,155935.54,41547.2,49652.36,147830.38,NPR
2026-01-14,ACC0000000318,449090.38,12022.14,13085.3,448027.22,NPR
2026-01-14,ACC0000000319,100250.09,0.0,54438.5,45811.59,NPR
2026-01-14,ACC0000000320,177127.33,0.0,17945.28,159182.05,NPR
2026-01-14,ACC0000000321,427264.78,0.0,0.0,427264.78,NPR
2026-01-14,ACC0000000322,21955.26,17727.36,47077.5,-7394.88,NPR
2026-01-14,ACC0000000323,348153.54,27974.65,10195.32,365932.87,NPR
2026-01-14,ACC0000000324,186475.4,0.0,32897.56,153577.84,NPR
2026-01-14,ACC0000000325,17560.19,0.0,4797.7,12762.49,NPR
2026-01-14,ACC0000000326,459623.12,0.0,10864.14,448758.98,NPR
2026-01-14,ACC0000000327,31228.29,0.0,39097.7,-7869.41,NPR
2026-01-14,ACC0000000328,222359.85,36384.53,80337.52,178406.86,NPR
2026-01-14,ACC0000000329,462989.62,0.0,175828.98,287160.64,NPR
2026-01-14,ACC0000000330,255204.76,21336.75,0.0,276541.51,NPR
2026-01-14,ACC0000000331,20026.75,0.0,34188.91,-14162.16,NPR
2026-01-14,ACC0000000332,359546.26,48110.4,67518.13,340138.53,NPR
2026-01-14,ACC0000000333,450453.38,109.94,60641.43,389921.89,NPR
2026-01-14,ACC0000000334,225197.37,0.0,18701.61,206495.76,NPR
2026-01-14,ACC0000000335,92687.92,0.0,45934.16,46753.76,NPR
2026-01-14,ACC0000000336,231007.44,29465.44,21386.3,239086.58,NPR
2026-01-14,ACC0000000337,350535.46,0.0,25676.51,324858.95,NPR
2026-01-14,ACC0000000338,277843.43,0.0,148087.43,129756.0,NPR
2026-01-14,ACC0000000339,248019.67,0.0,71692.0,176327.67,NPR
2026-01-14,ACC0000000340,35822.9,0.0,30594.76,5228.14,NPR
2026-01-14,ACC0000000341,95751.23,0.0,94995.42,755.81,NPR
2026-01-14,ACC0000000342,118769.51,0.0,123533.98,-4764.47,NPR
2026-01-14,ACC0000000343,135332.97,41629.32,45180.39,131781.9,NPR
2026-01-14,ACC0000000344,405393.02,0.0,0.0,405393.02,NPR
2026-01-14,ACC0000000345,243073.64,0.0,0.0,243073.64,NPR
2026-01-14,ACC0000000346,205918.0,16746.34,88379.08,134285.26,NPR
2026-01-14,ACC0000000347,25082.79,97737.07,21704.94,101114.92,NPR
2026-01-14,ACC0000000348,6107.41,0.0,0.0,6107.41,NPR
2026-01-14,ACC0000000349,5601.78,0.0,32100.92,-26499.14,NPR
2026-01-14,ACC0000000350,478871.41,0.0,0.0,478871.41,NPR
2026-01-14,ACC0000000351,205086.44,17073.15,0.0,222159.59,NPR
2026-01-14,ACC0000000352,328034.98,0.0,0.0,328034.98,NPR
2026-01-14,ACC0000000353,148234.28,0.0,54733.55,93500.73,NPR
2026-01-14,ACC0000000354,456114.73,0.0,61904.82,394209.91,NPR
2026-01-14,ACC0000000355,316117.32,58900.41,49357.82,325659.91,NPR
2026-01-14,ACC0000000356,489811.91,0.0,0.0,489811.91,NPR
2026-01-14,ACC0000000357,479817.8,0.0,89794.59,390023.21,NPR
2026-01-14,ACC0000000358,237039.0,11768.48,79636.83,169170.65,NPR
2026-01-14,ACC0000000359,128945.68,0.0,45598.69,83346.99,NPR
2026-01-14,ACC0000000360,377654.81,17017.73,0.0,394672.54,NPR
2026-01-14,ACC0000000361,160999.1,43129.69,45292.49,158836.3,NPR
2026-01-14,ACC0000000362,123134.42,29550.41,121987.74,30697.09,NPR
2026-01-14,ACC0000000363,409548.25,0.0,4827.11,404721.14,NPR
2026-01-14,ACC0000000364,365481.88,29624.47,97415.19,297691.16,NPR
