balance_date,account_id,opening_balance,credit_total,debit_total,closing_balance,currency
2026-01-22,ACC0000000057,209038.64,0.0,70560.26,138478.38,NPR
2026-01-22,ACC0000000058,126589.25,0.0,62097.88,64491.37,NPR
2026-01-22,ACC0000000059,98918.25,0.0,43910.71,55007.54,NPR
2026-01-22,ACC0000000060,22002.97,0.0,0.0,22002.97,NPR
2026-01-22,ACC0000000061,99008.21,0.0,0.0,99008.21,NPR
2026-01-22,ACC0000000062,473161.84,0.0,0.0,473161.84,NPR
2026-01-22,ACC0000000063,360155.14,48864.98,48871.85,360148.27,NPR
2026-01-22,ACC0000000064,426561.24,0.0,163263.5,263297.74,NPR
2026-01-22,ACC0000000065,168270.4,0.0,17904.45,150365.95,NPR
2026-01-22,ACC0000000066,309240.76,0.0,82760.59,226480.17,NPR
2026-01-22,ACC0000000067,354319.05,0.0,79790.43,274528.62,NPR
2026-01-22,ACC0000000068,5838.39,40806.48,48815.06,-2170.19,NPR
2026-01-22,ACC0000000069,128686.86,0.0,98586.22,30100.64,NPR
2026-01-22,ACC0000000070,20522.55,0.0,29308.51,-8785.96,NPR
2026-01-22,ACC0000000071,466985.76,0.0,0.0,466985.76,NPR
2026-01-22,ACC0000000072,435346.89,0.0,69819.23,365527.66,NPR
2026-01-22,ACC0000000073,279774.87,0.0,26105.9,253668.97,NPR
2026-01-22,ACC0000000074,460745.47,49413.47,61082.68,449076.26,NPR
2026-01-22,ACC0000000075,158105.54,0.0,19376.91,138728.63,NPR
2026-01-22,ACC0000000076,316183.3,0.0,0.0,316183.3,NPR
2026-01-22,ACC0000000077,480155.35,47712.39,59946.1,467921.64,NPR
2026-01-22,ACC0000000078,48977.47,0.0,139307.77,-90330.3,NPR
2026-01-22,ACC0000000079,484873.79,0.0,0.0,484873.79,NPR
2026-01-22,ACC0000000080,155863.94,62437.3,157687.95,60613.29,NPR
2026-01-22,ACC0000000081,437046.45,0.0,18619.15,418427.3,NPR
2026-01-22,ACC0000000082,437197.64,0.0,60916.28,376281.36,NPR
2026-01-22,ACC0000000083,368346.47,0.0,100055.22,268291.25,NPR
2026-01-22,ACC0000000084,441133.53,0.0,151589.98,289543.55,NPR
2026-01-22,ACC0000000085,156212.55,28328.54,90699.04,93842.05,NPR
2026-01-22,ACC0000000086,288014.07,0.0,0.0,288014.07,NPR
2026-01-22,ACC0000000087,493784.94,0.0,15760.17,478024.77,NPR
2026-01-22,ACC0000000088,436091.35,0.0,32372.86,403718.49,NPR
2026-01-22,ACC0000000089,220829.55,0.0,0.0,220829.55,NPR
2026-01-22,ACC0000000090,476706.65,0.0,42983.03,433723.62,NPR
2026-01-22,ACC0000000091,56912.65,0.0,40885.04,16027.61,NPR
2026-01-22,ACC0000000092,391913.13,81803.56,17403.15,456313.54,NPR
2026-01-22,ACC0000000093,57259.28,0.0,101793.8,-44534.52,NPR
2026-01-22,ACC0000000094,25121.34,0.0,132607.36,-107486.02,NPR
2026-01-22,ACC0000000095,460978.16,0.0,96034.09,364944.07,NPR
2026-01-22,ACC0000000096,419503.62,0.0,77961.3,341542.32,NPR
2026-01-22,ACC0000000097,213182.96,0.0,94123.27,119059.69,NPR
2026-01-22,ACC0000000098,457098.76,45767.6,39063.42,463802.94,NPR
2026-01-22,ACC0000000099,192879.09,0.0,33392.31,159486.78,NPR
2026-01-22,ACC0000000100,191673.31,0.0,25738.7,165934.61,NPR
2026-01-22,ACC0000000101,362532.62,15008.12,69288.74,308252.0,NPR
2026-01-22,ACC0000000102,424493.65,43186.1,17592.33,450087.42,NPR
2026-01-22,ACC0000000103,391466.29,29931.88,9318.59,412079.58,NPR
2026-01-22,ACC0000000104,488296.53,0.0,26590.43,461706.1,NPR
2026-01-22,ACC0000000105,424747.78,0.0,67571.51,357176.27,NPR
2026-01-22,ACC0000000106,43141.59,0.0,87459.05,-44317.46,NPR
2026-01-22,ACC0000000107,426206.29,0.0,0.0,426206.29,NPR
2026-01-22,ACC0000000108,432515.5,0.0,33280.38,399235.12,NPR
2026-01-22,ACC0000000109,314042.5,0.0,0.0,314042.5,NPR
2026-01-22,ACC0000000110,184445.7,0.0,155381.26,29064.44,NPR
2026-01-22,ACC0000000111,226925.44,0.0,30987.18,195938.26,NPR
2026-01-22,ACC0000000112,465465.83,0.0,57198.03,408267.8,NPR
2026-01-22,ACC0000000113,128406.73,0.0,92368.06,36038.67,NPR
2026-01-22,ACC0000000114,492403.29,0.0,38293.71,454109.58,NPR
2026-01-22,ACC0000000115,102844.33,0.0,13804.9,89039.43,NPR
2026-01-22,ACC0000000116,195153.48,0.0,13231.62,181921.86,NPR
2026-01-22,ACC0000000117,493348.57,102129.96,86612.42,508866.11,NPR
2026-01-22,ACC0000000118,138224.16,48008.67,106397.68,79835.15,NPR
2026-01-22,ACC0000000119,220344.48,23551.21,159519.37,84376.32,NPR
2026-01-22,ACC0000000120,118235.24,0.0,42987.36,75247.88,NPR
2026-01-22,ACC0000000121,280793.84,0.0,38552.07,242241.77,NPR
2026-01-22,ACC0000000122,327179.43,0.0,38484.53,288694.9,NPR
2026-01-22,ACC0000000123,296749.79,0.0,21459.76,275290.03,NPR
2026-01-22,ACC0000000124,124789.08,5621.02,75175.14,55234.96,NPR
2026-01-22,ACC0000000125,195551.36,10708.85,15826.56,190433.65,NPR
2026-01-22,ACC0000000126,392924.09,0.0,18027.65,374896.44,NPR
2026-01-22,ACC0000000127,65060.04,0.0,0.0,65060.04,NPR
2026-01-22,ACC0000000128,81998.78,28814.99,48073.7,62740.07,NPR
2026-01-22,ACC0000000129,307087.95,44953.72,20012.88,332028.79,NPR
2026-01-22,ACC0000000130,420178.63,0.0,0.0,420178.63,NPR
2026-01-22,ACC0000000131,227990.61,0.0,24655.36,203335.25,NPR
2026-01-22,ACC0000000132,237807.23,0.0,28652.37,209154.86,NPR
2026-01-22,ACC0000000133,174019.03,48735.58,42956.17,179798.44,NPR
2026-01-22,ACC0000000134,203730.88,0.0,0.0,203730.88,NPR
2026-01-22,ACC0000000135,73216.62,0.0,0.0,73216.62,NPR
2026-01-22,ACC0000000136,484531.81,36793.28,142579.29,378745.8,NPR
2026-01-22,ACC0000000137,261102.05,0.0,26479.63,234622.42,NPR
2026-01-22,ACC0000000138,130936.21,0.0,0.0,130936.21,NPR
2026-01-22,ACC0000000139,377810.74,0.0,37487.79,340322.95,NPR
2026-01-22,ACC0000000140,488603.12,1628.93,21231.26,469000.79,NPR
2026-01-22,ACC0000000141,224572.14,93773.78,110894.94,207450.98,NPR
2026-01-22,ACC0000000142,75128.14,0.0,0.0,75128.14,NPR
2026-01-22,ACC0000000143,264895.98,0.0,112445.08,152450.9,NPR
2026-01-22,ACC0000000144,191000.23,0.0,95985.55,95014.68,NPR
2026-01-22,ACC0000000145,414631.86,0.0,0.0,414631.86,NPR
2026-01-22,ACC0000000146,3258.28,18341.75,91275.25,-69675.22,NPR
2026-01-22,ACC0000000147,449956.41,0.0,0.0,449956.41,NPR
2026-01-22,ACC0000000148,318315.47,0.0,23919.3,294396.17,NPR
2026-01-22,ACC0000000149,180085.38,39271.77,42264.54,177092.61,NPR
2026-01-22,ACC0000000150,90367.24,47466.6,105929.58,31904.26,NPR
2026-01-22,ACC0000000151,396418.73,0.0,0.0,396418.73,NPR
2026-01-22,ACC0000000152,377814.01,0.0,40762.63,337051.38,NPR
2026-01-22,ACC0000000153,434872.1,14434.59,44122.47,405184.22,NPR
2026-01-22,ACC0000000154,321106.05,0.0,80743.35,240362.7,NPR
2026-01-22,ACC0000000155,189480.59,0.0,93686.64,95793.95,NPR
2026-01-22,ACC0000000156,240120.99,0.0,0.0,240120.99,NPR
2026-01-22,ACC0000000157,400989.2,16035.27,35267.0,381757.47,NPR
2026-01-22,ACC0000000158,70889.01,0.0,0.0,70889.01,NPR
2026-01-22,ACC0000000159,209678.9,0.0,14156.36,195522.54,NPR
2026-01-22,ACC0000000160,201317.53,0.0,0.0,201317.53,NPR
2026-01-22,ACC0000000161,178532.6,0.0,0.0,178532.6,NPR
2026-01-22,ACC0000000162,39762.47,0.0,98878.71,-59116.24,NPR
2026-01-22,ACC0000000163,466536.1,14088.44,44893.29,435731.25,NPR
2026-01-22,ACC0000000164,441534.23,0.0,49993.03,391541.2,NPR
2026-01-22,ACC0000000165,75644.63,0.0,22964.38,52680.25,NPR
2026-01-22,ACC0000000166,150145.23,11616.17,91227.99,70533.41,NPR
2026-01-22,ACC0000000167,307582.27,31319.99,55124.62,283777.64,NPR
2026-01-22,ACC0000000168,219612.2,0.0,45262.08,174350.12,NPR
2026-01-22,ACC0000000169,137738.38,0.0,0.0,137738.38,NPR
2026-01-22,ACC0000000170,254198.11,16857.86,38217.54,232838.43,NPR
2026-01-22,ACC0000000171,396443.16,0.0,81692.91,314750.25,NPR
2026-01-22,ACC0000000172,128312.47,0.0,0.0,128312.47,NPR
2026-01-22,ACC0000000173,282444.56,0.0,29112.45,253332.11,NPR
2026-01-22,ACC0000000174,343299.61,0.0,77911.42,265388.19,NPR
2026-01-22,ACC0000000175,72287.95,19603.25,115724.28,-23833.08,NPR
2026-01-22,ACC0000000176,438721.49,26486.88,48123.31,417085.06,NPR
2026-01-22,ACC0000000177,171782.07,0.0,83134.79,88647.28,NPR
2026-01-22,ACC0000000178,383083.44,0.0,65620.28,317463.16,NPR
2026-01-22,ACC0000000179,379338.27,0.0,53682.7,325655.57,NPR
2026-01-22,ACC0000000180,189157.61,0.0,36775.7,152381.91,NPR
2026-01-22,ACC0000000181,310943.56,0.0,22664.62,288278.94,NPR
2026-01-22,ACC0000000182,152686.42,13480.41,63601.06,102565.77,NPR
2026-01-22,ACC0000000183,99965.32,18563.34,0.0,118528.66,NPR
2026-01-22,ACC0000000184,456010.4,3628.14,109619.75,350018.79,NPR
2026-01-22,ACC0000000185,400638.85,0.0,0.0,400638.85,NPR
2026-01-22,ACC0000000186,5737.08,0.0,9536.76,-3799.68,NPR
2026-01-22,ACC0000000187,327871.68,0.0,102834.44,225037.24,NPR
2026-01-22,ACC0000000188,287614.94,43175.5,38262.88,292527.56,NPR
2026-01-22,ACC0000000189,360165.31,0.0,0.0,360165.31,NPR
2026-01-22,ACC0000000190,24375.34,0.0,4385.21,19990.13,NPR
2026-01-22,ACC0000000191,441356.35,0.0,0.0,441356.35,NPR
2026-01-22,ACC0000000192,118521.49,8442.66,0.0,126964.15,NPR
2026-01-22,ACC0000000193,443424.93,34759.08,62351.71,415832.3,NPR
2026-01-22,ACC0000000194,97937.91,10808.73,98252.34,10494.3,NPR
2026-01-22,ACC0000000195,54082.5,0.0,42874.86,11207.64,NPR
2026-01-22,ACC0000000196,96496.39,0.0,89657.96,6838.43,NPR
2026-01-22,ACC0000000197,184580.37,3090.0,78437.87,109232.5,NPR
2026-01-22,ACC0000000198,53106.62,1714.81,0.0,54821.43,NPR
2026-01-22,ACC0000000199,69636.79,42274.84,46002.07,65909.56,NPR
2026-01-22,ACC0000000200,249677.31,0.0,30906.95,218770.36,NPR
2026-01-22,ACC0000000201,406308.54,23426.06,53755.33,375979.27,NPR
2026-01-22,ACC0000000202,270582.34,0.0,75051.7,195530.64,NPR
2026-01-22,ACC0000000203,323838.63,22788.55,19027.25,327599.93,NPR
2026-01-22,ACC0000000204,261449.18,0.0,0.0,261449.18,NPR
2026-01-22,ACC0000000205,361214.14,0.0,0.0,361214.14,NPR
2026-01-22,ACC0000000206,268509.43,0.0,0.0,268509.43,NPR
2026-01-22,ACC0000000207,282372.85,0.0,71033.37,211339.48,NPR
2026-01-22,ACC0000000208,499820.58,0.0,0.0,499820.58,NPR
2026-01-22,ACC0000000209,324627.27,0.0,29556.09,295071.18,NPR
2026-01-22,ACC0000000210,370127.99,0.0,143065.07,227062.92,NPR
2026-01-22,ACC0000000211,470265.19,0.0,3657.23,466607.96,NPR
2026-01-22,ACC0000000212,176686.82,0.0,0.0,176686.82,NPR
2026-01-22,ACC0000000213,464323.33,0.0,79562.27,384761.06,NPR
2026-01-22,ACC0000000214,492909.48,0.0,0.0,492909.48,NPR
2026-01-22,ACC0000000215,461266.59,0.0,115338.02,345928.57,NPR
2026-01-22,ACC0000000216,137517.92,0.0,0.0,137517.92,NPR
2026-01-22,ACC0000000217,302491.32,0.0,19207.55,283283.77,NPR
2026-01-22,ACC0000000218,398614.84,21041.55,63554.43,356101.96,NPR
2026-01-22,ACC0000000219,323366.0,37027.04,31579.08,328813.96,NPR
2026-01-22,ACC0000000220,250938.36,0.0,26110.29,224828.07,NPR
2026-01-22,ACC0000000221,278599.33,0.0,0.0,278599.33,NPR
2026-01-22,ACC0000000222,106696.32,0.0,92357.58,14338.74,NPR
2026-01-22,ACC0000000223,492090.71,0.0,0.0,492090.71,NPR
2026-01-22,ACC0000000224,196017.5,0.0,42580.07,153437.43,NPR
2026-01-22,ACC0000000225,42775.09,0.0,61622.96,-18847.87,NPR
2026-01-22,ACC0000000226,279439.7,39198.05,87135.19,231502.56,NPR
2026-01-22,ACC0000000227,63411.55,0.0,40796.72,22614.83,NPR
2026-01-22,ACC0000000228,421957.66,0.0,67642.91,354314.75,NPR
2026-01-22,ACC0000000229,338908.07,33519.46,7411.64,365015.89,NPR
2026-01-22,ACC0000000230,493105.07,0.0,69990.46,423114.61,NPR
2026-01-22,ACC0000000231,154318.03,0.0,43430.49,110887.54,NPR
2026-01-22,ACC0000000232,237543.24,0.0,60517.59,177025.65,NPR
2026-01-22,ACC0000000233,59609.13,44053.0,101394.6,2267.53,NPR
2026-01-22,ACC0000000234,50117.97,0.0,47054.96,3063.01,NPR
2026-01-22,ACC0000000235,167883.04,5492.48,80325.65,93049.87,NPR
2026-01-22,ACC0000000236,456550.4,10552.37,15632.49,451470.28,NPR
2026-01-22,ACC0000000237,284075.69,10125.85,126156.05,168045.49,NPR
2026-01-22,ACC0000000238,360424.92,0.0,2946.87,357478.05,NPR
2026-01-22,ACC0000000239,12614.11,0.0,72556.08,-59941.97,NPR
2026-01-22,ACC0000000240,148856.27,0.0,55548.95,93307.32,NPR
2026-01-22,ACC0000000241,33780.31,5854.48,55229.23,-15594.44,NPR
2026-01-22,ACC0000000242,411396.23,0.0,40723.69,370672.54,NPR
2026-01-22,ACC0000000243,214457.67,0.0,39030.24,175427.43,NPR
2026-01-22,ACC0000000244,306147.24,45068.84,98047.06,253169.02,NPR
2026-01-22,ACC0000000245,44802.7,0.0,0.0,44802.7,NPR
2026-01-22,ACC0000000246,369573.76,0.0,0.0,369573.76,NPR
2026-01-22,ACC0000000247,482873.58,0.0,95139.12,387734.46,NPR
2026-01-22,ACC0000000248,45013.79,7647.1,68297.81,-15636.92,NPR
2026-01-22,ACC0000000249,265258.84,30331.87,93118.64,202472.07,NPR
2026-01-22,ACC0000000250,368509.76,0.0,107164.51,261345.25,NPR
2026-01-22,ACC0000000251,45661.57,0.0,0.0,45661.57,NPR
2026-01-22,ACC0000000252,429630.12,20645.2,0.0,450275.32,NPR
2026-01-22,ACC0000000253,387427.03,0.0,83892.41,303534.62,NPR
2026-01-22,ACC0000000254,115268.29,39617.59,0.0,154885.88,NPR
2026-01-22,ACC0000000255,250937.37,0.0,10946.03,239991.34,NPR
2026-01-22,ACC0000000256,375141.59,77792.79,23087.99,429846.39,NPR
2026-01-22,ACC0000000257,218262.83,0.0,131204.15,87058.68,NPR
2026-01-22,ACC0000000258,18634.8,0.0,69931.78,-51296.98,NPR
2026-01-22,ACC0000000259,373539.41,0.0,106703.05,266836.36,NPR
2026-01-22,ACC0000000260,490534.17,27816.01,79556.54,438793.64,NPR
2026-01-22,ACC0000000261,118215.18,144553.17,64064.46,198703.89,NPR
2026-01-22,ACC0000000262,246494.03,0.0,0.0,246494.03,NPR
2026-01-22,ACC0000000263,230141.68,0.0,0.0,230141.68,NPR
2026-01-22,ACC0000000264,286502.62,0.0,52961.5,233541.12,NPR
2026-01-22,ACC0000000265,455610.04,1159.93,22661.49,434108.48,NPR
2026-01-22,ACC0000000266,112558.64,0.0,1397.87,111160.77,NPR
2026-01-22,ACC0000000267,73068.64,0.0,27844.11,45224.53,NPR
2026-01-22,ACC0000000268,5676.07,0.0,0.0,5676.07,NPR
2026-01-22,ACC0000000269,268915.92,0.0,0.0,268915.92,NPR
2026-01-22,ACC0000000270,62360.64,0.0,23799.85,38560.79,NPR
2026-01-22,ACC0000000271,65714.27,14464.58,19258.43,60920.42,NPR
2026-01-22,ACC0000000272,166995.86,0.0,126365.91,40629.95,NPR
2026-01-22,ACC0000000273,42605.99,17700.79,19905.17,40401.61,NPR
2026-01-22,ACC0000000274,479075.1,0.0,27774.75,451300.35,NPR
2026-01-22,ACC0000000275,419355.61,0.0,47605.65,371749.96,NPR
2026-01-22,ACC0000000276,219527.33,0.0,0.0,219527.33,NPR
2026-01-22,ACC0000000277,128735.68,0.0,57740.82,70994.86,NPR
2026-01-22,ACC0000000278,291985.86,0.0,55010.99,236974.87,NPR
2026-01-22,ACC0000000279,480458.02,44719.96,0.0,525177.98,NPR
2026-01-22,ACC0000000280,110754.02,33187.87,14060.51,129881.38,NPR
2026-01-22,ACC0000000281,68507.23,8025.73,85543.5,-9010.54,NPR
2026-01-22,ACC0000000282,270383.69,0.0,51905.51,218478.18,NPR
2026-01-22,ACC0000000283,252020.7,0.0,0.0,252020.7,NPR
2026-01-22,ACC0000000284,469962.09,0.0,6496.54,463465.55,NPR
2026-01-22,ACC0000000285,163160.37,28893.21,26183.98,165869.6,NPR
2026-01-22,ACC0000000286,92828.28,0.0,1120.21,91708.07,NPR
2026-01-22,ACC0000000287,248748.16,0.0,14192.34,234555.82,NPR
2026-01-22,ACC0000000288,311777.57,83737.64,0.0,395515.21,NPR
2026-01-22,ACC0000000289,173992.12,0.0,39622.47,134369.65,NPR
2026-01-22,ACC0000000290,374928.43,54288.62,128564.53,300652.52,NPR
2026-01-22,ACC0000000291,474174.01,37797.38,47962.39,464009.0,NPR
2026-01-22,ACC0000000292,119403.25,61673.93,19556.35,161520.83,NPR
2026-01-22,ACC0000000293,9757.0,0.0,102309.3,-92552.3,NPR
2026-01-22,ACC0000000294,11202.92,0.0,0.0,11202.92,NPR
2026-01-22,ACC0000000295,115224.6,0.0,0.0,115224.6,NPR
2026-01-22,ACC0000000296,205511.71,0.0,22939.37,182572.34,NPR
2026-01-22,ACC0000000297,495077.85,40246.93,46833.08,488491.7,NPR
2026-01-22,ACC0000000298,38056.86,12336.34,49491.79,901.41,NPR
2026-01-22,ACC0000000299,251984.82,0.0,54076.56,197908.26,NPR
2026-01-22,ACC0000000300,185409.93,0.0,0.0,185409.93,NPR
2026-01-22,ACC0000000301,94465.25,38743.29,36540.53,96668.01,NPR
2026-01-22,ACC0000000302,31003.64,51772.49,0.0,82776.13,NPR
2026-01-22,ACC0000000303,280240.87,0.0,0.0,280240.87,NPR
2026-01-22,ACC0000000304,482872.52,0.0,115269.27,367603.25,NPR
2026-01-22,ACC0000000305,77987.8,0.0,0.0,77987.8,NPR
2026-01-22,ACC0000000306,127587.32,0.0,57846.33,69740.99,NPR
2026-01-22,ACC0000000307,89589.04,9251.72,35298.12,63542.64,NPR
2026-01-22,ACC0000000308,91425.43,0.0,65097.44,26327.99,NPR
2026-01-22,ACC0000000309,106202.83,28104.53,0.0,134307.36,NPR
2026-01-22,ACC0000000310,444615.25,0.0,64495.79,380119.46,NPR
2026-01-22,ACC0000000311,232029.67,0.0,75129.43,156900.24,NPR
2026-01-22,ACC0000000312,299330.12,42938.16,65443.15,276825.13,NPR
2026-01-22,ACC0000000313,140051.44,0.0,0.0,140051.44,NPR
2026-01-22,ACC0000000314,61127.75,0.0,25110.88,36016.87,NPR
2026-01-22,ACC0000000315,258856.48,15113.19,87641.88,186327.79,NPR
2026-01-22,ACC0000000316,167715.34,48733.44,0.0,216448.78,NPR
2026-01-22,ACC0000000317,83154.68,0.0,24462.84,58691.84,NPR
2026-01-22,ACC0000000318,301017.97,0.0,26027.64,274990.33,NPR
2026-01-22,ACC0000000319,252491.1,0.0,118963.76,133527.34,NPR
2026-01-22,ACC0000000320,359624.95,0.0,26870.33,332754.62,NPR
2026-01-22,ACC0000000321,336858.78,0.0,0.0,336858.78,NPR
2026-01-22,ACC0000000322,389050.45,47066.63,74634.23,361482.85,NPR
2026-01-22,ACC0000000323,36885.25,0.0,110502.29,-73617.04,NPR
2026-01-22,ACC0000000324,232308.26,0.0,0.0,232308.26,NPR
2026-01-22,ACC0000000325,241259.04,0.0,74021.61,167237.43,NPR
2026-01-22,ACC0000000326,439636.19,0.0,90953.86,348682.33,NPR
2026-01-22,ACC0000000327,58203.41,0.0,56487.92,1715.49,NPR
2026-01-22,ACC0000000328,73253.72,0.0,81576.84,-8323.12,NPR
2026-01-22,ACC0000000329,143183.46,0.0,99054.83,44128.63,NPR
2026-01-22,ACC0000000330,154342.5,48992.15,82238.61,121096.04,NPR
2026-01-22,ACC0000000331,83178.0,10759.81,89556.98,4380.83,NPR
2026-01-22,ACC0000000332,236243.86,0.0,0.0,236243.86,NPR
2026-01-22,ACC0000000333,202895.24,36623.46,85144.52,154374.18,NPR
2026-01-22,ACC0000000334,321110.58,0.0,42432.42,278678.16,NPR
2026-01-22,ACC0000000335,175718.2,0.0,151712.29,24005.91,NPR
2026-01-22,ACC0000000336,202311.79,5296.84,127988.81,79619.82,NPR
2026-01-22,ACC0000000337,327600.9,0.0,49944.64,277656.26,NPR
2026-01-22,ACC0000000338,117805.78,0.0,42452.52,75353.26,NPR
2026-01-22,ACC0000000339,377434.81,9010.01,57403.58,329041.24,NPR
2026-01-22,ACC0000000340,484875.83,10493.97,43183.29,452186.51,NPR
2026-01-22,ACC0000000341,475293.42,0.0,200120.15,275173.27,NPR
2026-01-22,ACC0000000342,58919.11,0.0,82886.84,-23967.73,NPR
2026-01-22,ACC0000000343,156423.95,12114.63,49815.76,118722.82,NPR
2026-01-22,ACC0000000344,127327.8,0.0,52267.67,75060.13,NPR
2026-01-22,ACC0000000345,189100.17,0.0,0.0,189100.17,NPR
2026-01-22,ACC0000000346,488365.12,0.0,120662.39,367702.73,NPR
2026-01-22,ACC0000000347,499537.25,29987.96,39180.99,490344.22,NPR
2026-01-22,ACC0000000348,184360.16,0.0,0.0,184360.16,NPR
2026-01-22,ACC0000000349,217309.77,0.0,55661.95,161647.82,NPR
2026-01-22,ACC0000000350,135209.84,0.0,22829.13,112380.71,NPR
2026-01-22,ACC0000000351,63220.09,29283.37,0.0,92503.46,NPR
2026-01-22,ACC0000000352,195184.22,0.0,0.0,195184.22,NPR
2026-01-22,ACC0000000353,421787.01,70063.01,37305.29,454544.73,NPR
2026-01-22,ACC0000000354,277509.44,0.0,3649.83,273859.61,NPR
2026-01-22,ACC0000000355,242590.98,0.0,104781.66,137809.32,NPR
2026-01-22,ACC0000000356,16198.81,0.0,53768.39,-37569.58,NPR
2026-01-22,ACC0000000357,376954.19,26371.5,0.0,403325.69,NPR
2026-01-22,ACC0000000358,417648.89,40550.74,79473.56,378726.07,NPR
2026-01-22,ACC0000000359,492829.47,0.0,35211.96,457617.51,NPR
2026-01-22,ACC0000000360,472392.23,47265.38,63888.74,455768.87,NPR
2026-01-22,ACC0000000361,178046.38,4175.67,69660.38,112561.67,NPR
2026-01-22,ACC0000000362,219803.38,0.0,25739.06,194064.32,NPR
2026-01-22,ACC0000000363,354667.6,0.0,112735.24,241932.36,NPR
2026-01-22,ACC0000000364,397451.21,30414.0,54854.6,373010.61,NPR
2026-01-22,ACC0000000365,97570.55,0.0,37131.24,60439.31,NPR
