balance_date,account_id,opening_balance,credit_total,debit_total,closing_balance,currency
2026-01-27,ACC0000000133,179742.94,0.0,69501.47,110241.47,NPR
2026-01-27,ACC0000000134,311897.8,0.0,0.0,311897.8,NPR
2026-01-27,ACC0000000135,121855.83,0.0,0.0,121855.83,NPR
2026-01-27,ACC0000000136,296562.29,0.0,146579.15,149983.14,NPR
2026-01-27,ACC0000000137,342324.37,57976.64,0.0,400301.01,NPR
2026-01-27,ACC0000000138,81583.84,0.0,0.0,81583.84,NPR
2026-01-27,ACC0000000139,23794.71,0.0,101735.24,-77940.53,NPR
2026-01-27,ACC0000000140,47802.85,0.0,0.0,47802.85,NPR
2026-01-27,ACC0000000141,96612.26,8805.32,102856.9,2560.68,NPR
2026-01-27,ACC0000000142,391770.18,48018.91,0.0,439789.09,NPR
2026-01-27,ACC0000000143,450308.33,55763.79,0.0,506072.12,NPR
2026-01-27,ACC0000000144,117476.63,0.0,31747.88,85728.75,NPR
2026-01-27,ACC0000000145,296923.15,0.0,72538.28,224384.87,NPR
2026-01-27,ACC0000000146,180747.44,41312.12,57872.15,164187.41,NPR
2026-01-27,ACC0000000147,289147.2,0.0,0.0,289147.2,NPR
2026-01-27,ACC0000000148,97144.68,45721.77,0.0,142866.45,NPR
2026-01-27,ACC0000000149,69259.0,0.0,143606.15,-74347.15,NPR
2026-01-27,ACC0000000150,388620.71,35621.68,120417.04,303825.35,NPR
2026-01-27,ACC0000000151,359977.65,0.0,0.0,359977.65,NPR
2026-01-27,ACC0000000152,494318.04,0.0,665.48,493652.56,NPR
2026-01-27,ACC0000000153,154653.86,0.0,171569.48,-16915.62,NPR
2026-01-27,ACC0000000154,395435.24,45871.79,43756.81,397550.22,NPR
2026-01-27,ACC0000000155,366764.69,0.0,27708.67,339056.02,NPR
2026-01-27,ACC0000000156,371190.25,0.0,0.0,371190.25,NPR
2026-01-27,ACC0000000157,133993.54,0.0,114603.23,19390.31,NPR
2026-01-27,ACC0000000158,78719.29,0.0,0.0,78719.29,NPR
2026-01-27,ACC0000000159,187126.38,0.0,67758.97,119367.41,NPR
2026-01-27,ACC0000000160,6068.4,0.0,80084.05,-74015.65,NPR
2026-01-27,ACC0000000161,318133.15,0.0,64690.41,253442.74,NPR
2026-01-27,ACC0000000162,272802.29,0.0,98747.55,174054.74,NPR
2026-01-27,ACC0000000163,334308.15,22461.76,96825.2,259944.71,NPR
2026-01-27,ACC0000000164,368342.83,74750.72,83838.8,359254.75,NPR
2026-01-27,ACC0000000165,95448.69,61402.79,12564.57,144286.91,NPR
2026-01-27,ACC0000000166,487738.43,0.0,129647.91,358090.52,NPR
2026-01-27,ACC0000000167,143068.55,38719.68,62985.56,118802.67,NPR
2026-01-27,ACC0000000168,297240.28,0.0,50832.71,246407.57,NPR
2026-01-27,ACC0000000169,91605.81,0.0,0.0,91605.81,NPR
2026-01-27,ACC0000000170,27333.92,70585.07,14926.25,82992.74,NPR
2026-01-27,ACC0000000171,203057.77,63041.58,0.0,266099.35,NPR
2026-01-27,ACC0000000172,117745.74,0.0,0.0,117745.74,NPR
2026-01-27,ACC0000000173,291391.85,46111.23,131246.8,206256.28,NPR
2026-01-27,ACC0000000174,319844.17,0.0,16377.57,303466.6,NPR
2026-01-27,ACC0000000175,72650.85,0.0,65682.18,6968.67,NPR
2026-01-27,ACC0000000176,214363.07,8304.1,89281.29,133385.88,NPR
2026-01-27,ACC0000000177,455528.4,16148.59,49887.41,421789.58,NPR
2026-01-27,ACC0000000178,273417.19,49326.31,37089.13,285654.37,NPR
2026-01-27,ACC0000000179,257645.99,0.0,46417.09,211228.9,NPR
2026-01-27,ACC0000000180,323226.05,27063.28,9412.75,340876.58,NPR
2026-01-27,ACC0000000181,421452.55,23200.85,4015.68,440637.72,NPR
2026-01-27,ACC0000000182,389488.87,27273.18,109.04,416653.01,NPR
2026-01-27,ACC0000000183,47154.86,0.0,66608.76,-19453.9,NPR
2026-01-27,ACC0000000184,493570.45,0.0,35049.4,458521.05,NPR
2026-01-27,ACC0000000185,276806.8,0.0,0.0,276806.8,NPR
2026-01-27,ACC0000000186,332938.79,0.0,48589.67,284349.12,NPR
2026-01-27,ACC0000000187,339443.37,0.0,80807.66,258635.71,NPR
2026-01-27,ACC0000000188,204599.3,0.0,44245.01,160354.29,NPR
2026-01-27,ACC0000000189,347426.99,0.0,0.0,347426.99,NPR
2026-01-27,ACC0000000190,361719.95,0.0,31961.61,329758.34,NPR
2026-01-27,ACC0000000191,421964.68,0.0,0.0,421964.68,NPR
2026-01-27,ACC0000000192,467092.37,0.0,94204.68,372887.69,NPR
2026-01-27,ACC0000000193,42558.7,34332.21,1015.19,75875.72,NPR
2026-01-27,ACC0000000194,424532.54,0.0,84399.04,340133.5,NPR
2026-01-27,ACC0000000195,78758.24,22212.83,47042.17,53928.9,NPR
2026-01-27,ACC0000000196,457042.77,0.0,41361.16,415681.61,NPR
2026-01-27,ACC0000000197,487738.65,0.0,77600.13,410138.52,NPR
2026-01-27,ACC0000000198,418010.38,0.0,87014.02,330996.36,NPR
2026-01-27,ACC0000000199,474207.31,0.0,32409.7,441797.61,NPR
2026-01-27,ACC0000000200,58790.19,0.0,0.0,58790.19,NPR
2026-01-27,ACC0000000201,102309.11,48591.11,74003.24,76896.98,NPR
2026-01-27,ACC0000000202,171538.33,0.0,123257.26,48281.07,NPR
2026-01-27,ACC0000000203,458076.26,0.0,155311.28,302764.98,NPR
2026-01-27,ACC0000000204,212418.16,0.0,0.0,212418.16,NPR
2026-01-27,ACC0000000205,378175.15,0.0,0.0,378175.15,NPR
2026-01-27,ACC0000000206,242209.77,0.0,70575.52,171634.25,NPR
2026-01-27,ACC0000000207,428307.84,0.0,0.0,428307.84,NPR
2026-01-27,ACC0000000208,69798.1,0.0,12756.97,57041.13,NPR
2026-01-27,ACC0000000209,291568.04,0.0,75631.71,215936.33,NPR
2026-01-27,ACC0000000210,114189.46,27471.35,56080.5,85580.31,NPR
2026-01-27,ACC0000000211,208364.23,0.0,13503.76,194860.47,NPR
2026-01-27,ACC0000000212,248260.99,0.0,0.0,248260.99,NPR
2026-01-27,ACC0000000213,353483.5,6175.87,120292.94,239366.43,NPR
2026-01-27,ACC0000000214,120547.56,0.0,68479.7,52067.86,NPR
2026-01-27,ACC0000000215,109992.26,5392.3,50346.93,65037.63,NPR
2026-01-27,ACC0000000216,170607.58,0.0,0.0,170607.58,NPR
2026-01-27,ACC0000000217,243279.01,0.0,0.0,243279.01,NPR
2026-01-27,ACC0000000218,229641.98,23151.85,85608.18,167185.65,NPR
2026-01-27,ACC0000000219,493562.78,0.0,13584.39,479978.39,NPR
2026-01-27,ACC0000000220,493201.33,0.0,31922.36,461278.97,NPR
2026-01-27,ACC0000000221,230620.05,0.0,0.0,230620.05,NPR
2026-01-27,ACC0000000222,354647.5,0.0,60491.33,294156.17,NPR
2026-01-27,ACC0000000223,238097.95,0.0,0.0,238097.95,NPR
2026-01-27,ACC0000000224,246308.84,18768.04,122068.2,143008.68,NPR
2026-01-27,ACC0000000225,282586.21,0.0,69065.71,213520.5,NPR
2026-01-27,ACC0000000226,39140.27,0.0,70938.42,-31798.15,NPR
2026-01-27,ACC0000000227,55032.89,17713.5,50575.78,22170.61,NPR
2026-01-27,ACC0000000228,252075.24,24517.48,34766.84,241825.88,NPR
2026-01-27,ACC0000000229,40453.53,0.0,132857.95,-92404.42,NPR
2026-01-27,ACC0000000230,480897.93,0.0,78285.04,402612.89,NPR
2026-01-27,ACC0000000231,287381.29,0.0,40638.0,246743.29,NPR
2026-01-27,ACC0000000232,96456.06,0.0,45525.14,50930.92,NPR
2026-01-27,ACC0000000233,103158.33,10094.87,0.0,113253.2,NPR
2026-01-27,ACC0000000234,89933.31,0.0,6363.65,83569.66,NPR
2026-01-27,ACC0000000235,160838.04,0.0,37299.54,123538.5,NPR
2026-01-27,ACC0000000236,368630.1,44399.71,48290.94,364738.87,NPR
2026-01-27,ACC0000000237,191527.94,0.0,127544.79,63983.15,NPR
2026-01-27,ACC0000000238,186844.37,0.0,109682.54,77161.83,NPR
2026-01-27,ACC0000000239,413819.1,0.0,55502.29,358316.81,NPR
2026-01-27,ACC0000000240,341307.16,50773.03,44745.21,347334.98,NPR
2026-01-27,ACC0000000241,299197.72,0.0,53995.75,245201.97,NPR
2026-01-27,ACC0000000242,398840.36,0.0,101747.14,297093.22,NPR
2026-01-27,ACC0000000243,70601.58,18539.36,39894.52,49246.42,NPR
2026-01-27,ACC0000000244,260584.45,0.0,0.0,260584.45,NPR
2026-01-27,ACC0000000245,473230.75,0.0,68669.77,404560.98,NPR
2026-01-27,ACC0000000246,493358.54,5815.46,106286.69,392887.31,NPR
2026-01-27,ACC0000000247,370987.72,20455.3,39551.12,351891.9,NPR
2026-01-27,ACC0000000248,36710.5,0.0,41900.53,-5190.03,NPR
2026-01-27,ACC0000000249,444846.83,0.0,0.0,444846.83,NPR
2026-01-27,ACC0000000250,340209.52,22573.98,68513.22,294270.28,NPR
2026-01-27,ACC0000000251,331624.56,0.0,0.0,331624.56,NPR
2026-01-27,ACC0000000252,177014.31,0.0,9124.02,167890.29,NPR
2026-01-27,ACC0000000253,263467.35,2807.42,147057.38,119217.39,NPR
2026-01-27,ACC0000000254,472384.59,0.0,41674.39,430710.2,NPR
2026-01-27,ACC0000000255,102727.58,0.0,78123.62,24603.96,NPR
2026-01-27,ACC0000000256,234894.96,0.0,3389.97,231504.99,NPR
2026-01-27,ACC0000000257,141230.04,26948.35,75402.17,92776.22,NPR
2026-01-27,ACC0000000258,426121.36,5340.39,58181.58,373280.17,NPR
2026-01-27,ACC0000000259,313903.12,0.0,110136.67,203766.45,NPR
2026-01-27,ACC0000000260,207688.83,0.0,0.0,207688.83,NPR
2026-01-27,ACC0000000261,151804.08,0.0,64797.3,87006.78,NPR
2026-01-27,ACC0000000262,254813.89,0.0,0.0,254813.89,NPR
2026-01-27,ACC0000000263,149716.87,35377.13,107085.58,78008.42,NPR
2026-01-27,ACC0000000264,126034.06,27938.09,64812.65,89159.5,NPR
2026-01-27,ACC0000000265,309448.16,11655.07,18729.07,302374.16,NPR
2026-01-27,ACC0000000266,475699.18,0.0,33717.36,441981.82,NPR
2026-01-27,ACC0000000267,458276.29,0.0,62321.29,395955.0,NPR
2026-01-27,ACC0000000268,12252.75,0.0,0.0,12252.75,NPR
2026-01-27,ACC0000000269,392330.47,0.0,0.0,392330.47,NPR
2026-01-27,ACC0000000270,9758.57,0.0,0.0,9758.57,NPR
2026-01-27,ACC0000000271,279213.42,69203.47,98896.06,249520.83,NPR
2026-01-27,ACC0000000272,394168.73,42509.68,17197.15,419481.26,NPR
2026-01-27,ACC0000000273,167172.23,0.0,28885.27,138286.96,NPR
2026-01-27,ACC0000000274,260710.33,27248.85,59610.03,228349.15,NPR
2026-01-27,ACC0000000275,217649.7,0.0,51822.19,165827.51,NPR
2026-01-27,ACC0000000276,146942.85,0.0,0.0,146942.85,NPR
2026-01-27,ACC0000000277,339862.93,9419.06,0.0,349281.99,NPR
2026-01-27,ACC0000000278,319771.46,1497.02,46496.83,274771.65,NPR
2026-01-27,ACC0000000279,290765.34,0.0,62325.65,228439.69,NPR
2026-01-27,ACC0000000280,416834.87,19251.51,53094.99,382991.39,NPR
2026-01-27,ACC0000000281,128598.94,0.0,28978.82,99620.12,NPR
2026-01-27,ACC0000000282,228117.58,16240.66,38600.08,205758.16,NPR
2026-01-27,ACC0000000283,66843.28,0.0,59386.71,7456.57,NPR
2026-01-27,ACC0000000284,41322.68,40783.46,63983.54,18122.6,NPR
2026-01-27,ACC0000000285,478189.21,46258.02,0.0,524447.23,NPR
2026-01-27,ACC0000000286,221694.38,8903.95,38077.87,192520.46,NPR
2026-01-27,ACC0000000287,66386.61,37868.55,28108.71,76146.45,NPR
2026-01-27,ACC0000000288,490468.07,0.0,88795.33,401672.74,NPR
2026-01-27,ACC0000000289,262436.59,47863.36,26600.95,283699.0,NPR
2026-01-27,ACC0000000290,61737.52,0.0,7331.79,54405.73,NPR
2026-01-27,ACC0000000291,40408.64,0.0,16386.78,24021.86,NPR
2026-01-27,ACC0000000292,134186.7,0.0,55091.96,79094.74,NPR
2026-01-27,ACC0000000293,287429.61,22219.36,146013.21,163635.76,NPR
2026-01-27,ACC0000000294,154450.05,0.0,0.0,154450.05,NPR
2026-01-27,ACC0000000295,249862.91,0.0,0.0,249862.91,NPR
2026-01-27,ACC0000000296,374156.33,0.0,47830.61,326325.72,NPR
2026-01-27,ACC0000000297,72273.18,0.0,0.0,72273.18,NPR
2026-01-27,ACC0000000298,459119.43,0.0,55417.0,403702.43,NPR
2026-01-27,ACC0000000299,325426.28,0.0,52267.41,273158.87,NPR
2026-01-27,ACC0000000300,84368.02,0.0,34317.67,50050.35,NPR
2026-01-27,ACC0000000301,428388.53,0.0,28242.31,400146.22,NPR
2026-01-27,ACC0000000302,264707.35,0.0,73127.56,191579.79,NPR
2026-01-27,ACC0000000303,8896.4,0.0,72556.64,-63660.24,NPR
2026-01-27,ACC0000000304,65365.48,0.0,130591.84,-65226.36,NPR
2026-01-27,ACC0000000305,195969.36,0.0,0.0,195969.36,NPR
2026-01-27,ACC0000000306,249877.26,0.0,0.0,249877.26,NPR
2026-01-27,ACC0000000307,154776.47,0.0,7070.18,147706.29,NPR
2026-01-27,ACC0000000308,142892.45,0.0,99155.47,43736.98,NPR
2026-01-27,ACC0000000309,166016.66,0.0,90006.97,76009.69,NPR
2026-01-27,ACC0000000310,21370.59,8386.25,130140.04,-100383.2,NPR
2026-01-27,ACC0000000311,160878.91,25490.93,0.0,186369.84,NPR
2026-01-27,ACC0000000312,369280.64,17228.12,7970.11,378538.65,NPR
2026-01-27,ACC0000000313,343294.99,0.0,0.0,343294.99,NPR
2026-01-27,ACC0000000314,183791.39,65462.76,61333.37,187920.78,NPR
2026-01-27,ACC0000000315,98494.25,82259.2,18233.7,162519.75,NPR
2026-01-27,ACC0000000316,225481.93,44757.75,27085.04,243154.64,NPR
2026-01-27,ACC0000000317,492622.85,2256.44,33628.08,461251.21,NPR
2026-01-27,ACC0000000318,273709.18,0.0,34572.35,239136.83,NPR
2026-01-27,ACC0000000319,35536.85,8427.45,45020.97,-1056.67,NPR
2026-01-27,ACC0000000320,266040.85,29517.23,21045.18,274512.9,NPR
2026-01-27,ACC0000000321,290179.67,0.0,0.0,290179.67,NPR
2026-01-27,ACC0000000322,479226.35,0.0,0.0,479226.35,NPR
2026-01-27,ACC0000000323,162883.56,27452.64,67960.98,122375.22,NPR
2026-01-27,ACC0000000324,489903.48,0.0,0.0,489903.48,NPR
2026-01-27,ACC0000000325,369903.69,10676.97,0.0,380580.66,NPR
2026-01-27,ACC0000000326,499179.49,0.0,33527.37,465652.12,NPR
2026-01-27,ACC0000000327,18135.1,0.0,24581.57,-6446.47,NPR
2026-01-27,ACC0000000328,174976.09,0.0,59002.89,115973.2,NPR
2026-01-27,ACC0000000329,22381.33,0.0,32326.18,-9944.85,NPR
2026-01-27,ACC0000000330,139202.84,0.0,98810.47,40392.37,NPR
2026-01-27,ACC0000000331,482792.21,0.0,72252.81,410539.4,NPR
2026-01-27,ACC0000000332,226062.08,0.0,154058.82,72003.26,NPR
2026-01-27,ACC0000000333,370341.96,0.0,129365.75,240976.21,NPR
2026-01-27,ACC0000000334,196447.16,18703.31,54916.55,160233.92,NPR
2026-01-27,ACC0000000335,406862.33,0.0,88239.79,318622.54,NPR
2026-01-27,ACC0000000336,236748.33,28995.09,97047.72,168695.7,NPR
2026-01-27,ACC0000000337,203592.02,0.0,146288.24,57303.78,NPR
2026-01-27,ACC0000000338,12292.95,0.0,0.0,12292.95,NPR
2026-01-27,ACC0000000339,407146.15,0.0,34607.75,372538.4,NPR
2026-01-27,ACC0000000340,185171.62,0.0,22070.21,163101.41,NPR
2026-01-27,ACC0000000341,399229.14,46048.19,36403.98,408873.35,NPR
2026-01-27,ACC0000000342,178882.27,0.0,89127.08,89755.19,NPR
2026-01-27,ACC0000000343,283656.67,0.0,42394.18,241262.49,NPR
2026-01-27,ACC0000000344,367163.46,0.0,59179.4,307984.06,NPR
2026-01-27,ACC0000000345,9457.13,0.0,0.0,9457.13,NPR
2026-01-27,ACC0000000346,324441.31,0.0,0.0,324441.31,NPR
2026-01-27,ACC0000000347,330642.15,0.0,3239.86,327402.29,NPR
2026-01-27,ACC0000000348,154400.28,13174.41,3215.17,164359.52,NPR
2026-01-27,ACC0000000349,367593.65,35101.27,165842.33,236852.59,NPR
2026-01-27,ACC0000000350,496655.54,0.0,77844.01,418811.53,NPR
2026-01-27,ACC0000000351,356664.74,0.0,109712.39,246952.35,NPR
2026-01-27,ACC0000000352,209382.6,0.0,0.0,209382.6,NPR
2026-01-27,ACC0000000353,86428.87,0.0,85850.19,578.68,NPR
2026-01-27,ACC0000000354,191676.37,0.0,27549.48,164126.89,NPR
2026-01-27,ACC0000000355,391942.96,0.0,0.0,391942.96,NPR
2026-01-27,ACC0000000356,323175.22,0.0,15229.94,307945.28,NPR
2026-01-27,ACC0000000357,359857.98,29128.63,0.0,388986.61,NPR
2026-01-27,ACC0000000358,407270.19,0.0,0.0,407270.19,NPR
2026-01-27,ACC0000000359,409580.89,0.0,20292.52,389288.37,NPR
2026-01-27,ACC0000000360,444537.53,0.0,0.0,444537.53,NPR
2026-01-27,ACC0000000361,446335.98,0.0,45724.87,400611.11,NPR
2026-01-27,ACC0000000362,86127.09,0.0,27783.1,58343.99,NPR
2026-01-27,ACC0000000363,395087.73,1586.96,58814.95,337859.74,NPR
2026-01-27,ACC0000000364,198188.79,32823.0,65956.41,165055.38,NPR
