balance_date,account_id,opening_balance,credit_total,debit_total,closing_balance,currency
2026-01-04,ACC0000000077,37737.8,0.0,5456.24,32281.56,NPR
2026-01-04,ACC0000000078,367367.66,20894.6,54945.81,333316.45,NPR
2026-01-04,ACC0000000079,99217.65,8316.82,92894.35,14640.12,NPR
2026-01-04,ACC0000000080,453723.31,0.0,34819.42,418903.89,NPR
2026-01-04,ACC0000000081,294670.52,0.0,83000.89,211669.63,NPR
2026-01-04,ACC0000000082,126578.55,0.0,0.0,126578.55,NPR
2026-01-04,ACC0000000083,2059.7,0.0,2497.64,-437.94,NPR
2026-01-04,ACC0000000084,45341.38,0.0,55491.59,-10150.21,NPR
2026-01-04,ACC0000000085,223443.83,0.0,44225.71,179218.12,NPR
2026-01-04,ACC0000000086,304544.39,0.0,0.0,304544.39,NPR
2026-01-04,ACC0000000087,57326.24,0.0,41720.12,15606.12,NPR
2026-01-04,ACC0000000088,458962.02,0.0,25325.17,433636.85,NPR
2026-01-04,ACC0000000089,118251.53,0.0,0.0,118251.53,NPR
2026-01-04,ACC0000000090,435454.99,0.0,66047.39,369407.6,NPR
2026-01-04,ACC0000000091,441154.45,0.0,46139.3,395015.15,NPR
2026-01-04,ACC0000000092,10466.37,1994.58,154122.38,-141661.43,NPR
2026-01-04,ACC0000000093,16147.06,0.0,0.0,16147.06,NPR
2026-01-04,ACC0000000094,485895.38,0.0,105033.86,380861.52,NPR
2026-01-04,ACC0000000095,471970.03,44784.93,57419.55,459335.41,NPR
2026-01-04,ACC0000000096,465096.7,0.0,20718.29,444378.41,NPR
2026-01-04,ACC0000000097,324802.94,0.0,89529.08,235273.86,NPR
2026-01-04,ACC0000000098,224961.07,83319.49,22395.12,285885.44,NPR
2026-01-04,ACC0000000099,227877.96,0.0,152283.73,75594.23,NPR
2026-01-04,ACC0000000100,97435.32,0.0,72763.21,24672.11,NPR
2026-01-04,ACC0000000101,468540.74,49321.6,31255.17,486607.17,NPR
2026-01-04,ACC0000000102,417665.78,0.0,47992.8,369672.98,NPR
2026-01-04,ACC0000000103,6610.14,0.0,83471.64,-76861.5,NPR
2026-01-04,ACC0000000104,324501.41,0.0,7045.3,317456.11,NPR
2026-01-04,ACC0000000105,97538.11,0.0,38682.02,58856.09,NPR
2026-01-04,ACC0000000106,393364.88,41823.76,55792.36,379396.28,NPR
2026-01-04,ACC0000000107,2162.32,0.0,0.0,2162.32,NPR
2026-01-04,ACC0000000108,444249.31,0.0,42835.38,401413.93,NPR
2026-01-04,ACC0000000109,65043.38,0.0,0.0,65043.38,NPR
2026-01-04,ACC0000000110,78954.43,0.0,92801.48,-13847.05,NPR
2026-01-04,ACC0000000111,437033.9,0.0,78213.02,358820.88,NPR
2026-01-04,ACC0000000112,42591.0,0.0,86409.04,-43818.04,NPR
2026-01-04,ACC0000000113,170111.22,0.0,0.0,170111.22,NPR
2026-01-04,ACC0000000114,115552.5,0.0,0.0,115552.5,NPR
2026-01-04,ACC0000000115,417777.42,0.0,113628.55,304148.87,NPR
2026-01-04,ACC0000000116,285904.18,0.0,0.0,285904.18,NPR
2026-01-04,ACC0000000117,355102.36,11971.82,27772.1,339302.08,NPR
2026-01-04,ACC0000000118,196470.9,0.0,0.0,196470.9,NPR
2026-01-04,ACC0000000119,329012.29,0.0,37876.97,291135.32,NPR
2026-01-04,ACC0000000120,365241.03,0.0,50356.28,314884.75,NPR
2026-01-04,ACC0000000121,413740.98,0.0,169533.7,244207.28,NPR
2026-01-04,ACC0000000122,365747.31,0.0,76715.58,289031.73,NPR
2026-01-04,ACC0000000123,116676.75,44462.35,10769.65,150369.45,NPR
2026-01-04,ACC0000000124,473976.06,0.0,25159.79,448816.27,NPR
2026-01-04,ACC0000000125,381178.99,48397.15,22403.62,407172.52,NPR
2026-01-04,ACC0000000126,62917.89,0.0,36251.24,26666.65,NPR
2026-01-04,ACC0000000127,52096.63,0.0,0.0,52096.63,NPR
2026-01-04,ACC0000000128,161231.13,0.0,116279.29,44951.84,NPR
2026-01-04,ACC0000000129,134442.31,39392.8,38241.6,135593.51,NPR
2026-01-04,ACC0000000130,156021.09,0.0,8440.46,147580.63,NPR
2026-01-04,ACC0000000131,2939.6,12030.59,55904.66,-40934.47,NPR
2026-01-04,ACC0000000132,152252.0,46267.94,45202.0,153317.94,NPR
2026-01-04,ACC0000000133,397264.2,0.0,0.0,397264.2,NPR
2026-01-04,ACC0000000134,315640.36,0.0,0.0,315640.36,NPR
2026-01-04,ACC0000000135,152639.89,20246.6,34601.64,138284.85,NPR
2026-01-04,ACC0000000136,16383.12,0.0,14240.96,2142.16,NPR
2026-01-04,ACC0000000137,38400.19,39781.54,80483.77,-2302.04,NPR
2026-01-04,ACC0000000138,427162.08,0.0,17783.74,409378.34,NPR
2026-01-04,ACC0000000139,364325.71,36268.73,0.0,400594.44,NPR
2026-01-04,ACC0000000140,433923.8,0.0,23434.76,410489.04,NPR
2026-01-04,ACC0000000141,80941.04,0.0,83916.87,-2975.83,NPR
2026-01-04,ACC0000000142,389716.65,102887.29,5353.26,487250.68,NPR
2026-01-04,ACC0000000143,370113.87,0.0,47593.6,322520.27,NPR
2026-01-04,ACC0000000144,397722.02,0.0,81564.53,316157.49,NPR
2026-01-04,ACC0000000145,338204.16,0.0,65180.53,273023.63,NPR
2026-01-04,ACC0000000146,188365.37,0.0,36088.6,152276.77,NPR
2026-01-04,ACC0000000147,191936.18,0.0,0.0,191936.18,NPR
2026-01-04,ACC0000000148,265162.1,0.0,13339.12,251822.98,NPR
2026-01-04,ACC0000000149,457960.5,34813.42,12482.9,480291.02,NPR
2026-01-04,ACC0000000150,246333.12,5276.63,8055.33,243554.42,NPR
2026-01-04,ACC0000000151,493196.22,0.0,0.0,493196.22,NPR
2026-01-04,ACC0000000152,160581.62,8103.29,53756.8,114928.11,NPR
2026-01-04,ACC0000000153,415874.43,46856.66,30342.63,432388.46,NPR
2026-01-04,ACC0000000154,449514.55,3234.29,88157.38,364591.46,NPR
2026-01-04,ACC0000000155,114542.77,10963.14,46415.41,79090.5,NPR
2026-01-04,ACC0000000156,491454.52,0.0,0.0,491454.52,NPR
2026-01-04,ACC0000000157,221846.45,17348.93,48979.28,190216.1,NPR
2026-01-04,ACC0000000158,153024.79,0.0,0.0,153024.79,NPR
2026-01-04,ACC0000000159,247194.08,0.0,77269.34,169924.74,NPR
2026-01-04,ACC0000000160,449484.04,79908.93,81400.36,447992.61,NPR
2026-01-04,ACC0000000161,104824.21,0.0,27130.65,77693.56,NPR
2026-01-04,ACC0000000162,29084.41,0.0,74152.59,-45068.18,NPR
2026-01-04,ACC0000000163,81960.81,15333.43,69563.43,27730.81,NPR
2026-01-04,ACC0000000164,110392.46,393.79,115147.81,-4361.56,NPR
2026-01-04,ACC0000000165,194531.38,29796.43,0.0,224327.81,NPR
2026-01-04,ACC0000000166,92025.14,0.0,7382.43,84642.71,NPR
2026-01-04,ACC0000000167,137728.26,21310.61,0.0,159038.87,NPR
2026-01-04,ACC0000000168,396129.28,0.0,10307.16,385822.12,NPR
2026-01-04,ACC0000000169,183701.05,0.0,0.0,183701.05,NPR
2026-01-04,ACC0000000170,214070.37,0.0,0.0,214070.37,NPR
2026-01-04,ACC0000000171,378961.11,1227.75,35842.47,344346.39,NPR
2026-01-04,ACC0000000172,262387.29,0.0,0.0,262387.29,NPR
2026-01-04,ACC0000000173,494714.0,0.0,76281.4,418432.6,NPR
2026-01-04,ACC0000000174,358403.32,49951.81,153390.56,254964.57,NPR
2026-01-04,ACC0000000175,31254.85,0.0,32522.32,-1267.47,NPR
2026-01-04,ACC0000000176,352164.93,6333.9,37352.0,321146.83,NPR
2026-01-04,ACC0000000177,107884.4,0.0,171970.27,-64085.87,NPR
2026-01-04,ACC0000000178,223110.46,39538.89,20772.26,241877.09,NPR
2026-01-04,ACC0000000179,62920.22,46078.04,37820.71,71177.55,NPR
2026-01-04,ACC0000000180,491236.57,0.0,0.0,491236.57,NPR
2026-01-04,ACC0000000181,301899.69,1746.48,0.0,303646.17,NPR
2026-01-04,ACC0000000182,122812.38,45542.87,46838.72,121516.53,NPR
2026-01-04,ACC0000000183,402958.42,42591.38,54621.63,390928.17,NPR
2026-01-04,ACC0000000184,238571.48,0.0,84180.44,154391.04,NPR
2026-01-04,ACC0000000185,57938.22,0.0,0.0,57938.22,NPR
2026-01-04,ACC0000000186,245325.68,0.0,8690.29,236635.39,NPR
2026-01-04,ACC0000000187,213530.77,4529.2,39704.34,178355.63,NPR
2026-01-04,ACC0000000188,116419.48,0.0,19190.43,97229.05,NPR
2026-01-04,ACC0000000189,308173.06,0.0,0.0,308173.06,NPR
2026-01-04,ACC0000000190,111114.99,0.0,62245.59,48869.4,NPR
2026-01-04,ACC0000000191,408363.88,0.0,0.0,408363.88,NPR
2026-01-04,ACC0000000192,499726.98,1925.77,0.0,501652.75,NPR
2026-01-04,ACC0000000193,26410.75,0.0,195669.52,-169258.77,NPR
2026-01-04,ACC0000000194,27224.22,0.0,57115.97,-29891.75,NPR
2026-01-04,ACC0000000195,84045.7,0.0,0.0,84045.7,NPR
2026-01-04,ACC0000000196,247873.37,0.0,38643.38,209229.99,NPR
2026-01-04,ACC0000000197,411952.9,22440.78,54340.7,380052.98,NPR
2026-01-04,ACC0000000198,455809.91,0.0,32880.47,422929.44,NPR
2026-01-04,ACC0000000199,349758.58,0.0,69102.23,280656.35,NPR
2026-01-04,ACC0000000200,220707.02,0.0,20202.72,200504.3,NPR
2026-01-04,ACC0000000201,483594.78,0.0,32877.04,450717.74,NPR
2026-01-04,ACC0000000202,110783.81,5208.04,59603.92,56387.93,NPR
2026-01-04,ACC0000000203,202348.21,0.0,17110.4,185237.81,NPR
2026-01-04,ACC0000000204,101549.86,0.0,0.0,101549.86,NPR
2026-01-04,ACC0000000205,251061.08,0.0,0.0,251061.08,NPR
2026-01-04,ACC0000000206,2090.89,0.0,0.0,2090.89,NPR
2026-01-04,ACC0000000207,37801.92,0.0,36318.85,1483.07,NPR
2026-01-04,ACC0000000208,412717.37,0.0,33370.71,379346.66,NPR
2026-01-04,ACC0000000209,9768.56,0.0,39254.62,-29486.06,NPR
2026-01-04,ACC0000000210,225274.26,0.0,42503.54,182770.72,NPR
2026-01-04,ACC0000000211,89385.95,44029.46,4493.92,128921.49,NPR
2026-01-04,ACC0000000212,381892.79,0.0,0.0,381892.79,NPR
2026-01-04,ACC0000000213,135908.19,71951.85,40527.56,167332.48,NPR
2026-01-04,ACC0000000214,476735.9,107646.7,892.09,583490.51,NPR
2026-01-04,ACC0000000215,250185.95,29336.98,69085.51,210437.42,NPR
2026-01-04,ACC0000000216,395620.19,0.0,0.0,395620.19,NPR
2026-01-04,ACC0000000217,415635.03,47335.11,100175.36,362794.78,NPR
2026-01-04,ACC0000000218,331963.37,0.0,41124.39,290838.98,NPR
2026-01-04,ACC0000000219,378570.86,0.0,57525.99,321044.87,NPR
2026-01-04,ACC0000000220,25752.14,9713.28,52153.72,-16688.3,NPR
2026-01-04,ACC0000000221,165783.99,0.0,0.0,165783.99,NPR
2026-01-04,ACC0000000222,32795.76,0.0,43598.19,-10802.43,NPR
2026-01-04,ACC0000000223,210597.34,0.0,0.0,210597.34,NPR
2026-01-04,ACC0000000224,404167.05,0.0,10302.99,393864.06,NPR
2026-01-04,ACC0000000225,356167.32,0.0,37828.81,318338.51,NPR
2026-01-04,ACC0000000226,5625.85,48099.13,0.0,53724.98,NPR
2026-01-04,ACC0000000227,410907.15,66475.05,46890.02,430492.18,NPR
2026-01-04,ACC0000000228,432491.58,0.0,9022.68,423468.9,NPR
2026-01-04,ACC0000000229,204301.72,0.0,45678.91,158622.81,NPR
2026-01-04,ACC0000000230,280356.86,37327.36,0.0,317684.22,NPR
2026-01-04,ACC0000000231,442859.95,34194.28,35137.66,441916.57,NPR
2026-01-04,ACC0000000232,85816.01,0.0,13801.02,72014.99,NPR
2026-01-04,ACC0000000233,246364.49,0.0,41345.44,205019.05,NPR
2026-01-04,ACC0000000234,261673.21,0.0,0.0,261673.21,NPR
2026-01-04,ACC0000000235,85591.68,0.0,25664.65,59927.03,NPR
2026-01-04,ACC0000000236,217036.86,38477.56,63837.64,191676.78,NPR
2026-01-04,ACC0000000237,209671.66,0.0,53019.15,156652.51,NPR
2026-01-04,ACC0000000238,413214.61,0.0,0.0,413214.61,NPR
2026-01-04,ACC0000000239,140417.15,43159.42,44483.76,139092.81,NPR
2026-01-04,ACC0000000240,45592.26,22471.85,0.0,68064.11,NPR
2026-01-04,ACC0000000241,150283.49,11277.59,33803.15,127757.93,NPR
2026-01-04,ACC0000000242,67095.07,635.66,51165.02,16565.71,NPR
2026-01-04,ACC0000000243,139962.8,70796.97,72404.31,138355.46,NPR
2026-01-04,ACC0000000244,11786.23,0.0,95748.7,-83962.47,NPR
2026-01-04,ACC0000000245,465154.23,0.0,116956.77,348197.46,NPR
2026-01-04,ACC0000000246,435811.31,38854.62,71846.71,402819.22,NPR
2026-01-04,ACC0000000247,448306.83,0.0,136792.73,311514.1,NPR
2026-01-04,ACC0000000248,60559.68,0.0,44150.35,16409.33,NPR
2026-01-04,ACC0000000249,206176.43,0.0,23930.8,182245.63,NPR
2026-01-04,ACC0000000250,400542.26,0.0,62840.25,337702.01,NPR
2026-01-04,ACC0000000251,66643.41,0.0,0.0,66643.41,NPR
2026-01-04,ACC0000000252,52634.15,0.0,16316.13,36318.02,NPR
2026-01-04,ACC0000000253,164606.5,0.0,18100.07,146506.43,NPR
2026-01-04,ACC0000000254,328597.36,0.0,3939.28,324658.08,NPR
2026-01-04,ACC0000000255,19061.23,0.0,69361.36,-50300.13,NPR
2026-01-04,ACC0000000256,319301.69,45409.12,45667.26,319043.55,NPR
2026-01-04,ACC0000000257,68208.32,18073.88,31572.49,54709.71,NPR
2026-01-04,ACC0000000258,339150.12,0.0,148331.67,190818.45,NPR
2026-01-04,ACC0000000259,82599.39,0.0,0.0,82599.39,NPR
2026-01-04,ACC0000000260,119493.67,0.0,0.0,119493.67,NPR
2026-01-04,ACC0000000261,358772.87,0.0,46612.34,312160.53,NPR
2026-01-04,ACC0000000262,227494.09,0.0,0.0,227494.09,NPR
2026-01-04,ACC0000000263,211360.84,0.0,94595.53,116765.31,NPR
2026-01-04,ACC0000000264,418756.35,30877.47,8160.86,441472.96,NPR
2026-01-04,ACC0000000265,33374.81,0.0,19283.6,14091.21,NPR
2026-01-04,ACC0000000266,494289.12,0.0,83512.41,410776.71,NPR
2026-01-04,ACC0000000267,13165.24,37316.03,9397.42,41083.85,NPR
2026-01-04,ACC0000000268,341945.27,0.0,0.0,341945.27,NPR
2026-01-04,ACC0000000269,406171.75,0.0,0.0,406171.75,NPR
2026-01-04,ACC0000000270,439900.3,8157.19,89597.69,358459.8,NPR
2026-01-04,ACC0000000271,482261.02,12123.28,86358.52,408025.78,NPR
2026-01-04,ACC0000000272,190483.47,48880.41,27508.12,211855.76,NPR
2026-01-04,ACC0000000273,194351.53,0.0,82080.77,112270.76,NPR
2026-01-04,ACC0000000274,405644.86,0.0,0.0,405644.86,NPR
2026-01-04,ACC0000000275,167389.42,0.0,39239.35,128150.07,NPR
2026-01-04,ACC0000000276,199234.38,0.0,0.0,199234.38,NPR
2026-01-04,ACC0000000277,196003.19,0.0,29731.05,166272.14,NPR
2026-01-04,ACC0000000278,315892.39,4873.37,0.0,320765.76,NPR
2026-01-04,ACC0000000279,83906.4,0.0,9792.8,74113.6,NPR
2026-01-04,ACC0000000280,129532.73,47873.14,67551.46,109854.41,NPR
2026-01-04,ACC0000000281,71199.57,0.0,23302.19,47897.38,NPR
2026-01-04,ACC0000000282,247571.21,11671.49,73487.95,185754.75,NPR
2026-01-04,ACC0000000283,499715.42,27567.26,71718.47,455564.21,NPR
2026-01-04,ACC0000000284,209181.96,0.0,82550.67,126631.29,NPR
2026-01-04,ACC0000000285,244764.76,21188.32,9766.22,256186.86,NPR
2026-01-04,ACC0000000286,371819.47,35337.6,77261.19,329895.88,NPR
2026-01-04,ACC0000000287,415483.25,0.0,21209.83,394273.42,NPR
2026-01-04,ACC0000000288,49818.13,0.0,66651.48,-16833.35,NPR
2026-01-04,ACC0000000289,401680.54,0.0,147757.39,253923.15,NPR
2026-01-04,ACC0000000290,228838.63,20937.65,59079.65,190696.63,NPR
2026-01-04,ACC0000000291,164103.37,0.0,39374.23,124729.14,NPR
2026-01-04,ACC0000000292,290769.6,0.0,134522.83,156246.77,NPR
2026-01-04,ACC0000000293,289078.06,373.05,67861.34,221589.77,NPR
2026-01-04,ACC0000000294,367186.82,0.0,0.0,367186.82,NPR
2026-01-04,ACC0000000295,276220.79,0.0,0.0,276220.79,NPR
2026-01-04,ACC0000000296,438290.74,52846.0,45267.17,445869.57,NPR
2026-01-04,ACC0000000297,119050.24,30567.55,51703.07,97914.72,NPR
2026-01-04,ACC0000000298,371698.75,0.0,43088.84,328609.91,NPR
2026-01-04,ACC0000000299,174649.52,0.0,50078.3,124571.22,NPR
2026-01-04,ACC0000000300,172948.63,0.0,16236.12,156712.51,NPR
2026-01-04,ACC0000000301,150585.59,0.0,134379.13,16206.46,NPR
2026-01-04,ACC0000000302,453256.51,0.0,42660.92,410595.59,NPR
2026-01-04,ACC0000000303,242129.14,37976.86,71794.34,208311.66,NPR
2026-01-04,ACC0000000304,297652.95,0.0,71625.7,226027.25,NPR
2026-01-04,ACC0000000305,434858.15,0.0,0.0,434858.15,NPR
2026-01-04,ACC0000000306,478925.61,0.0,43858.75,435066.86,NPR
2026-01-04,ACC0000000307,150379.76,78522.34,11479.44,217422.66,NPR
2026-01-04,ACC0000000308,227424.55,0.0,45907.83,181516.72,NPR
2026-01-04,ACC0000000309,289951.24,0.0,0.0,289951.24,NPR
2026-01-04,ACC0000000310,391829.26,74187.88,32386.12,433631.02,NPR
2026-01-04,ACC0000000311,12310.57,0.0,106431.78,-94121.21,NPR
2026-01-04,ACC0000000312,4171.76,0.0,145668.48,-141496.72,NPR
2026-01-04,ACC0000000313,189475.58,0.0,0.0,189475.58,NPR
2026-01-04,ACC0000000314,362414.11,34853.28,63287.51,333979.88,NPR
2026-01-04,ACC0000000315,322155.53,0.0,63737.73,258417.8,NPR
2026-01-04,ACC0000000316,109109.68,0.0,116343.58,-7233.9,NPR
2026-01-04,ACC0000000317,109966.64,0.0,41335.48,68631.16,NPR
2026-01-04,ACC0000000318,8297.88,0.0,88936.44,-80638.56,NPR
2026-01-04,ACC0000000319,496825.0,0.0,80556.41,416268.59,NPR
2026-01-04,ACC0000000320,294184.81,210.36,64247.45,230147.72,NPR
2026-01-04,ACC0000000321,329907.92,0.0,0.0,329907.92,NPR
2026-01-04,ACC0000000322,329642.66,0.0,0.0,329642.66,NPR
2026-01-04,ACC0000000323,119714.04,0.0,44174.16,75539.88,NPR
2026-01-04,ACC0000000324,79729.86,24066.63,111106.2,-7309.71,NPR
2026-01-04,ACC0000000325,159538.95,681.56,36123.51,124097.0,NPR
2026-01-04,ACC0000000326,415006.21,49892.06,0.0,464898.27,NPR
2026-01-04,ACC0000000327,28298.52,0.0,83981.02,-55682.5,NPR
2026-01-04,ACC0000000328,466046.63,74070.17,0.0,540116.8,NPR
2026-01-04,ACC0000000329,64212.12,0.0,37614.54,26597.58,NPR
2026-01-04,ACC0000000330,214160.86,27237.67,52984.67,188413.86,NPR
2026-01-04,ACC0000000331,494650.28,0.0,39166.74,455483.54,NPR
2026-01-04,ACC0000000332,138411.26,0.0,15368.89,123042.37,NPR
2026-01-04,ACC0000000333,170270.98,41486.8,73270.03,138487.75,NPR
2026-01-04,ACC0000000334,428427.58,0.0,30759.37,397668.21,NPR
2026-01-04,ACC0000000335,315972.58,0.0,124133.45,191839.13,NPR
2026-01-04,ACC0000000336,62843.78,0.0,114748.42,-51904.64,NPR
2026-01-04,ACC0000000337,497470.35,0.0,139943.05,357527.3,NPR
2026-01-04,ACC0000000338,37587.71,36136.18,64182.76,9541.13,NPR
2026-01-04,ACC0000000339,121855.77,0.0,89143.56,32712.21,NPR
2026-01-04,ACC0000000340,258020.32,0.0,79538.78,178481.54,NPR
2026-01-04,ACC0000000341,317401.57,0.0,91627.14,225774.43,NPR
2026-01-04,ACC0000000342,37035.57,0.0,0.0,37035.57,NPR
2026-01-04,ACC0000000343,280213.33,0.0,51723.58,228489.75,NPR
2026-01-04,ACC0000000344,305962.95,0.0,971.69,304991.26,NPR
2026-01-04,ACC0000000345,433737.6,0.0,0.0,433737.6,NPR
2026-01-04,ACC0000000346,456505.77,21758.67,956.88,477307.56,NPR
2026-01-04,ACC0000000347,353997.49,0.0,86015.97,267981.52,NPR
2026-01-04,ACC0000000348,144168.08,45846.63,135430.92,54583.79,NPR
2026-01-04,ACC0000000349,415495.54,0.0,39204.9,376290.64,NPR
2026-01-04,ACC0000000350,339641.54,0.0,48083.26,291558.28,NPR
2026-01-04,ACC0000000351,393580.9,0.0,101475.7,292105.2,NPR
2026-01-04,ACC0000000352,92932.81,0.0,0.0,92932.81,NPR
2026-01-04,ACC0000000353,111323.75,33492.9,11064.53,133752.12,NPR
2026-01-04,ACC0000000354,197916.13,5044.61,0.0,202960.74,NPR
2026-01-04,ACC0000000355,147405.52,0.0,29171.28,118234.24,NPR
2026-01-04,ACC0000000356,241580.49,25085.8,68442.83,198223.46,NPR
2026-01-04,ACC0000000357,10720.72,0.0,41715.05,-30994.33,NPR
2026-01-04,ACC0000000358,106450.27,8405.21,47253.08,67602.4,NPR
2026-01-04,ACC0000000359,343352.0,0.0,83972.46,259379.54,NPR
2026-01-04,ACC0000000360,167311.3,0.0,48916.6,118394.7,NPR
2026-01-04,ACC0000000361,390881.41,0.0,37794.3,353087.11,NPR
2026-01-04,ACC0000000362,18203.5,0.0,9487.2,8716.3,NPR
2026-01-04,ACC0000000363,271622.66,16704.58,0.0,288327.24,NPR
2026-01-04,ACC0000000364,346478.73,71817.37,44183.49,374112.61,NPR
