balance_date,account_id,opening_balance,credit_total,debit_total,closing_balance,currency
2026-01-23,ACC0000000057,432949.8,64619.0,18189.48,479379.32,NPR
2026-01-23,ACC0000000058,137674.87,1145.32,43806.03,95014.16,NPR
2026-01-23,ACC0000000059,35700.76,0.0,0.0,35700.76,NPR
2026-01-23,ACC0000000060,71375.38,20191.09,27351.72,64214.75,NPR
2026-01-23,ACC0000000061,404089.91,67191.11,175758.11,295522.91,NPR
2026-01-23,ACC0000000062,454494.32,0.0,0.0,454494.32,NPR
2026-01-23,ACC0000000063,333718.21,41735.3,57572.24,317881.27,NPR
2026-01-23,ACC0000000064,188678.94,0.0,46397.49,142281.45,NPR
2026-01-23,ACC0000000065,286939.48,10608.21,19687.68,277860.01,NPR
2026-01-23,ACC0000000066,399697.68,21435.2,93377.91,327754.97,NPR
2026-01-23,ACC0000000067,192163.49,46110.35,0.0,238273.84,NPR
2026-01-23,ACC0000000068,108992.19,5509.39,63510.33,50991.25,NPR
2026-01-23,ACC0000000069,14421.59,47433.78,35205.6,26649.77,NPR
2026-01-23,ACC0000000070,106015.0,0.0,75225.26,30789.74,NPR
2026-01-23,ACC0000000071,233633.85,0.0,0.0,233633.85,NPR
2026-01-23,ACC0000000072,13892.2,0.0,47726.94,-33834.74,NPR
2026-01-23,ACC0000000073,335056.59,0.0,65140.69,269915.9,NPR
2026-01-23,ACC0000000074,212949.78,0.0,192097.11,20852.67,NPR
2026-01-23,ACC0000000075,54072.82,0.0,43679.69,10393.13,NPR
2026-01-23,ACC0000000076,481432.52,0.0,40922.69,440509.83,NPR
2026-01-23,ACC0000000077,155201.49,0.0,41200.87,114000.62,NPR
2026-01-23,ACC0000000078,337207.9,90549.19,51264.94,376492.15,NPR
2026-01-23,ACC0000000079,116814.56,0.0,0.0,116814.56,NPR
2026-01-23,ACC0000000080,458953.53,62747.45,0.0,521700.98,NPR
2026-01-23,ACC0000000081,272114.07,0.0,36719.17,235394.9,NPR
2026-01-23,ACC0000000082,84778.9,0.0,53499.26,31279.64,NPR
2026-01-23,ACC0000000083,439158.67,0.0,134703.83,304454.84,NPR
2026-01-23,ACC0000000084,356586.19,9517.72,8207.95,357895.96,NPR
2026-01-23,ACC0000000085,184954.95,26841.22,26027.64,185768.53,NPR
2026-01-23,ACC0000000086,308924.64,0.0,0.0,308924.64,NPR
2026-01-23,ACC0000000087,312703.72,33347.43,21231.88,324819.27,NPR
2026-01-23,ACC0000000088,2041.87,0.0,77333.47,-75291.6,NPR
2026-01-23,ACC0000000089,20954.65,0.0,0.0,20954.65,NPR
2026-01-23,ACC0000000090,128376.04,0.0,83108.96,45267.08,NPR
2026-01-23,ACC0000000091,120479.53,44172.98,0.0,164652.51,NPR
2026-01-23,ACC0000000092,138153.55,0.0,21156.94,116996.61,NPR
2026-01-23,ACC0000000093,42523.91,65301.1,0.0,107825.01,NPR
2026-01-23,ACC0000000094,485643.15,0.0,55887.76,429755.39,NPR
2026-01-23,ACC0000000095,374156.86,0.0,114139.52,260017.34,NPR
2026-01-23,ACC0000000096,262212.37,0.0,48414.17,213798.2,NPR
2026-01-23,ACC0000000097,78182.76,54742.27,51034.07,81890.96,NPR
2026-01-23,ACC0000000098,118334.96,62028.28,67651.78,112711.46,NPR
2026-01-23,ACC0000000099,444025.14,31071.63,13094.53,462002.24,NPR
2026-01-23,ACC0000000100,431407.77,32153.83,24463.1,439098.5,NPR
2026-01-23,ACC0000000101,335424.42,0.0,98776.58,236647.84,NPR
2026-01-23,ACC0000000102,182212.53,0.0,71078.42,111134.11,NPR
2026-01-23,ACC0000000103,202896.46,0.0,26622.51,176273.95,NPR
2026-01-23,ACC0000000104,9876.27,0.0,79962.31,-70086.04,NPR
2026-01-23,ACC0000000105,330063.11,0.0,64713.66,265349.45,NPR
2026-01-23,ACC0000000106,83075.76,0.0,12109.19,70966.57,NPR
2026-01-23,ACC0000000107,408197.65,0.0,0.0,408197.65,NPR
2026-01-23,ACC0000000108,476337.58,46724.78,7707.92,515354.44,NPR
2026-01-23,ACC0000000109,494670.61,0.0,0.0,494670.61,NPR
2026-01-23,ACC0000000110,239226.66,45221.13,34497.75,249950.04,NPR
2026-01-23,ACC0000000111,156923.67,0.0,44550.6,112373.07,NPR
2026-01-23,ACC0000000112,66525.4,0.0,79319.75,-12794.35,NPR
2026-01-23,ACC0000000113,139055.51,0.0,54664.35,84391.16,NPR
2026-01-23,ACC0000000114,194774.75,0.0,76810.68,117964.07,NPR
2026-01-23,ACC0000000115,22432.95,17683.38,43893.22,-3776.89,NPR
2026-01-23,ACC0000000116,436499.91,45899.1,0.0,482399.01,NPR
2026-01-23,ACC0000000117,144713.18,0.0,77073.25,67639.93,NPR
2026-01-23,ACC0000000118,291347.7,38976.35,11318.41,319005.64,NPR
2026-01-23,ACC0000000119,79203.92,0.0,47165.16,32038.76,NPR
2026-01-23,ACC0000000120,499201.31,0.0,38194.28,461007.03,NPR
2026-01-23,ACC0000000121,35340.97,46924.7,61226.8,21038.87,NPR
2026-01-23,ACC0000000122,430681.79,0.0,0.0,430681.79,NPR
2026-01-23,ACC0000000123,113999.95,27243.25,64733.41,76509.79,NPR
2026-01-23,ACC0000000124,229901.23,0.0,83934.99,145966.24,NPR
2026-01-23,ACC0000000125,405480.65,49297.84,69389.96,385388.53,NPR
2026-01-23,ACC0000000126,371618.92,0.0,74954.92,296664.0,NPR
2026-01-23,ACC0000000127,386173.49,0.0,0.0,386173.49,NPR
2026-01-23,ACC0000000128,134538.24,47475.23,4218.58,177794.89,NPR
2026-01-23,ACC0000000129,216473.93,0.0,30067.52,186406.41,NPR
2026-01-23,ACC0000000130,162460.72,16351.2,11140.13,167671.79,NPR
2026-01-23,ACC0000000131,86850.53,40829.92,0.0,127680.45,NPR
2026-01-23,ACC0000000132,45880.06,15791.71,49776.16,11895.61,NPR
2026-01-23,ACC0000000133,23469.47,31834.8,18862.71,36441.56,NPR
2026-01-23,ACC0000000134,128443.68,0.0,0.0,128443.68,NPR
2026-01-23,ACC0000000135,143422.81,38343.79,0.0,181766.6,NPR
2026-01-23,ACC0000000136,66553.01,0.0,73258.32,-6705.31,NPR
2026-01-23,ACC0000000137,68221.54,0.0,27978.22,40243.32,NPR
2026-01-23,ACC0000000138,111108.49,7143.48,26392.78,91859.19,NPR
2026-01-23,ACC0000000139,423621.94,14109.72,114768.27,322963.39,NPR
2026-01-23,ACC0000000140,348862.37,37485.88,41439.2,344909.05,NPR
2026-01-23,ACC0000000141,369328.4,0.0,31936.91,337391.49,NPR
2026-01-23,ACC0000000142,212482.93,19364.52,114556.47,117290.98,NPR
2026-01-23,ACC0000000143,208170.97,0.0,76649.13,131521.84,NPR
2026-01-23,ACC0000000144,194712.25,13655.39,0.0,208367.64,NPR
2026-01-23,ACC0000000145,338465.58,19154.91,87532.7,270087.79,NPR
2026-01-23,ACC0000000146,478400.27,0.0,4726.61,473673.66,NPR
2026-01-23,ACC0000000147,197019.62,0.0,0.0,197019.62,NPR
2026-01-23,ACC0000000148,155480.58,30231.21,143128.39,42583.4,NPR
2026-01-23,ACC0000000149,18881.14,34419.87,41712.0,11589.01,NPR
2026-01-23,ACC0000000150,327259.37,48703.41,104406.26,271556.52,NPR
2026-01-23,ACC0000000151,129761.61,0.0,0.0,129761.61,NPR
2026-01-23,ACC0000000152,99496.7,62915.7,67039.96,95372.44,NPR
2026-01-23,ACC0000000153,220246.73,31244.93,19351.76,232139.9,NPR
2026-01-23,ACC0000000154,326822.35,0.0,25234.76,301587.59,NPR
2026-01-23,ACC0000000155,35889.22,0.0,114379.87,-78490.65,NPR
2026-01-23,ACC0000000156,166755.45,0.0,0.0,166755.45,NPR
2026-01-23,ACC0000000157,175466.47,0.0,170499.2,4967.27,NPR
2026-01-23,ACC0000000158,146155.89,0.0,0.0,146155.89,NPR
2026-01-23,ACC0000000159,182415.18,10033.92,24187.96,168261.14,NPR
2026-01-23,ACC0000000160,357475.57,35747.13,44020.01,349202.69,NPR
2026-01-23,ACC0000000161,224739.3,0.0,76375.08,148364.22,NPR
2026-01-23,ACC0000000162,287676.22,0.0,15830.85,271845.37,NPR
2026-01-23,ACC0000000163,53096.95,0.0,0.0,53096.95,NPR
2026-01-23,ACC0000000164,480687.31,0.0,0.0,480687.31,NPR
2026-01-23,ACC0000000165,218635.62,0.0,34447.07,184188.55,NPR
2026-01-23,ACC0000000166,18504.87,0.0,0.0,18504.87,NPR
2026-01-23,ACC0000000167,404540.55,0.0,85188.39,319352.16,NPR
2026-01-23,ACC0000000168,4851.45,0.0,87126.74,-82275.29,NPR
2026-01-23,ACC0000000169,14318.7,0.0,0.0,14318.7,NPR
2026-01-23,ACC0000000170,49776.48,71052.64,23111.22,97717.9,NPR
2026-01-23,ACC0000000171,308925.98,0.0,50265.86,258660.12,NPR
2026-01-23,ACC0000000172,479971.17,0.0,0.0,479971.17,NPR
2026-01-23,ACC0000000173,374228.65,0.0,62042.5,312186.15,NPR
2026-01-23,ACC0000000174,119574.18,0.0,47940.29,71633.89,NPR
2026-01-23,ACC0000000175,144987.82,18036.99,4207.44,158817.37,NPR
2026-01-23,ACC0000000176,445239.28,0.0,59516.35,385722.93,NPR
2026-01-23,ACC0000000177,207324.26,0.0,58712.92,148611.34,NPR
2026-01-23,ACC0000000178,185406.21,39294.97,33250.94,191450.24,NPR
2026-01-23,ACC0000000179,386882.76,0.0,40747.04,346135.72,NPR
2026-01-23,ACC0000000180,309296.87,0.0,45771.28,263525.59,NPR
2026-01-23,ACC0000000181,344127.06,41623.03,126266.16,259483.93,NPR
2026-01-23,ACC0000000182,311182.63,0.0,0.0,311182.63,NPR
2026-01-23,ACC0000000183,289518.32,35619.22,0.0,325137.54,NPR
2026-01-23,ACC0000000184,98536.55,0.0,155262.96,-56726.41,NPR
2026-01-23,ACC0000000185,22248.08,0.0,0.0,22248.08,NPR
2026-01-23,ACC0000000186,238371.75,70256.47,11339.92,297288.3,NPR
2026-01-23,ACC0000000187,129387.2,3202.26,86648.79,45940.67,NPR
2026-01-23,ACC0000000188,78273.57,0.0,80726.22,-2452.65,NPR
2026-01-23,ACC0000000189,43149.54,0.0,0.0,43149.54,NPR
2026-01-23,ACC0000000190,272684.6,0.0,38303.88,234380.72,NPR
2026-01-23,ACC0000000191,376310.05,0.0,0.0,376310.05,NPR
2026-01-23,ACC0000000192,126326.73,0.0,28680.19,97646.54,NPR
2026-01-23,ACC0000000193,157508.2,0.0,164132.1,-6623.9,NPR
2026-01-23,ACC0000000194,489785.1,0.0,49135.88,440649.22,NPR
2026-01-23,ACC0000000195,233633.34,0.0,63338.99,170294.35,NPR
2026-01-23,ACC0000000196,20750.31,4917.15,0.0,25667.46,NPR
2026-01-23,ACC0000000197,138475.98,0.0,80281.58,58194.4,NPR
2026-01-23,ACC0000000198,291196.11,0.0,127739.42,163456.69,NPR
2026-01-23,ACC0000000199,143452.1,1562.91,31543.56,113471.45,NPR
2026-01-23,ACC0000000200,190019.66,0.0,146752.72,43266.94,NPR
2026-01-23,ACC0000000201,121225.57,27694.15,35460.86,113458.86,NPR
2026-01-23,ACC0000000202,129477.3,5253.22,45394.5,89336.02,NPR
2026-01-23,ACC0000000203,301389.82,0.0,52912.27,248477.55,NPR
2026-01-23,ACC0000000204,308552.32,0.0,0.0,308552.32,NPR
2026-01-23,ACC0000000205,391760.11,0.0,0.0,391760.11,NPR
2026-01-23,ACC0000000206,182102.85,19054.47,95067.03,106090.29,NPR
2026-01-23,ACC0000000207,120412.78,0.0,3355.47,117057.31,NPR
2026-01-23,ACC0000000208,397888.67,0.0,48044.75,349843.92,NPR
2026-01-23,ACC0000000209,288438.93,0.0,58108.64,230330.29,NPR
2026-01-23,ACC0000000210,213175.48,0.0,141.36,213034.12,NPR
2026-01-23,ACC0000000211,236735.36,15093.14,101946.73,149881.77,NPR
2026-01-23,ACC0000000212,227096.76,0.0,0.0,227096.76,NPR
2026-01-23,ACC0000000213,317007.81,0.0,66303.74,250704.07,NPR
2026-01-23,ACC0000000214,474219.62,35185.39,80721.72,428683.29,NPR
2026-01-23,ACC0000000215,309304.09,0.0,10623.98,298680.11,NPR
2026-01-23,ACC0000000216,404249.0,0.0,0.0,404249.0,NPR
2026-01-23,ACC0000000217,134553.64,18706.74,32227.51,121032.87,NPR
2026-01-23,ACC0000000218,373863.4,0.0,39919.4,333944.0,NPR
2026-01-23,ACC0000000219,120507.98,0.0,40099.11,80408.87,NPR
2026-01-23,ACC0000000220,75812.29,5155.48,171659.07,-90691.3,NPR
2026-01-23,ACC0000000221,260152.43,0.0,0.0,260152.43,NPR
2026-01-23,ACC0000000222,428636.3,9768.56,66721.11,371683.75,NPR
2026-01-23,ACC0000000223,97255.89,0.0,0.0,97255.89,NPR
2026-01-23,ACC0000000224,93948.68,0.0,68973.52,24975.16,NPR
2026-01-23,ACC0000000225,326201.26,30189.97,0.0,356391.23,NPR
2026-01-23,ACC0000000226,5699.95,0.0,101056.68,-95356.73,NPR
2026-01-23,ACC0000000227,73290.99,0.0,30830.76,42460.23,NPR
2026-01-23,ACC0000000228,438485.12,30957.74,0.0,469442.86,NPR
2026-01-23,ACC0000000229,94525.6,0.0,37057.47,57468.13,NPR
2026-01-23,ACC0000000230,75691.29,44593.64,36107.9,84177.03,NPR
2026-01-23,ACC0000000231,462150.0,15829.28,77356.49,400622.79,NPR
2026-01-23,ACC0000000232,258036.75,0.0,46754.43,211282.32,NPR
2026-01-23,ACC0000000233,15112.89,0.0,16208.37,-1095.48,NPR
2026-01-23,ACC0000000234,49676.01,14291.42,43042.21,20925.22,NPR
2026-01-23,ACC0000000235,299179.65,0.0,0.0,299179.65,NPR
2026-01-23,ACC0000000236,218535.0,27483.6,112570.33,133448.27,NPR
2026-01-23,ACC0000000237,84412.24,0.0,0.0,84412.24,NPR
2026-01-23,ACC0000000238,467328.96,0.0,23525.3,443803.66,NPR
2026-01-23,ACC0000000239,368319.82,68894.66,0.0,437214.48,NPR
2026-01-23,ACC0000000240,428427.42,0.0,182005.04,246422.38,NPR
2026-01-23,ACC0000000241,349941.29,51015.73,201322.44,199634.58,NPR
2026-01-23,ACC0000000242,93168.97,0.0,66266.48,26902.49,NPR
2026-01-23,ACC0000000243,496235.7,40149.88,63401.24,472984.34,NPR
2026-01-23,ACC0000000244,171699.4,34202.94,90394.18,115508.16,NPR
2026-01-23,ACC0000000245,124771.47,0.0,25606.4,99165.07,NPR
2026-01-23,ACC0000000246,126135.8,0.0,64240.83,61894.97,NPR
2026-01-23,ACC0000000247,17849.3,0.0,201583.64,-183734.34,NPR
2026-01-23,ACC0000000248,263336.3,29706.89,26329.18,266714.01,NPR
2026-01-23,ACC0000000249,487310.67,29464.56,26478.5,490296.73,NPR
2026-01-23,ACC0000000250,385493.42,0.0,1775.12,383718.3,NPR
2026-01-23,ACC0000000251,138338.9,0.0,0.0,138338.9,NPR
2026-01-23,ACC0000000252,134051.36,5890.48,176783.09,-36841.25,NPR
2026-01-23,ACC0000000253,124262.19,49432.43,6107.19,167587.43,NPR
2026-01-23,ACC0000000254,484321.22,0.0,88068.5,396252.72,NPR
2026-01-23,ACC0000000255,199373.01,32749.9,0.0,232122.91,NPR
2026-01-23,ACC0000000256,260032.08,84884.94,73521.0,271396.02,NPR
2026-01-23,ACC0000000257,362625.75,0.0,85638.22,276987.53,NPR
2026-01-23,ACC0000000258,50708.23,0.0,41384.08,9324.15,NPR
2026-01-23,ACC0000000259,133600.42,0.0,70617.1,62983.32,NPR
2026-01-23,ACC0000000260,176796.45,16194.52,70406.53,122584.44,NPR
2026-01-23,ACC0000000261,389220.25,0.0,73870.85,315349.4,NPR
2026-01-23,ACC0000000262,470691.8,0.0,0.0,470691.8,NPR
2026-01-23,ACC0000000263,287926.71,0.0,0.0,287926.71,NPR
2026-01-23,ACC0000000264,4317.48,0.0,125721.97,-121404.49,NPR
2026-01-23,ACC0000000265,403826.0,90107.78,60571.84,433361.94,NPR
2026-01-23,ACC0000000266,91376.11,0.0,115048.78,-23672.67,NPR
2026-01-23,ACC0000000267,432342.94,32091.43,47178.08,417256.29,NPR
2026-01-23,ACC0000000268,88418.43,0.0,0.0,88418.43,NPR
2026-01-23,ACC0000000269,77027.87,0.0,0.0,77027.87,NPR
2026-01-23,ACC0000000270,429582.65,0.0,0.0,429582.65,NPR
2026-01-23,ACC0000000271,112038.04,27582.93,95496.69,44124.28,NPR
2026-01-23,ACC0000000272,292037.62,0.0,92515.91,199521.71,NPR
2026-01-23,ACC0000000273,344721.51,0.0,37292.78,307428.73,NPR
2026-01-23,ACC0000000274,298581.86,21380.43,0.0,319962.29,NPR
2026-01-23,ACC0000000275,16283.54,0.0,23036.18,-6752.64,NPR
2026-01-23,ACC0000000276,158214.93,0.0,0.0,158214.93,NPR
2026-01-23,ACC0000000277,335985.69,0.0,209368.37,126617.32,NPR
2026-01-23,ACC0000000278,165237.13,0.0,67066.27,98170.86,NPR
2026-01-23,ACC0000000279,6107.29,0.0,46362.45,-40255.16,NPR
2026-01-23,ACC0000000280,317304.98,73724.52,57298.95,333730.55,NPR
2026-01-23,ACC0000000281,319871.39,45908.01,0.0,365779.4,NPR
2026-01-23,ACC0000000282,451724.99,38362.95,101230.35,388857.59,NPR
2026-01-23,ACC0000000283,47327.75,0.0,88926.08,-41598.33,NPR
2026-01-23,ACC0000000284,236210.61,24258.38,60516.68,199952.31,NPR
2026-01-23,ACC0000000285,436960.5,0.0,94378.76,342581.74,NPR
2026-01-23,ACC0000000286,301792.93,0.0,0.0,301792.93,NPR
2026-01-23,ACC0000000287,284615.07,0.0,28882.96,255732.11,NPR
2026-01-23,ACC0000000288,92908.62,45699.83,0.0,138608.45,NPR
2026-01-23,ACC0000000289,265140.63,12007.44,70361.45,206786.62,NPR
2026-01-23,ACC0000000290,15121.2,38398.06,42766.54,10752.72,NPR
2026-01-23,ACC0000000291,21455.93,37835.72,0.0,59291.65,NPR
2026-01-23,ACC0000000292,109163.83,0.0,49568.39,59595.44,NPR
2026-01-23,ACC0000000293,306495.91,0.0,74672.77,231823.14,NPR
2026-01-23,ACC0000000294,46394.09,0.0,0.0,46394.09,NPR
2026-01-23,ACC0000000295,4854.66,0.0,0.0,4854.66,NPR
2026-01-23,ACC0000000296,157698.62,54661.05,48881.29,163478.38,NPR
2026-01-23,ACC0000000297,214888.36,0.0,18477.1,196411.26,NPR
2026-01-23,ACC0000000298,464401.49,0.0,65908.97,398492.52,NPR
2026-01-23,ACC0000000299,425889.66,0.0,48646.45,377243.21,NPR
2026-01-23,ACC0000000300,100099.12,43929.05,14463.52,129564.65,NPR
2026-01-23,ACC0000000301,11291.09,18563.36,76488.02,-46633.57,NPR
2026-01-23,ACC0000000302,265611.75,15964.74,1231.87,280344.62,NPR
2026-01-23,ACC0000000303,284712.02,0.0,60479.7,224232.32,NPR
2026-01-23,ACC0000000304,247012.27,54464.2,14424.53,287051.94,NPR
2026-01-23,ACC0000000305,229164.26,0.0,0.0,229164.26,NPR
2026-01-23,ACC0000000306,111571.16,0.0,52564.65,59006.51,NPR
2026-01-23,ACC0000000307,490560.97,43064.68,38801.46,494824.19,NPR
2026-01-23,ACC0000000308,342837.0,0.0,79412.64,263424.36,NPR
2026-01-23,ACC0000000309,316886.55,0.0,139182.42,177704.13,NPR
2026-01-23,ACC0000000310,88437.48,0.0,0.0,88437.48,NPR
2026-01-23,ACC0000000311,234051.56,0.0,33226.18,200825.38,NPR
2026-01-23,ACC0000000312,206394.19,0.0,8013.83,198380.36,NPR
2026-01-23,ACC0000000313,146163.82,0.0,0.0,146163.82,NPR
2026-01-23,ACC0000000314,45693.73,0.0,83968.57,-38274.84,NPR
2026-01-23,ACC0000000315,50508.96,0.0,0.0,50508.96,NPR
2026-01-23,ACC0000000316,376801.25,0.0,48774.29,328026.96,NPR
2026-01-23,ACC0000000317,493841.83,43448.39,51430.13,485860.09,NPR
2026-01-23,ACC0000000318,47735.12,0.0,67853.36,-20118.24,NPR
2026-01-23,ACC0000000319,297195.65,33472.62,184767.27,145901.0,NPR
2026-01-23,ACC0000000320,299825.92,0.0,49554.32,250271.6,NPR
2026-01-23,ACC0000000321,65415.01,0.0,0.0,65415.01,NPR
2026-01-23,ACC0000000322,290388.86,763.49,115590.72,175561.63,NPR
2026-01-23,ACC0000000323,87978.32,0.0,48928.75,39049.57,NPR
2026-01-23,ACC0000000324,393609.27,3974.12,21839.66,375743.73,NPR
2026-01-23,ACC0000000325,450565.8,33174.95,4587.52,479153.23,NPR
2026-01-23,ACC0000000326,72550.4,0.0,0.0,72550.4,NPR
2026-01-23,ACC0000000327,205928.19,0.0,45060.23,160867.96,NPR
2026-01-23,ACC0000000328,27248.86,65492.91,71055.07,21686.7,NPR
2026-01-23,ACC0000000329,485746.42,0.0,82366.03,403380.39,NPR
2026-01-23,ACC0000000330,464783.61,0.0,96669.55,368114.06,NPR
2026-01-23,ACC0000000331,41113.29,378.06,16134.95,25356.4,NPR
2026-01-23,ACC0000000332,438716.7,0.0,60332.29,378384.41,NPR
2026-01-23,ACC0000000333,434723.97,0.0,88683.63,346040.34,NPR
2026-01-23,ACC0000000334,433402.01,9209.82,87568.32,355043.51,NPR
2026-01-23,ACC0000000335,492998.14,0.0,46463.72,446534.42,NPR
2026-01-23,ACC0000000336,431561.58,0.0,64578.27,366983.31,NPR
2026-01-23,ACC0000000337,190181.58,23186.84,89795.08,123573.34,NPR
2026-01-23,ACC0000000338,418556.83,0.0,5209.78,413347.05,NPR
2026-01-23,ACC0000000339,457607.96,0.0,39779.28,417828.68,NPR
2026-01-23,ACC0000000340,421380.75,0.0,84570.04,336810.71,NPR
2026-01-23,ACC0000000341,191469.17,14976.03,111245.07,95200.13,NPR
2026-01-23,ACC0000000342,268288.48,0.0,0.0,268288.48,NPR
2026-01-23,ACC0000000343,110878.6,0.0,0.0,110878.6,NPR
2026-01-23,ACC0000000344,255838.72,4776.86,107261.92,153353.66,NPR
2026-01-23,ACC0000000345,308927.24,0.0,0.0,308927.24,NPR
2026-01-23,ACC0000000346,35271.26,22743.4,67415.25,-9400.59,NPR
2026-01-23,ACC0000000347,83875.64,0.0,37883.64,45992.0,NPR
2026-01-23,ACC0000000348,111766.08,0.0,58416.24,53349.84,NPR
2026-01-23,ACC0000000349,431995.5,13715.56,44836.71,400874.35,NPR
2026-01-23,ACC0000000350,449727.96,0.0,30067.65,419660.31,NPR
2026-01-23,ACC0000000351,383470.78,41477.36,74379.82,350568.32,NPR
2026-01-23,ACC0000000352,449338.58,0.0,0.0,449338.58,NPR
2026-01-23,ACC0000000353,211824.5,0.0,46949.13,164875.37,NPR
2026-01-23,ACC0000000354,147380.92,0.0,65438.96,81941.96,NPR
2026-01-23,ACC0000000355,177844.95,0.0,0.0,177844.95,NPR
2026-01-23,ACC0000000356,446262.95,0.0,112718.0,333544.95,NPR
2026-01-23,ACC0000000357,104699.91,0.0,86101.74,18598.17,NPR
2026-01-23,ACC0000000358,64090.74,0.0,0.0,64090.74,NPR
2026-01-23,ACC0000000359,341357.96,26335.71,63404.55,304289.12,NPR
2026-01-23,ACC0000000360,39627.69,0.0,32068.65,7559.04,NPR
2026-01-23,ACC0000000361,35816.65,0.0,74563.14,-38746.49,NPR
2026-01-23,ACC0000000362,207268.62,28474.97,117041.35,118702.24,NPR
2026-01-23,ACC0000000363,207901.88,0.0,31739.09,176162.79,NPR
2026-01-23,ACC0000000364,191414.49,0.0,123598.9,67815.59,NPR
