balance_date,account_id,opening_balance,credit_total,debit_total,closing_balance,currency
2026-01-13,ACC0000000056,385338.22,0.0,0.0,385338.22,NPR
2026-01-13,ACC0000000057,167545.98,0.0,39196.41,128349.57,NPR
2026-01-13,ACC0000000058,234625.63,30014.88,121949.58,142690.93,NPR
2026-01-13,ACC0000000059,264200.77,0.0,52202.92,211997.85,NPR
2026-01-13,ACC0000000060,348769.68,0.0,94158.21,254611.47,NPR
2026-01-13,ACC0000000061,162464.96,35387.88,34790.32,163062.52,NPR
2026-01-13,ACC0000000062,126985.51,0.0,13880.38,113105.13,NPR
2026-01-13,ACC0000000063,499793.79,28665.97,0.0,528459.76,NPR
2026-01-13,ACC0000000064,204871.17,0.0,13238.98,191632.19,NPR
2026-01-13,ACC0000000065,409583.91,0.0,122909.92,286673.99,NPR
2026-01-13,ACC0000000066,314887.09,38197.22,0.0,353084.31,NPR
2026-01-13,ACC0000000067,105500.46,0.0,38711.34,66789.12,NPR
2026-01-13,ACC0000000068,119773.14,48919.41,67060.03,101632.52,NPR
2026-01-13,ACC0000000069,214528.19,0.0,51022.11,163506.08,NPR
2026-01-13,ACC0000000070,492577.83,0.0,39788.93,452788.9,NPR
2026-01-13,ACC0000000071,296104.64,0.0,0.0,296104.64,NPR
2026-01-13,ACC0000000072,447721.43,0.0,79335.5,368385.93,NPR
2026-01-13,ACC0000000073,151835.86,0.0,32493.42,119342.44,NPR
2026-01-13,ACC0000000074,262481.96,91851.81,63986.12,290347.65,NPR
2026-01-13,ACC0000000075,243187.28,3170.18,50833.51,195523.95,NPR
2026-01-13,ACC0000000076,41241.53,0.0,0.0,41241.53,NPR
2026-01-13,ACC0000000077,406133.33,0.0,61523.5,344609.83,NPR
2026-01-13,ACC0000000078,428116.29,21772.54,109436.12,340452.71,NPR
2026-01-13,ACC0000000079,337924.19,0.0,78633.72,259290.47,NPR
2026-01-13,ACC0000000080,23334.27,28694.42,40875.62,11153.07,NPR
2026-01-13,ACC0000000081,265538.68,0.0,39862.35,225676.33,NPR
2026-01-13,ACC0000000082,181246.96,0.0,12971.94,168275.02,NPR
2026-01-13,ACC0000000083,39497.49,14381.32,18364.71,35514.1,NPR
2026-01-13,ACC0000000084,113338.7,25971.35,37130.2,102179.85,NPR
2026-01-13,ACC0000000085,16389.13,18965.38,99373.08,-64018.57,NPR
2026-01-13,ACC0000000086,308802.96,0.0,0.0,308802.96,NPR
2026-01-13,ACC0000000087,261918.34,0.0,71049.73,190868.61,NPR
2026-01-13,ACC0000000088,391451.04,28827.18,146175.48,274102.74,NPR
2026-01-13,ACC0000000089,44408.05,0.0,0.0,44408.05,NPR
2026-01-13,ACC0000000090,277441.28,0.0,124342.9,153098.38,NPR
2026-01-13,ACC0000000091,329271.09,0.0,45571.42,283699.67,NPR
2026-01-13,ACC0000000092,52972.44,18675.98,36747.54,34900.88,NPR
2026-01-13,ACC0000000093,406635.31,0.0,82668.2,323967.11,NPR
2026-01-13,ACC0000000094,192249.31,0.0,46387.96,145861.35,NPR
2026-01-13,ACC0000000095,358469.39,28554.81,0.0,387024.2,NPR
2026-01-13,ACC0000000096,335658.13,26973.32,70754.94,291876.51,NPR
2026-01-13,ACC0000000097,325005.63,0.0,44953.65,280051.98,NPR
2026-01-13,ACC0000000098,211609.82,41984.99,83554.96,170039.85,NPR
2026-01-13,ACC0000000099,8629.91,33622.16,96401.59,-54149.52,NPR
2026-01-13,ACC0000000100,492603.54,0.0,169209.97,323393.57,NPR
2026-01-13,ACC0000000101,142414.76,25131.84,41243.11,126303.49,NPR
2026-01-13,ACC0000000102,308224.36,0.0,0.0,308224.36,NPR
2026-01-13,ACC0000000103,401041.15,42535.57,53054.6,390522.12,NPR
2026-01-13,ACC0000000104,327246.63,0.0,43090.55,284156.08,NPR
2026-01-13,ACC0000000105,7376.22,3502.59,46034.75,-35155.94,NPR
2026-01-13,ACC0000000106,23315.79,41182.13,2261.02,62236.9,NPR
2026-01-13,ACC0000000107,101284.52,0.0,0.0,101284.52,NPR
2026-01-13,ACC0000000108,28842.3,12638.41,123986.81,-82506.1,NPR
2026-01-13,ACC0000000109,373236.85,0.0,0.0,373236.85,NPR
2026-01-13,ACC0000000110,96107.36,0.0,50228.64,45878.72,NPR
2026-01-13,ACC0000000111,142460.1,0.0,0.0,142460.1,NPR
2026-01-13,ACC0000000112,8045.69,12548.36,84278.38,-63684.33,NPR
2026-01-13,ACC0000000113,469528.69,35153.92,86822.24,417860.37,NPR
2026-01-13,ACC0000000114,37589.86,0.0,150277.17,-112687.31,NPR
2026-01-13,ACC0000000115,289901.68,0.0,100435.47,189466.21,NPR
2026-01-13,ACC0000000116,75844.18,41543.17,110529.87,6857.48,NPR
2026-01-13,ACC0000000117,435554.6,11221.39,150507.88,296268.11,NPR
2026-01-13,ACC0000000118,451265.62,0.0,82929.65,368335.97,NPR
2026-01-13,ACC0000000119,478189.34,0.0,109193.72,368995.62,NPR
2026-01-13,ACC0000000120,195622.41,0.0,28965.1,166657.31,NPR
2026-01-13,ACC0000000121,271399.55,0.0,129280.64,142118.91,NPR
2026-01-13,ACC0000000122,75365.91,0.0,72191.49,3174.42,NPR
2026-01-13,ACC0000000123,147561.83,19941.15,48091.39,119411.59,NPR
2026-01-13,ACC0000000124,431053.43,0.0,57260.07,373793.36,NPR
2026-01-13,ACC0000000125,78762.42,0.0,19007.61,59754.81,NPR
2026-01-13,ACC0000000126,171063.4,0.0,174913.01,-3849.61,NPR
2026-01-13,ACC0000000127,404795.73,0.0,0.0,404795.73,NPR
2026-01-13,ACC0000000128,335797.54,2471.38,82058.15,256210.77,NPR
2026-01-13,ACC0000000129,474440.36,0.0,42152.99,432287.37,NPR
2026-01-13,ACC0000000130,8022.96,15010.22,174108.31,-151075.13,NPR
2026-01-13,ACC0000000131,350119.92,0.0,48896.73,301223.19,NPR
2026-01-13,ACC0000000132,70177.25,0.0,93756.01,-23578.76,NPR
2026-01-13,ACC0000000133,332106.07,0.0,159230.37,172875.7,NPR
2026-01-13,ACC0000000134,421708.33,0.0,0.0,421708.33,NPR
2026-01-13,ACC0000000135,223386.26,0.0,625.02,222761.24,NPR
2026-01-13,ACC0000000136,45056.61,37703.01,45495.73,37263.89,NPR
2026-01-13,ACC0000000137,42672.18,98472.22,55844.09,85300.31,NPR
2026-01-13,ACC0000000138,174931.21,0.0,38761.67,136169.54,NPR
2026-01-13,ACC0000000139,128092.78,0.0,81457.61,46635.17,NPR
2026-01-13,ACC0000000140,64044.16,38624.26,47820.65,54847.77,NPR
2026-01-13,ACC0000000141,321611.99,0.0,2284.79,319327.2,NPR
2026-01-13,ACC0000000142,170828.1,0.0,68285.07,102543.03,NPR
2026-01-13,ACC0000000143,7737.83,36403.13,25025.76,19115.2,NPR
2026-01-13,ACC0000000144,309172.6,41668.28,81770.91,269069.97,NPR
2026-01-13,ACC0000000145,312860.3,0.0,66204.96,246655.34,NPR
2026-01-13,ACC0000000146,414503.1,0.0,0.0,414503.1,NPR
2026-01-13,ACC0000000147,290634.22,0.0,0.0,290634.22,NPR
2026-01-13,ACC0000000148,444866.57,28499.31,20517.28,452848.6,NPR
2026-01-13,ACC0000000149,288102.0,0.0,76438.25,211663.75,NPR
2026-01-13,ACC0000000150,444671.56,30997.27,64213.48,411455.35,NPR
2026-01-13,ACC0000000151,150501.01,0.0,0.0,150501.01,NPR
2026-01-13,ACC0000000152,407735.46,0.0,49471.58,358263.88,NPR
2026-01-13,ACC0000000153,432998.86,0.0,145377.0,287621.86,NPR
2026-01-13,ACC0000000154,12787.89,0.0,138462.18,-125674.29,NPR
2026-01-13,ACC0000000155,155887.37,37918.07,28924.61,164880.83,NPR
2026-01-13,ACC0000000156,60357.95,0.0,0.0,60357.95,NPR
2026-01-13,ACC0000000157,310813.04,0.0,33731.16,277081.88,NPR
2026-01-13,ACC0000000158,271166.51,0.0,0.0,271166.51,NPR
2026-01-13,ACC0000000159,374807.06,42965.07,34816.25,382955.88,NPR
2026-01-13,ACC0000000160,491361.99,0.0,39488.88,451873.11,NPR
2026-01-13,ACC0000000161,55214.69,35157.02,108658.15,-18286.44,NPR
2026-01-13,ACC0000000162,492732.14,32021.02,35704.7,489048.46,NPR
2026-01-13,ACC0000000163,53552.49,0.0,0.0,53552.49,NPR
2026-01-13,ACC0000000164,449857.39,0.0,44186.74,405670.65,NPR
2026-01-13,ACC0000000165,184557.87,0.0,19333.67,165224.2,NPR
2026-01-13,ACC0000000166,387695.98,45069.45,39090.58,393674.85,NPR
2026-01-13,ACC0000000167,197113.14,0.0,74300.63,122812.51,NPR
2026-01-13,ACC0000000168,130694.12,2703.38,16797.12,116600.38,NPR
2026-01-13,ACC0000000169,174412.96,0.0,0.0,174412.96,NPR
2026-01-13,ACC0000000170,299784.39,0.0,119028.94,180755.45,NPR
2026-01-13,ACC0000000171,171057.24,24349.68,109410.42,85996.5,NPR
2026-01-13,ACC0000000172,453826.1,0.0,0.0,453826.1,NPR
2026-01-13,ACC0000000173,307092.44,0.0,77088.56,230003.88,NPR
2026-01-13,ACC0000000174,351047.98,0.0,4539.79,346508.19,NPR
2026-01-13,ACC0000000175,186852.7,0.0,7715.88,179136.82,NPR
2026-01-13,ACC0000000176,78405.41,22253.18,361.11,100297.48,NPR
2026-01-13,ACC0000000177,192049.06,0.0,132444.81,59604.25,NPR
2026-01-13,ACC0000000178,452541.25,0.0,9737.72,442803.53,NPR
2026-01-13,ACC0000000179,202064.34,0.0,60140.13,141924.21,NPR
2026-01-13,ACC0000000180,392397.89,44764.99,67097.69,370065.19,NPR
2026-01-13,ACC0000000181,174180.57,18696.15,133331.41,59545.31,NPR
2026-01-13,ACC0000000182,451658.57,4211.61,10007.32,445862.86,NPR
2026-01-13,ACC0000000183,129488.35,0.0,12868.32,116620.03,NPR
2026-01-13,ACC0000000184,146989.75,0.0,96316.91,50672.84,NPR
2026-01-13,ACC0000000185,293864.61,0.0,0.0,293864.61,NPR
2026-01-13,ACC0000000186,409393.85,33903.4,74420.8,368876.45,NPR
2026-01-13,ACC0000000187,259641.09,0.0,26946.99,232694.1,NPR
2026-01-13,ACC0000000188,446910.59,69800.21,63409.02,453301.78,NPR
2026-01-13,ACC0000000189,452738.71,0.0,0.0,452738.71,NPR
2026-01-13,ACC0000000190,298530.49,0.0,132339.33,166191.16,NPR
2026-01-13,ACC0000000191,381601.7,0.0,0.0,381601.7,NPR
2026-01-13,ACC0000000192,68479.59,0.0,20653.06,47826.53,NPR
2026-01-13,ACC0000000193,234511.8,0.0,4563.08,229948.72,NPR
2026-01-13,ACC0000000194,315860.56,15012.53,72104.88,258768.21,NPR
2026-01-13,ACC0000000195,494365.58,31117.71,87345.41,438137.88,NPR
2026-01-13,ACC0000000196,213214.76,0.0,134587.15,78627.61,NPR
2026-01-13,ACC0000000197,135033.83,0.0,19275.64,115758.19,NPR
2026-01-13,ACC0000000198,323841.94,0.0,37382.73,286459.21,NPR
2026-01-13,ACC0000000199,293046.79,44198.74,18706.35,318539.18,NPR
2026-01-13,ACC0000000200,295605.99,30964.42,56309.11,270261.3,NPR
2026-01-13,ACC0000000201,328986.63,0.0,164799.93,164186.7,NPR
2026-01-13,ACC0000000202,442652.56,0.0,14765.72,427886.84,NPR
2026-01-13,ACC0000000203,310016.03,0.0,151539.81,158476.22,NPR
2026-01-13,ACC0000000204,194128.84,0.0,0.0,194128.84,NPR
2026-01-13,ACC0000000205,16299.57,0.0,0.0,16299.57,NPR
2026-01-13,ACC0000000206,489086.17,0.0,33063.49,456022.68,NPR
2026-01-13,ACC0000000207,124606.55,41538.36,1485.24,164659.67,NPR
2026-01-13,ACC0000000208,420126.31,41976.42,71642.34,390460.39,NPR
2026-01-13,ACC0000000209,437012.98,0.0,31328.85,405684.13,NPR
2026-01-13,ACC0000000210,372681.42,0.0,3855.07,368826.35,NPR
2026-01-13,ACC0000000211,176496.91,0.0,49783.53,126713.38,NPR
2026-01-13,ACC0000000212,347357.93,0.0,0.0,347357.93,NPR
2026-01-13,ACC0000000213,445710.45,0.0,15613.34,430097.11,NPR
2026-01-13,ACC0000000214,374749.25,39222.27,54984.48,358987.04,NPR
2026-01-13,ACC0000000215,374053.26,0.0,43269.98,330783.28,NPR
2026-01-13,ACC0000000216,47305.38,0.0,0.0,47305.38,NPR
2026-01-13,ACC0000000217,150468.62,33259.34,77216.37,106511.59,NPR
2026-01-13,ACC0000000218,279386.81,0.0,22844.06,256542.75,NPR
2026-01-13,ACC0000000219,366093.5,18146.63,78729.95,305510.18,NPR
2026-01-13,ACC0000000220,438061.21,12436.53,29746.14,420751.6,NPR
2026-01-13,ACC0000000221,241721.13,0.0,0.0,241721.13,NPR
2026-01-13,ACC0000000222,374051.58,26520.69,12687.6,387884.67,NPR
2026-01-13,ACC0000000223,399467.3,0.0,0.0,399467.3,NPR
2026-01-13,ACC0000000224,400364.72,0.0,66195.65,334169.07,NPR
2026-01-13,ACC0000000225,50148.84,41371.41,119523.97,-28003.72,NPR
2026-01-13,ACC0000000226,215948.37,0.0,16758.26,199190.11,NPR
2026-01-13,ACC0000000227,69648.24,0.0,0.0,69648.24,NPR
2026-01-13,ACC0000000228,245093.33,11059.37,0.0,256152.7,NPR
2026-01-13,ACC0000000229,7413.2,0.0,0.0,7413.2,NPR
2026-01-13,ACC0000000230,326423.48,10164.41,48513.61,288074.28,NPR
2026-01-13,ACC0000000231,104648.61,0.0,66989.74,37658.87,NPR
2026-01-13,ACC0000000232,495309.0,12402.67,44085.62,463626.05,NPR
2026-01-13,ACC0000000233,356510.73,0.0,52561.48,303949.25,NPR
2026-01-13,ACC0000000234,399578.93,97130.18,37164.42,459544.69,NPR
2026-01-13,ACC0000000235,289162.71,17361.94,20516.26,286008.39,NPR
2026-01-13,ACC0000000236,352388.29,53126.39,0.0,405514.68,NPR
2026-01-13,ACC0000000237,492542.19,0.0,44291.61,448250.58,NPR
2026-01-13,ACC0000000238,116856.86,0.0,50827.91,66028.95,NPR
2026-01-13,ACC0000000239,61307.55,41780.32,32032.35,71055.52,NPR
2026-01-13,ACC0000000240,448446.42,0.0,32376.87,416069.55,NPR
2026-01-13,ACC0000000241,284118.92,0.0,68306.57,215812.35,NPR
2026-01-13,ACC0000000242,107267.44,36069.91,34265.86,109071.49,NPR
2026-01-13,ACC0000000243,484120.7,19091.84,37179.24,466033.3,NPR
2026-01-13,ACC0000000244,482173.6,0.0,11911.92,470261.68,NPR
2026-01-13,ACC0000000245,80049.26,47274.99,47082.81,80241.44,NPR
2026-01-13,ACC0000000246,127584.02,0.0,74401.23,53182.79,NPR
2026-01-13,ACC0000000247,235043.28,0.0,85446.1,149597.18,NPR
2026-01-13,ACC0000000248,189473.2,7232.5,29244.27,167461.43,NPR
2026-01-13,ACC0000000249,96259.55,49451.88,38723.52,106987.91,NPR
2026-01-13,ACC0000000250,323157.59,0.0,88204.32,234953.27,NPR
2026-01-13,ACC0000000251,2449.92,0.0,0.0,2449.92,NPR
2026-01-13,ACC0000000252,17363.79,0.0,61346.48,-43982.69,NPR
2026-01-13,ACC0000000253,438498.41,31753.67,101254.7,368997.38,NPR
2026-01-13,ACC0000000254,303784.23,0.0,74449.45,229334.78,NPR
2026-01-13,ACC0000000255,450675.11,91410.23,61796.44,480288.9,NPR
2026-01-13,ACC0000000256,460416.0,34406.66,115145.18,379677.48,NPR
2026-01-13,ACC0000000257,201611.22,0.0,53338.37,148272.85,NPR
2026-01-13,ACC0000000258,167119.71,12064.55,0.0,179184.26,NPR
2026-01-13,ACC0000000259,357339.19,29541.88,102163.93,284717.14,NPR
2026-01-13,ACC0000000260,445893.88,48494.27,190911.68,303476.47,NPR
2026-01-13,ACC0000000261,14948.82,0.0,0.0,14948.82,NPR
2026-01-13,ACC0000000262,143401.39,0.0,0.0,143401.39,NPR
2026-01-13,ACC0000000263,282430.45,0.0,27481.19,254949.26,NPR
2026-01-13,ACC0000000264,174464.2,0.0,53236.57,121227.63,NPR
2026-01-13,ACC0000000265,365577.52,35313.67,142406.46,258484.73,NPR
2026-01-13,ACC0000000266,233231.23,0.0,56112.76,177118.47,NPR
2026-01-13,ACC0000000267,24818.76,0.0,39588.08,-14769.32,NPR
2026-01-13,ACC0000000268,296042.63,0.0,0.0,296042.63,NPR
2026-01-13,ACC0000000269,120433.32,0.0,0.0,120433.32,NPR
2026-01-13,ACC0000000270,168325.83,0.0,98468.21,69857.62,NPR
2026-01-13,ACC0000000271,170094.76,42887.34,33864.57,179117.53,NPR
2026-01-13,ACC0000000272,459315.0,57015.06,0.0,516330.06,NPR
2026-01-13,ACC0000000273,348088.72,0.0,42695.57,305393.15,NPR
2026-01-13,ACC0000000274,56864.64,59991.58,65575.02,51281.2,NPR
2026-01-13,ACC0000000275,292765.58,0.0,0.0,292765.58,NPR
2026-01-13,ACC0000000276,352500.69,0.0,0.0,352500.69,NPR
2026-01-13,ACC0000000277,269109.18,0.0,0.0,269109.18,NPR
2026-01-13,ACC0000000278,286894.67,0.0,114381.6,172513.07,NPR
2026-01-13,ACC0000000279,28159.31,0.0,40646.76,-12487.45,NPR
2026-01-13,ACC0000000280,43929.49,0.0,45975.83,-2046.34,NPR
2026-01-13,ACC0000000281,448962.62,13738.79,79771.44,382929.97,NPR
2026-01-13,ACC0000000282,73096.55,12703.07,82682.73,3116.89,NPR
2026-01-13,ACC0000000283,18670.08,40235.85,20649.16,38256.77,NPR
2026-01-13,ACC0000000284,90108.7,48833.78,44580.92,94361.56,NPR
2026-01-13,ACC0000000285,210636.77,0.0,49530.33,161106.44,NPR
2026-01-13,ACC0000000286,403076.67,46750.95,13087.61,436740.01,NPR
2026-01-13,ACC0000000287,160568.72,0.0,0.0,160568.72,NPR
2026-01-13,ACC0000000288,358790.87,0.0,17147.27,341643.6,NPR
2026-01-13,ACC0000000289,117398.41,0.0,30020.26,87378.15,NPR
2026-01-13,ACC0000000290,310868.64,0.0,61131.06,249737.58,NPR
2026-01-13,ACC0000000291,454385.85,0.0,0.0,454385.85,NPR
2026-01-13,ACC0000000292,224794.25,35860.95,82167.64,178487.56,NPR
2026-01-13,ACC0000000293,318874.06,80092.06,0.0,398966.12,NPR
2026-01-13,ACC0000000294,310880.24,0.0,0.0,310880.24,NPR
2026-01-13,ACC0000000295,385137.71,0.0,0.0,385137.71,NPR
2026-01-13,ACC0000000296,451931.04,23790.54,14473.39,461248.19,NPR
2026-01-13,ACC0000000297,139016.03,0.0,77988.69,61027.34,NPR
2026-01-13,ACC0000000298,435622.26,4738.18,27075.0,413285.44,NPR
2026-01-13,ACC0000000299,171594.66,0.0,23331.79,148262.87,NPR
2026-01-13,ACC0000000300,451013.04,63740.08,0.0,514753.12,NPR
2026-01-13,ACC0000000301,143884.18,29858.7,107338.51,66404.37,NPR
2026-01-13,ACC0000000302,65698.35,0.0,41217.74,24480.61,NPR
2026-01-13,ACC0000000303,183632.79,0.0,84446.4,99186.39,NPR
2026-01-13,ACC0000000304,390524.28,0.0,118265.19,272259.09,NPR
2026-01-13,ACC0000000305,50500.96,0.0,0.0,50500.96,NPR
2026-01-13,ACC0000000306,236601.92,48777.99,0.0,285379.91,NPR
2026-01-13,ACC0000000307,213960.97,0.0,18996.9,194964.07,NPR
2026-01-13,ACC0000000308,377308.84,0.0,27033.39,350275.45,NPR
2026-01-13,ACC0000000309,131477.37,0.0,97125.73,34351.64,NPR
2026-01-13,ACC0000000310,489169.21,24064.12,98323.71,414909.62,NPR
2026-01-13,ACC0000000311,56332.33,13513.38,93420.35,-23574.64,NPR
2026-01-13,ACC0000000312,101963.11,0.0,71636.55,30326.56,NPR
2026-01-13,ACC0000000313,227873.16,0.0,0.0,227873.16,NPR
2026-01-13,ACC0000000314,98258.01,0.0,80014.1,18243.91,NPR
2026-01-13,ACC0000000315,483974.21,0.0,24373.75,459600.46,NPR
2026-01-13,ACC0000000316,288745.47,15728.72,71735.92,232738.27,NPR
2026-01-13,ACC0000000317,391542.22,6465.5,55378.94,342628.78,NPR
2026-01-13,ACC0000000318,177487.23,0.0,121225.44,56261.79,NPR
2026-01-13,ACC0000000319,452966.87,21674.11,74586.88,400054.1,NPR
2026-01-13,ACC0000000320,220186.01,0.0,79539.31,140646.7,NPR
2026-01-13,ACC0000000321,392530.43,0.0,0.0,392530.43,NPR
2026-01-13,ACC0000000322,169014.27,45422.11,124069.41,90366.97,NPR
2026-01-13,ACC0000000323,319457.35,36673.51,63460.14,292670.72,NPR
2026-01-13,ACC0000000324,325465.26,0.0,55713.1,269752.16,NPR
2026-01-13,ACC0000000325,264149.81,10969.77,97584.63,177534.95,NPR
2026-01-13,ACC0000000326,440521.72,0.0,0.0,440521.72,NPR
2026-01-13,ACC0000000327,481532.07,0.0,64399.12,417132.95,NPR
2026-01-13,ACC0000000328,260878.77,61842.37,0.0,322721.14,NPR
2026-01-13,ACC0000000329,444430.82,0.0,56900.6,387530.22,NPR
2026-01-13,ACC0000000330,314942.25,32153.72,31862.33,315233.64,NPR
2026-01-13,ACC0000000331,59794.07,0.0,89893.37,-30099.3,NPR
2026-01-13,ACC0000000332,212874.14,0.0,192454.71,20419.43,NPR
2026-01-13,ACC0000000333,34598.33,38346.91,54319.68,18625.56,NPR
2026-01-13,ACC0000000334,235277.91,0.0,5131.79,230146.12,NPR
2026-01-13,ACC0000000335,469149.88,4608.34,0.0,473758.22,NPR
2026-01-13,ACC0000000336,234769.15,0.0,37328.3,197440.85,NPR
2026-01-13,ACC0000000337,267306.59,39730.51,10958.92,296078.18,NPR
2026-01-13,ACC0000000338,127446.31,1408.44,35710.33,93144.42,NPR
2026-01-13,ACC0000000339,382829.77,12292.41,118494.53,276627.65,NPR
2026-01-13,ACC0000000340,250772.22,0.0,56559.4,194212.82,NPR
2026-01-13,ACC0000000341,156700.96,0.0,14996.78,141704.18,NPR
2026-01-13,ACC0000000342,93732.03,0.0,0.0,93732.03,NPR
2026-01-13,ACC0000000343,145282.55,0.0,22609.81,122672.74,NPR
2026-01-13,ACC0000000344,173597.35,0.0,32236.51,141360.84,NPR
2026-01-13,ACC0000000345,94437.47,0.0,0.0,94437.47,NPR
2026-01-13,ACC0000000346,367658.11,19993.17,42515.59,345135.69,NPR
2026-01-13,ACC0000000347,469165.06,0.0,0.0,469165.06,NPR
2026-01-13,ACC0000000348,111265.21,0.0,49112.66,62152.55,NPR
2026-01-13,ACC0000000349,184205.06,0.0,95772.86,88432.2,NPR
2026-01-13,ACC0000000350,188118.45,52934.08,11926.73,229125.8,NPR
2026-01-13,ACC0000000351,233018.64,24420.97,43502.39,213937.22,NPR
2026-01-13,ACC0000000352,38004.69,0.0,0.0,38004.69,NPR
2026-01-13,ACC0000000353,120251.31,0.0,56866.32,63384.99,NPR
2026-01-13,ACC0000000354,127618.61,0.0,32214.12,95404.49,NPR
2026-01-13,ACC0000000355,8943.65,0.0,74753.03,-65809.38,NPR
2026-01-13,ACC0000000356,492284.7,0.0,5164.31,487120.39,NPR
2026-01-13,ACC0000000357,324664.96,39936.94,0.0,364601.9,NPR
2026-01-13,ACC0000000358,140323.18,0.0,43182.02,97141.16,NPR
2026-01-13,ACC0000000359,246342.31,32834.36,844.5,278332.17,NPR
2026-01-13,ACC0000000360,152094.8,0.0,85792.08,66302.72,NPR
2026-01-13,ACC0000000361,446486.38,38101.62,39376.74,445211.26,NPR
2026-01-13,ACC0000000362,382678.58,0.0,12092.35,370586.23,NPR
2026-01-13,ACC0000000363,5598.63,0.0,0.0,5598.63,NPR
2026-01-13,ACC0000000364,497858.58,0.0,124346.19,373512.39,NPR
