balance_date,account_id,opening_balance,credit_total,debit_total,closing_balance,currency
2026-01-26,ACC0000000158,270651.63,0.0,0.0,270651.63,NPR
2026-01-26,ACC0000000159,195699.34,0.0,98566.12,97133.22,NPR
2026-01-26,ACC0000000160,261041.75,41603.32,85164.83,217480.24,NPR
2026-01-26,ACC0000000161,9514.41,56580.15,41523.88,24570.68,NPR
2026-01-26,ACC0000000162,141189.29,10241.45,89451.72,61979.02,NPR
2026-01-26,ACC0000000163,59332.81,0.0,0.0,59332.81,NPR
2026-01-26,ACC0000000164,470757.48,0.0,88114.95,382642.53,NPR
2026-01-26,ACC0000000165,446816.65,0.0,47199.05,399617.6,NPR
2026-01-26,ACC0000000166,307561.63,0.0,49201.38,258360.25,NPR
2026-01-26,ACC0000000167,288680.02,0.0,0.0,288680.02,NPR
2026-01-26,ACC0000000168,276975.28,0.0,10441.85,266533.43,NPR
2026-01-26,ACC0000000169,191027.24,0.0,0.0,191027.24,NPR
2026-01-26,ACC0000000170,322825.27,18344.79,77543.77,263626.29,NPR
2026-01-26,ACC0000000171,498894.27,0.0,79076.35,419817.92,NPR
2026-01-26,ACC0000000172,92466.28,0.0,0.0,92466.28,NPR
2026-01-26,ACC0000000173,65807.54,0.0,136008.12,-70200.58,NPR
2026-01-26,ACC0000000174,297648.63,0.0,73437.37,224211.26,NPR
2026-01-26,ACC0000000175,455084.02,40143.83,142523.71,352704.14,NPR
2026-01-26,ACC0000000176,455496.52,0.0,50890.78,404605.74,NPR
2026-01-26,ACC0000000177,158172.06,0.0,54861.96,103310.1,NPR
2026-01-26,ACC0000000178,216655.63,0.0,117146.93,99508.7,NPR
2026-01-26,ACC0000000179,487091.06,0.0,83194.21,403896.85,NPR
2026-01-26,ACC0000000180,92342.6,0.0,0.0,92342.6,NPR
2026-01-26,ACC0000000181,61238.78,16159.7,13032.79,64365.69,NPR
2026-01-26,ACC0000000182,192044.04,0.0,0.0,192044.04,NPR
2026-01-26,ACC0000000183,125018.87,0.0,67548.01,57470.86,NPR
2026-01-26,ACC0000000184,13141.74,0.0,45310.04,-32168.3,NPR
2026-01-26,ACC0000000185,62734.4,0.0,0.0,62734.4,NPR
2026-01-26,ACC0000000186,337845.22,0.0,20038.45,317806.77,NPR
2026-01-26,ACC0000000187,163559.03,25663.27,71381.19,117841.11,NPR
2026-01-26,ACC0000000188,56336.15,0.0,57731.56,-1395.41,NPR
2026-01-26,ACC0000000189,212725.05,0.0,0.0,212725.05,NPR
2026-01-26,ACC0000000190,158617.33,0.0,22125.7,136491.63,NPR
2026-01-26,ACC0000000191,241972.49,0.0,0.0,241972.49,NPR
2026-01-26,ACC0000000192,221361.01,9309.0,55537.59,175132.42,NPR
2026-01-26,ACC0000000193,254823.8,68883.34,0.0,323707.14,NPR
2026-01-26,ACC0000000194,234510.99,69334.2,45541.18,258304.01,NPR
2026-01-26,ACC0000000195,98646.18,0.0,60379.9,38266.28,NPR
2026-01-26,ACC0000000196,215707.77,13491.02,20113.87,209084.92,NPR
2026-01-26,ACC0000000197,402638.48,82728.28,64450.87,420915.89,NPR
2026-01-26,ACC0000000198,31570.11,0.0,0.0,31570.11,NPR
2026-01-26,ACC0000000199,349087.46,37593.27,43204.35,343476.38,NPR
2026-01-26,ACC0000000200,235471.94,18653.17,175924.95,78200.16,NPR
2026-01-26,ACC0000000201,76942.94,18054.65,35538.77,59458.82,NPR
2026-01-26,ACC0000000202,404970.03,0.0,68465.3,336504.73,NPR
2026-01-26,ACC0000000203,34238.26,0.0,73204.78,-38966.52,NPR
2026-01-26,ACC0000000204,263454.17,0.0,0.0,263454.17,NPR
2026-01-26,ACC0000000205,216493.99,0.0,0.0,216493.99,NPR
2026-01-26,ACC0000000206,406902.95,0.0,0.0,406902.95,NPR
2026-01-26,ACC0000000207,316995.65,0.0,68559.6,248436.05,NPR
2026-01-26,ACC0000000208,465505.7,0.0,0.0,465505.7,NPR
2026-01-26,ACC0000000209,416322.95,0.0,32076.58,384246.37,NPR
2026-01-26,ACC0000000210,295082.72,0.0,3011.31,292071.41,NPR
2026-01-26,ACC0000000211,449056.31,50197.84,43659.85,455594.3,NPR
2026-01-26,ACC0000000212,431028.56,0.0,0.0,431028.56,NPR
2026-01-26,ACC0000000213,143581.18,0.0,0.0,143581.18,NPR
2026-01-26,ACC0000000214,323341.48,0.0,83348.55,239992.93,NPR
2026-01-26,ACC0000000215,11898.1,0.0,110302.4,-98404.3,NPR
2026-01-26,ACC0000000216,62388.42,0.0,0.0,62388.42,NPR
2026-01-26,ACC0000000217,338898.07,0.0,33575.84,305322.23,NPR
2026-01-26,ACC0000000218,419912.78,8097.49,38939.63,389070.64,NPR
2026-01-26,ACC0000000219,433359.22,0.0,98613.18,334746.04,NPR
2026-01-26,ACC0000000220,62141.26,36674.2,67155.53,31659.93,NPR
2026-01-26,ACC0000000221,389090.59,0.0,0.0,389090.59,NPR
2026-01-26,ACC0000000222,469022.89,13355.6,75070.01,407308.48,NPR
2026-01-26,ACC0000000223,214191.79,0.0,0.0,214191.79,NPR
2026-01-26,ACC0000000224,345531.38,82384.8,0.0,427916.18,NPR
2026-01-26,ACC0000000225,284794.44,0.0,124933.15,159861.29,NPR
2026-01-26,ACC0000000226,261660.65,0.0,101878.07,159782.58,NPR
2026-01-26,ACC0000000227,222109.7,21037.22,115215.39,127931.53,NPR
2026-01-26,ACC0000000228,117718.36,7309.41,32848.27,92179.5,NPR
2026-01-26,ACC0000000229,444659.39,0.0,90330.22,354329.17,NPR
2026-01-26,ACC0000000230,21884.1,0.0,49606.87,-27722.77,NPR
2026-01-26,ACC0000000231,58999.38,25745.19,80933.42,3811.15,NPR
2026-01-26,ACC0000000232,30291.01,0.0,92269.39,-61978.38,NPR
2026-01-26,ACC0000000233,36043.76,0.0,7821.35,28222.41,NPR
2026-01-26,ACC0000000234,332171.17,26037.02,36525.93,321682.26,NPR
2026-01-26,ACC0000000235,153047.69,29779.88,70290.7,112536.87,NPR
2026-01-26,ACC0000000236,95111.58,0.0,45149.99,49961.59,NPR
2026-01-26,ACC0000000237,373300.31,32267.5,34456.01,371111.8,NPR
2026-01-26,ACC0000000238,478246.72,37350.33,171723.95,343873.1,NPR
2026-01-26,ACC0000000239,82441.84,17098.38,0.0,99540.22,NPR
2026-01-26,ACC0000000240,416717.45,2665.96,55861.52,363521.89,NPR
2026-01-26,ACC0000000241,338880.99,0.0,62419.22,276461.77,NPR
2026-01-26,ACC0000000242,32350.44,0.0,2354.22,29996.22,NPR
2026-01-26,ACC0000000243,369917.69,0.0,19273.4,350644.29,NPR
2026-01-26,ACC0000000244,82290.36,9760.85,67447.75,24603.46,NPR
2026-01-26,ACC0000000245,297600.35,124947.01,33134.97,389412.39,NPR
2026-01-26,ACC0000000246,361408.15,19972.99,4811.03,376570.11,NPR
2026-01-26,ACC0000000247,120205.22,0.0,104999.12,15206.1,NPR
2026-01-26,ACC0000000248,287985.21,2093.94,128271.34,161807.81,NPR
2026-01-26,ACC0000000249,252632.55,58232.96,6586.46,304279.05,NPR
2026-01-26,ACC0000000250,472549.94,0.0,0.0,472549.94,NPR
2026-01-26,ACC0000000251,134488.9,0.0,0.0,134488.9,NPR
2026-01-26,ACC0000000252,41661.7,21329.19,60260.94,2729.95,NPR
2026-01-26,ACC0000000253,210133.4,0.0,162.67,209970.73,NPR
2026-01-26,ACC0000000254,448808.61,0.0,31450.91,417357.7,NPR
2026-01-26,ACC0000000255,389500.47,17514.36,113093.83,293921.0,NPR
2026-01-26,ACC0000000256,485736.5,0.0,67332.05,418404.45,NPR
2026-01-26,ACC0000000257,218389.67,0.0,58662.16,159727.51,NPR
2026-01-26,ACC0000000258,239413.34,28203.39,18560.7,249056.03,NPR
2026-01-26,ACC0000000259,98784.74,50590.4,103573.67,45801.47,NPR
2026-01-26,ACC0000000260,430888.86,55917.56,54078.74,432727.68,NPR
2026-01-26,ACC0000000261,61461.62,0.0,31526.68,29934.94,NPR
2026-01-26,ACC0000000262,104582.81,0.0,0.0,104582.81,NPR
2026-01-26,ACC0000000263,149690.88,32979.84,24623.04,158047.68,NPR
2026-01-26,ACC0000000264,36771.58,38377.48,113848.34,-38699.28,NPR
2026-01-26,ACC0000000265,5043.62,4165.96,48313.01,-39103.43,NPR
2026-01-26,ACC0000000266,99429.47,49383.06,25104.79,123707.74,NPR
2026-01-26,ACC0000000267,435874.97,0.0,58326.01,377548.96,NPR
2026-01-26,ACC0000000268,449770.99,0.0,0.0,449770.99,NPR
2026-01-26,ACC0000000269,159345.75,0.0,0.0,159345.75,NPR
2026-01-26,ACC0000000270,243278.6,0.0,18025.75,225252.85,NPR
2026-01-26,ACC0000000271,42428.53,40028.84,7569.68,74887.69,NPR
2026-01-26,ACC0000000272,351625.82,0.0,74362.53,277263.29,NPR
2026-01-26,ACC0000000273,265084.47,42034.01,20291.41,286827.07,NPR
2026-01-26,ACC0000000274,340032.49,0.0,68146.64,271885.85,NPR
2026-01-26,ACC0000000275,10699.1,0.0,0.0,10699.1,NPR
2026-01-26,ACC0000000276,147910.38,0.0,0.0,147910.38,NPR
2026-01-26,ACC0000000277,68134.44,8055.62,49525.2,26664.86,NPR
2026-01-26,ACC0000000278,100825.92,21232.55,22922.79,99135.68,NPR
2026-01-26,ACC0000000279,26144.86,0.0,127025.75,-100880.89,NPR
2026-01-26,ACC0000000280,193871.82,0.0,21959.86,171911.96,NPR
2026-01-26,ACC0000000281,224185.91,47500.01,31782.32,239903.6,NPR
2026-01-26,ACC0000000282,201339.92,12168.13,0.0,213508.05,NPR
2026-01-26,ACC0000000283,367336.03,38374.61,26559.72,379150.92,NPR
2026-01-26,ACC0000000284,343100.61,78690.54,117396.16,304394.99,NPR
2026-01-26,ACC0000000285,328832.09,0.0,61449.6,267382.49,NPR
2026-01-26,ACC0000000286,177500.47,49596.34,57591.24,169505.57,NPR
2026-01-26,ACC0000000287,375050.3,0.0,0.0,375050.3,NPR
2026-01-26,ACC0000000288,164997.76,0.0,89904.92,75092.84,NPR
2026-01-26,ACC0000000289,218844.26,0.0,0.0,218844.26,NPR
2026-01-26,ACC0000000290,130006.54,0.0,35423.54,94583.0,NPR
2026-01-26,ACC0000000291,474373.31,0.0,0.0,474373.31,NPR
2026-01-26,ACC0000000292,34435.59,34582.26,0.0,69017.85,NPR
2026-01-26,ACC0000000293,177950.6,0.0,17373.02,160577.58,NPR
2026-01-26,ACC0000000294,197600.93,0.0,0.0,197600.93,NPR
2026-01-26,ACC0000000295,358091.75,0.0,0.0,358091.75,NPR
2026-01-26,ACC0000000296,106586.02,43189.97,42101.78,107674.21,NPR
2026-01-26,ACC0000000297,394838.24,113419.05,45457.26,462800.03,NPR
2026-01-26,ACC0000000298,394522.85,83056.43,2471.11,475108.17,NPR
2026-01-26,ACC0000000299,414922.06,0.0,58500.29,356421.77,NPR
2026-01-26,ACC0000000300,486901.88,0.0,48277.18,438624.7,NPR
2026-01-26,ACC0000000301,443086.29,0.0,0.0,443086.29,NPR
2026-01-26,ACC0000000302,321646.12,39953.93,1043.04,360557.01,NPR
2026-01-26,ACC0000000303,377328.25,0.0,18990.73,358337.52,NPR
2026-01-26,ACC0000000304,332317.8,0.0,0.0,332317.8,NPR
2026-01-26,ACC0000000305,498994.83,0.0,0.0,498994.83,NPR
2026-01-26,ACC0000000306,188621.37,0.0,0.0,188621.37,NPR
2026-01-26,ACC0000000307,118939.98,0.0,58523.45,60416.53,NPR
2026-01-26,ACC0000000308,423890.05,0.0,131647.12,292242.93,NPR
2026-01-26,ACC0000000309,296735.33,0.0,57422.91,239312.42,NPR
2026-01-26,ACC0000000310,310186.54,43851.11,45711.53,308326.12,NPR
2026-01-26,ACC0000000311,338547.64,0.0,75521.86,263025.78,NPR
2026-01-26,ACC0000000312,398961.32,0.0,0.0,398961.32,NPR
2026-01-26,ACC0000000313,216941.77,0.0,0.0,216941.77,NPR
2026-01-26,ACC0000000314,389347.82,0.0,167131.71,222216.11,NPR
2026-01-26,ACC0000000315,472053.54,0.0,50257.42,421796.12,NPR
2026-01-26,ACC0000000316,286796.22,0.0,20883.79,265912.43,NPR
2026-01-26,ACC0000000317,248201.5,0.0,40086.21,208115.29,NPR
2026-01-26,ACC0000000318,274640.99,0.0,16817.16,257823.83,NPR
2026-01-26,ACC0000000319,155735.23,0.0,76198.27,79536.96,NPR
2026-01-26,ACC0000000320,450443.36,9772.29,71300.11,388915.54,NPR
2026-01-26,ACC0000000321,128999.93,0.0,0.0,128999.93,NPR
2026-01-26,ACC0000000322,119048.08,0.0,35740.64,83307.44,NPR
2026-01-26,ACC0000000323,360988.45,0.0,31533.66,329454.79,NPR
2026-01-26,ACC0000000324,191070.3,49981.51,111352.07,129699.74,NPR
2026-01-26,ACC0000000325,11843.61,0.0,46501.38,-34657.77,NPR
2026-01-26,ACC0000000326,215766.71,0.0,60529.25,155237.46,NPR
2026-01-26,ACC0000000327,382303.9,12644.67,46930.99,348017.58,NPR
2026-01-26,ACC0000000328,54574.88,22955.15,82264.4,-4734.37,NPR
2026-01-26,ACC0000000329,311410.65,21651.89,33819.93,299242.61,NPR
2026-01-26,ACC0000000330,455387.08,48988.95,64697.6,439678.43,NPR
2026-01-26,ACC0000000331,129380.54,55188.45,14105.41,170463.58,NPR
2026-01-26,ACC0000000332,460364.09,0.0,35736.62,424627.47,NPR
2026-01-26,ACC0000000333,99619.88,6516.74,45556.22,60580.4,NPR
2026-01-26,ACC0000000334,215467.85,0.0,105864.99,109602.86,NPR
2026-01-26,ACC0000000335,97542.52,0.0,97939.05,-396.53,NPR
2026-01-26,ACC0000000336,350397.48,25776.34,36752.92,339420.9,NPR
2026-01-26,ACC0000000337,305952.66,27612.75,116204.05,217361.36,NPR
2026-01-26,ACC0000000338,306519.61,0.0,2962.01,303557.6,NPR
2026-01-26,ACC0000000339,84018.32,0.0,122979.95,-38961.63,NPR
2026-01-26,ACC0000000340,281298.63,0.0,137409.26,143889.37,NPR
2026-01-26,ACC0000000341,339023.34,0.0,0.0,339023.34,NPR
2026-01-26,ACC0000000342,304304.17,15103.38,89662.59,229744.96,NPR
2026-01-26,ACC0000000343,219668.29,34814.98,88766.68,165716.59,NPR
2026-01-26,ACC0000000344,8882.29,0.0,32464.19,-23581.9,NPR
2026-01-26,ACC0000000345,238360.17,0.0,0.0,238360.17,NPR
2026-01-26,ACC0000000346,298307.72,18626.27,51590.86,265343.13,NPR
2026-01-26,ACC0000000347,304008.03,20785.94,110960.06,213833.91,NPR
2026-01-26,ACC0000000348,182797.75,0.0,77774.54,105023.21,NPR
2026-01-26,ACC0000000349,97053.86,15708.74,72521.94,40240.66,NPR
2026-01-26,ACC0000000350,166341.77,0.0,55414.72,110927.05,NPR
2026-01-26,ACC0000000351,253737.92,10421.13,60581.89,203577.16,NPR
2026-01-26,ACC0000000352,477635.9,0.0,0.0,477635.9,NPR
2026-01-26,ACC0000000353,376219.5,12353.31,30271.55,358301.26,NPR
2026-01-26,ACC0000000354,202590.52,0.0,59261.26,143329.26,NPR
2026-01-26,ACC0000000355,52134.19,0.0,31879.2,20254.99,NPR
2026-01-26,ACC0000000356,166494.29,15668.02,126.34,182035.97,NPR
2026-01-26,ACC0000000357,353986.29,37010.89,5939.81,385057.37,NPR
2026-01-26,ACC0000000358,390348.15,0.0,39081.76,351266.39,NPR
2026-01-26,ACC0000000359,334052.5,0.0,37739.26,296313.24,NPR
2026-01-26,ACC0000000360,266063.09,0.0,78996.87,187066.22,NPR
2026-01-26,ACC0000000361,208698.96,0.0,77518.51,131180.45,NPR
2026-01-26,ACC0000000362,155759.43,0.0,0.0,155759.43,NPR
2026-01-26,ACC0000000363,179654.75,0.0,36657.82,142996.93,NPR
2026-01-26,ACC0000000364,122003.78,24748.38,14909.3,131842.86,NPR
