balance_date,account_id,opening_balance,credit_total,debit_total,closing_balance,currency
2026-01-29,ACC0000000048,324482.25,0.0,0.0,324482.25,NPR
2026-01-29,ACC0000000049,471746.76,0.0,0.0,471746.76,NPR
2026-01-29,ACC0000000050,33928.34,6587.31,24852.24,15663.41,NPR
2026-01-29,ACC0000000051,147708.85,28065.61,137056.59,38717.87,NPR
2026-01-29,ACC0000000052,200480.84,0.0,87449.63,113031.21,NPR
2026-01-29,ACC0000000053,491727.13,65263.94,74353.54,482637.53,NPR
2026-01-29,ACC0000000054,80003.92,0.0,0.0,80003.92,NPR
2026-01-29,ACC0000000055,190540.78,49081.46,0.0,239622.24,NPR
2026-01-29,ACC0000000056,128311.64,0.0,0.0,128311.64,NPR
2026-01-29,ACC0000000057,55820.86,11746.4,98135.84,-30568.58,NPR
2026-01-29,ACC0000000058,459169.29,0.0,86145.35,373023.94,NPR
2026-01-29,ACC0000000059,368807.46,0.0,27502.22,341305.24,NPR
2026-01-29,ACC0000000060,20667.52,0.0,162492.04,-141824.52,NPR
2026-01-29,ACC0000000061,242950.41,0.0,43852.34,199098.07,NPR
2026-01-29,ACC0000000062,95037.74,0.0,14305.42,80732.32,NPR
2026-01-29,ACC0000000063,321912.28,0.0,37786.54,284125.74,NPR
2026-01-29,ACC0000000064,96368.9,4084.75,0.0,100453.65,NPR
2026-01-29,ACC0000000065,139596.13,0.0,106340.6,33255.53,NPR
2026-01-29,ACC0000000066,488174.4,0.0,31849.33,456325.07,NPR
2026-01-29,ACC0000000067,183606.09,3391.69,0.0,186997.78,NPR
2026-01-29,ACC0000000068,95763.77,0.0,31437.04,64326.73,NPR
2026-01-29,ACC0000000069,7058.58,32683.54,0.0,39742.12,NPR
2026-01-29,ACC0000000070,129889.16,0.0,0.0,129889.16,NPR
2026-01-29,ACC0000000071,417330.32,0.0,0.0,417330.32,NPR
2026-01-29,ACC0000000072,453857.41,0.0,45806.78,408050.63,NPR
2026-01-29,ACC0000000073,335184.72,0.0,37769.24,297415.48,NPR
2026-01-29,ACC0000000074,465123.11,0.0,18424.93,446698.18,NPR
2026-01-29,ACC0000000075,84431.21,41057.86,80568.38,44920.69,NPR
2026-01-29,ACC0000000076,94581.98,0.0,71618.76,22963.22,NPR
2026-01-29,ACC0000000077,409396.41,0.0,111901.46,297494.95,NPR
2026-01-29,ACC0000000078,93337.39,0.0,2856.28,90481.11,NPR
2026-01-29,ACC0000000079,270941.2,0.0,58119.82,212821.38,NPR
2026-01-29,ACC0000000080,262503.66,0.0,43725.78,218777.88,NPR
2026-01-29,ACC0000000081,234119.7,26029.63,44685.08,215464.25,NPR
2026-01-29,ACC0000000082,205667.19,0.0,7547.89,198119.3,NPR
2026-01-29,ACC0000000083,1543.94,0.0,30319.49,-28775.55,NPR
2026-01-29,ACC0000000084,474089.71,0.0,75127.98,398961.73,NPR
2026-01-29,ACC0000000085,430321.28,32764.06,49488.14,413597.2,NPR
2026-01-29,ACC0000000086,421768.55,0.0,0.0,421768.55,NPR
2026-01-29,ACC0000000087,353100.21,233.08,103770.29,249563.0,NPR
2026-01-29,ACC0000000088,147541.72,52249.89,82954.84,116836.77,NPR
2026-01-29,ACC0000000089,146530.48,0.0,0.0,146530.48,NPR
2026-01-29,ACC0000000090,393084.37,0.0,86357.26,306727.11,NPR
2026-01-29,ACC0000000091,298229.55,0.0,67026.56,231202.99,NPR
2026-01-29,ACC0000000092,53777.03,0.0,53179.56,597.47,NPR
2026-01-29,ACC0000000093,163135.27,0.0,34280.89,128854.38,NPR
2026-01-29,ACC0000000094,215525.89,12652.5,67244.56,160933.83,NPR
2026-01-29,ACC0000000095,171578.14,0.0,26145.67,145432.47,NPR
2026-01-29,ACC0000000096,235373.09,0.0,72016.09,163357.0,NPR
2026-01-29,ACC0000000097,331025.02,0.0,38751.28,292273.74,NPR
2026-01-29,ACC0000000098,344243.05,0.0,36516.93,307726.12,NPR
2026-01-29,ACC0000000099,164571.78,0.0,115449.72,49122.06,NPR
2026-01-29,ACC0000000100,270404.14,0.0,13291.17,257112.97,NPR
2026-01-29,ACC0000000101,214478.43,12312.78,0.0,226791.21,NPR
2026-01-29,ACC0000000102,8049.99,0.0,49128.1,-41078.11,NPR
2026-01-29,ACC0000000103,468438.37,48339.7,36461.16,480316.91,NPR
2026-01-29,ACC0000000104,371737.82,0.0,8383.78,363354.04,NPR
2026-01-29,ACC0000000105,292693.44,14875.01,31807.73,275760.72,NPR
2026-01-29,ACC0000000106,82987.3,0.0,105144.72,-22157.42,NPR
2026-01-29,ACC0000000107,111933.49,0.0,0.0,111933.49,NPR
2026-01-29,ACC0000000108,247739.62,0.0,0.0,247739.62,NPR
2026-01-29,ACC0000000109,228435.0,0.0,0.0,228435.0,NPR
2026-01-29,ACC0000000110,40784.93,25297.91,34040.85,32041.99,NPR
2026-01-29,ACC0000000111,461013.06,42076.41,45116.19,457973.28,NPR
2026-01-29,ACC0000000112,174593.17,0.0,91906.65,82686.52,NPR
2026-01-29,ACC0000000113,286892.45,36806.03,63222.55,260475.93,NPR
2026-01-29,ACC0000000114,358763.33,6556.93,102203.45,263116.81,NPR
2026-01-29,ACC0000000115,244131.17,0.0,47062.47,197068.7,NPR
2026-01-29,ACC0000000116,251393.87,0.0,124725.71,126668.16,NPR
2026-01-29,ACC0000000117,207251.64,0.0,57970.63,149281.01,NPR
2026-01-29,ACC0000000118,398486.56,24054.35,80756.84,341784.07,NPR
2026-01-29,ACC0000000119,438191.05,0.0,89777.62,348413.43,NPR
2026-01-29,ACC0000000120,279424.46,0.0,189768.56,89655.9,NPR
2026-01-29,ACC0000000121,334988.12,41843.55,11871.41,364960.26,NPR
2026-01-29,ACC0000000122,461561.57,0.0,26586.8,434974.77,NPR
2026-01-29,ACC0000000123,65588.24,0.0,33684.85,31903.39,NPR
2026-01-29,ACC0000000124,172767.57,35692.82,73436.78,135023.61,NPR
2026-01-29,ACC0000000125,421971.6,0.0,55569.35,366402.25,NPR
2026-01-29,ACC0000000126,297980.05,0.0,64825.38,233154.67,NPR
2026-01-29,ACC0000000127,254583.83,0.0,0.0,254583.83,NPR
2026-01-29,ACC0000000128,134603.54,0.0,20367.71,114235.83,NPR
2026-01-29,ACC0000000129,485462.82,25769.42,47015.79,464216.45,NPR
2026-01-29,ACC0000000130,318770.92,34058.86,132107.97,220721.81,NPR
2026-01-29,ACC0000000131,93072.78,0.0,49117.86,43954.92,NPR
2026-01-29,ACC0000000132,399705.31,91539.45,112934.3,378310.46,NPR
2026-01-29,ACC0000000133,171745.54,63652.21,16423.78,218973.97,NPR
2026-01-29,ACC0000000134,272893.51,0.0,0.0,272893.51,NPR
2026-01-29,ACC0000000135,163286.9,0.0,0.0,163286.9,NPR
2026-01-29,ACC0000000136,410220.0,0.0,65689.68,344530.32,NPR
2026-01-29,ACC0000000137,1350.49,16064.74,112545.47,-95130.24,NPR
2026-01-29,ACC0000000138,338608.49,70791.51,79825.54,329574.46,NPR
2026-01-29,ACC0000000139,369437.19,0.0,122296.47,247140.72,NPR
2026-01-29,ACC0000000140,265454.77,0.0,29111.05,236343.72,NPR
2026-01-29,ACC0000000141,286865.87,0.0,24621.77,262244.1,NPR
2026-01-29,ACC0000000142,425977.57,0.0,0.0,425977.57,NPR
2026-01-29,ACC0000000143,292706.06,0.0,18395.86,274310.2,NPR
2026-01-29,ACC0000000144,287719.91,15661.98,23205.97,280175.92,NPR
2026-01-29,ACC0000000145,332431.97,0.0,5857.23,326574.74,NPR
2026-01-29,ACC0000000146,299554.86,125549.4,45728.05,379376.21,NPR
2026-01-29,ACC0000000147,413549.63,0.0,0.0,413549.63,NPR
2026-01-29,ACC0000000148,313888.59,0.0,9261.46,304627.13,NPR
2026-01-29,ACC0000000149,312999.55,91991.59,95115.8,309875.34,NPR
2026-01-29,ACC0000000150,32321.37,0.0,56667.59,-24346.22,NPR
2026-01-29,ACC0000000151,356723.16,0.0,0.0,356723.16,NPR
2026-01-29,ACC0000000152,73232.77,0.0,62152.06,11080.71,NPR
2026-01-29,ACC0000000153,87467.02,0.0,85747.19,1719.83,NPR
2026-01-29,ACC0000000154,113728.07,0.0,169894.58,-56166.51,NPR
2026-01-29,ACC0000000155,323993.1,0.0,44844.51,279148.59,NPR
2026-01-29,ACC0000000156,49420.82,0.0,0.0,49420.82,NPR
2026-01-29,ACC0000000157,57678.18,0.0,0.0,57678.18,NPR
2026-01-29,ACC0000000158,200712.57,0.0,0.0,200712.57,NPR
2026-01-29,ACC0000000159,333178.99,64911.95,3712.65,394378.29,NPR
2026-01-29,ACC0000000160,240685.26,29908.99,61782.13,208812.12,NPR
2026-01-29,ACC0000000161,116121.45,46871.67,70165.24,92827.88,NPR
2026-01-29,ACC0000000162,16390.83,0.0,0.0,16390.83,NPR
2026-01-29,ACC0000000163,310512.93,12073.97,71268.41,251318.49,NPR
2026-01-29,ACC0000000164,283731.47,33915.47,47222.15,270424.79,NPR
2026-01-29,ACC0000000165,359690.63,11086.3,73637.2,297139.73,NPR
2026-01-29,ACC0000000166,88100.81,0.0,55552.91,32547.9,NPR
2026-01-29,ACC0000000167,472087.16,0.0,0.0,472087.16,NPR
2026-01-29,ACC0000000168,129491.49,0.0,30533.44,98958.05,NPR
2026-01-29,ACC0000000169,116117.12,0.0,0.0,116117.12,NPR
2026-01-29,ACC0000000170,247290.09,19784.96,57889.06,209185.99,NPR
2026-01-29,ACC0000000171,449149.1,0.0,0.0,449149.1,NPR
2026-01-29,ACC0000000172,335068.52,0.0,0.0,335068.52,NPR
2026-01-29,ACC0000000173,470001.59,0.0,75900.76,394100.83,NPR
2026-01-29,ACC0000000174,135923.18,0.0,31438.3,104484.88,NPR
2026-01-29,ACC0000000175,423754.73,0.0,55722.84,368031.89,NPR
2026-01-29,ACC0000000176,108400.11,0.0,55176.43,53223.68,NPR
2026-01-29,ACC0000000177,318310.13,48938.88,79534.67,287714.34,NPR
2026-01-29,ACC0000000178,285283.57,0.0,103135.21,182148.36,NPR
2026-01-29,ACC0000000179,237737.08,0.0,0.0,237737.08,NPR
2026-01-29,ACC0000000180,375292.9,0.0,46519.6,328773.3,NPR
2026-01-29,ACC0000000181,32680.81,0.0,154005.02,-121324.21,NPR
2026-01-29,ACC0000000182,413155.93,87418.0,90995.97,409577.96,NPR
2026-01-29,ACC0000000183,376955.75,0.0,7980.83,368974.92,NPR
2026-01-29,ACC0000000184,419332.07,72624.63,19135.21,472821.49,NPR
2026-01-29,ACC0000000185,41577.23,0.0,0.0,41577.23,NPR
2026-01-29,ACC0000000186,137324.96,0.0,7573.4,129751.56,NPR
2026-01-29,ACC0000000187,100752.98,0.0,20473.91,80279.07,NPR
2026-01-29,ACC0000000188,143169.75,0.0,6884.22,136285.53,NPR
2026-01-29,ACC0000000189,316379.61,0.0,0.0,316379.61,NPR
2026-01-29,ACC0000000190,260423.63,0.0,98855.05,161568.58,NPR
2026-01-29,ACC0000000191,332605.85,0.0,0.0,332605.85,NPR
2026-01-29,ACC0000000192,136765.53,0.0,0.0,136765.53,NPR
2026-01-29,ACC0000000193,164693.7,0.0,110082.56,54611.14,NPR
2026-01-29,ACC0000000194,107497.39,39742.45,57686.96,89552.88,NPR
2026-01-29,ACC0000000195,377120.47,805.71,45666.07,332260.11,NPR
2026-01-29,ACC0000000196,206155.89,0.0,61971.72,144184.17,NPR
2026-01-29,ACC0000000197,274336.38,0.0,0.0,274336.38,NPR
2026-01-29,ACC0000000198,155161.53,22041.09,97755.63,79446.99,NPR
2026-01-29,ACC0000000199,236466.06,22747.25,39022.94,220190.37,NPR
2026-01-29,ACC0000000200,195757.23,0.0,72071.52,123685.71,NPR
2026-01-29,ACC0000000201,183362.67,48862.14,31622.1,200602.71,NPR
2026-01-29,ACC0000000202,196938.9,42915.19,0.0,239854.09,NPR
2026-01-29,ACC0000000203,428379.41,0.0,51761.24,376618.17,NPR
2026-01-29,ACC0000000204,16715.57,0.0,0.0,16715.57,NPR
2026-01-29,ACC0000000205,176654.73,0.0,0.0,176654.73,NPR
2026-01-29,ACC0000000206,490176.39,0.0,99393.21,390783.18,NPR
2026-01-29,ACC0000000207,184042.07,0.0,54000.31,130041.76,NPR
2026-01-29,ACC0000000208,245245.48,0.0,41706.32,203539.16,NPR
2026-01-29,ACC0000000209,453970.75,5084.42,162416.85,296638.32,NPR
2026-01-29,ACC0000000210,129108.83,0.0,97959.33,31149.5,NPR
2026-01-29,ACC0000000211,377660.02,14759.29,888.3,391531.01,NPR
2026-01-29,ACC0000000212,241592.37,0.0,0.0,241592.37,NPR
2026-01-29,ACC0000000213,98977.22,0.0,49691.94,49285.28,NPR
2026-01-29,ACC0000000214,107697.27,0.0,40625.64,67071.63,NPR
2026-01-29,ACC0000000215,122422.8,0.0,40420.46,82002.34,NPR
2026-01-29,ACC0000000216,376298.04,0.0,0.0,376298.04,NPR
2026-01-29,ACC0000000217,189545.74,0.0,16225.36,173320.38,NPR
2026-01-29,ACC0000000218,352687.32,0.0,59646.37,293040.95,NPR
2026-01-29,ACC0000000219,184067.5,47359.02,14407.16,217019.36,NPR
2026-01-29,ACC0000000220,392530.0,33918.47,79433.41,347015.06,NPR
2026-01-29,ACC0000000221,145522.83,0.0,0.0,145522.83,NPR
2026-01-29,ACC0000000222,292567.8,0.0,29909.03,262658.77,NPR
2026-01-29,ACC0000000223,447851.62,0.0,0.0,447851.62,NPR
2026-01-29,ACC0000000224,388113.0,0.0,65761.18,322351.82,NPR
2026-01-29,ACC0000000225,288739.78,0.0,14307.07,274432.71,NPR
2026-01-29,ACC0000000226,417993.28,0.0,41582.64,376410.64,NPR
2026-01-29,ACC0000000227,33125.39,0.0,1657.1,31468.29,NPR
2026-01-29,ACC0000000228,363590.39,0.0,53976.77,309613.62,NPR
2026-01-29,ACC0000000229,147453.43,28598.6,14331.89,161720.14,NPR
2026-01-29,ACC0000000230,245317.78,0.0,20544.43,224773.35,NPR
2026-01-29,ACC0000000231,161190.8,0.0,58057.19,103133.61,NPR
2026-01-29,ACC0000000232,431316.98,13455.57,0.0,444772.55,NPR
2026-01-29,ACC0000000233,114950.95,0.0,117648.61,-2697.66,NPR
2026-01-29,ACC0000000234,208625.36,0.0,119804.74,88820.62,NPR
2026-01-29,ACC0000000235,366626.99,0.0,36720.97,329906.02,NPR
2026-01-29,ACC0000000236,461475.54,72848.04,49340.47,484983.11,NPR
2026-01-29,ACC0000000237,160730.27,0.0,0.0,160730.27,NPR
2026-01-29,ACC0000000238,158100.84,38873.22,53216.06,143758.0,NPR
2026-01-29,ACC0000000239,218139.75,0.0,0.0,218139.75,NPR
2026-01-29,ACC0000000240,253770.82,0.0,14326.28,239444.54,NPR
2026-01-29,ACC0000000241,393665.82,2461.07,0.0,396126.89,NPR
2026-01-29,ACC0000000242,356675.59,0.0,27921.37,328754.22,NPR
2026-01-29,ACC0000000243,335705.86,0.0,58523.69,277182.17,NPR
2026-01-29,ACC0000000244,318669.16,45217.29,17768.61,346117.84,NPR
2026-01-29,ACC0000000245,219719.94,67484.8,24411.4,262793.34,NPR
2026-01-29,ACC0000000246,173159.19,0.0,44560.28,128598.91,NPR
2026-01-29,ACC0000000247,460529.67,0.0,88522.13,372007.54,NPR
2026-01-29,ACC0000000248,15470.09,26596.16,26416.01,15650.24,NPR
2026-01-29,ACC0000000249,83952.68,34173.19,70141.6,47984.27,NPR
2026-01-29,ACC0000000250,143802.78,0.0,0.0,143802.78,NPR
2026-01-29,ACC0000000251,290722.65,0.0,0.0,290722.65,NPR
2026-01-29,ACC0000000252,240002.56,0.0,62548.63,177453.93,NPR
2026-01-29,ACC0000000253,76918.23,0.0,84536.29,-7618.06,NPR
2026-01-29,ACC0000000254,261069.05,0.0,76426.26,184642.79,NPR
2026-01-29,ACC0000000255,65449.97,93159.11,14147.76,144461.32,NPR
2026-01-29,ACC0000000256,266547.92,0.0,36073.27,230474.65,NPR
2026-01-29,ACC0000000257,157859.4,61218.74,166414.68,52663.46,NPR
2026-01-29,ACC0000000258,165976.66,60647.98,24030.81,202593.83,NPR
2026-01-29,ACC0000000259,26693.39,0.0,42699.99,-16006.6,NPR
2026-01-29,ACC0000000260,127858.04,5718.85,80217.9,53358.99,NPR
2026-01-29,ACC0000000261,341395.79,5189.13,36288.16,310296.76,NPR
2026-01-29,ACC0000000262,404745.69,0.0,0.0,404745.69,NPR
2026-01-29,ACC0000000263,337930.72,38406.88,16118.55,360219.05,NPR
2026-01-29,ACC0000000264,361011.29,21404.76,23407.94,359008.11,NPR
2026-01-29,ACC0000000265,350303.11,0.0,0.0,350303.11,NPR
2026-01-29,ACC0000000266,157899.42,0.0,75725.94,82173.48,NPR
2026-01-29,ACC0000000267,429688.31,0.0,65530.97,364157.34,NPR
2026-01-29,ACC0000000268,365457.6,0.0,0.0,365457.6,NPR
2026-01-29,ACC0000000269,267555.7,0.0,0.0,267555.7,NPR
2026-01-29,ACC0000000270,47401.83,0.0,44588.82,2813.01,NPR
2026-01-29,ACC0000000271,332993.42,37927.68,32022.64,338898.46,NPR
2026-01-29,ACC0000000272,235043.54,0.0,39379.25,195664.29,NPR
2026-01-29,ACC0000000273,106741.89,0.0,21950.72,84791.17,NPR
2026-01-29,ACC0000000274,25707.59,97426.95,67198.86,55935.68,NPR
2026-01-29,ACC0000000275,267901.89,0.0,61152.29,206749.6,NPR
2026-01-29,ACC0000000276,261443.98,0.0,0.0,261443.98,NPR
2026-01-29,ACC0000000277,17463.45,0.0,74263.81,-56800.36,NPR
2026-01-29,ACC0000000278,76244.5,0.0,103091.71,-26847.21,NPR
2026-01-29,ACC0000000279,292353.94,0.0,74278.12,218075.82,NPR
2026-01-29,ACC0000000280,362395.53,0.0,7335.87,355059.66,NPR
2026-01-29,ACC0000000281,292079.42,61573.44,23384.83,330268.03,NPR
2026-01-29,ACC0000000282,356703.19,98084.19,0.0,454787.38,NPR
2026-01-29,ACC0000000283,57871.57,0.0,152114.36,-94242.79,NPR
2026-01-29,ACC0000000284,139913.38,0.0,30844.41,109068.97,NPR
2026-01-29,ACC0000000285,147578.98,0.0,78316.04,69262.94,NPR
2026-01-29,ACC0000000286,36386.7,0.0,21204.16,15182.54,NPR
2026-01-29,ACC0000000287,76879.97,0.0,30197.11,46682.86,NPR
2026-01-29,ACC0000000288,443509.48,0.0,40543.14,402966.34,NPR
2026-01-29,ACC0000000289,482128.77,36257.89,78602.69,439783.97,NPR
2026-01-29,ACC0000000290,165670.06,10938.59,47453.77,129154.88,NPR
2026-01-29,ACC0000000291,360069.64,0.0,57875.52,302194.12,NPR
2026-01-29,ACC0000000292,158835.17,5323.92,0.0,164159.09,NPR
2026-01-29,ACC0000000293,492460.28,64000.63,44172.65,512288.26,NPR
2026-01-29,ACC0000000294,233575.76,0.0,0.0,233575.76,NPR
2026-01-29,ACC0000000295,236141.75,0.0,0.0,236141.75,NPR
2026-01-29,ACC0000000296,10186.52,38402.93,46626.69,1962.76,NPR
2026-01-29,ACC0000000297,261572.51,0.0,20137.42,241435.09,NPR
2026-01-29,ACC0000000298,218929.8,0.0,9137.38,209792.42,NPR
2026-01-29,ACC0000000299,369725.85,18755.2,87194.88,301286.17,NPR
2026-01-29,ACC0000000300,418882.2,0.0,0.0,418882.2,NPR
2026-01-29,ACC0000000301,254490.09,0.0,73148.84,181341.25,NPR
2026-01-29,ACC0000000302,4558.89,0.0,40510.71,-35951.82,NPR
2026-01-29,ACC0000000303,27579.8,34563.1,112182.67,-50039.77,NPR
2026-01-29,ACC0000000304,288694.35,0.0,2233.42,286460.93,NPR
2026-01-29,ACC0000000305,313314.13,0.0,0.0,313314.13,NPR
2026-01-29,ACC0000000306,288798.59,0.0,24831.85,263966.74,NPR
2026-01-29,ACC0000000307,496699.36,0.0,30340.03,466359.33,NPR
2026-01-29,ACC0000000308,450456.38,18242.53,49235.52,419463.39,NPR
2026-01-29,ACC0000000309,482561.22,0.0,102664.1,379897.12,NPR
2026-01-29,ACC0000000310,457727.86,0.0,42986.63,414741.23,NPR
2026-01-29,ACC0000000311,246541.59,0.0,47926.67,198614.92,NPR
2026-01-29,ACC0000000312,92882.35,36313.33,8876.23,120319.45,NPR
2026-01-29,ACC0000000313,450665.35,0.0,0.0,450665.35,NPR
2026-01-29,ACC0000000314,452736.73,0.0,124354.89,328381.84,NPR
2026-01-29,ACC0000000315,205289.79,34692.03,0.0,239981.82,NPR
2026-01-29,ACC0000000316,58894.99,0.0,41844.39,17050.6,NPR
2026-01-29,ACC0000000317,474322.91,13868.31,0.0,488191.22,NPR
2026-01-29,ACC0000000318,96695.36,0.0,14073.69,82621.67,NPR
2026-01-29,ACC0000000319,364872.25,0.0,11757.2,353115.05,NPR
2026-01-29,ACC0000000320,362753.51,44336.07,0.0,407089.58,NPR
2026-01-29,ACC0000000321,473312.0,0.0,0.0,473312.0,NPR
2026-01-29,ACC0000000322,378207.01,0.0,0.0,378207.01,NPR
2026-01-29,ACC0000000323,468731.23,43612.83,15180.2,497163.86,NPR
2026-01-29,ACC0000000324,213642.36,0.0,89450.53,124191.83,NPR
2026-01-29,ACC0000000325,110056.29,0.0,74735.26,35321.03,NPR
2026-01-29,ACC0000000326,114696.16,0.0,34511.65,80184.51,NPR
2026-01-29,ACC0000000327,453409.52,16192.63,77742.99,391859.16,NPR
2026-01-29,ACC0000000328,117506.96,0.0,42044.44,75462.52,NPR
2026-01-29,ACC0000000329,59669.88,5833.86,46138.12,19365.62,NPR
2026-01-29,ACC0000000330,421528.02,42990.12,101976.44,362541.7,NPR
2026-01-29,ACC0000000331,485195.15,0.0,46697.96,438497.19,NPR
2026-01-29,ACC0000000332,42617.39,0.0,20077.84,22539.55,NPR
2026-01-29,ACC0000000333,350142.64,0.0,106473.75,243668.89,NPR
2026-01-29,ACC0000000334,351249.43,0.0,109659.45,241589.98,NPR
2026-01-29,ACC0000000335,434497.04,2467.2,33493.48,403470.76,NPR
2026-01-29,ACC0000000336,252538.38,0.0,80684.09,171854.29,NPR
2026-01-29,ACC0000000337,50560.28,0.0,163510.01,-112949.73,NPR
2026-01-29,ACC0000000338,227734.12,35050.6,8350.03,254434.69,NPR
2026-01-29,ACC0000000339,68417.46,0.0,123829.59,-55412.13,NPR
2026-01-29,ACC0000000340,54507.51,15718.34,74812.86,-4587.01,NPR
2026-01-29,ACC0000000341,85486.74,74648.59,81965.67,78169.66,NPR
2026-01-29,ACC0000000342,470838.69,56797.5,11983.45,515652.74,NPR
2026-01-29,ACC0000000343,270192.74,0.0,78386.7,191806.04,NPR
2026-01-29,ACC0000000344,79760.24,22478.77,183865.06,-81626.05,NPR
2026-01-29,ACC0000000345,96280.77,0.0,0.0,96280.77,NPR
2026-01-29,ACC0000000346,379565.41,21606.53,0.0,401171.94,NPR
2026-01-29,ACC0000000347,93929.27,30516.92,9706.28,114739.91,NPR
2026-01-29,ACC0000000348,478278.84,0.0,98641.02,379637.82,NPR
2026-01-29,ACC0000000349,306531.97,29769.23,36847.1,299454.1,NPR
2026-01-29,ACC0000000350,289703.44,21457.2,25026.33,286134.31,NPR
2026-01-29,ACC0000000351,172541.4,30610.59,152346.98,50805.01,NPR
2026-01-29,ACC0000000352,142563.23,0.0,0.0,142563.23,NPR
2026-01-29,ACC0000000353,496731.55,63974.26,102047.62,458658.19,NPR
2026-01-29,ACC0000000354,219053.34,0.0,12649.9,206403.44,NPR
2026-01-29,ACC0000000355,467715.07,0.0,92674.87,375040.2,NPR
2026-01-29,ACC0000000356,162314.71,0.0,82462.55,79852.16,NPR
2026-01-29,ACC0000000357,381566.93,0.0,62165.92,319401.01,NPR
2026-01-29,ACC0000000358,125993.02,0.0,102797.64,23195.38,NPR
2026-01-29,ACC0000000359,403482.61,0.0,123717.49,279765.12,NPR
2026-01-29,ACC0000000360,469151.14,0.0,73503.11,395648.03,NPR
2026-01-29,ACC0000000361,354826.15,39561.48,43314.64,351072.99,NPR
2026-01-29,ACC0000000362,376651.51,33416.17,45492.55,364575.13,NPR
2026-01-29,ACC0000000363,476699.74,14722.24,59598.31,431823.67,NPR
2026-01-29,ACC0000000364,212185.09,0.0,78028.95,134156.14,NPR
2026-01-29,ACC0000000365,129894.9,0.0,37564.19,92330.71,NPR
