balance_date,account_id,opening_balance,credit_total,debit_total,closing_balance,currency
2026-01-19,ACC0000000048,66016.01,44896.56,139011.44,-28098.87,NPR
2026-01-19,ACC0000000049,82341.64,0.0,0.0,82341.64,NPR
2026-01-19,ACC0000000050,321510.13,0.0,0.0,321510.13,NPR
2026-01-19,ACC0000000051,46996.56,39175.73,52112.54,34059.75,NPR
2026-01-19,ACC0000000052,493478.88,44489.75,0.0,537968.63,NPR
2026-01-19,ACC0000000053,397863.44,0.0,48381.38,349482.06,NPR
2026-01-19,ACC0000000054,481681.09,0.0,0.0,481681.09,NPR
2026-01-19,ACC0000000055,3581.01,0.0,184465.61,-180884.6,NPR
2026-01-19,ACC0000000056,361629.89,0.0,0.0,361629.89,NPR
2026-01-19,ACC0000000057,88563.19,0.0,18276.6,70286.59,NPR
2026-01-19,ACC0000000058,286497.1,0.0,0.0,286497.1,NPR
2026-01-19,ACC0000000059,17320.67,0.0,46732.22,-29411.55,NPR
2026-01-19,ACC0000000060,345800.99,5720.5,116269.09,235252.4,NPR
2026-01-19,ACC0000000061,125987.89,46720.71,0.0,172708.6,NPR
2026-01-19,ACC0000000062,494001.22,0.0,90927.7,403073.52,NPR
2026-01-19,ACC0000000063,165620.78,22858.09,83899.17,104579.7,NPR
2026-01-19,ACC0000000064,46487.42,69676.01,0.0,116163.43,NPR
2026-01-19,ACC0000000065,214726.15,0.0,0.0,214726.15,NPR
2026-01-19,ACC0000000066,159172.44,0.0,107370.96,51801.48,NPR
2026-01-19,ACC0000000067,94038.04,3761.55,30982.7,66816.89,NPR
2026-01-19,ACC0000000068,362069.48,62186.94,21045.48,403210.94,NPR
2026-01-19,ACC0000000069,196265.14,45233.72,25156.08,216342.78,NPR
2026-01-19,ACC0000000070,486591.73,44562.2,75537.83,455616.1,NPR
2026-01-19,ACC0000000071,332117.79,0.0,0.0,332117.79,NPR
2026-01-19,ACC0000000072,281216.71,33198.41,24986.7,289428.42,NPR
2026-01-19,ACC0000000073,23063.76,41169.59,0.0,64233.35,NPR
2026-01-19,ACC0000000074,149083.62,0.0,91823.3,57260.32,NPR
2026-01-19,ACC0000000075,29659.22,0.0,0.0,29659.22,NPR
2026-01-19,ACC0000000076,78983.74,0.0,35308.15,43675.59,NPR
2026-01-19,ACC0000000077,305412.03,0.0,77859.93,227552.1,NPR
2026-01-19,ACC0000000078,190448.46,0.0,16482.59,173965.87,NPR
2026-01-19,ACC0000000079,475236.29,7305.95,0.0,482542.24,NPR
2026-01-19,ACC0000000080,21045.31,0.0,0.0,21045.31,NPR
2026-01-19,ACC0000000081,205733.32,12098.08,27416.94,190414.46,NPR
2026-01-19,ACC0000000082,120057.91,0.0,117884.39,2173.52,NPR
2026-01-19,ACC0000000083,346285.29,0.0,45931.53,300353.76,NPR
2026-01-19,ACC0000000084,146064.4,0.0,24921.66,121142.74,NPR
2026-01-19,ACC0000000085,260627.92,0.0,105191.26,155436.66,NPR
2026-01-19,ACC0000000086,318150.82,0.0,0.0,318150.82,NPR
2026-01-19,ACC0000000087,125995.47,0.0,6626.2,119369.27,NPR
2026-01-19,ACC0000000088,27035.31,0.0,42714.95,-15679.64,NPR
2026-01-19,ACC0000000089,184009.37,0.0,0.0,184009.37,NPR
2026-01-19,ACC0000000090,203224.15,49866.56,94127.58,158963.13,NPR
2026-01-19,ACC0000000091,107377.18,0.0,47968.03,59409.15,NPR
2026-01-19,ACC0000000092,161426.06,4562.18,73760.6,92227.64,NPR
2026-01-19,ACC0000000093,164148.56,0.0,11814.85,152333.71,NPR
2026-01-19,ACC0000000094,208909.57,47980.5,48712.42,208177.65,NPR
2026-01-19,ACC0000000095,382085.85,53927.92,37304.73,398709.04,NPR
2026-01-19,ACC0000000096,210160.45,0.0,0.0,210160.45,NPR
2026-01-19,ACC0000000097,256327.0,0.0,61234.11,195092.89,NPR
2026-01-19,ACC0000000098,383137.63,0.0,75658.57,307479.06,NPR
2026-01-19,ACC0000000099,397704.07,0.0,128396.15,269307.92,NPR
2026-01-19,ACC0000000100,433181.48,39352.8,0.0,472534.28,NPR
2026-01-19,ACC0000000101,216306.48,25667.78,111930.22,130044.04,NPR
2026-01-19,ACC0000000102,72943.77,0.0,100353.83,-27410.06,NPR
2026-01-19,ACC0000000103,190257.05,0.0,98266.19,91990.86,NPR
2026-01-19,ACC0000000104,409137.34,71018.2,36426.62,443728.92,NPR
2026-01-19,ACC0000000105,129639.88,0.0,47276.66,82363.22,NPR
2026-01-19,ACC0000000106,10345.55,0.0,53829.53,-43483.98,NPR
2026-01-19,ACC0000000107,15553.09,0.0,0.0,15553.09,NPR
2026-01-19,ACC0000000108,403940.97,0.0,104062.97,299878.0,NPR
2026-01-19,ACC0000000109,325574.83,0.0,0.0,325574.83,NPR
2026-01-19,ACC0000000110,441140.81,61711.93,165655.56,337197.18,NPR
2026-01-19,ACC0000000111,117405.27,0.0,99661.74,17743.53,NPR
2026-01-19,ACC0000000112,193737.42,1607.88,83276.79,112068.51,NPR
2026-01-19,ACC0000000113,200652.88,0.0,0.0,200652.88,NPR
2026-01-19,ACC0000000114,382789.78,21.15,50898.36,331912.57,NPR
2026-01-19,ACC0000000115,400642.01,22841.54,86857.81,336625.74,NPR
2026-01-19,ACC0000000116,26230.23,54359.1,61389.07,19200.26,NPR
2026-01-19,ACC0000000117,193524.43,8495.77,8557.41,193462.79,NPR
2026-01-19,ACC0000000118,389665.57,0.0,132189.68,257475.89,NPR
2026-01-19,ACC0000000119,132770.51,3769.54,0.0,136540.05,NPR
2026-01-19,ACC0000000120,38989.11,0.0,69219.46,-30230.35,NPR
2026-01-19,ACC0000000121,75137.98,0.0,24354.11,50783.87,NPR
2026-01-19,ACC0000000122,328640.91,132737.48,110896.32,350482.07,NPR
2026-01-19,ACC0000000123,92686.7,0.0,47844.36,44842.34,NPR
2026-01-19,ACC0000000124,300309.88,44606.36,99025.77,245890.47,NPR
2026-01-19,ACC0000000125,426075.74,0.0,15125.73,410950.01,NPR
2026-01-19,ACC0000000126,333392.51,47794.55,109963.55,271223.51,NPR
2026-01-19,ACC0000000127,195682.41,0.0,0.0,195682.41,NPR
2026-01-19,ACC0000000128,369148.96,0.0,54363.5,314785.46,NPR
2026-01-19,ACC0000000129,425129.91,0.0,1488.65,423641.26,NPR
2026-01-19,ACC0000000130,164994.39,0.0,90054.18,74940.21,NPR
2026-01-19,ACC0000000131,349672.43,0.0,44095.44,305576.99,NPR
2026-01-19,ACC0000000132,480833.72,0.0,48126.81,432706.91,NPR
2026-01-19,ACC0000000133,208483.6,19022.21,32968.48,194537.33,NPR
2026-01-19,ACC0000000134,387852.07,0.0,0.0,387852.07,NPR
2026-01-19,ACC0000000135,325557.99,0.0,81871.98,243686.01,NPR
2026-01-19,ACC0000000136,23336.87,0.0,49435.5,-26098.63,NPR
2026-01-19,ACC0000000137,60029.43,49328.12,94585.39,14772.16,NPR
2026-01-19,ACC0000000138,12116.39,102558.96,0.0,114675.35,NPR
2026-01-19,ACC0000000139,311183.62,34160.06,58984.84,286358.84,NPR
2026-01-19,ACC0000000140,484185.35,0.0,79105.28,405080.07,NPR
2026-01-19,ACC0000000141,377371.15,0.0,63844.25,313526.9,NPR
2026-01-19,ACC0000000142,431805.12,0.0,20377.6,411427.52,NPR
2026-01-19,ACC0000000143,329274.5,26748.41,79368.88,276654.03,NPR
2026-01-19,ACC0000000144,406945.86,0.0,102474.11,304471.75,NPR
2026-01-19,ACC0000000145,92992.04,0.0,64655.27,28336.77,NPR
2026-01-19,ACC0000000146,174914.91,0.0,0.0,174914.91,NPR
2026-01-19,ACC0000000147,76620.01,0.0,0.0,76620.01,NPR
2026-01-19,ACC0000000148,18370.95,8294.78,45744.72,-19078.99,NPR
2026-01-19,ACC0000000149,443886.83,0.0,28350.88,415535.95,NPR
2026-01-19,ACC0000000150,55678.2,0.0,14644.04,41034.16,NPR
2026-01-19,ACC0000000151,55653.27,0.0,0.0,55653.27,NPR
2026-01-19,ACC0000000152,270091.05,0.0,0.0,270091.05,NPR
2026-01-19,ACC0000000153,97931.77,0.0,89550.24,8381.53,NPR
2026-01-19,ACC0000000154,486584.96,0.0,36370.49,450214.47,NPR
2026-01-19,ACC0000000155,263019.2,24611.13,0.0,287630.33,NPR
2026-01-19,ACC0000000156,307971.85,0.0,0.0,307971.85,NPR
2026-01-19,ACC0000000157,54952.93,11333.4,20620.73,45665.6,NPR
2026-01-19,ACC0000000158,135805.55,0.0,0.0,135805.55,NPR
2026-01-19,ACC0000000159,139137.62,0.0,48129.4,91008.22,NPR
2026-01-19,ACC0000000160,191658.28,0.0,18590.05,173068.23,NPR
2026-01-19,ACC0000000161,246753.47,39575.76,45362.68,240966.55,NPR
2026-01-19,ACC0000000162,496756.92,123776.61,0.0,620533.53,NPR
2026-01-19,ACC0000000163,403669.3,0.0,98594.43,305074.87,NPR
2026-01-19,ACC0000000164,166187.44,0.0,0.0,166187.44,NPR
2026-01-19,ACC0000000165,390351.64,0.0,98590.05,291761.59,NPR
2026-01-19,ACC0000000166,419248.87,62166.4,69733.2,411682.07,NPR
2026-01-19,ACC0000000167,420750.29,0.0,21745.42,399004.87,NPR
2026-01-19,ACC0000000168,231288.1,31290.03,16725.91,245852.22,NPR
2026-01-19,ACC0000000169,255645.98,0.0,0.0,255645.98,NPR
2026-01-19,ACC0000000170,127597.07,40922.51,6361.52,162158.06,NPR
2026-01-19,ACC0000000171,205232.19,26855.22,100919.77,131167.64,NPR
2026-01-19,ACC0000000172,76508.15,0.0,0.0,76508.15,NPR
2026-01-19,ACC0000000173,288106.43,33504.77,89652.25,231958.95,NPR
2026-01-19,ACC0000000174,444485.96,42089.31,2978.8,483596.47,NPR
2026-01-19,ACC0000000175,422655.41,33611.87,32896.43,423370.85,NPR
2026-01-19,ACC0000000176,206195.7,0.0,41747.75,164447.95,NPR
2026-01-19,ACC0000000177,292386.05,39455.69,35315.02,296526.72,NPR
2026-01-19,ACC0000000178,182850.69,0.0,90171.86,92678.83,NPR
2026-01-19,ACC0000000179,488251.13,23015.92,7678.03,503589.02,NPR
2026-01-19,ACC0000000180,228805.37,0.0,32261.84,196543.53,NPR
2026-01-19,ACC0000000181,177935.46,38712.34,0.0,216647.8,NPR
2026-01-19,ACC0000000182,414138.57,0.0,71464.86,342673.71,NPR
2026-01-19,ACC0000000183,271765.97,30857.11,0.0,302623.08,NPR
2026-01-19,ACC0000000184,246697.32,0.0,26904.59,219792.73,NPR
2026-01-19,ACC0000000185,331655.6,0.0,0.0,331655.6,NPR
2026-01-19,ACC0000000186,181362.46,0.0,42641.8,138720.66,NPR
2026-01-19,ACC0000000187,358937.85,35487.4,100501.18,293924.07,NPR
2026-01-19,ACC0000000188,347124.07,20491.45,19774.33,347841.19,NPR
2026-01-19,ACC0000000189,356364.66,0.0,0.0,356364.66,NPR
2026-01-19,ACC0000000190,52304.52,0.0,0.0,52304.52,NPR
2026-01-19,ACC0000000191,72325.98,0.0,0.0,72325.98,NPR
2026-01-19,ACC0000000192,357111.45,0.0,68606.85,288504.6,NPR
2026-01-19,ACC0000000193,27529.94,0.0,75893.73,-48363.79,NPR
2026-01-19,ACC0000000194,121970.88,20211.59,89567.46,52615.01,NPR
2026-01-19,ACC0000000195,402323.87,0.0,143007.47,259316.4,NPR
2026-01-19,ACC0000000196,337113.67,0.0,2824.79,334288.88,NPR
2026-01-19,ACC0000000197,380018.41,0.0,106489.75,273528.66,NPR
2026-01-19,ACC0000000198,42360.22,0.0,93343.34,-50983.12,NPR
2026-01-19,ACC0000000199,455296.74,0.0,116975.99,338320.75,NPR
2026-01-19,ACC0000000200,455816.5,0.0,19610.68,436205.82,NPR
2026-01-19,ACC0000000201,438619.85,0.0,49407.08,389212.77,NPR
2026-01-19,ACC0000000202,132405.53,0.0,45096.9,87308.63,NPR
2026-01-19,ACC0000000203,274943.14,0.0,102092.39,172850.75,NPR
2026-01-19,ACC0000000204,422292.51,0.0,0.0,422292.51,NPR
2026-01-19,ACC0000000205,115112.72,0.0,0.0,115112.72,NPR
2026-01-19,ACC0000000206,251510.96,0.0,46207.78,205303.18,NPR
2026-01-19,ACC0000000207,288803.57,33693.93,24013.41,298484.09,NPR
2026-01-19,ACC0000000208,166933.34,0.0,85202.07,81731.27,NPR
2026-01-19,ACC0000000209,211729.36,0.0,149053.42,62675.94,NPR
2026-01-19,ACC0000000210,221694.94,67431.25,52177.88,236948.31,NPR
2026-01-19,ACC0000000211,371141.89,0.0,40266.79,330875.1,NPR
2026-01-19,ACC0000000212,470762.75,0.0,0.0,470762.75,NPR
2026-01-19,ACC0000000213,491569.67,0.0,50371.85,441197.82,NPR
2026-01-19,ACC0000000214,73706.56,0.0,46366.71,27339.85,NPR
2026-01-19,ACC0000000215,225463.21,0.0,93422.28,132040.93,NPR
2026-01-19,ACC0000000216,429162.23,0.0,0.0,429162.23,NPR
2026-01-19,ACC0000000217,195613.46,9285.89,96807.72,108091.63,NPR
2026-01-19,ACC0000000218,256399.59,17303.18,37616.42,236086.35,NPR
2026-01-19,ACC0000000219,419528.41,40521.5,82252.1,377797.81,NPR
2026-01-19,ACC0000000220,55401.88,6293.67,45011.41,16684.14,NPR
2026-01-19,ACC0000000221,418769.75,0.0,0.0,418769.75,NPR
2026-01-19,ACC0000000222,107700.55,80750.31,48106.93,140343.93,NPR
2026-01-19,ACC0000000223,250810.34,0.0,0.0,250810.34,NPR
2026-01-19,ACC0000000224,162420.52,0.0,0.0,162420.52,NPR
2026-01-19,ACC0000000225,278730.21,0.0,144584.59,134145.62,NPR
2026-01-19,ACC0000000226,340859.65,0.0,49946.48,290913.17,NPR
2026-01-19,ACC0000000227,120281.78,22310.49,25283.68,117308.59,NPR
2026-01-19,ACC0000000228,125400.44,42936.82,69681.22,98656.04,NPR
2026-01-19,ACC0000000229,185979.46,0.0,23778.8,162200.66,NPR
2026-01-19,ACC0000000230,347060.97,41859.48,0.0,388920.45,NPR
2026-01-19,ACC0000000231,1581.29,0.0,5218.87,-3637.58,NPR
2026-01-19,ACC0000000232,28817.21,50902.29,63055.6,16663.9,NPR
2026-01-19,ACC0000000233,61460.78,96025.06,149795.66,7690.18,NPR
2026-01-19,ACC0000000234,122841.57,0.0,79804.2,43037.37,NPR
2026-01-19,ACC0000000235,143745.2,0.0,0.0,143745.2,NPR
2026-01-19,ACC0000000236,137781.89,0.0,105857.05,31924.84,NPR
2026-01-19,ACC0000000237,62536.47,0.0,43900.51,18635.96,NPR
2026-01-19,ACC0000000238,161718.78,85606.97,65048.06,182277.69,NPR
2026-01-19,ACC0000000239,399725.7,0.0,0.0,399725.7,NPR
2026-01-19,ACC0000000240,394567.58,40015.35,39816.33,394766.6,NPR
2026-01-19,ACC0000000241,487006.19,0.0,90592.64,396413.55,NPR
2026-01-19,ACC0000000242,13493.07,0.0,76672.66,-63179.59,NPR
2026-01-19,ACC0000000243,75953.2,0.0,61349.79,14603.41,NPR
2026-01-19,ACC0000000244,356095.31,17554.2,60843.74,312805.77,NPR
2026-01-19,ACC0000000245,284897.32,0.0,109027.85,175869.47,NPR
2026-01-19,ACC0000000246,303838.54,22314.32,49559.13,276593.73,NPR
2026-01-19,ACC0000000247,157942.51,0.0,0.0,157942.51,NPR
2026-01-19,ACC0000000248,68257.71,0.0,121980.96,-53723.25,NPR
2026-01-19,ACC0000000249,90909.2,43449.12,45974.47,88383.85,NPR
2026-01-19,ACC0000000250,349567.95,0.0,120383.58,229184.37,NPR
2026-01-19,ACC0000000251,373401.44,0.0,0.0,373401.44,NPR
2026-01-19,ACC0000000252,254306.87,0.0,106393.94,147912.93,NPR
2026-01-19,ACC0000000253,329558.97,35627.45,89131.25,276055.17,NPR
2026-01-19,ACC0000000254,487786.66,0.0,113198.48,374588.18,NPR
2026-01-19,ACC0000000255,274770.51,21866.8,50669.49,245967.82,NPR
2026-01-19,ACC0000000256,45359.81,0.0,4934.66,40425.15,NPR
2026-01-19,ACC0000000257,243799.8,0.0,105304.1,138495.7,NPR
2026-01-19,ACC0000000258,105965.73,12174.35,88592.55,29547.53,NPR
2026-01-19,ACC0000000259,274164.38,0.0,81945.04,192219.34,NPR
2026-01-19,ACC0000000260,55641.42,0.0,33163.89,22477.53,NPR
2026-01-19,ACC0000000261,483531.79,0.0,28632.66,454899.13,NPR
2026-01-19,ACC0000000262,169151.56,0.0,0.0,169151.56,NPR
2026-01-19,ACC0000000263,401995.03,0.0,13838.72,388156.31,NPR
2026-01-19,ACC0000000264,268343.96,0.0,3594.79,264749.17,NPR
2026-01-19,ACC0000000265,140291.97,36591.02,75014.74,101868.25,NPR
2026-01-19,ACC0000000266,195328.14,43730.11,73743.93,165314.32,NPR
2026-01-19,ACC0000000267,282667.74,0.0,26408.1,256259.64,NPR
2026-01-19,ACC0000000268,427680.85,0.0,0.0,427680.85,NPR
2026-01-19,ACC0000000269,327875.34,0.0,0.0,327875.34,NPR
2026-01-19,ACC0000000270,123824.77,78504.83,91980.44,110349.16,NPR
2026-01-19,ACC0000000271,97859.0,0.0,96549.3,1309.7,NPR
2026-01-19,ACC0000000272,410079.07,0.0,168209.19,241869.88,NPR
2026-01-19,ACC0000000273,115921.96,0.0,27056.8,88865.16,NPR
2026-01-19,ACC0000000274,445353.76,0.0,78305.46,367048.3,NPR
2026-01-19,ACC0000000275,446372.68,32883.31,24304.83,454951.16,NPR
2026-01-19,ACC0000000276,443431.63,0.0,0.0,443431.63,NPR
2026-01-19,ACC0000000277,173010.16,0.0,82648.61,90361.55,NPR
2026-01-19,ACC0000000278,115234.93,34012.42,151.1,149096.25,NPR
2026-01-19,ACC0000000279,172239.45,40355.9,43062.86,169532.49,NPR
2026-01-19,ACC0000000280,427059.75,0.0,53696.6,373363.15,NPR
2026-01-19,ACC0000000281,371175.4,37791.22,0.0,408966.62,NPR
2026-01-19,ACC0000000282,454867.48,0.0,2874.33,451993.15,NPR
2026-01-19,ACC0000000283,132773.61,0.0,46111.32,86662.29,NPR
2026-01-19,ACC0000000284,161951.04,0.0,62219.4,99731.64,NPR
2026-01-19,ACC0000000285,113488.37,0.0,79517.0,33971.37,NPR
2026-01-19,ACC0000000286,480654.91,95580.83,82094.29,494141.45,NPR
2026-01-19,ACC0000000287,394357.06,38417.96,84218.94,348556.08,NPR
2026-01-19,ACC0000000288,182028.94,0.0,35034.82,146994.12,NPR
2026-01-19,ACC0000000289,62651.03,26001.47,0.0,88652.5,NPR
2026-01-19,ACC0000000290,171522.97,38694.57,53422.95,156794.59,NPR
2026-01-19,ACC0000000291,237534.96,0.0,124946.3,112588.66,NPR
2026-01-19,ACC0000000292,431797.09,0.0,29915.97,401881.12,NPR
2026-01-19,ACC0000000293,253128.35,0.0,86983.33,166145.02,NPR
2026-01-19,ACC0000000294,380728.9,0.0,0.0,380728.9,NPR
2026-01-19,ACC0000000295,64863.63,0.0,0.0,64863.63,NPR
2026-01-19,ACC0000000296,341188.54,0.0,73223.66,267964.88,NPR
2026-01-19,ACC0000000297,477107.17,20828.73,95579.94,402355.96,NPR
2026-01-19,ACC0000000298,287228.32,41128.61,58500.97,269855.96,NPR
2026-01-19,ACC0000000299,499271.75,0.0,0.0,499271.75,NPR
2026-01-19,ACC0000000300,225437.45,0.0,93505.63,131931.82,NPR
2026-01-19,ACC0000000301,170946.52,0.0,81127.96,89818.56,NPR
2026-01-19,ACC0000000302,451340.32,8525.84,43319.35,416546.81,NPR
2026-01-19,ACC0000000303,118017.17,72.65,136499.27,-18409.45,NPR
2026-01-19,ACC0000000304,254513.82,0.0,21726.2,232787.62,NPR
2026-01-19,ACC0000000305,359042.14,0.0,0.0,359042.14,NPR
2026-01-19,ACC0000000306,1757.32,42634.71,73993.15,-29601.12,NPR
2026-01-19,ACC0000000307,152074.76,0.0,0.0,152074.76,NPR
2026-01-19,ACC0000000308,235939.14,0.0,39312.69,196626.45,NPR
2026-01-19,ACC0000000309,229629.26,0.0,144466.26,85163.0,NPR
2026-01-19,ACC0000000310,70070.05,62734.78,62409.24,70395.59,NPR
2026-01-19,ACC0000000311,252963.3,0.0,119559.94,133403.36,NPR
2026-01-19,ACC0000000312,300759.49,25712.18,0.0,326471.67,NPR
2026-01-19,ACC0000000313,4580.4,0.0,0.0,4580.4,NPR
2026-01-19,ACC0000000314,34104.94,0.0,15104.07,19000.87,NPR
2026-01-19,ACC0000000315,238105.24,0.0,35962.79,202142.45,NPR
2026-01-19,ACC0000000316,367277.54,51092.39,24311.15,394058.78,NPR
2026-01-19,ACC0000000317,139386.78,17787.94,1294.79,155879.93,NPR
2026-01-19,ACC0000000318,258360.3,0.0,69439.96,188920.34,NPR
2026-01-19,ACC0000000319,415552.11,0.0,45080.38,370471.73,NPR
2026-01-19,ACC0000000320,64472.61,0.0,83114.21,-18641.6,NPR
2026-01-19,ACC0000000321,6741.34,0.0,0.0,6741.34,NPR
2026-01-19,ACC0000000322,401156.2,0.0,74630.66,326525.54,NPR
2026-01-19,ACC0000000323,116093.85,0.0,19904.88,96188.97,NPR
2026-01-19,ACC0000000324,444378.62,0.0,0.0,444378.62,NPR
2026-01-19,ACC0000000325,402717.7,23976.14,54642.38,372051.46,NPR
2026-01-19,ACC0000000326,484102.06,0.0,146516.48,337585.58,NPR
2026-01-19,ACC0000000327,42158.39,0.0,40915.3,1243.09,NPR
2026-01-19,ACC0000000328,148338.85,0.0,27645.16,120693.69,NPR
2026-01-19,ACC0000000329,293344.01,0.0,29206.11,264137.9,NPR
2026-01-19,ACC0000000330,361128.95,22574.14,42068.65,341634.44,NPR
2026-01-19,ACC0000000331,132847.34,0.0,11866.21,120981.13,NPR
2026-01-19,ACC0000000332,238604.2,0.0,3815.33,234788.87,NPR
2026-01-19,ACC0000000333,200121.38,92973.21,0.0,293094.59,NPR
2026-01-19,ACC0000000334,277220.42,0.0,21028.27,256192.15,NPR
2026-01-19,ACC0000000335,57415.29,0.0,21803.8,35611.49,NPR
2026-01-19,ACC0000000336,276082.72,8015.43,97178.99,186919.16,NPR
2026-01-19,ACC0000000337,262524.92,0.0,62055.92,200469.0,NPR
2026-01-19,ACC0000000338,422106.95,0.0,54973.32,367133.63,NPR
2026-01-19,ACC0000000339,322042.53,7318.26,148105.9,181254.89,NPR
2026-01-19,ACC0000000340,198870.53,0.0,44963.15,153907.38,NPR
2026-01-19,ACC0000000341,107562.6,0.0,116719.28,-9156.68,NPR
2026-01-19,ACC0000000342,241334.47,0.0,31350.58,209983.89,NPR
2026-01-19,ACC0000000343,298141.9,0.0,119357.4,178784.5,NPR
2026-01-19,ACC0000000344,7162.6,8223.32,28657.22,-13271.3,NPR
2026-01-19,ACC0000000345,329626.15,0.0,0.0,329626.15,NPR
2026-01-19,ACC0000000346,300460.49,33035.81,21082.95,312413.35,NPR
2026-01-19,ACC0000000347,181530.81,0.0,122503.7,59027.11,NPR
2026-01-19,ACC0000000348,171324.5,29592.47,86078.2,114838.77,NPR
2026-01-19,ACC0000000349,469089.72,0.0,111079.4,358010.32,NPR
2026-01-19,ACC0000000350,496682.61,19639.39,73235.99,443086.01,NPR
2026-01-19,ACC0000000351,478777.43,0.0,14793.75,463983.68,NPR
2026-01-19,ACC0000000352,321534.46,0.0,0.0,321534.46,NPR
2026-01-19,ACC0000000353,205592.0,0.0,109243.88,96348.12,NPR
2026-01-19,ACC0000000354,81422.34,0.0,0.0,81422.34,NPR
2026-01-19,ACC0000000355,218083.38,7471.28,47190.12,178364.54,NPR
2026-01-19,ACC0000000356,173882.89,0.0,24183.39,149699.5,NPR
2026-01-19,ACC0000000357,495707.35,29340.97,130162.77,394885.55,NPR
2026-01-19,ACC0000000358,289783.0,23672.16,23662.49,289792.67,NPR
2026-01-19,ACC0000000359,219961.75,0.0,11912.5,208049.25,NPR
2026-01-19,ACC0000000360,450029.04,25080.05,3173.03,471936.06,NPR
2026-01-19,ACC0000000361,360831.18,0.0,141388.93,219442.25,NPR
2026-01-19,ACC0000000362,316894.47,0.0,26254.22,290640.25,NPR
2026-01-19,ACC0000000363,257586.87,0.0,69787.91,187798.96,NPR
2026-01-19,ACC0000000364,498291.77,55850.8,11281.57,542861.0,NPR
